SED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Murray-Wellington (South West)	1	0	91875	519
Murray-Wellington (South West)	1	0	105000	606
Murray-Wellington (South West)	1	0	131250	1259
Murray-Wellington (South West)	1	0	157500	867
Murray-Wellington (South West)	1	0	183750	536
Murray-Wellington (South West)	1	0	210000	371
Murray-Wellington (South West)	1	0	Inf	641
Murray-Wellington (South West)	1	1	7875	8
Murray-Wellington (South West)	1	1	15750	16
Murray-Wellington (South West)	1	1	21000	6
Murray-Wellington (South West)	1	1	26250	37
Murray-Wellington (South West)	1	1	34125	34
Murray-Wellington (South West)	1	1	42000	91
Nedlands (North Metropolitan)			0	11
Nedlands (North Metropolitan)			7875	6
Nedlands (North Metropolitan)			15750	8
Nedlands (North Metropolitan)			26250	10
Nedlands (North Metropolitan)			34125	5
Nedlands (North Metropolitan)			42000	15
Nedlands (North Metropolitan)			52500	6
Nedlands (North Metropolitan)			65625	17
Nedlands (North Metropolitan)			78750	8
Nedlands (North Metropolitan)			91875	11
Nedlands (North Metropolitan)			105000	8
Nedlands (North Metropolitan)			131250	23
Nedlands (North Metropolitan)			157500	19
Nedlands (North Metropolitan)			183750	3
Nedlands (North Metropolitan)			210000	7
Nedlands (North Metropolitan)			Inf	8
Nedlands (North Metropolitan)	0			129
Nedlands (North Metropolitan)	0		0	40
Nedlands (North Metropolitan)	0		7875	12
Nedlands (North Metropolitan)	0		15750	14
Nedlands (North Metropolitan)	0		21000	25
Nedlands (North Metropolitan)	0		26250	22
Nedlands (North Metropolitan)	0		34125	55
Nedlands (North Metropolitan)	0		42000	66
Nedlands (North Metropolitan)	0		52500	57
Nedlands (North Metropolitan)	0		65625	74
Nedlands (North Metropolitan)	0		78750	87
Nedlands (North Metropolitan)	0		91875	63
Nedlands (North Metropolitan)	0		105000	61
Nedlands (North Metropolitan)	0		131250	119
Nedlands (North Metropolitan)	0		157500	46
Nedlands (North Metropolitan)	0		183750	15
Nedlands (North Metropolitan)	0		210000	78
Nedlands (North Metropolitan)	0		Inf	75
Nedlands (North Metropolitan)	1	0		1003
Nedlands (North Metropolitan)	1	0	0	86
Nedlands (North Metropolitan)	1	0	7875	16
Nedlands (North Metropolitan)	1	0	15750	18
Nedlands (North Metropolitan)	1	0	21000	14
Nedlands (North Metropolitan)	1	0	26250	70
Nedlands (North Metropolitan)	1	0	34125	51
Nedlands (North Metropolitan)	1	0	42000	160
Nedlands (North Metropolitan)	1	0	52500	204
Nedlands (North Metropolitan)	1	0	65625	335
Nedlands (North Metropolitan)	1	0	78750	349
Nedlands (North Metropolitan)	1	0	91875	277
Nedlands (North Metropolitan)	1	0	105000	325
Nedlands (North Metropolitan)	1	0	131250	762
Nedlands (North Metropolitan)	1	0	157500	635
Nedlands (North Metropolitan)	1	0	183750	513
Nedlands (North Metropolitan)	1	0	210000	720
Nedlands (North Metropolitan)	1	0	Inf	2773
Nedlands (North Metropolitan)	1	1	7875	4
Nedlands (North Metropolitan)	1	1	15750	11
Nedlands (North Metropolitan)	1	1	21000	6
Nedlands (North Metropolitan)	1	1	26250	12
Nedlands (North Metropolitan)	1	1	34125	32
Nedlands (North Metropolitan)	1	1	42000	38
North West Central (Mining and Pastoral)				5
North West Central (Mining and Pastoral)			15750	4
North West Central (Mining and Pastoral)			21000	3
North West Central (Mining and Pastoral)			26250	5
North West Central (Mining and Pastoral)			42000	4
North West Central (Mining and Pastoral)			52500	10
North West Central (Mining and Pastoral)			65625	5
North West Central (Mining and Pastoral)			78750	7
North West Central (Mining and Pastoral)			105000	8
North West Central (Mining and Pastoral)			131250	7
North West Central (Mining and Pastoral)			157500	4
North West Central (Mining and Pastoral)			183750	3
North West Central (Mining and Pastoral)	0			102
North West Central (Mining and Pastoral)	0		0	14
North West Central (Mining and Pastoral)	0		7875	11
North West Central (Mining and Pastoral)	0		15750	24
North West Central (Mining and Pastoral)	0		21000	32
North West Central (Mining and Pastoral)	0		26250	46
North West Central (Mining and Pastoral)	0		34125	52
North West Central (Mining and Pastoral)	0		42000	53
North West Central (Mining and Pastoral)	0		52500	36
North West Central (Mining and Pastoral)	0		65625	37
North West Central (Mining and Pastoral)	0		78750	34
North West Central (Mining and Pastoral)	0		91875	31
North West Central (Mining and Pastoral)	0		105000	17
North West Central (Mining and Pastoral)	0		131250	46
North West Central (Mining and Pastoral)	0		157500	9
North West Central (Mining and Pastoral)	0		183750	3
North West Central (Mining and Pastoral)	0		210000	9
North West Central (Mining and Pastoral)	0		Inf	6
North West Central (Mining and Pastoral)	1	0		500
North West Central (Mining and Pastoral)	1	0	0	23
North West Central (Mining and Pastoral)	1	0	7875	8
North West Central (Mining and Pastoral)	1	0	15750	10
North West Central (Mining and Pastoral)	1	0	21000	4
North West Central (Mining and Pastoral)	1	0	26250	46
North West Central (Mining and Pastoral)	1	0	34125	19
North West Central (Mining and Pastoral)	1	0	42000	121
North West Central (Mining and Pastoral)	1	0	52500	108
North West Central (Mining and Pastoral)	1	0	65625	178
North West Central (Mining and Pastoral)	1	0	78750	176
North West Central (Mining and Pastoral)	1	0	91875	157
North West Central (Mining and Pastoral)	1	0	105000	200
North West Central (Mining and Pastoral)	1	0	131250	479
North West Central (Mining and Pastoral)	1	0	157500	339
North West Central (Mining and Pastoral)	1	0	183750	228
North West Central (Mining and Pastoral)	1	0	210000	198
North West Central (Mining and Pastoral)	1	0	Inf	459
North West Central (Mining and Pastoral)	1	1	7875	4
North West Central (Mining and Pastoral)	1	1	15750	3
North West Central (Mining and Pastoral)	1	1	21000	5
North West Central (Mining and Pastoral)	1	1	26250	20
North West Central (Mining and Pastoral)	1	1	34125	27
North West Central (Mining and Pastoral)	1	1	42000	34
Ocean Reef (North Metropolitan)			0	4
Ocean Reef (North Metropolitan)			7875	3
Ocean Reef (North Metropolitan)			15750	4
Ocean Reef (North Metropolitan)			34125	5
Ocean Reef (North Metropolitan)			42000	13
Ocean Reef (North Metropolitan)			52500	4
Ocean Reef (North Metropolitan)			65625	10
Ocean Reef (North Metropolitan)			78750	13
Ocean Reef (North Metropolitan)			91875	7
Ocean Reef (North Metropolitan)			105000	11
Ocean Reef (North Metropolitan)			131250	21
Ocean Reef (North Metropolitan)			157500	3
Ocean Reef (North Metropolitan)			Inf	3
Ocean Reef (North Metropolitan)	0			156
Ocean Reef (North Metropolitan)	0		0	28
Ocean Reef (North Metropolitan)	0		7875	12
Ocean Reef (North Metropolitan)	0		15750	27
Ocean Reef (North Metropolitan)	0		21000	32
Ocean Reef (North Metropolitan)	0		26250	53
Ocean Reef (North Metropolitan)	0		34125	84
Ocean Reef (North Metropolitan)	0		42000	106
Ocean Reef (North Metropolitan)	0		52500	112
Ocean Reef (North Metropolitan)	0		65625	108
Ocean Reef (North Metropolitan)	0		78750	112
Ocean Reef (North Metropolitan)	0		91875	104
Ocean Reef (North Metropolitan)	0		105000	76
Ocean Reef (North Metropolitan)	0		131250	115
Ocean Reef (North Metropolitan)	0		157500	59
Ocean Reef (North Metropolitan)	0		183750	24
Ocean Reef (North Metropolitan)	0		210000	34
Ocean Reef (North Metropolitan)	0		Inf	31
Ocean Reef (North Metropolitan)	1	0		1577
Ocean Reef (North Metropolitan)	1	0	0	78
Ocean Reef (North Metropolitan)	1	0	7875	36
Ocean Reef (North Metropolitan)	1	0	15750	24
Ocean Reef (North Metropolitan)	1	0	21000	14
Ocean Reef (North Metropolitan)	1	0	26250	92
Ocean Reef (North Metropolitan)	1	0	34125	63
Ocean Reef (North Metropolitan)	1	0	42000	336
Ocean Reef (North Metropolitan)	1	0	52500	325
Ocean Reef (North Metropolitan)	1	0	65625	468
Ocean Reef (North Metropolitan)	1	0	78750	503
Ocean Reef (North Metropolitan)	1	0	91875	455
Ocean Reef (North Metropolitan)	1	0	105000	540
Ocean Reef (North Metropolitan)	1	0	131250	1403
Ocean Reef (North Metropolitan)	1	0	157500	1172
Ocean Reef (North Metropolitan)	1	0	183750	876
Ocean Reef (North Metropolitan)	1	0	210000	812
Ocean Reef (North Metropolitan)	1	0	Inf	1836
Ocean Reef (North Metropolitan)	1	1	7875	7
Ocean Reef (North Metropolitan)	1	1	15750	12
Ocean Reef (North Metropolitan)	1	1	21000	10
Ocean Reef (North Metropolitan)	1	1	26250	21
Ocean Reef (North Metropolitan)	1	1	34125	30
Ocean Reef (North Metropolitan)	1	1	42000	48
Perth (North Metropolitan)			0	15
Perth (North Metropolitan)			7875	3
Perth (North Metropolitan)			15750	9
Perth (North Metropolitan)			21000	3
Perth (North Metropolitan)			26250	14
Perth (North Metropolitan)			34125	16
Perth (North Metropolitan)			42000	20
Perth (North Metropolitan)			52500	28
Perth (North Metropolitan)			65625	28
Perth (North Metropolitan)			78750	31
Perth (North Metropolitan)			91875	28
Perth (North Metropolitan)			105000	29
Perth (North Metropolitan)			131250	43
Perth (North Metropolitan)			157500	27
Perth (North Metropolitan)			183750	10
Perth (North Metropolitan)			210000	6
Perth (North Metropolitan)			Inf	21
Perth (North Metropolitan)	0			122
Perth (North Metropolitan)	0		0	36
Perth (North Metropolitan)	0		7875	20
Perth (North Metropolitan)	0		15750	32
Perth (North Metropolitan)	0		21000	31
Perth (North Metropolitan)	0		26250	61
Perth (North Metropolitan)	0		34125	54
Perth (North Metropolitan)	0		42000	96
Perth (North Metropolitan)	0		52500	87
Perth (North Metropolitan)	0		65625	115
Perth (North Metropolitan)	0		78750	83
Perth (North Metropolitan)	0		91875	61
Perth (North Metropolitan)	0		105000	81
Perth (North Metropolitan)	0		131250	120
Perth (North Metropolitan)	0		157500	49
Perth (North Metropolitan)	0		183750	21
Perth (North Metropolitan)	0		210000	40
Perth (North Metropolitan)	0		Inf	40
Perth (North Metropolitan)	1	0		1205
Perth (North Metropolitan)	1	0	0	124
Perth (North Metropolitan)	1	0	7875	30
Perth (North Metropolitan)	1	0	15750	35
Perth (North Metropolitan)	1	0	21000	19
Perth (North Metropolitan)	1	0	26250	120
Perth (North Metropolitan)	1	0	34125	98
Perth (North Metropolitan)	1	0	42000	308
Perth (North Metropolitan)	1	0	52500	332
Perth (North Metropolitan)	1	0	65625	438
Perth (North Metropolitan)	1	0	78750	474
Perth (North Metropolitan)	1	0	91875	459
Perth (North Metropolitan)	1	0	105000	498
Perth (North Metropolitan)	1	0	131250	1316
Perth (North Metropolitan)	1	0	157500	987
Perth (North Metropolitan)	1	0	183750	823
Perth (North Metropolitan)	1	0	210000	854
Perth (North Metropolitan)	1	0	Inf	2282
Perth (North Metropolitan)	1	1	7875	8
Perth (North Metropolitan)	1	1	15750	11
Perth (North Metropolitan)	1	1	21000	9
Perth (North Metropolitan)	1	1	26250	32
Perth (North Metropolitan)	1	1	34125	32
Perth (North Metropolitan)	1	1	42000	45
Pilbara (Mining and Pastoral)				5
Pilbara (Mining and Pastoral)			15750	7
Pilbara (Mining and Pastoral)			26250	8
Pilbara (Mining and Pastoral)			34125	3
Pilbara (Mining and Pastoral)			42000	6
Pilbara (Mining and Pastoral)			52500	3
Pilbara (Mining and Pastoral)			65625	5
Pilbara (Mining and Pastoral)			78750	13
Pilbara (Mining and Pastoral)			91875	5
Pilbara (Mining and Pastoral)			105000	3
Pilbara (Mining and Pastoral)			131250	13
Pilbara (Mining and Pastoral)			157500	11
Pilbara (Mining and Pastoral)			183750	14
Pilbara (Mining and Pastoral)			210000	12
Pilbara (Mining and Pastoral)			Inf	16
Pilbara (Mining and Pastoral)	0			151
Pilbara (Mining and Pastoral)	0		0	28
Pilbara (Mining and Pastoral)	0		7875	14
Pilbara (Mining and Pastoral)	0		15750	58
Pilbara (Mining and Pastoral)	0		21000	65
Pilbara (Mining and Pastoral)	0		26250	73
Pilbara (Mining and Pastoral)	0		34125	70
Pilbara (Mining and Pastoral)	0		42000	81
Pilbara (Mining and Pastoral)	0		52500	64
Pilbara (Mining and Pastoral)	0		65625	68
Pilbara (Mining and Pastoral)	0		78750	60
Pilbara (Mining and Pastoral)	0		91875	60
Pilbara (Mining and Pastoral)	0		105000	65
Pilbara (Mining and Pastoral)	0		131250	107
Pilbara (Mining and Pastoral)	0		157500	29
Pilbara (Mining and Pastoral)	0		183750	30
Pilbara (Mining and Pastoral)	0		210000	44
Pilbara (Mining and Pastoral)	0		Inf	32
Pilbara (Mining and Pastoral)	1	0		1037
Pilbara (Mining and Pastoral)	1	0	0	36
Pilbara (Mining and Pastoral)	1	0	7875	11
Pilbara (Mining and Pastoral)	1	0	15750	6
Pilbara (Mining and Pastoral)	1	0	21000	6
Pilbara (Mining and Pastoral)	1	0	26250	38
Pilbara (Mining and Pastoral)	1	0	34125	11
Pilbara (Mining and Pastoral)	1	0	42000	57
Pilbara (Mining and Pastoral)	1	0	52500	107
Pilbara (Mining and Pastoral)	1	0	65625	155
Pilbara (Mining and Pastoral)	1	0	78750	184
Pilbara (Mining and Pastoral)	1	0	91875	236
Pilbara (Mining and Pastoral)	1	0	105000	328
Pilbara (Mining and Pastoral)	1	0	131250	1103
Pilbara (Mining and Pastoral)	1	0	157500	869
Pilbara (Mining and Pastoral)	1	0	183750	759
Pilbara (Mining and Pastoral)	1	0	210000	933
Pilbara (Mining and Pastoral)	1	0	Inf	2045
Pilbara (Mining and Pastoral)	1	1	7875	7
Pilbara (Mining and Pastoral)	1	1	15750	12
Pilbara (Mining and Pastoral)	1	1	21000	8
Pilbara (Mining and Pastoral)	1	1	26250	39
Pilbara (Mining and Pastoral)	1	1	34125	26
Pilbara (Mining and Pastoral)	1	1	42000	53
Riverton (South Metropolitan)				4
Riverton (South Metropolitan)			0	9
Riverton (South Metropolitan)			15750	10
Riverton (South Metropolitan)			21000	3
Riverton (South Metropolitan)			26250	5
Riverton (South Metropolitan)			34125	8
Riverton (South Metropolitan)			42000	17
Riverton (South Metropolitan)			52500	18
Riverton (South Metropolitan)			65625	17
Riverton (South Metropolitan)			78750	18
Riverton (South Metropolitan)			91875	8
Riverton (South Metropolitan)			105000	12
Riverton (South Metropolitan)			131250	18
Riverton (South Metropolitan)			157500	12
Riverton (South Metropolitan)			183750	6
Riverton (South Metropolitan)			210000	6
Riverton (South Metropolitan)	0			137
Riverton (South Metropolitan)	0		0	61
Riverton (South Metropolitan)	0		7875	22
Riverton (South Metropolitan)	0		15750	33
Riverton (South Metropolitan)	0		21000	27
Riverton (South Metropolitan)	0		26250	50
Riverton (South Metropolitan)	0		34125	94
Riverton (South Metropolitan)	0		42000	107
Riverton (South Metropolitan)	0		52500	99
Riverton (South Metropolitan)	0		65625	137
Riverton (South Metropolitan)	0		78750	148
Riverton (South Metropolitan)	0		91875	110
Riverton (South Metropolitan)	0		105000	68
Riverton (South Metropolitan)	0		131250	119
Riverton (South Metropolitan)	0		157500	49
Riverton (South Metropolitan)	0		183750	32
Riverton (South Metropolitan)	0		210000	27
Riverton (South Metropolitan)	0		Inf	28
Riverton (South Metropolitan)	1	0		1032
Riverton (South Metropolitan)	1	0	0	137
Riverton (South Metropolitan)	1	0	7875	36
Riverton (South Metropolitan)	1	0	15750	27
Riverton (South Metropolitan)	1	0	21000	24
Riverton (South Metropolitan)	1	0	26250	130
Riverton (South Metropolitan)	1	0	34125	95
Riverton (South Metropolitan)	1	0	42000	364
Riverton (South Metropolitan)	1	0	52500	420
Riverton (South Metropolitan)	1	0	65625	592
Riverton (South Metropolitan)	1	0	78750	570
Riverton (South Metropolitan)	1	0	91875	514
Riverton (South Metropolitan)	1	0	105000	543
Riverton (South Metropolitan)	1	0	131250	1111
Riverton (South Metropolitan)	1	0	157500	820
Riverton (South Metropolitan)	1	0	183750	594
Riverton (South Metropolitan)	1	0	210000	511
Riverton (South Metropolitan)	1	0	Inf	1178
Riverton (South Metropolitan)	1	1	7875	11
Riverton (South Metropolitan)	1	1	15750	23
Riverton (South Metropolitan)	1	1	21000	14
Riverton (South Metropolitan)	1	1	26250	26
Riverton (South Metropolitan)	1	1	34125	69
Riverton (South Metropolitan)	1	1	42000	101
Rockingham (South Metropolitan)			0	3
Rockingham (South Metropolitan)			15750	3
Rockingham (South Metropolitan)			21000	3
Rockingham (South Metropolitan)			26250	9
Rockingham (South Metropolitan)			34125	5
Rockingham (South Metropolitan)			42000	18
Rockingham (South Metropolitan)			52500	19
Rockingham (South Metropolitan)			65625	17
Rockingham (South Metropolitan)			78750	13
Rockingham (South Metropolitan)			91875	7
Rockingham (South Metropolitan)			105000	10
Rockingham (South Metropolitan)			131250	10
Rockingham (South Metropolitan)			157500	3
Rockingham (South Metropolitan)			183750	3
Rockingham (South Metropolitan)			Inf	4
Rockingham (South Metropolitan)	0			219
Rockingham (South Metropolitan)	0		0	29
Rockingham (South Metropolitan)	0		7875	14
Rockingham (South Metropolitan)	0		15750	73
Rockingham (South Metropolitan)	0		21000	70
Rockingham (South Metropolitan)	0		26250	140
Rockingham (South Metropolitan)	0		34125	230
Rockingham (South Metropolitan)	0		42000	166
Rockingham (South Metropolitan)	0		52500	170
Rockingham (South Metropolitan)	0		65625	175
Rockingham (South Metropolitan)	0		78750	103
Rockingham (South Metropolitan)	0		91875	107
Rockingham (South Metropolitan)	0		105000	71
Rockingham (South Metropolitan)	0		131250	92
Rockingham (South Metropolitan)	0		157500	51
Rockingham (South Metropolitan)	0		183750	17
Rockingham (South Metropolitan)	0		210000	22
Rockingham (South Metropolitan)	0		Inf	24
Rockingham (South Metropolitan)	1	0		1251
Rockingham (South Metropolitan)	1	0	0	75
Rockingham (South Metropolitan)	1	0	7875	42
Rockingham (South Metropolitan)	1	0	15750	39
Rockingham (South Metropolitan)	1	0	21000	22
Rockingham (South Metropolitan)	1	0	26250	237
Rockingham (South Metropolitan)	1	0	34125	111
Rockingham (South Metropolitan)	1	0	42000	714
Rockingham (South Metropolitan)	1	0	52500	479
Rockingham (South Metropolitan)	1	0	65625	608
Rockingham (South Metropolitan)	1	0	78750	557
Rockingham (South Metropolitan)	1	0	91875	483
Rockingham (South Metropolitan)	1	0	105000	491
Rockingham (South Metropolitan)	1	0	131250	993
Rockingham (South Metropolitan)	1	0	157500	634
Rockingham (South Metropolitan)	1	0	183750	399
Rockingham (South Metropolitan)	1	0	210000	297
Rockingham (South Metropolitan)	1	0	Inf	524
Rockingham (South Metropolitan)	1	1	7875	9
Rockingham (South Metropolitan)	1	1	15750	9
Rockingham (South Metropolitan)	1	1	21000	6
Rockingham (South Metropolitan)	1	1	26250	19
Rockingham (South Metropolitan)	1	1	34125	40
Rockingham (South Metropolitan)	1	1	42000	60
Scarborough (North Metropolitan)				3
Scarborough (North Metropolitan)			0	3
Scarborough (North Metropolitan)			7875	4
Scarborough (North Metropolitan)			15750	5
Scarborough (North Metropolitan)			26250	7
Scarborough (North Metropolitan)			34125	10
Scarborough (North Metropolitan)			42000	11
Scarborough (North Metropolitan)			52500	18
Scarborough (North Metropolitan)			65625	22
Scarborough (North Metropolitan)			78750	20
Scarborough (North Metropolitan)			91875	10
Scarborough (North Metropolitan)			105000	18
Scarborough (North Metropolitan)			131250	26
Scarborough (North Metropolitan)			157500	24
Scarborough (North Metropolitan)			183750	11
Scarborough (North Metropolitan)			210000	8
Scarborough (North Metropolitan)			Inf	8
Scarborough (North Metropolitan)	0			180
Scarborough (North Metropolitan)	0		0	20
