SED_NAME16	Age.min	persons
Mill Park (Northern Metropolitan)	85	537
Mill Park (Northern Metropolitan)	90	280
Mill Park (Northern Metropolitan)	95	64
Mill Park (Northern Metropolitan)	100	13
Monbulk (Eastern Victoria)	0	615
Monbulk (Eastern Victoria)	1	680
Monbulk (Eastern Victoria)	2	715
Monbulk (Eastern Victoria)	3	678
Monbulk (Eastern Victoria)	4	737
Monbulk (Eastern Victoria)	5	722
Monbulk (Eastern Victoria)	6	744
Monbulk (Eastern Victoria)	7	771
Monbulk (Eastern Victoria)	8	754
Monbulk (Eastern Victoria)	9	811
Monbulk (Eastern Victoria)	10	743
Monbulk (Eastern Victoria)	11	842
Monbulk (Eastern Victoria)	12	692
Monbulk (Eastern Victoria)	13	700
Monbulk (Eastern Victoria)	14	749
Monbulk (Eastern Victoria)	15	707
Monbulk (Eastern Victoria)	16	773
Monbulk (Eastern Victoria)	17	742
Monbulk (Eastern Victoria)	18	738
Monbulk (Eastern Victoria)	19	727
Monbulk (Eastern Victoria)	20	743
Monbulk (Eastern Victoria)	21	689
Monbulk (Eastern Victoria)	22	691
Monbulk (Eastern Victoria)	23	635
Monbulk (Eastern Victoria)	24	609
Monbulk (Eastern Victoria)	25	628
Monbulk (Eastern Victoria)	26	600
Monbulk (Eastern Victoria)	27	573
Monbulk (Eastern Victoria)	28	607
Monbulk (Eastern Victoria)	29	613
Monbulk (Eastern Victoria)	30	625
Monbulk (Eastern Victoria)	31	629
Monbulk (Eastern Victoria)	32	613
Monbulk (Eastern Victoria)	33	666
Monbulk (Eastern Victoria)	34	662
Monbulk (Eastern Victoria)	35	687
Monbulk (Eastern Victoria)	36	717
Monbulk (Eastern Victoria)	37	675
Monbulk (Eastern Victoria)	38	729
Monbulk (Eastern Victoria)	39	812
Monbulk (Eastern Victoria)	40	807
Monbulk (Eastern Victoria)	41	792
Monbulk (Eastern Victoria)	42	898
Monbulk (Eastern Victoria)	43	897
Monbulk (Eastern Victoria)	44	946
Monbulk (Eastern Victoria)	45	872
Monbulk (Eastern Victoria)	46	916
Monbulk (Eastern Victoria)	47	887
Monbulk (Eastern Victoria)	48	809
Monbulk (Eastern Victoria)	49	861
Monbulk (Eastern Victoria)	50	880
Monbulk (Eastern Victoria)	51	758
Monbulk (Eastern Victoria)	52	872
Monbulk (Eastern Victoria)	53	897
Monbulk (Eastern Victoria)	54	847
Monbulk (Eastern Victoria)	55	877
Monbulk (Eastern Victoria)	56	835
Monbulk (Eastern Victoria)	57	817
Monbulk (Eastern Victoria)	58	849
Monbulk (Eastern Victoria)	59	863
Monbulk (Eastern Victoria)	60	788
Monbulk (Eastern Victoria)	61	773
Monbulk (Eastern Victoria)	62	750
Monbulk (Eastern Victoria)	63	717
Monbulk (Eastern Victoria)	64	773
Monbulk (Eastern Victoria)	65	693
Monbulk (Eastern Victoria)	66	701
Monbulk (Eastern Victoria)	67	596
Monbulk (Eastern Victoria)	68	626
Monbulk (Eastern Victoria)	69	635
Monbulk (Eastern Victoria)	70	524
Monbulk (Eastern Victoria)	71	450
Monbulk (Eastern Victoria)	72	394
Monbulk (Eastern Victoria)	73	365
Monbulk (Eastern Victoria)	74	337
Monbulk (Eastern Victoria)	75	305
Monbulk (Eastern Victoria)	76	257
Monbulk (Eastern Victoria)	77	250
Monbulk (Eastern Victoria)	78	203
Monbulk (Eastern Victoria)	79	215
Monbulk (Eastern Victoria)	80	763
Monbulk (Eastern Victoria)	85	540
Monbulk (Eastern Victoria)	90	252
Monbulk (Eastern Victoria)	95	78
Monbulk (Eastern Victoria)	100	10
Mordialloc (South-Eastern Metropolitan)	0	749
Mordialloc (South-Eastern Metropolitan)	1	773
Mordialloc (South-Eastern Metropolitan)	2	761
Mordialloc (South-Eastern Metropolitan)	3	860
Mordialloc (South-Eastern Metropolitan)	4	789
Mordialloc (South-Eastern Metropolitan)	5	855
Mordialloc (South-Eastern Metropolitan)	6	814
Mordialloc (South-Eastern Metropolitan)	7	891
Mordialloc (South-Eastern Metropolitan)	8	872
Mordialloc (South-Eastern Metropolitan)	9	847
Mordialloc (South-Eastern Metropolitan)	10	784
Mordialloc (South-Eastern Metropolitan)	11	742
Mordialloc (South-Eastern Metropolitan)	12	782
Mordialloc (South-Eastern Metropolitan)	13	766
Mordialloc (South-Eastern Metropolitan)	14	762
Mordialloc (South-Eastern Metropolitan)	15	702
Mordialloc (South-Eastern Metropolitan)	16	680
Mordialloc (South-Eastern Metropolitan)	17	732
Mordialloc (South-Eastern Metropolitan)	18	716
Mordialloc (South-Eastern Metropolitan)	19	704
Mordialloc (South-Eastern Metropolitan)	20	678
Mordialloc (South-Eastern Metropolitan)	21	692
Mordialloc (South-Eastern Metropolitan)	22	697
Mordialloc (South-Eastern Metropolitan)	23	638
Mordialloc (South-Eastern Metropolitan)	24	662
Mordialloc (South-Eastern Metropolitan)	25	655
Mordialloc (South-Eastern Metropolitan)	26	609
Mordialloc (South-Eastern Metropolitan)	27	677
Mordialloc (South-Eastern Metropolitan)	28	686
Mordialloc (South-Eastern Metropolitan)	29	735
Mordialloc (South-Eastern Metropolitan)	30	760
Mordialloc (South-Eastern Metropolitan)	31	737
Mordialloc (South-Eastern Metropolitan)	32	814
Mordialloc (South-Eastern Metropolitan)	33	888
Mordialloc (South-Eastern Metropolitan)	34	823
Mordialloc (South-Eastern Metropolitan)	35	942
Mordialloc (South-Eastern Metropolitan)	36	932
Mordialloc (South-Eastern Metropolitan)	37	859
Mordialloc (South-Eastern Metropolitan)	38	861
Mordialloc (South-Eastern Metropolitan)	39	947
Mordialloc (South-Eastern Metropolitan)	40	944
Mordialloc (South-Eastern Metropolitan)	41	1007
Mordialloc (South-Eastern Metropolitan)	42	1073
Mordialloc (South-Eastern Metropolitan)	43	1013
Mordialloc (South-Eastern Metropolitan)	44	1125
Mordialloc (South-Eastern Metropolitan)	45	1153
Mordialloc (South-Eastern Metropolitan)	46	1082
Mordialloc (South-Eastern Metropolitan)	47	1033
Mordialloc (South-Eastern Metropolitan)	48	973
Mordialloc (South-Eastern Metropolitan)	49	953
Mordialloc (South-Eastern Metropolitan)	50	897
Mordialloc (South-Eastern Metropolitan)	51	896
Mordialloc (South-Eastern Metropolitan)	52	868
Mordialloc (South-Eastern Metropolitan)	53	861
Mordialloc (South-Eastern Metropolitan)	54	868
Mordialloc (South-Eastern Metropolitan)	55	837
Mordialloc (South-Eastern Metropolitan)	56	791
Mordialloc (South-Eastern Metropolitan)	57	774
Mordialloc (South-Eastern Metropolitan)	58	764
Mordialloc (South-Eastern Metropolitan)	59	717
Mordialloc (South-Eastern Metropolitan)	60	711
Mordialloc (South-Eastern Metropolitan)	61	671
Mordialloc (South-Eastern Metropolitan)	62	683
Mordialloc (South-Eastern Metropolitan)	63	636
Mordialloc (South-Eastern Metropolitan)	64	666
Mordialloc (South-Eastern Metropolitan)	65	627
Mordialloc (South-Eastern Metropolitan)	66	571
Mordialloc (South-Eastern Metropolitan)	67	550
Mordialloc (South-Eastern Metropolitan)	68	532
Mordialloc (South-Eastern Metropolitan)	69	603
Mordialloc (South-Eastern Metropolitan)	70	498
Mordialloc (South-Eastern Metropolitan)	71	458
Mordialloc (South-Eastern Metropolitan)	72	470
Mordialloc (South-Eastern Metropolitan)	73	401
Mordialloc (South-Eastern Metropolitan)	74	418
Mordialloc (South-Eastern Metropolitan)	75	393
Mordialloc (South-Eastern Metropolitan)	76	418
Mordialloc (South-Eastern Metropolitan)	77	377
Mordialloc (South-Eastern Metropolitan)	78	334
Mordialloc (South-Eastern Metropolitan)	79	335
Mordialloc (South-Eastern Metropolitan)	80	1452
Mordialloc (South-Eastern Metropolitan)	85	1077
Mordialloc (South-Eastern Metropolitan)	90	449
Mordialloc (South-Eastern Metropolitan)	95	105
Mordialloc (South-Eastern Metropolitan)	100	8
Mornington (Eastern Victoria)	0	508
Mornington (Eastern Victoria)	1	580
Mornington (Eastern Victoria)	2	667
Mornington (Eastern Victoria)	3	696
Mornington (Eastern Victoria)	4	796
Mornington (Eastern Victoria)	5	809
Mornington (Eastern Victoria)	6	859
Mornington (Eastern Victoria)	7	883
Mornington (Eastern Victoria)	8	850
Mornington (Eastern Victoria)	9	932
Mornington (Eastern Victoria)	10	870
Mornington (Eastern Victoria)	11	847
Mornington (Eastern Victoria)	12	853
Mornington (Eastern Victoria)	13	797
Mornington (Eastern Victoria)	14	828
Mornington (Eastern Victoria)	15	835
Mornington (Eastern Victoria)	16	816
Mornington (Eastern Victoria)	17	835
Mornington (Eastern Victoria)	18	761
Mornington (Eastern Victoria)	19	650
Mornington (Eastern Victoria)	20	616
Mornington (Eastern Victoria)	21	538
Mornington (Eastern Victoria)	22	570
Mornington (Eastern Victoria)	23	472
Mornington (Eastern Victoria)	24	419
Mornington (Eastern Victoria)	25	455
Mornington (Eastern Victoria)	26	400
Mornington (Eastern Victoria)	27	362
Mornington (Eastern Victoria)	28	399
Mornington (Eastern Victoria)	29	402
Mornington (Eastern Victoria)	30	432
Mornington (Eastern Victoria)	31	468
Mornington (Eastern Victoria)	32	447
Mornington (Eastern Victoria)	33	490
Mornington (Eastern Victoria)	34	555
Mornington (Eastern Victoria)	35	568
Mornington (Eastern Victoria)	36	626
Mornington (Eastern Victoria)	37	688
Mornington (Eastern Victoria)	38	713
Mornington (Eastern Victoria)	39	726
Mornington (Eastern Victoria)	40	782
Mornington (Eastern Victoria)	41	820
Mornington (Eastern Victoria)	42	910
Mornington (Eastern Victoria)	43	931
Mornington (Eastern Victoria)	44	1028
Mornington (Eastern Victoria)	45	1059
Mornington (Eastern Victoria)	46	1029
Mornington (Eastern Victoria)	47	934
Mornington (Eastern Victoria)	48	977
Mornington (Eastern Victoria)	49	843
Mornington (Eastern Victoria)	50	844
Mornington (Eastern Victoria)	51	819
Mornington (Eastern Victoria)	52	894
Mornington (Eastern Victoria)	53	790
Mornington (Eastern Victoria)	54	816
Mornington (Eastern Victoria)	55	839
Mornington (Eastern Victoria)	56	724
Mornington (Eastern Victoria)	57	804
Mornington (Eastern Victoria)	58	757
Mornington (Eastern Victoria)	59	748
Mornington (Eastern Victoria)	60	750
Mornington (Eastern Victoria)	61	721
Mornington (Eastern Victoria)	62	741
Mornington (Eastern Victoria)	63	793
Mornington (Eastern Victoria)	64	758
Mornington (Eastern Victoria)	65	780
Mornington (Eastern Victoria)	66	779
Mornington (Eastern Victoria)	67	777
Mornington (Eastern Victoria)	68	882
Mornington (Eastern Victoria)	69	926
Mornington (Eastern Victoria)	70	805
Mornington (Eastern Victoria)	71	726
Mornington (Eastern Victoria)	72	789
Mornington (Eastern Victoria)	73	652
Mornington (Eastern Victoria)	74	662
Mornington (Eastern Victoria)	75	622
Mornington (Eastern Victoria)	76	567
Mornington (Eastern Victoria)	77	552
Mornington (Eastern Victoria)	78	504
Mornington (Eastern Victoria)	79	486
Mornington (Eastern Victoria)	80	1910
Mornington (Eastern Victoria)	85	1230
Mornington (Eastern Victoria)	90	556
Mornington (Eastern Victoria)	95	174
Mornington (Eastern Victoria)	100	19
Morwell (Eastern Victoria)	0	751
Morwell (Eastern Victoria)	1	751
Morwell (Eastern Victoria)	2	793
Morwell (Eastern Victoria)	3	834
Morwell (Eastern Victoria)	4	784
Morwell (Eastern Victoria)	5	828
Morwell (Eastern Victoria)	6	790
Morwell (Eastern Victoria)	7	815
Morwell (Eastern Victoria)	8	849
Morwell (Eastern Victoria)	9	821
Morwell (Eastern Victoria)	10	803
Morwell (Eastern Victoria)	11	758
Morwell (Eastern Victoria)	12	773
Morwell (Eastern Victoria)	13	798
Morwell (Eastern Victoria)	14	740
Morwell (Eastern Victoria)	15	789
Morwell (Eastern Victoria)	16	792
Morwell (Eastern Victoria)	17	811
Morwell (Eastern Victoria)	18	748
Morwell (Eastern Victoria)	19	772
Morwell (Eastern Victoria)	20	742
Morwell (Eastern Victoria)	21	849
Morwell (Eastern Victoria)	22	896
Morwell (Eastern Victoria)	23	840
Morwell (Eastern Victoria)	24	846
Morwell (Eastern Victoria)	25	815
Morwell (Eastern Victoria)	26	806
Morwell (Eastern Victoria)	27	801
Morwell (Eastern Victoria)	28	840
Morwell (Eastern Victoria)	29	790
Morwell (Eastern Victoria)	30	836
Morwell (Eastern Victoria)	31	816
Morwell (Eastern Victoria)	32	817
Morwell (Eastern Victoria)	33	772
Morwell (Eastern Victoria)	34	759
Morwell (Eastern Victoria)	35	754
Morwell (Eastern Victoria)	36	728
Morwell (Eastern Victoria)	37	697
Morwell (Eastern Victoria)	38	682
Morwell (Eastern Victoria)	39	773
Morwell (Eastern Victoria)	40	743
Morwell (Eastern Victoria)	41	685
Morwell (Eastern Victoria)	42	704
Morwell (Eastern Victoria)	43	818
Morwell (Eastern Victoria)	44	823
Morwell (Eastern Victoria)	45	869
Morwell (Eastern Victoria)	46	813
Morwell (Eastern Victoria)	47	858
Morwell (Eastern Victoria)	48	761
Morwell (Eastern Victoria)	49	816
Morwell (Eastern Victoria)	50	845
Morwell (Eastern Victoria)	51	865
Morwell (Eastern Victoria)	52	881
Morwell (Eastern Victoria)	53	932
Morwell (Eastern Victoria)	54	913
Morwell (Eastern Victoria)	55	943
Morwell (Eastern Victoria)	56	951
Morwell (Eastern Victoria)	57	953
Morwell (Eastern Victoria)	58	895
Morwell (Eastern Victoria)	59	843
Morwell (Eastern Victoria)	60	892
Morwell (Eastern Victoria)	61	849
Morwell (Eastern Victoria)	62	818
Morwell (Eastern Victoria)	63	820
Morwell (Eastern Victoria)	64	830
Morwell (Eastern Victoria)	65	778
Morwell (Eastern Victoria)	66	779
Morwell (Eastern Victoria)	67	736
Morwell (Eastern Victoria)	68	693
Morwell (Eastern Victoria)	69	770
Morwell (Eastern Victoria)	70	651
Morwell (Eastern Victoria)	71	530
Morwell (Eastern Victoria)	72	546
Morwell (Eastern Victoria)	73	488
Morwell (Eastern Victoria)	74	519
Morwell (Eastern Victoria)	75	509
Morwell (Eastern Victoria)	76	430
Morwell (Eastern Victoria)	77	431
Morwell (Eastern Victoria)	78	379
Morwell (Eastern Victoria)	79	371
Morwell (Eastern Victoria)	80	1482
Morwell (Eastern Victoria)	85	996
Morwell (Eastern Victoria)	90	445
Morwell (Eastern Victoria)	95	91
Morwell (Eastern Victoria)	100	17
Mount Waverley (Eastern Metropolitan)	0	444
Mount Waverley (Eastern Metropolitan)	1	533
Mount Waverley (Eastern Metropolitan)	2	527
Mount Waverley (Eastern Metropolitan)	3	652
Mount Waverley (Eastern Metropolitan)	4	606
Mount Waverley (Eastern Metropolitan)	5	682
Mount Waverley (Eastern Metropolitan)	6	740
Mount Waverley (Eastern Metropolitan)	7	692
Mount Waverley (Eastern Metropolitan)	8	800
Mount Waverley (Eastern Metropolitan)	9	734
Mount Waverley (Eastern Metropolitan)	10	725
Mount Waverley (Eastern Metropolitan)	11	829
Mount Waverley (Eastern Metropolitan)	12	835
Mount Waverley (Eastern Metropolitan)	13	835
Mount Waverley (Eastern Metropolitan)	14	829
Mount Waverley (Eastern Metropolitan)	15	838
Mount Waverley (Eastern Metropolitan)	16	911
Mount Waverley (Eastern Metropolitan)	17	871
Mount Waverley (Eastern Metropolitan)	18	938
Mount Waverley (Eastern Metropolitan)	19	992
Mount Waverley (Eastern Metropolitan)	20	951
Mount Waverley (Eastern Metropolitan)	21	999
Mount Waverley (Eastern Metropolitan)	22	950
Mount Waverley (Eastern Metropolitan)	23	863
Mount Waverley (Eastern Metropolitan)	24	810
Mount Waverley (Eastern Metropolitan)	25	851
Mount Waverley (Eastern Metropolitan)	26	767
Mount Waverley (Eastern Metropolitan)	27	749
Mount Waverley (Eastern Metropolitan)	28	710
Mount Waverley (Eastern Metropolitan)	29	680
Mount Waverley (Eastern Metropolitan)	30	620
Mount Waverley (Eastern Metropolitan)	31	663
Mount Waverley (Eastern Metropolitan)	32	650
Mount Waverley (Eastern Metropolitan)	33	702
Mount Waverley (Eastern Metropolitan)	34	755
Mount Waverley (Eastern Metropolitan)	35	686
Mount Waverley (Eastern Metropolitan)	36	665
Mount Waverley (Eastern Metropolitan)	37	769
Mount Waverley (Eastern Metropolitan)	38	753
Mount Waverley (Eastern Metropolitan)	39	754
Mount Waverley (Eastern Metropolitan)	40	805
Mount Waverley (Eastern Metropolitan)	41	824
Mount Waverley (Eastern Metropolitan)	42	869
Mount Waverley (Eastern Metropolitan)	43	853
Mount Waverley (Eastern Metropolitan)	44	947
Mount Waverley (Eastern Metropolitan)	45	958
Mount Waverley (Eastern Metropolitan)	46	909
Mount Waverley (Eastern Metropolitan)	47	993
Mount Waverley (Eastern Metropolitan)	48	929
Mount Waverley (Eastern Metropolitan)	49	883
Mount Waverley (Eastern Metropolitan)	50	820
Mount Waverley (Eastern Metropolitan)	51	854
Mount Waverley (Eastern Metropolitan)	52	916
Mount Waverley (Eastern Metropolitan)	53	904
Mount Waverley (Eastern Metropolitan)	54	790
Mount Waverley (Eastern Metropolitan)	55	796
Mount Waverley (Eastern Metropolitan)	56	811
Mount Waverley (Eastern Metropolitan)	57	704
Mount Waverley (Eastern Metropolitan)	58	712
Mount Waverley (Eastern Metropolitan)	59	701
Mount Waverley (Eastern Metropolitan)	60	679
Mount Waverley (Eastern Metropolitan)	61	656
Mount Waverley (Eastern Metropolitan)	62	590
Mount Waverley (Eastern Metropolitan)	63	607
Mount Waverley (Eastern Metropolitan)	64	562
Mount Waverley (Eastern Metropolitan)	65	591
Mount Waverley (Eastern Metropolitan)	66	524
Mount Waverley (Eastern Metropolitan)	67	565
Mount Waverley (Eastern Metropolitan)	68	531
Mount Waverley (Eastern Metropolitan)	69	614
Mount Waverley (Eastern Metropolitan)	70	506
Mount Waverley (Eastern Metropolitan)	71	525
Mount Waverley (Eastern Metropolitan)	72	523
Mount Waverley (Eastern Metropolitan)	73	436
Mount Waverley (Eastern Metropolitan)	74	553
Mount Waverley (Eastern Metropolitan)	75	542
Mount Waverley (Eastern Metropolitan)	76	501
Mount Waverley (Eastern Metropolitan)	77	535
Mount Waverley (Eastern Metropolitan)	78	521
Mount Waverley (Eastern Metropolitan)	79	444
Mount Waverley (Eastern Metropolitan)	80	1954
Mount Waverley (Eastern Metropolitan)	85	1221
Mount Waverley (Eastern Metropolitan)	90	492
Mount Waverley (Eastern Metropolitan)	95	91
Mount Waverley (Eastern Metropolitan)	100	12
Mulgrave (South-Eastern Metropolitan)	0	656
Mulgrave (South-Eastern Metropolitan)	1	720
Mulgrave (South-Eastern Metropolitan)	2	737
Mulgrave (South-Eastern Metropolitan)	3	705
Mulgrave (South-Eastern Metropolitan)	4	741
Mulgrave (South-Eastern Metropolitan)	5	679
Mulgrave (South-Eastern Metropolitan)	6	721
Mulgrave (South-Eastern Metropolitan)	7	684
Mulgrave (South-Eastern Metropolitan)	8	682
Mulgrave (South-Eastern Metropolitan)	9	659
Mulgrave (South-Eastern Metropolitan)	10	615
Mulgrave (South-Eastern Metropolitan)	11	664
Mulgrave (South-Eastern Metropolitan)	12	668
Mulgrave (South-Eastern Metropolitan)	13	641
Mulgrave (South-Eastern Metropolitan)	14	620
Mulgrave (South-Eastern Metropolitan)	15	692
Mulgrave (South-Eastern Metropolitan)	16	703
Mulgrave (South-Eastern Metropolitan)	17	644
Mulgrave (South-Eastern Metropolitan)	18	730
Mulgrave (South-Eastern Metropolitan)	19	731
Mulgrave (South-Eastern Metropolitan)	20	817
Mulgrave (South-Eastern Metropolitan)	21	873
Mulgrave (South-Eastern Metropolitan)	22	852
Mulgrave (South-Eastern Metropolitan)	23	820
Mulgrave (South-Eastern Metropolitan)	24	901
