POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA2007			105000	4
POA2007			131250	3
POA2007			157500	4
POA2007			210000	4
POA2007			Inf	3
POA2007	0			20
POA2007	0		0	10
POA2007	0		15750	5
POA2007	0		21000	3
POA2007	0		26250	12
POA2007	0		34125	13
POA2007	0		42000	9
POA2007	0		52500	8
POA2007	0		65625	8
POA2007	0		78750	5
POA2007	0		91875	9
POA2007	0		131250	14
POA2007	0		157500	4
POA2007	0		183750	3
POA2007	0		Inf	7
POA2007	1	0		83
POA2007	1	0	0	35
POA2007	1	0	7875	3
POA2007	1	0	15750	7
POA2007	1	0	21000	3
POA2007	1	0	26250	19
POA2007	1	0	34125	11
POA2007	1	0	42000	42
POA2007	1	0	52500	48
POA2007	1	0	65625	53
POA2007	1	0	78750	76
POA2007	1	0	91875	69
POA2007	1	0	105000	69
POA2007	1	0	131250	124
POA2007	1	0	157500	74
POA2007	1	0	183750	65
POA2007	1	0	210000	48
POA2007	1	0	Inf	107
POA2007	1	1	15750	3
POA2007	1	1	21000	4
POA2007	1	1	26250	3
POA2007	1	1	34125	11
POA2007	1	1	42000	10
POA2008			0	24
POA2008			7875	3
POA2008			15750	3
POA2008			21000	9
POA2008			34125	4
POA2008			42000	4
POA2008			52500	13
POA2008			65625	8
POA2008			78750	12
POA2008			91875	9
POA2008			105000	7
POA2008			131250	5
POA2008			157500	5
POA2008			Inf	9
POA2008	0			17
POA2008	0		0	14
POA2008	0		7875	4
POA2008	0		21000	4
POA2008	0		26250	3
POA2008	0		34125	11
POA2008	0		42000	8
POA2008	0		52500	11
POA2008	0		65625	13
POA2008	0		78750	3
POA2008	0		91875	14
POA2008	0		105000	3
POA2008	0		131250	18
POA2008	0		183750	3
POA2008	0		210000	4
POA2008	0		Inf	5
POA2008	1	0		113
POA2008	1	0	0	91
POA2008	1	0	7875	10
POA2008	1	0	15750	15
POA2008	1	0	21000	9
POA2008	1	0	26250	18
POA2008	1	0	34125	17
POA2008	1	0	42000	39
POA2008	1	0	52500	57
POA2008	1	0	65625	77
POA2008	1	0	78750	90
POA2008	1	0	91875	74
POA2008	1	0	105000	83
POA2008	1	0	131250	151
POA2008	1	0	157500	126
POA2008	1	0	183750	122
POA2008	1	0	210000	91
POA2008	1	0	Inf	226
POA2008	1	1	7875	4
POA2008	1	1	15750	3
POA2008	1	1	26250	3
POA2008	1	1	42000	9
POA2009			0	5
POA2009			21000	4
POA2009			34125	4
POA2009			42000	6
POA2009			52500	11
POA2009			65625	8
POA2009			78750	7
POA2009			91875	7
POA2009			105000	3
POA2009			131250	21
POA2009			157500	6
POA2009			183750	3
POA2009			210000	7
POA2009			Inf	8
POA2009	0			44
POA2009	0		0	9
POA2009	0		7875	3
POA2009	0		15750	8
POA2009	0		21000	4
POA2009	0		26250	14
POA2009	0		34125	32
POA2009	0		42000	31
POA2009	0		52500	28
POA2009	0		65625	26
POA2009	0		78750	18
POA2009	0		91875	19
POA2009	0		105000	16
POA2009	0		131250	27
POA2009	0		157500	14
POA2009	0		183750	4
POA2009	0		210000	21
POA2009	0		Inf	21
POA2009	1	0		253
POA2009	1	0	0	34
POA2009	1	0	7875	5
POA2009	1	0	15750	7
POA2009	1	0	21000	5
POA2009	1	0	26250	14
POA2009	1	0	34125	16
POA2009	1	0	42000	51
POA2009	1	0	52500	48
POA2009	1	0	65625	113
POA2009	1	0	78750	118
POA2009	1	0	91875	111
POA2009	1	0	105000	130
POA2009	1	0	131250	296
POA2009	1	0	157500	220
POA2009	1	0	183750	172
POA2009	1	0	210000	228
POA2009	1	0	Inf	770
POA2009	1	1	15750	3
POA2009	1	1	21000	4
POA2009	1	1	26250	9
POA2009	1	1	34125	5
POA2009	1	1	42000	18
POA2010			0	4
POA2010			7875	4
POA2010			26250	3
POA2010			34125	5
POA2010			42000	7
POA2010			52500	9
POA2010			65625	23
POA2010			78750	13
POA2010			91875	8
POA2010			105000	11
POA2010			131250	30
POA2010			157500	14
POA2010			183750	7
POA2010			210000	8
POA2010			Inf	11
POA2010	0			50
POA2010	0		0	13
POA2010	0		7875	6
POA2010	0		15750	15
POA2010	0		21000	8
POA2010	0		26250	14
POA2010	0		34125	15
POA2010	0		42000	22
POA2010	0		52500	29
POA2010	0		65625	21
POA2010	0		78750	27
POA2010	0		91875	32
POA2010	0		105000	14
POA2010	0		131250	36
POA2010	0		157500	15
POA2010	0		183750	12
POA2010	0		210000	37
POA2010	0		Inf	5
POA2010	1	0		438
POA2010	1	0	0	34
POA2010	1	0	7875	5
POA2010	1	0	15750	9
POA2010	1	0	21000	5
POA2010	1	0	26250	37
POA2010	1	0	34125	45
POA2010	1	0	42000	89
POA2010	1	0	52500	109
POA2010	1	0	65625	170
POA2010	1	0	78750	170
POA2010	1	0	91875	130
POA2010	1	0	105000	203
POA2010	1	0	131250	533
POA2010	1	0	157500	438
POA2010	1	0	183750	421
POA2010	1	0	210000	387
POA2010	1	0	Inf	1529
POA2010	1	1	15750	3
POA2010	1	1	21000	3
POA2010	1	1	26250	6
POA2010	1	1	34125	11
POA2010	1	1	42000	12
POA2011			15750	3
POA2011			34125	5
POA2011			42000	7
POA2011			52500	9
POA2011			65625	8
POA2011			78750	8
POA2011			105000	3
POA2011			131250	15
POA2011			157500	10
POA2011			Inf	13
POA2011	0			48
POA2011	0		0	13
POA2011	0		7875	3
POA2011	0		15750	17
POA2011	0		21000	8
POA2011	0		26250	14
POA2011	0		34125	23
POA2011	0		42000	24
POA2011	0		52500	29
POA2011	0		65625	22
POA2011	0		78750	21
POA2011	0		91875	26
POA2011	0		105000	11
POA2011	0		131250	23
POA2011	0		157500	11
POA2011	0		210000	23
POA2011	0		Inf	17
POA2011	1	0		346
POA2011	1	0	0	20
POA2011	1	0	7875	5
POA2011	1	0	15750	9
POA2011	1	0	21000	3
POA2011	1	0	26250	25
POA2011	1	0	34125	17
POA2011	1	0	42000	57
POA2011	1	0	52500	48
POA2011	1	0	65625	120
POA2011	1	0	78750	122
POA2011	1	0	91875	112
POA2011	1	0	105000	153
POA2011	1	0	131250	353
POA2011	1	0	157500	286
POA2011	1	0	183750	262
POA2011	1	0	210000	260
POA2011	1	0	Inf	965
POA2011	1	1	26250	3
POA2011	1	1	34125	7
POA2011	1	1	42000	8
POA2015			42000	4
POA2015			52500	5
POA2015			65625	3
POA2015			78750	4
POA2015			91875	5
POA2015			105000	3
POA2015			131250	7
POA2015			157500	9
POA2015			183750	8
POA2015			210000	5
POA2015			Inf	3
POA2015	0			23
POA2015	0		0	3
POA2015	0		15750	4
POA2015	0		21000	11
POA2015	0		26250	17
POA2015	0		34125	15
POA2015	0		42000	15
POA2015	0		52500	25
POA2015	0		65625	19
POA2015	0		78750	21
POA2015	0		91875	13
POA2015	0		105000	19
POA2015	0		131250	27
POA2015	0		157500	6
POA2015	0		183750	5
POA2015	0		210000	7
POA2015	0		Inf	3
POA2015	1	0		184
POA2015	1	0	0	13
POA2015	1	0	7875	10
POA2015	1	0	15750	3
POA2015	1	0	21000	6
POA2015	1	0	26250	13
POA2015	1	0	34125	17
POA2015	1	0	42000	34
POA2015	1	0	52500	26
POA2015	1	0	65625	55
POA2015	1	0	78750	87
POA2015	1	0	91875	80
POA2015	1	0	105000	76
POA2015	1	0	131250	268
POA2015	1	0	157500	290
POA2015	1	0	183750	252
POA2015	1	0	210000	199
POA2015	1	0	Inf	526
POA2015	1	1	34125	3
POA2015	1	1	42000	7
POA2016				3
POA2016			7875	3
POA2016			21000	3
POA2016			26250	3
POA2016			42000	6
POA2016			52500	9
POA2016			65625	5
POA2016			78750	16
POA2016			91875	12
POA2016			105000	10
POA2016			131250	19
POA2016			157500	11
POA2016			183750	3
POA2016			Inf	5
POA2016	0			33
POA2016	0		0	3
POA2016	0		7875	5
POA2016	0		15750	11
POA2016	0		21000	7
POA2016	0		26250	23
POA2016	0		34125	27
POA2016	0		42000	25
POA2016	0		52500	20
POA2016	0		65625	26
POA2016	0		78750	15
POA2016	0		91875	28
POA2016	0		105000	16
POA2016	0		131250	24
POA2016	0		157500	11
POA2016	0		210000	9
POA2016	0		Inf	13
POA2016	1	0		235
POA2016	1	0	0	19
POA2016	1	0	7875	8
POA2016	1	0	15750	9
POA2016	1	0	21000	9
POA2016	1	0	26250	52
POA2016	1	0	34125	17
POA2016	1	0	42000	67
POA2016	1	0	52500	47
POA2016	1	0	65625	68
POA2016	1	0	78750	60
POA2016	1	0	91875	70
POA2016	1	0	105000	85
POA2016	1	0	131250	238
POA2016	1	0	157500	233
POA2016	1	0	183750	220
POA2016	1	0	210000	179
POA2016	1	0	Inf	510
POA2016	1	1	21000	3
POA2016	1	1	26250	6
POA2016	1	1	34125	6
POA2016	1	1	42000	17
POA2017				7
POA2017			0	39
POA2017			7875	8
POA2017			15750	4
POA2017			21000	3
POA2017			26250	12
POA2017			34125	16
POA2017			42000	11
POA2017			52500	15
POA2017			65625	18
POA2017			78750	14
POA2017			91875	13
POA2017			105000	12
POA2017			131250	23
POA2017			157500	10
POA2017			183750	13
POA2017			210000	7
POA2017			Inf	13
POA2017	0			68
POA2017	0		0	23
POA2017	0		7875	6
POA2017	0		15750	43
POA2017	0		21000	34
POA2017	0		26250	56
POA2017	0		34125	51
POA2017	0		42000	60
POA2017	0		52500	71
POA2017	0		65625	62
POA2017	0		78750	40
POA2017	0		91875	33
POA2017	0		105000	23
POA2017	0		131250	50
POA2017	0		157500	10
POA2017	0		183750	7
POA2017	0		210000	27
POA2017	0		Inf	12
POA2017	1	0		392
POA2017	1	0	0	169
POA2017	1	0	7875	27
POA2017	1	0	15750	22
POA2017	1	0	21000	20
POA2017	1	0	26250	78
POA2017	1	0	34125	45
POA2017	1	0	42000	113
POA2017	1	0	52500	117
POA2017	1	0	65625	193
POA2017	1	0	78750	176
POA2017	1	0	91875	190
POA2017	1	0	105000	213
POA2017	1	0	131250	576
POA2017	1	0	157500	498
POA2017	1	0	183750	401
POA2017	1	0	210000	327
POA2017	1	0	Inf	734
POA2017	1	1	7875	4
POA2017	1	1	15750	11
POA2017	1	1	21000	3
POA2017	1	1	26250	18
POA2017	1	1	34125	19
POA2017	1	1	42000	37
POA2018			0	7
POA2018			7875	4
POA2018			26250	5
POA2018			34125	8
POA2018			42000	12
POA2018			52500	10
POA2018			65625	12
POA2018			78750	17
POA2018			91875	9
POA2018			105000	9
POA2018			131250	12
POA2018			157500	11
POA2018			183750	3
POA2018			210000	3
POA2018			Inf	4
POA2018	0			76
POA2018	0		0	18
POA2018	0		7875	7
POA2018	0		15750	19
POA2018	0		21000	13
POA2018	0		26250	41
POA2018	0		34125	43
POA2018	0		42000	55
POA2018	0		52500	60
POA2018	0		65625	69
POA2018	0		78750	45
POA2018	0		91875	47
POA2018	0		105000	37
POA2018	0		131250	48
POA2018	0		157500	25
POA2018	0		183750	11
POA2018	0		210000	10
POA2018	0		Inf	8
POA2018	1	0		358
POA2018	1	0	0	70
POA2018	1	0	7875	15
POA2018	1	0	15750	7
POA2018	1	0	21000	8
POA2018	1	0	26250	67
POA2018	1	0	34125	36
POA2018	1	0	42000	167
POA2018	1	0	52500	168
POA2018	1	0	65625	244
POA2018	1	0	78750	225
POA2018	1	0	91875	211
POA2018	1	0	105000	214
POA2018	1	0	131250	469
POA2018	1	0	157500	367
POA2018	1	0	183750	250
POA2018	1	0	210000	176
POA2018	1	0	Inf	356
POA2018	1	1	15750	7
POA2018	1	1	21000	4
POA2018	1	1	26250	25
POA2018	1	1	34125	40
POA2018	1	1	42000	46
POA2019			26250	3
POA2019			42000	4
POA2019			52500	10
POA2019			65625	3
POA2019			91875	6
POA2019			105000	8
POA2019			131250	5
POA2019			183750	3
POA2019			210000	3
POA2019			Inf	4
POA2019	0			51
POA2019	0		0	11
POA2019	0		7875	3
POA2019	0		15750	4
POA2019	0		21000	4
POA2019	0		26250	18
POA2019	0		34125	35
POA2019	0		42000	31
POA2019	0		52500	35
POA2019	0		65625	42
POA2019	0		78750	43
POA2019	0		91875	38
POA2019	0		105000	40
POA2019	0		131250	45
POA2019	0		157500	29
POA2019	0		183750	11
POA2019	0		210000	9
POA2019	0		Inf	12
POA2019	1	0		261
POA2019	1	0	0	24
POA2019	1	0	7875	3
POA2019	1	0	15750	3
POA2019	1	0	26250	28
POA2019	1	0	34125	12
POA2019	1	0	42000	66
POA2019	1	0	52500	74
POA2019	1	0	65625	104
POA2019	1	0	78750	106
POA2019	1	0	91875	102
POA2019	1	0	105000	142
POA2019	1	0	131250	346
POA2019	1	0	157500	282
POA2019	1	0	183750	223
POA2019	1	0	210000	164
POA2019	1	0	Inf	349
POA2019	1	1	26250	8
POA2019	1	1	34125	6
POA2019	1	1	42000	16
POA2020			0	11
POA2020			15750	3
POA2020			26250	5
POA2020			34125	4
POA2020			42000	13
POA2020			52500	10
POA2020			65625	8
POA2020			78750	17
POA2020			91875	9
POA2020			105000	5
POA2020			131250	14
POA2020			157500	15
POA2020			183750	5
POA2020			210000	3
POA2020			Inf	9
POA2020	0			54
POA2020	0		0	11
POA2020	0		7875	8
POA2020	0		15750	9
POA2020	0		21000	4
POA2020	0		26250	15
POA2020	0		34125	29
POA2020	0		42000	35
POA2020	0		52500	42
POA2020	0		65625	42
POA2020	0		78750	46
POA2020	0		91875	30
POA2020	0		105000	32
POA2020	0		131250	40
POA2020	0		157500	25
POA2020	0		183750	12
POA2020	0		210000	14
POA2020	0		Inf	14
POA2020	1	0		290
POA2020	1	0	0	51
POA2020	1	0	7875	14
POA2020	1	0	15750	10
POA2020	1	0	21000	12
POA2020	1	0	26250	47
POA2020	1	0	34125	31
POA2020	1	0	42000	108
POA2020	1	0	52500	107
POA2020	1	0	65625	167
POA2020	1	0	78750	216
POA2020	1	0	91875	207
POA2020	1	0	105000	164
POA2020	1	0	131250	401
POA2020	1	0	157500	348
POA2020	1	0	183750	289
POA2020	1	0	210000	216
POA2020	1	0	Inf	379
POA2020	1	1	7875	3
POA2020	1	1	21000	3
POA2020	1	1	26250	3
POA2020	1	1	34125	15
POA2020	1	1	42000	36
POA2021			42000	6
POA2021			65625	6
POA2021			78750	7
POA2021			91875	6
POA2021			105000	3
POA2021			131250	20
POA2021			157500	5
POA2021			183750	3
POA2021			Inf	11
POA2021	0			45
POA2021	0		0	12
POA2021	0		7875	3
POA2021	0		15750	3
POA2021	0		21000	4
POA2021	0		26250	3
POA2021	0		34125	19
POA2021	0		42000	15
POA2021	0		52500	16
POA2021	0		65625	30
POA2021	0		78750	30
POA2021	0		91875	25
POA2021	0		105000	10
POA2021	0		131250	51
POA2021	0		157500	10
POA2021	0		183750	8
POA2021	0		210000	60
POA2021	0		Inf	31
POA2021	1	0		347
POA2021	1	0	0	17
POA2021	1	0	7875	7
POA2021	1	0	15750	3
POA2021	1	0	21000	4
POA2021	1	0	26250	17
POA2021	1	0	34125	7
POA2021	1	0	42000	50
POA2021	1	0	52500	48
POA2021	1	0	65625	77
POA2021	1	0	78750	85
POA2021	1	0	91875	54
POA2021	1	0	105000	91
POA2021	1	0	131250	268
POA2021	1	0	157500	225
POA2021	1	0	183750	211
POA2021	1	0	210000	271
POA2021	1	0	Inf	1240
POA2021	1	1	7875	3
POA2021	1	1	26250	5
POA2022			0	7
POA2022			7875	4
POA2022			21000	3
POA2022			42000	3
POA2022			52500	8
POA2022			78750	5
POA2022			91875	5
POA2022			105000	3
POA2022			131250	12
POA2022			157500	6
POA2022			183750	8
POA2022			210000	3
POA2022			Inf	9
POA2022	0			45
POA2022	0		0	15
POA2022	0		7875	4
POA2022	0		15750	4
POA2022	0		21000	5
POA2022	0		26250	11
POA2022	0		34125	23
POA2022	0		42000	26
POA2022	0		52500	23
POA2022	0		65625	26
POA2022	0		78750	40
POA2022	0		91875	21
POA2022	0		105000	24
POA2022	0		131250	36
POA2022	0		157500	13
POA2022	0		183750	6
POA2022	0		210000	28
POA2022	0		Inf	21
POA2022	1	0		243
POA2022	1	0	0	23
POA2022	1	0	7875	10
POA2022	1	0	15750	3
POA2022	1	0	21000	4
POA2022	1	0	26250	21
POA2022	1	0	34125	19
POA2022	1	0	42000	49
POA2022	1	0	52500	76
POA2022	1	0	65625	96
POA2022	1	0	78750	109
POA2022	1	0	91875	91
POA2022	1	0	105000	104
POA2022	1	0	131250	229
POA2022	1	0	157500	214
POA2022	1	0	183750	171
POA2022	1	0	210000	185
POA2022	1	0	Inf	744
POA2022	1	1	7875	3
POA2022	1	1	15750	6
POA2022	1	1	21000	3
POA2022	1	1	26250	7
POA2022	1	1	34125	9
POA2022	1	1	42000	10
POA2023			0	4
POA2023			52500	5
POA2023			65625	5
POA2023			91875	3
POA2023			131250	4
POA2023			157500	4
POA2023			183750	5
POA2023			Inf	4
POA2023	0			49
POA2023	0		0	3
POA2023	0		7875	3
POA2023	0		15750	6
POA2023	0		21000	6
POA2023	0		26250	17
POA2023	0		34125	15
POA2023	0		42000	12
POA2023	0		52500	18
POA2023	0		65625	21
POA2023	0		78750	27
POA2023	0		91875	21
POA2023	0		105000	20
POA2023	0		131250	33
POA2023	0		157500	3
POA2023	0		183750	3
POA2023	0		210000	29
POA2023	0		Inf	20
POA2023	1	0		308
POA2023	1	0	0	17
POA2023	1	0	7875	5
POA2023	1	0	15750	3
POA2023	1	0	26250	11
POA2023	1	0	34125	12
POA2023	1	0	42000	15
POA2023	1	0	52500	27
POA2023	1	0	65625	53
POA2023	1	0	78750	67
POA2023	1	0	91875	58
POA2023	1	0	105000	66
POA2023	1	0	131250	163
POA2023	1	0	157500	179
POA2023	1	0	183750	157
POA2023	1	0	210000	199
POA2023	1	0	Inf	946
POA2023	1	1	15750	3
POA2023	1	1	21000	3
POA2024			34125	3
POA2024			42000	3
POA2024			65625	3
POA2024			131250	4
POA2024			157500	3
POA2024			183750	3
POA2024	0			42
POA2024	0		0	9
POA2024	0		15750	3
POA2024	0		21000	3
POA2024	0		26250	6
POA2024	0		34125	16
POA2024	0		42000	13
POA2024	0		52500	31
POA2024	0		65625	25
POA2024	0		78750	21
POA2024	0		91875	19
POA2024	0		105000	21
POA2024	0		131250	39
POA2024	0		157500	15
POA2024	0		183750	4
POA2024	0		210000	28
POA2024	0		Inf	10
POA2024	1	0		292
POA2024	1	0	0	7
POA2024	1	0	7875	3
POA2024	1	0	15750	3
POA2024	1	0	26250	18
POA2024	1	0	34125	6
POA2024	1	0	42000	41
POA2024	1	0	52500	31
POA2024	1	0	65625	73
POA2024	1	0	78750	81
POA2024	1	0	91875	75
POA2024	1	0	105000	83
POA2024	1	0	131250	206
POA2024	1	0	157500	197
POA2024	1	0	183750	182
POA2024	1	0	210000	196
POA2024	1	0	Inf	795
POA2024	1	1	15750	3
POA2024	1	1	34125	4
POA2024	1	1	42000	3
POA2025			42000	3
POA2025			52500	3
POA2025			65625	3
POA2025			78750	3
POA2025			91875	3
POA2025			131250	7
POA2025			Inf	12
POA2025	0			35
POA2025	0		0	7
POA2025	0		7875	6
POA2025	0		15750	6
POA2025	0		21000	6
POA2025	0		26250	12
POA2025	0		34125	12
POA2025	0		42000	8
POA2025	0		52500	6
POA2025	0		65625	14
POA2025	0		78750	9
POA2025	0		91875	16
POA2025	0		105000	7
POA2025	0		131250	28
POA2025	0		157500	15
POA2025	0		183750	3
POA2025	0		210000	27
POA2025	0		Inf	20
POA2025	1	0		194
POA2025	1	0	0	9
POA2025	1	0	7875	6
POA2025	1	0	26250	7
POA2025	1	0	34125	5
POA2025	1	0	42000	21
POA2025	1	0	52500	32
POA2025	1	0	65625	41
POA2025	1	0	78750	43
POA2025	1	0	91875	42
POA2025	1	0	105000	41
POA2025	1	0	131250	123
POA2025	1	0	157500	84
POA2025	1	0	183750	112
POA2025	1	0	210000	162
POA2025	1	0	Inf	630
POA2025	1	1	42000	3
POA2026				3
POA2026			0	3
POA2026			34125	3
POA2026			42000	3
POA2026			52500	13
POA2026			65625	13
POA2026			78750	12
POA2026			91875	5
POA2026			105000	9
POA2026			131250	18
POA2026			157500	18
POA2026			183750	5
POA2026			210000	6
POA2026			Inf	14
POA2026	0			96
POA2026	0		0	12
POA2026	0		7875	13
POA2026	0		15750	12
POA2026	0		21000	19
POA2026	0		26250	33
POA2026	0		34125	42
POA2026	0		42000	40
POA2026	0		52500	60
POA2026	0		65625	82
POA2026	0		78750	62
POA2026	0		91875	56
POA2026	0		105000	43
POA2026	0		131250	67
POA2026	0		157500	28
POA2026	0		183750	12
POA2026	0		210000	49
POA2026	0		Inf	32
POA2026	1	0		735
POA2026	1	0	0	38
POA2026	1	0	7875	18
POA2026	1	0	15750	9
POA2026	1	0	21000	4
POA2026	1	0	26250	46
POA2026	1	0	34125	36
POA2026	1	0	42000	114
POA2026	1	0	52500	135
POA2026	1	0	65625	201
POA2026	1	0	78750	234
POA2026	1	0	91875	212
POA2026	1	0	105000	256
POA2026	1	0	131250	685
POA2026	1	0	157500	582
POA2026	1	0	183750	492
POA2026	1	0	210000	548
POA2026	1	0	Inf	1907
POA2026	1	1	15750	3
POA2026	1	1	21000	4
POA2026	1	1	26250	3
POA2026	1	1	34125	16
POA2026	1	1	42000	22
POA2027			65625	6
POA2027			91875	4
POA2027			157500	10
POA2027			183750	5
POA2027			210000	3
POA2027			Inf	9
POA2027	0			31
POA2027	0		0	7
POA2027	0		21000	5
POA2027	0		26250	4
POA2027	0		34125	8
POA2027	0		42000	3
POA2027	0		52500	9
POA2027	0		65625	14
POA2027	0		78750	12
POA2027	0		91875	15
POA2027	0		105000	15
POA2027	0		131250	25
POA2027	0		157500	12
POA2027	0		183750	3
POA2027	0		210000	31
POA2027	0		Inf	25
POA2027	1	0		214
POA2027	1	0	0	11
POA2027	1	0	7875	8
POA2027	1	0	26250	11
POA2027	1	0	34125	7
POA2027	1	0	42000	26
POA2027	1	0	52500	31
POA2027	1	0	65625	34
POA2027	1	0	78750	56
POA2027	1	0	91875	40
POA2027	1	0	105000	51
POA2027	1	0	131250	125
POA2027	1	0	157500	133
POA2027	1	0	183750	127
POA2027	1	0	210000	155
POA2027	1	0	Inf	730
POA2028			42000	3
POA2028			65625	3
POA2028			131250	5
POA2028			157500	7
POA2028			210000	3
POA2028			Inf	3
POA2028	0			24
POA2028	0		0	9
POA2028	0		7875	3
POA2028	0		26250	3
POA2028	0		34125	3
POA2028	0		42000	3
POA2028	0		52500	13
POA2028	0		65625	10
POA2028	0		78750	12
POA2028	0		91875	13
POA2028	0		105000	3
POA2028	0		131250	15
POA2028	0		157500	10
POA2028	0		210000	6
POA2028	0		Inf	6
POA2028	1	0		101
POA2028	1	0	0	9
POA2028	1	0	15750	3
POA2028	1	0	26250	6
POA2028	1	0	34125	3
POA2028	1	0	42000	13
POA2028	1	0	52500	19
POA2028	1	0	65625	14
POA2028	1	0	78750	32
POA2028	1	0	91875	22
POA2028	1	0	105000	37
POA2028	1	0	131250	81
POA2028	1	0	157500	67
POA2028	1	0	183750	82
POA2028	1	0	210000	81
POA2028	1	0	Inf	385
POA2028	1	1	7875	6
POA2029			42000	4
POA2029			65625	6
POA2029			78750	3
POA2029			91875	4
POA2029			105000	7
POA2029			131250	12
POA2029			157500	6
POA2029			183750	3
POA2029			210000	6
POA2029			Inf	5
POA2029	0			46
POA2029	0		0	9
POA2029	0		7875	3
POA2029	0		15750	8
POA2029	0		21000	6
POA2029	0		26250	10
POA2029	0		34125	8
POA2029	0		42000	23
POA2029	0		52500	25
POA2029	0		65625	45
POA2029	0		78750	26
POA2029	0		91875	21
POA2029	0		105000	21
POA2029	0		131250	41
POA2029	0		157500	8
POA2029	0		183750	10
POA2029	0		210000	17
POA2029	0		Inf	12
POA2029	1	0		297
POA2029	1	0	0	19
POA2029	1	0	7875	8
POA2029	1	0	26250	14
POA2029	1	0	34125	7
POA2029	1	0	42000	32
POA2029	1	0	52500	43
POA2029	1	0	65625	65
POA2029	1	0	78750	96
POA2029	1	0	91875	76
POA2029	1	0	105000	96
POA2029	1	0	131250	205
POA2029	1	0	157500	175
POA2029	1	0	183750	173
POA2029	1	0	210000	170
POA2029	1	0	Inf	710
POA2029	1	1	7875	3
POA2029	1	1	26250	4
POA2029	1	1	34125	6
POA2029	1	1	42000	5
POA2030				3
POA2030			0	6
POA2030			15750	3
POA2030			21000	3
POA2030			26250	4
POA2030			34125	3
POA2030			52500	3
POA2030			65625	4
POA2030			91875	4
POA2030			105000	3
POA2030			131250	7
POA2030			183750	3
POA2030			Inf	4
POA2030	0			82
POA2030	0		0	13
POA2030	0		7875	3
POA2030	0		15750	5
POA2030	0		21000	7
POA2030	0		26250	8
POA2030	0		34125	12
POA2030	0		42000	22
POA2030	0		52500	28
POA2030	0		65625	33
POA2030	0		78750	31
POA2030	0		91875	13
POA2030	0		105000	21
POA2030	0		131250	32
POA2030	0		157500	18
POA2030	0		183750	10
POA2030	0		210000	21
POA2030	0		Inf	43
POA2030	1	0		455
POA2030	1	0	0	30
POA2030	1	0	7875	12
POA2030	1	0	15750	3
POA2030	1	0	21000	5
POA2030	1	0	26250	24
POA2030	1	0	34125	8
POA2030	1	0	42000	29
POA2030	1	0	52500	47
POA2030	1	0	65625	94
POA2030	1	0	78750	96
POA2030	1	0	91875	88
POA2030	1	0	105000	110
POA2030	1	0	131250	263
POA2030	1	0	157500	227
POA2030	1	0	183750	186
POA2030	1	0	210000	285
POA2030	1	0	Inf	1217
POA2030	1	1	26250	8
POA2030	1	1	34125	12
POA2030	1	1	42000	17
POA2031				6
POA2031			0	7
POA2031			21000	3
POA2031			26250	4
POA2031			34125	9
POA2031			42000	18
POA2031			52500	9
POA2031			65625	21
POA2031			78750	13
POA2031			91875	17
POA2031			105000	13
POA2031			131250	33
POA2031			157500	22
POA2031			183750	13
POA2031			210000	7
POA2031			Inf	16
POA2031	0			127
POA2031	0		0	30
POA2031	0		7875	6
POA2031	0		15750	20
POA2031	0		21000	21
POA2031	0		26250	25
POA2031	0		34125	43
POA2031	0		42000	48
POA2031	0		52500	66
POA2031	0		65625	109
POA2031	0		78750	88
POA2031	0		91875	83
POA2031	0		105000	74
POA2031	0		131250	138
POA2031	0		157500	45
POA2031	0		183750	24
POA2031	0		210000	61
POA2031	0		Inf	48
POA2031	1	0		741
POA2031	1	0	0	61
POA2031	1	0	7875	11
POA2031	1	0	15750	21
POA2031	1	0	21000	5
POA2031	1	0	26250	38
POA2031	1	0	34125	48
POA2031	1	0	42000	138
POA2031	1	0	52500	156
POA2031	1	0	65625	236
POA2031	1	0	78750	272
POA2031	1	0	91875	285
POA2031	1	0	105000	286
POA2031	1	0	131250	747
POA2031	1	0	157500	772
POA2031	1	0	183750	620
POA2031	1	0	210000	630
POA2031	1	0	Inf	1981
POA2031	1	1	15750	7
POA2031	1	1	21000	4
POA2031	1	1	26250	13
POA2031	1	1	34125	12
POA2031	1	1	42000	23
POA2032			0	27
POA2032			7875	7
POA2032			15750	6
POA2032			21000	3
POA2032			26250	6
POA2032			34125	9
POA2032			42000	4
POA2032			52500	12
POA2032			65625	18
POA2032			78750	11
POA2032			91875	11
POA2032			105000	9
POA2032			131250	21
POA2032			157500	16
POA2032			183750	4
POA2032			Inf	6
POA2032	0			62
POA2032	0		0	23
POA2032	0		7875	11
POA2032	0		15750	10
POA2032	0		21000	14
POA2032	0		26250	29
POA2032	0		34125	32
POA2032	0		42000	34
POA2032	0		52500	50
POA2032	0		65625	48
POA2032	0		78750	44
POA2032	0		91875	45
POA2032	0		105000	18
POA2032	0		131250	44
POA2032	0		157500	30
POA2032	0		183750	10
POA2032	0		210000	13
POA2032	0		Inf	12
POA2032	1	0		273
POA2032	1	0	0	94
POA2032	1	0	7875	25
POA2032	1	0	15750	19
POA2032	1	0	21000	8
POA2032	1	0	26250	66
POA2032	1	0	34125	31
POA2032	1	0	42000	119
POA2032	1	0	52500	112
POA2032	1	0	65625	144
POA2032	1	0	78750	151
