POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
POA3412	0	0	0	1	3
POA3412	0	1	0	0	3
POA3412	1	0	0	1	8
POA3412	1	0	1	1	3
POA3412	1	1	0	0	15
POA3412	1	1	1	0	3
POA3413	0	0	0	1	3
POA3413	1	0	0	1	5
POA3413	1	0	1	0	3
POA3413	1	1	0	0	16
POA3413	1	1	1	0	3
POA3414					5
POA3414	0	0	0	1	25
POA3414	0	0	1	0	4
POA3414	0	1	0	0	23
POA3414	0	1	0	1	4
POA3414	0	1	1	0	10
POA3414	1	0	0	1	30
POA3414	1	0	1	0	19
POA3414	1	0	1	1	11
POA3414	1	1	0	0	69
POA3414	1	1	1	0	16
POA3418					14
POA3418	0	0	0	1	26
POA3418	0	0	1	0	9
POA3418	0	0	1	1	3
POA3418	0	1	0	0	21
POA3418	0	1	0	1	3
POA3418	0	1	1	0	7
POA3418	1	0	0	1	49
POA3418	1	0	1	0	30
POA3418	1	0	1	1	19
POA3418	1	1	0	0	149
POA3418	1	1	0	1	6
POA3418	1	1	1	0	35
POA3418	1	1	1	1	3
POA3419					4
POA3419	0	0	0	1	8
POA3419	0	0	1	0	7
POA3419	0	1	0	0	4
POA3419	1	0	0	1	11
POA3419	1	0	1	0	10
POA3419	1	0	1	1	3
POA3419	1	1	0	0	42
POA3419	1	1	1	0	7
POA3420	1	0	0	1	5
POA3420	1	0	1	0	3
POA3420	1	1	0	0	22
POA3423	0	0	0	1	9
POA3423	0	0	1	0	3
POA3423	0	1	0	0	6
POA3423	1	0	0	1	3
POA3423	1	0	1	0	4
POA3423	1	0	1	1	3
POA3423	1	1	0	0	20
POA3423	1	1	1	0	3
POA3424					4
POA3424	0	0	0	1	6
POA3424	0	1	0	0	10
POA3424	0	1	1	0	3
POA3424	1	0	0	1	6
POA3424	1	0	1	0	6
POA3424	1	1	0	0	40
POA3424	1	1	0	1	3
POA3424	1	1	1	0	11
POA3427					13
POA3427	0	0	0	1	62
POA3427	0	0	1	0	10
POA3427	0	0	1	1	4
POA3427	0	1	0	0	45
POA3427	0	1	0	1	7
POA3427	0	1	1	0	6
POA3427	1	0	0	1	93
POA3427	1	0	1	0	27
POA3427	1	0	1	1	20
POA3427	1	1	0	0	163
POA3427	1	1	0	1	8
POA3427	1	1	1	0	24
POA3427	1	1	1	1	7
POA3428	0	0	0	1	17
POA3428	0	0	1	0	3
POA3428	0	1	0	0	14
POA3428	1	0	0	1	34
POA3428	1	0	1	0	10
POA3428	1	0	1	1	4
POA3428	1	1	0	0	34
POA3428	1	1	0	1	8
POA3428	1	1	1	0	11
POA3429					138
POA3429	0	0	0	1	642
POA3429	0	0	1	0	169
POA3429	0	0	1	1	102
POA3429	0	1	0	0	605
POA3429	0	1	0	1	60
POA3429	0	1	1	0	129
POA3429	0	1	1	1	17
POA3429	1	0	0	1	1000
POA3429	1	0	1	0	396
POA3429	1	0	1	1	362
POA3429	1	1	0	0	2434
POA3429	1	1	0	1	126
POA3429	1	1	1	0	445
POA3429	1	1	1	1	98
POA3430	0	0	0	1	7
POA3430	0	1	0	0	3
POA3430	1	0	0	1	5
POA3430	1	0	1	0	4
POA3430	1	1	0	0	17
POA3430	1	1	0	1	3
POA3430	1	1	1	0	3
POA3431					7
POA3431	0	0	0	1	41
POA3431	0	0	1	0	11
POA3431	0	0	1	1	4
POA3431	0	1	0	0	32
POA3431	0	1	0	1	3
POA3431	0	1	1	0	11
POA3431	0	1	1	1	3
POA3431	1	0	0	1	118
POA3431	1	0	1	0	57
POA3431	1	0	1	1	41
POA3431	1	1	0	0	283
POA3431	1	1	0	1	13
POA3431	1	1	1	0	60
POA3431	1	1	1	1	11
POA3432	0	0	0	1	3
POA3432	0	1	0	0	3
POA3432	1	0	1	1	4
POA3432	1	1	0	0	17
POA3432	1	1	0	1	4
POA3433					3
POA3433	0	1	0	0	3
POA3433	1	0	0	1	3
POA3433	1	0	1	1	3
POA3433	1	1	0	0	15
POA3433	1	1	1	0	8
POA3434					10
POA3434	0	0	0	1	58
POA3434	0	0	1	0	21
POA3434	0	0	1	1	11
POA3434	0	1	0	0	55
POA3434	0	1	0	1	5
POA3434	0	1	1	0	13
POA3434	0	1	1	1	5
POA3434	1	0	0	1	149
POA3434	1	0	1	0	39
POA3434	1	0	1	1	43
POA3434	1	1	0	0	338
POA3434	1	1	0	1	20
POA3434	1	1	1	0	86
POA3434	1	1	1	1	18
POA3435					4
POA3435	0	0	0	1	40
POA3435	0	0	1	0	7
POA3435	0	1	0	0	29
POA3435	0	1	1	0	13
POA3435	1	0	0	1	65
POA3435	1	0	1	0	13
POA3435	1	0	1	1	22
POA3435	1	1	0	0	188
POA3435	1	1	0	1	13
POA3435	1	1	1	0	41
POA3435	1	1	1	1	3
POA3437					17
POA3437	0	0	0	1	111
POA3437	0	0	1	0	47
POA3437	0	0	1	1	23
POA3437	0	1	0	0	85
POA3437	0	1	0	1	6
POA3437	0	1	1	0	28
POA3437	0	1	1	1	5
POA3437	1	0	0	1	240
POA3437	1	0	1	0	150
POA3437	1	0	1	1	66
POA3437	1	1	0	0	844
POA3437	1	1	0	1	25
POA3437	1	1	1	0	158
POA3437	1	1	1	1	22
POA3438					7
POA3438	0	0	0	1	23
POA3438	0	0	1	0	4
POA3438	0	0	1	1	10
POA3438	0	1	0	0	24
POA3438	0	1	1	0	9
POA3438	1	0	0	1	42
POA3438	1	0	1	0	38
POA3438	1	0	1	1	19
POA3438	1	1	0	0	205
POA3438	1	1	0	1	9
POA3438	1	1	1	0	46
POA3438	1	1	1	1	8
POA3440					6
POA3440	0	0	0	1	17
POA3440	0	0	1	0	3
POA3440	0	0	1	1	5
POA3440	0	1	0	0	12
POA3440	0	1	1	0	8
POA3440	1	0	0	1	45
POA3440	1	0	1	0	33
POA3440	1	0	1	1	10
POA3440	1	1	0	0	145
POA3440	1	1	0	1	9
POA3440	1	1	1	0	35
POA3441	0	0	0	1	8
POA3441	0	0	1	0	4
POA3441	0	0	1	1	3
POA3441	0	1	0	0	9
POA3441	1	0	0	1	33
POA3441	1	0	1	0	19
POA3441	1	0	1	1	5
POA3441	1	1	0	0	101
POA3441	1	1	1	0	13
POA3441	1	1	1	1	5
POA3442					27
POA3442	0	0	0	1	90
POA3442	0	0	1	0	37
POA3442	0	0	1	1	14
POA3442	0	1	0	0	85
POA3442	0	1	0	1	7
POA3442	0	1	1	0	25
POA3442	0	1	1	1	4
POA3442	1	0	0	1	137
POA3442	1	0	1	0	104
POA3442	1	0	1	1	42
POA3442	1	1	0	0	581
POA3442	1	1	0	1	21
POA3442	1	1	1	0	86
POA3442	1	1	1	1	12
POA3444					29
POA3444	0	0	0	1	137
POA3444	0	0	1	0	40
POA3444	0	0	1	1	9
POA3444	0	1	0	0	116
POA3444	0	1	0	1	12
POA3444	0	1	1	0	20
POA3444	0	1	1	1	4
POA3444	1	0	0	1	181
POA3444	1	0	1	0	80
POA3444	1	0	1	1	46
POA3444	1	1	0	0	508
POA3444	1	1	0	1	27
POA3444	1	1	1	0	95
POA3444	1	1	1	1	19
POA3446					3
POA3446	0	0	0	1	18
POA3446	0	0	1	0	6
POA3446	0	1	0	0	11
POA3446	0	1	0	1	4
POA3446	0	1	1	0	3
POA3446	1	0	0	1	21
POA3446	1	0	1	0	11
POA3446	1	0	1	1	4
POA3446	1	1	0	0	58
POA3446	1	1	0	1	6
POA3446	1	1	1	0	5
POA3446	1	1	1	1	4
POA3447					3
POA3447	0	0	0	1	7
POA3447	0	0	1	0	3
POA3447	0	1	0	0	3
POA3447	1	0	0	1	5
POA3447	1	0	1	0	4
POA3447	1	0	1	1	3
POA3447	1	1	0	0	29
POA3447	1	1	1	0	3
POA3448					3
POA3448	0	0	0	1	8
POA3448	0	0	1	1	3
POA3448	0	1	0	0	12
POA3448	1	0	0	1	19
POA3448	1	0	1	0	10
POA3448	1	1	0	0	49
POA3448	1	1	1	0	12
POA3450					28
POA3450	0	0	0	1	107
POA3450	0	0	1	0	53
POA3450	0	0	1	1	15
POA3450	0	1	0	0	141
POA3450	0	1	0	1	4
POA3450	0	1	1	0	23
POA3450	1	0	0	1	98
POA3450	1	0	1	0	45
POA3450	1	0	1	1	24
POA3450	1	1	0	0	349
POA3450	1	1	0	1	12
POA3450	1	1	1	0	49
POA3450	1	1	1	1	4
POA3451					18
POA3451	0	0	0	1	75
POA3451	0	0	1	0	31
POA3451	0	0	1	1	3
POA3451	0	1	0	0	81
POA3451	0	1	0	1	3
POA3451	0	1	1	0	19
POA3451	1	0	0	1	98
POA3451	1	0	1	0	39
POA3451	1	0	1	1	18
POA3451	1	1	0	0	265
POA3451	1	1	0	1	23
POA3451	1	1	1	0	56
POA3451	1	1	1	1	12
POA3453					4
POA3453	0	0	0	1	29
POA3453	0	0	1	0	8
POA3453	0	1	0	0	18
POA3453	0	1	1	0	9
POA3453	1	0	0	1	37
POA3453	1	0	1	0	22
POA3453	1	0	1	1	18
POA3453	1	1	0	0	101
POA3453	1	1	0	1	3
POA3453	1	1	1	0	24
POA3453	1	1	1	1	3
POA3458					7
POA3458	0	0	0	1	22
POA3458	0	0	1	0	6
POA3458	0	0	1	1	3
POA3458	0	1	0	0	17
POA3458	0	1	1	0	3
POA3458	1	0	0	1	42
POA3458	1	0	1	0	13
POA3458	1	0	1	1	5
POA3458	1	1	0	0	85
POA3458	1	1	0	1	5
POA3458	1	1	1	0	18
POA3458	1	1	1	1	3
POA3460					3
POA3460	0	0	0	1	47
POA3460	0	0	1	0	17
POA3460	0	1	0	0	39
POA3460	0	1	1	0	10
POA3460	0	1	1	1	7
POA3460	1	0	0	1	45
POA3460	1	0	1	0	7
POA3460	1	0	1	1	4
POA3460	1	1	0	0	114
POA3460	1	1	0	1	6
POA3460	1	1	1	0	16
POA3461					3
POA3461	0	0	0	1	52
POA3461	0	0	1	0	13
POA3461	0	0	1	1	3
POA3461	0	1	0	0	68
POA3461	0	1	0	1	10
POA3461	0	1	1	0	7
POA3461	1	0	0	1	74
POA3461	1	0	1	0	39
POA3461	1	0	1	1	11
POA3461	1	1	0	0	223
POA3461	1	1	0	1	12
POA3461	1	1	1	0	36
POA3461	1	1	1	1	7
POA3462					3
POA3462	0	0	0	1	17
POA3462	0	0	1	0	5
POA3462	0	1	0	0	19
POA3462	0	1	1	0	4
POA3462	1	0	0	1	22
POA3462	1	0	1	0	16
POA3462	1	0	1	1	5
POA3462	1	1	0	0	61
POA3462	1	1	1	0	13
POA3463					7
POA3463	0	0	0	1	37
POA3463	0	0	1	0	9
POA3463	0	0	1	1	3
POA3463	0	1	0	0	27
POA3463	0	1	0	1	3
POA3463	0	1	1	0	4
POA3463	1	0	0	1	41
POA3463	1	0	1	0	22
POA3463	1	0	1	1	8
POA3463	1	1	0	0	99
POA3463	1	1	0	1	5
POA3463	1	1	1	0	16
POA3463	1	1	1	1	5
POA3464					3
POA3464	0	0	0	1	21
POA3464	0	0	1	0	3
POA3464	0	1	0	0	18
POA3464	0	1	0	1	3
POA3464	1	0	0	1	18
POA3464	1	0	1	0	16
POA3464	1	0	1	1	7
POA3464	1	1	0	0	63
POA3464	1	1	0	1	4
POA3464	1	1	1	0	20
POA3464	1	1	1	1	6
POA3465					27
POA3465	0	0	0	1	195
POA3465	0	0	1	0	49
POA3465	0	0	1	1	20
POA3465	0	1	0	0	209
POA3465	0	1	0	1	14
POA3465	0	1	1	0	29
POA3465	1	0	0	1	174
POA3465	1	0	1	0	62
POA3465	1	0	1	1	38
POA3465	1	1	0	0	395
POA3465	1	1	0	1	23
POA3465	1	1	1	0	84
POA3465	1	1	1	1	16
POA3467					7
POA3467	0	0	0	1	15
POA3467	0	0	1	0	3
POA3467	0	0	1	1	3
POA3467	0	1	0	0	15
POA3467	0	1	1	0	5
POA3467	1	0	0	1	25
POA3467	1	0	1	0	6
POA3467	1	0	1	1	3
POA3467	1	1	0	0	55
POA3467	1	1	0	1	7
POA3467	1	1	1	0	6
POA3467	1	1	1	1	3
POA3468	0	0	0	1	8
POA3468	0	1	0	0	3
POA3468	1	0	1	0	3
POA3468	1	0	1	1	3
POA3468	1	1	0	0	7
POA3468	1	1	1	1	4
POA3469	0	0	0	1	4
POA3469	0	1	0	0	4
POA3469	1	0	1	0	9
POA3469	1	0	1	1	3
POA3469	1	1	0	0	11
POA3472					6
POA3472	0	0	0	1	23
POA3472	0	0	1	0	5
POA3472	0	0	1	1	3
POA3472	0	1	0	0	33
POA3472	0	1	1	0	3
POA3472	1	0	0	1	28
POA3472	1	0	1	0	7
POA3472	1	0	1	1	3
POA3472	1	1	0	0	44
POA3472	1	1	1	0	10
POA3472	1	1	1	1	3
POA3475	0	0	0	1	4
POA3475	0	1	0	0	4
POA3475	1	0	0	1	9
POA3475	1	0	1	1	3
POA3475	1	1	0	0	15
POA3475	1	1	1	0	3
POA3477	0	0	0	1	12
POA3477	0	1	0	0	6
POA3477	0	1	1	0	3
POA3477	1	0	0	1	19
POA3477	1	0	1	0	8
POA3477	1	0	1	1	4
POA3477	1	1	0	0	32
POA3477	1	1	0	1	3
POA3477	1	1	1	0	12
POA3478					13
POA3478	0	0	0	1	32
POA3478	0	0	1	0	13
POA3478	0	0	1	1	3
POA3478	0	1	0	0	40
POA3478	0	1	0	1	3
POA3478	0	1	1	0	9
POA3478	1	0	0	1	47
POA3478	1	0	1	0	14
POA3478	1	0	1	1	9
POA3478	1	1	0	0	90
POA3478	1	1	0	1	3
POA3478	1	1	1	0	30
POA3478	1	1	1	1	6
POA3480					8
POA3480	0	0	0	1	16
POA3480	0	0	1	0	3
POA3480	0	0	1	1	3
POA3480	0	1	0	0	18
POA3480	0	1	1	0	3
POA3480	1	0	0	1	19
POA3480	1	0	1	0	20
POA3480	1	0	1	1	4
POA3480	1	1	0	0	85
POA3480	1	1	1	0	28
POA3480	1	1	1	1	4
POA3482	0	0	0	1	3
POA3482	1	0	0	1	3
POA3482	1	1	0	0	3
POA3482	1	1	1	0	3
POA3483					3
POA3483	0	0	0	1	13
POA3483	0	1	0	0	8
POA3483	0	1	1	0	3
POA3483	1	0	0	1	7
POA3483	1	0	1	0	10
POA3483	1	1	0	0	47
POA3483	1	1	1	0	16
POA3485	0	1	0	0	3
POA3485	1	0	0	1	3
POA3485	1	0	1	0	4
POA3485	1	1	0	0	10
POA3485	1	1	1	0	5
POA3487	1	0	0	1	3
POA3487	1	1	0	0	6
POA3488	0	1	0	0	3
POA3488	1	0	0	1	3
POA3488	1	0	1	0	4
POA3488	1	0	1	1	3
POA3488	1	1	0	0	4
POA3488	1	1	1	0	4
POA3489	1	1	0	0	3
POA3490					3
POA3490	0	0	0	1	19
POA3490	0	0	1	0	3
POA3490	0	1	0	0	10
POA3490	0	1	1	0	3
POA3490	1	0	0	1	21
POA3490	1	0	1	0	15
POA3490	1	0	1	1	3
POA3490	1	1	0	0	55
POA3490	1	1	1	0	17
POA3491	0	0	0	1	3
POA3491	0	1	0	0	3
POA3491	1	0	0	1	5
POA3491	1	1	0	0	4
POA3491	1	1	1	0	3
POA3494					4
POA3494	0	0	0	1	9
POA3494	0	1	0	0	3
POA3494	1	0	0	1	6
POA3494	1	0	1	0	5
POA3494	1	1	0	0	27
POA3494	1	1	0	1	3
POA3494	1	1	1	0	10
POA3496					15
POA3496	0	0	0	1	89
POA3496	0	0	1	0	26
POA3496	0	0	1	1	10
POA3496	0	1	0	0	120
POA3496	0	1	0	1	3
POA3496	0	1	1	0	21
POA3496	0	1	1	1	3
POA3496	1	0	0	1	143
POA3496	1	0	1	0	57
POA3496	1	0	1	1	49
POA3496	1	1	0	0	318
POA3496	1	1	0	1	21
POA3496	1	1	1	0	71
POA3496	1	1	1	1	11
POA3498					11
POA3498	0	0	0	1	54
POA3498	0	0	1	0	14
POA3498	0	0	1	1	9
POA3498	0	1	0	0	70
POA3498	0	1	0	1	9
POA3498	0	1	1	0	9
POA3498	0	1	1	1	6
POA3498	1	0	0	1	127
POA3498	1	0	1	0	63
POA3498	1	0	1	1	43
POA3498	1	1	0	0	320
POA3498	1	1	0	1	25
POA3498	1	1	1	0	85
POA3498	1	1	1	1	23
POA3500					140
POA3500	0	0	0	1	516
POA3500	0	0	1	0	143
POA3500	0	0	1	1	65
POA3500	0	1	0	0	764
POA3500	0	1	0	1	57
POA3500	0	1	1	0	136
POA3500	0	1	1	1	27
POA3500	1	0	0	1	484
POA3500	1	0	1	0	240
POA3500	1	0	1	1	125
POA3500	1	1	0	0	1643
POA3500	1	1	0	1	104
POA3500	1	1	1	0	343
POA3500	1	1	1	1	62
POA3501	0	0	0	1	16
POA3501	0	0	1	0	8
POA3501	0	1	0	0	23
POA3501	0	1	1	0	3
POA3501	1	0	0	1	54
POA3501	1	0	1	0	20
POA3501	1	0	1	1	17
POA3501	1	1	0	0	144
POA3501	1	1	0	1	4
POA3501	1	1	1	0	42
POA3501	1	1	1	1	9
POA3505					11
POA3505	0	0	0	1	68
POA3505	0	0	1	0	20
POA3505	0	0	1	1	4
POA3505	0	1	0	0	73
POA3505	0	1	0	1	10
POA3505	0	1	1	0	20
POA3505	0	1	1	1	4
POA3505	1	0	0	1	116
POA3505	1	0	1	0	57
POA3505	1	0	1	1	32
POA3505	1	1	0	0	280
POA3505	1	1	0	1	11
POA3505	1	1	1	0	56
POA3505	1	1	1	1	12
POA3506	1	0	1	0	3
POA3507					3
POA3507	0	0	0	1	3
POA3507	0	1	0	0	4
POA3507	1	0	0	1	3
POA3507	1	1	0	0	7
POA3509	0	0	0	1	3
POA3509	1	0	0	1	3
POA3509	1	0	1	0	4
POA3509	1	1	0	0	14
POA3509	1	1	1	0	4
POA3512	1	0	0	1	3
POA3512	1	0	1	0	3
POA3512	1	1	0	0	26
POA3512	1	1	1	0	6
POA3515					5
POA3515	0	0	0	1	16
POA3515	0	0	1	0	11
POA3515	0	1	0	0	30
POA3515	0	1	0	1	4
POA3515	1	0	0	1	41
POA3515	1	0	1	0	15
POA3515	1	0	1	1	8
POA3515	1	1	0	0	167
POA3515	1	1	0	1	7
POA3515	1	1	1	0	23
POA3516	0	0	0	1	13
POA3516	0	1	0	0	7
POA3516	1	0	0	1	9
POA3516	1	0	1	0	10
POA3516	1	0	1	1	3
POA3516	1	1	0	0	39
POA3516	1	1	0	1	3
POA3516	1	1	1	0	11
POA3517					9
POA3517	0	0	0	1	25
POA3517	0	0	1	0	4
POA3517	0	1	0	0	12
POA3517	0	1	1	0	3
POA3517	1	0	0	1	25
POA3517	1	1	0	0	54
POA3517	1	1	0	1	4
POA3517	1	1	1	0	16
POA3517	1	1	1	1	4
POA3518					5
POA3518	0	0	0	1	26
POA3518	0	0	1	0	9
POA3518	0	1	0	0	13
POA3518	0	1	1	1	4
POA3518	1	0	0	1	17
POA3518	1	0	1	0	18
POA3518	1	0	1	1	3
POA3518	1	1	0	0	44
POA3518	1	1	1	0	16
POA3518	1	1	1	1	4
POA3520	0	1	0	0	6
POA3520	1	0	0	1	5
POA3520	1	1	0	0	3
POA3521	0	0	0	1	10
POA3521	0	0	1	0	3
POA3521	0	1	0	0	9
POA3521	0	1	1	0	7
POA3521	1	0	0	1	15
POA3521	1	0	1	0	7
POA3521	1	0	1	1	3
POA3521	1	1	0	0	34
POA3521	1	1	0	1	3
POA3521	1	1	1	0	12
POA3521	1	1	1	1	3
POA3522	0	0	0	1	7
POA3522	0	1	0	0	8
POA3522	1	0	0	1	13
POA3522	1	1	0	0	16
POA3522	1	1	1	0	7
POA3523					12
POA3523	0	0	0	1	62
POA3523	0	0	1	0	9
POA3523	0	1	0	0	64
POA3523	0	1	1	0	11
POA3523	1	0	0	1	84
POA3523	1	0	1	0	23
POA3523	1	0	1	1	12
POA3523	1	1	0	0	123
POA3523	1	1	0	1	11
POA3523	1	1	1	0	18
POA3523	1	1	1	1	3
POA3525					3
POA3525	0	0	0	1	14
POA3525	0	0	1	0	7
POA3525	0	1	0	0	13
POA3525	1	0	0	1	20
POA3525	1	0	1	0	11
POA3525	1	0	1	1	3
POA3525	1	1	0	0	60
POA3525	1	1	0	1	3
POA3525	1	1	1	0	14
POA3525	1	1	1	1	3
POA3527	0	0	0	1	14
POA3527	0	1	0	0	10
POA3527	0	1	1	0	3
POA3527	1	0	0	1	11
POA3527	1	0	1	0	11
POA3527	1	1	0	0	30
POA3527	1	1	1	0	8
POA3529	1	0	0	1	3
POA3529	1	1	0	0	9
POA3529	1	1	1	0	3
POA3529	1	1	1	1	4
POA3530	0	1	0	0	3
POA3530	1	0	0	1	3
POA3530	1	0	1	0	3
POA3530	1	1	0	0	5
POA3531	0	0	0	1	5
POA3531	0	1	0	0	3
POA3531	1	0	1	0	3
POA3531	1	0	1	1	3
POA3531	1	1	0	0	9
POA3533					4
POA3533	0	0	0	1	19
POA3533	0	0	1	0	3
POA3533	0	1	0	0	12
POA3533	0	1	1	0	3
POA3533	1	0	0	1	12
POA3533	1	0	1	0	3
POA3533	1	1	0	0	33
POA3533	1	1	0	1	3
POA3533	1	1	1	0	8
POA3537	0	0	0	1	12
POA3537	0	1	0	0	12
POA3537	1	0	0	1	13
POA3537	1	0	1	0	8
POA3537	1	1	0	0	54
POA3537	1	1	1	0	8
POA3537	1	1	1	1	3
POA3540	0	0	0	1	3
POA3540	0	1	0	0	4
POA3540	0	1	1	0	3
POA3540	1	0	0	1	6
POA3540	1	0	1	1	3
POA3540	1	1	0	0	4
POA3540	1	1	1	0	6
POA3542	1	0	0	1	3
POA3542	1	1	0	0	8
POA3542	1	1	1	0	4
POA3542	1	1	1	1	3
POA3544	0	1	0	0	6
POA3544	1	0	0	1	3
POA3544	1	0	1	0	3
POA3544	1	1	0	0	11
POA3544	1	1	1	0	6
POA3546	0	0	0	1	3
POA3546	0	1	0	0	5
POA3546	1	0	0	1	4
POA3546	1	0	1	0	11
POA3546	1	1	0	0	12
POA3546	1	1	0	1	4
POA3546	1	1	1	0	4
POA3549					15
POA3549	0	0	0	1	33
POA3549	0	0	1	0	13
POA3549	0	0	1	1	4
POA3549	0	1	0	0	67
POA3549	0	1	0	1	3
POA3549	0	1	1	0	13
POA3549	1	0	0	1	48
POA3549	1	0	1	0	17
POA3549	1	0	1	1	15
POA3549	1	1	0	0	194
POA3549	1	1	0	1	6
POA3549	1	1	1	0	38
POA3549	1	1	1	1	13
POA3550					219
POA3550	0	0	0	1	668
POA3550	0	0	1	0	251
POA3550	0	0	1	1	84
POA3550	0	1	0	0	855
POA3550	0	1	0	1	62
POA3550	0	1	1	0	181
POA3550	0	1	1	1	24
POA3550	1	0	0	1	586
POA3550	1	0	1	0	330
POA3550	1	0	1	1	166
POA3550	1	1	0	0	1919
POA3550	1	1	0	1	80
POA3550	1	1	1	0	356
POA3550	1	1	1	1	67
POA3551					50
POA3551	0	0	0	1	268
POA3551	0	0	1	0	102
POA3551	0	0	1	1	48
POA3551	0	1	0	0	410
POA3551	0	1	0	1	28
POA3551	0	1	1	0	105
POA3551	0	1	1	1	14
POA3551	1	0	0	1	618
POA3551	1	0	1	0	382
POA3551	1	0	1	1	185
POA3551	1	1	0	0	2336
POA3551	1	1	0	1	110
POA3551	1	1	1	0	479
POA3551	1	1	1	1	79
POA3555					100
POA3555	0	0	0	1	350
POA3555	0	0	1	0	83
POA3555	0	0	1	1	52
POA3555	0	1	0	0	438
POA3555	0	1	0	1	29
POA3555	0	1	1	0	55
POA3555	0	1	1	1	8
POA3555	1	0	0	1	346
POA3555	1	0	1	0	146
POA3555	1	0	1	1	64
POA3555	1	1	0	0	1055
POA3555	1	1	0	1	43
POA3555	1	1	1	0	151
POA3555	1	1	1	1	19
POA3556					64
POA3556	0	0	0	1	244
POA3556	0	0	1	0	51
POA3556	0	0	1	1	28
POA3556	0	1	0	0	344
POA3556	0	1	0	1	41
POA3556	0	1	1	0	67
POA3556	0	1	1	1	15
POA3556	1	0	0	1	225
POA3556	1	0	1	0	69
POA3556	1	0	1	1	41
POA3556	1	1	0	0	654
POA3556	1	1	0	1	36
POA3556	1	1	1	0	126
POA3556	1	1	1	1	32
POA3557	0	0	0	1	11
POA3557	0	0	1	0	4
POA3557	0	1	0	0	10
POA3557	0	1	1	0	3
POA3557	1	0	0	1	16
POA3557	1	0	1	0	5
POA3557	1	0	1	1	4
POA3557	1	1	0	0	57
POA3557	1	1	0	1	3
POA3557	1	1	1	0	11
POA3557	1	1	1	1	4
POA3558					3
POA3558	0	0	0	1	20
POA3558	0	0	1	0	6
POA3558	0	1	0	0	11
POA3558	0	1	0	1	4
POA3558	1	0	0	1	28
POA3558	1	0	1	0	3
POA3558	1	0	1	1	4
POA3558	1	1	0	0	40
POA3558	1	1	0	1	3
POA3558	1	1	1	0	4
POA3559	0	0	0	1	7
POA3559	0	0	1	0	3
POA3559	0	1	0	0	4
POA3559	1	0	0	1	12
POA3559	1	0	1	0	3
POA3559	1	0	1	1	3
POA3559	1	1	0	0	31
POA3559	1	1	1	0	10
POA3559	1	1	1	1	4
POA3561					12
POA3561	0	0	0	1	58
POA3561	0	0	1	0	17
POA3561	0	0	1	1	6
POA3561	0	1	0	0	60
POA3561	0	1	0	1	3
POA3561	0	1	1	0	16
POA3561	1	0	0	1	94
POA3561	1	0	1	0	44
POA3561	1	0	1	1	20
POA3561	1	1	0	0	206
POA3561	1	1	0	1	13
POA3561	1	1	1	0	54
POA3561	1	1	1	1	16
POA3562	0	0	0	1	5
POA3562	1	0	0	1	5
POA3562	1	0	1	0	3
POA3562	1	1	0	0	18
POA3562	1	1	1	0	7
POA3563	0	0	0	1	11
POA3563	0	1	0	0	17
POA3563	0	1	0	1	3
POA3563	0	1	1	0	5
POA3563	1	0	0	1	18
POA3563	1	0	1	0	5
POA3563	1	0	1	1	5
POA3563	1	1	0	0	34
POA3563	1	1	0	1	3
POA3563	1	1	1	0	10
POA3563	1	1	1	1	3
POA3564					41
POA3564	0	0	0	1	207
POA3564	0	0	1	0	57
POA3564	0	0	1	1	28
POA3564	0	1	0	0	275
POA3564	0	1	0	1	26
POA3564	0	1	1	0	41
POA3564	0	1	1	1	9
POA3564	1	0	0	1	290
POA3564	1	0	1	0	148
POA3564	1	0	1	1	77
POA3564	1	1	0	0	837
POA3564	1	1	0	1	52
POA3564	1	1	1	0	176
POA3564	1	1	1	1	26
POA3565	1	1	0	0	4
POA3566					3
POA3566	0	1	0	0	10
POA3566	0	1	1	0	3
POA3566	1	0	0	1	16
POA3566	1	1	0	0	29
POA3566	1	1	1	0	9
POA3567	0	0	0	1	4
POA3567	0	0	1	0	3
POA3567	0	1	0	0	4
POA3567	0	1	1	0	7
POA3567	1	0	0	1	12
POA3567	1	0	1	0	9
POA3567	1	1	0	0	33
POA3567	1	1	0	1	3
POA3567	1	1	1	0	12
POA3567	1	1	1	1	3
POA3568					13
POA3568	0	0	0	1	37
POA3568	0	0	1	0	4
POA3568	0	1	0	0	31
POA3568	0	1	1	0	3
POA3568	0	1	1	1	3
POA3568	1	0	0	1	57
POA3568	1	0	1	0	31
POA3568	1	0	1	1	11
POA3568	1	1	0	0	136
POA3568	1	1	0	1	3
POA3568	1	1	1	0	37
POA3568	1	1	1	1	4
POA3570					3
POA3570	0	0	0	1	11
POA3570	0	0	1	0	3
POA3570	0	1	0	0	10
POA3570	1	0	0	1	17
POA3570	1	0	1	0	14
POA3570	1	1	0	0	37
POA3570	1	1	1	0	15
POA3571	0	0	0	1	8
POA3571	1	0	0	1	4
POA3571	1	0	1	0	3
POA3571	1	0	1	1	3
POA3571	1	1	0	0	17
POA3571	1	1	1	0	5
POA3572					3
POA3572	1	0	0	1	3
POA3572	1	0	1	0	3
POA3572	1	1	0	0	9
POA3572	1	1	1	0	4
POA3573	0	0	0	1	4
POA3573	0	1	0	0	9
POA3573	1	0	0	1	8
POA3573	1	1	0	0	17
POA3573	1	1	0	1	3
