SA3_NAME16	FamilyHousehold	IncomeHousehold.max	households
Bayswater - Bassendean	0	42000	674
Bayswater - Bassendean	0	52500	839
Bayswater - Bassendean	0	65625	884
Bayswater - Bassendean	0	78750	684
Bayswater - Bassendean	0	91875	632
Bayswater - Bassendean	0	105000	487
Bayswater - Bassendean	0	131250	745
Bayswater - Bassendean	0	157500	126
Bayswater - Bassendean	0	183750	84
Bayswater - Bassendean	0	210000	226
Bayswater - Bassendean	0	Inf	99
Bayswater - Bassendean	1		2329
Bayswater - Bassendean	1	0	218
Bayswater - Bassendean	1	7875	96
Bayswater - Bassendean	1	15750	163
Bayswater - Bassendean	1	21000	141
Bayswater - Bassendean	1	26250	520
Bayswater - Bassendean	1	34125	475
Bayswater - Bassendean	1	42000	1339
Bayswater - Bassendean	1	52500	1088
Bayswater - Bassendean	1	65625	1469
Bayswater - Bassendean	1	78750	1457
Bayswater - Bassendean	1	91875	1227
Bayswater - Bassendean	1	105000	1234
Bayswater - Bassendean	1	131250	2650
Bayswater - Bassendean	1	157500	2030
Bayswater - Bassendean	1	183750	1433
Bayswater - Bassendean	1	210000	1061
Bayswater - Bassendean	1	Inf	2006
Mundaring	0		225
Mundaring	0	0	100
Mundaring	0	7875	61
Mundaring	0	15750	178
Mundaring	0	21000	272
Mundaring	0	26250	575
Mundaring	0	34125	290
Mundaring	0	42000	241
Mundaring	0	52500	253
Mundaring	0	65625	288
Mundaring	0	78750	207
Mundaring	0	91875	189
Mundaring	0	105000	110
Mundaring	0	131250	184
Mundaring	0	157500	17
Mundaring	0	183750	9
Mundaring	0	210000	64
Mundaring	0	Inf	11
Mundaring	1		1604
Mundaring	1	0	89
Mundaring	1	7875	48
Mundaring	1	15750	78
Mundaring	1	21000	64
Mundaring	1	26250	247
Mundaring	1	34125	236
Mundaring	1	42000	690
Mundaring	1	52500	563
Mundaring	1	65625	785
Mundaring	1	78750	708
Mundaring	1	91875	609
Mundaring	1	105000	687
Mundaring	1	131250	1414
Mundaring	1	157500	1034
Mundaring	1	183750	629
Mundaring	1	210000	530
Mundaring	1	Inf	1062
Swan	0		586
Swan	0	0	268
Swan	0	7875	126
Swan	0	15750	442
Swan	0	21000	615
Swan	0	26250	1231
Swan	0	34125	635
Swan	0	42000	621
Swan	0	52500	816
Swan	0	65625	979
Swan	0	78750	797
Swan	0	91875	577
Swan	0	105000	446
Swan	0	131250	623
Swan	0	157500	112
Swan	0	183750	62
Swan	0	210000	191
Swan	0	Inf	51
Swan	1		4316
Swan	1	0	287
Swan	1	7875	143
Swan	1	15750	221
Swan	1	21000	237
Swan	1	26250	724
Swan	1	34125	833
Swan	1	42000	1753
Swan	1	52500	1630
Swan	1	65625	2318
Swan	1	78750	2470
Swan	1	91875	2287
Swan	1	105000	2384
Swan	1	131250	4919
Swan	1	157500	3200
Swan	1	183750	1970
Swan	1	210000	1429
Swan	1	Inf	2188
Joondalup	0		631
Joondalup	0	0	327
Joondalup	0	7875	151
Joondalup	0	15750	460
Joondalup	0	21000	633
Joondalup	0	26250	1596
Joondalup	0	34125	938
Joondalup	0	42000	726
Joondalup	0	52500	872
Joondalup	0	65625	989
Joondalup	0	78750	733
Joondalup	0	91875	641
Joondalup	0	105000	548
Joondalup	0	131250	778
Joondalup	0	157500	116
Joondalup	0	183750	66
Joondalup	0	210000	276
Joondalup	0	Inf	56
Joondalup	1		5681
Joondalup	1	0	313
Joondalup	1	7875	164
Joondalup	1	15750	229
Joondalup	1	21000	179
Joondalup	1	26250	663
Joondalup	1	34125	709
Joondalup	1	42000	1968
Joondalup	1	52500	1837
Joondalup	1	65625	2593
Joondalup	1	78750	2445
Joondalup	1	91875	2218
Joondalup	1	105000	2355
Joondalup	1	131250	5530
Joondalup	1	157500	4494
Joondalup	1	183750	3173
Joondalup	1	210000	2742
Joondalup	1	Inf	6083
Stirling	0		1787
Stirling	0	0	633
Stirling	0	7875	303
Stirling	0	15750	1093
Stirling	0	21000	1855
Stirling	0	26250	3447
Stirling	0	34125	1900
Stirling	0	42000	1611
Stirling	0	52500	1886
Stirling	0	65625	2232
Stirling	0	78750	1763
Stirling	0	91875	1535
Stirling	0	105000	1229
Stirling	0	131250	1922
Stirling	0	157500	309
Stirling	0	183750	216
Stirling	0	210000	778
Stirling	0	Inf	258
Stirling	1		5783
Stirling	1	0	477
Stirling	1	7875	252
Stirling	1	15750	350
Stirling	1	21000	311
Stirling	1	26250	1134
Stirling	1	34125	1184
Stirling	1	42000	2854
Stirling	1	52500	2472
Stirling	1	65625	3382
Stirling	1	78750	3244
Stirling	1	91875	2658
Stirling	1	105000	2744
Stirling	1	131250	5867
Stirling	1	157500	4307
Stirling	1	183750	3229
Stirling	1	210000	2687
Stirling	1	Inf	6623
Wanneroo	0		805
Wanneroo	0	0	335
Wanneroo	0	7875	150
Wanneroo	0	15750	553
Wanneroo	0	21000	752
Wanneroo	0	26250	1730
Wanneroo	0	34125	921
Wanneroo	0	42000	805
Wanneroo	0	52500	980
Wanneroo	0	65625	1270
Wanneroo	0	78750	986
Wanneroo	0	91875	792
Wanneroo	0	105000	577
Wanneroo	0	131250	831
Wanneroo	0	157500	116
Wanneroo	0	183750	85
Wanneroo	0	210000	224
Wanneroo	0	Inf	57
Wanneroo	1		6518
Wanneroo	1	0	411
Wanneroo	1	7875	199
Wanneroo	1	15750	396
Wanneroo	1	21000	339
Wanneroo	1	26250	1030
Wanneroo	1	34125	1245
Wanneroo	1	42000	2656
Wanneroo	1	52500	2400
Wanneroo	1	65625	3208
Wanneroo	1	78750	3500
Wanneroo	1	91875	3233
Wanneroo	1	105000	3334
Wanneroo	1	131250	7268
Wanneroo	1	157500	4952
Wanneroo	1	183750	3119
Wanneroo	1	210000	2111
Wanneroo	1	Inf	3486
Armadale	0		427
Armadale	0	0	183
Armadale	0	7875	73
Armadale	0	15750	359
Armadale	0	21000	439
Armadale	0	26250	970
Armadale	0	34125	533
Armadale	0	42000	451
Armadale	0	52500	598
Armadale	0	65625	698
Armadale	0	78750	505
Armadale	0	91875	359
Armadale	0	105000	265
Armadale	0	131250	339
Armadale	0	157500	59
Armadale	0	183750	33
Armadale	0	210000	99
Armadale	0	Inf	26
Armadale	1		2602
Armadale	1	0	178
Armadale	1	7875	109
Armadale	1	15750	163
Armadale	1	21000	156
Armadale	1	26250	470
Armadale	1	34125	608
Armadale	1	42000	1290
Armadale	1	52500	1128
Armadale	1	65625	1661
Armadale	1	78750	1684
Armadale	1	91875	1486
Armadale	1	105000	1394
Armadale	1	131250	2926
Armadale	1	157500	1919
Armadale	1	183750	1143
Armadale	1	210000	818
Armadale	1	Inf	1336
Belmont - Victoria Park	0		846
Belmont - Victoria Park	0	0	334
Belmont - Victoria Park	0	7875	159
Belmont - Victoria Park	0	15750	469
Belmont - Victoria Park	0	21000	710
Belmont - Victoria Park	0	26250	1211
Belmont - Victoria Park	0	34125	588
Belmont - Victoria Park	0	42000	584
Belmont - Victoria Park	0	52500	745
Belmont - Victoria Park	0	65625	946
Belmont - Victoria Park	0	78750	682
Belmont - Victoria Park	0	91875	638
Belmont - Victoria Park	0	105000	516
Belmont - Victoria Park	0	131250	854
Belmont - Victoria Park	0	157500	180
Belmont - Victoria Park	0	183750	120
Belmont - Victoria Park	0	210000	376
Belmont - Victoria Park	0	Inf	144
Belmont - Victoria Park	1		1935
Belmont - Victoria Park	1	0	192
Belmont - Victoria Park	1	7875	81
Belmont - Victoria Park	1	15750	158
Belmont - Victoria Park	1	21000	132
Belmont - Victoria Park	1	26250	425
Belmont - Victoria Park	1	34125	383
Belmont - Victoria Park	1	42000	953
Belmont - Victoria Park	1	52500	859
Belmont - Victoria Park	1	65625	1176
Belmont - Victoria Park	1	78750	1130
Belmont - Victoria Park	1	91875	974
Belmont - Victoria Park	1	105000	1066
Belmont - Victoria Park	1	131250	2171
Belmont - Victoria Park	1	157500	1559
Belmont - Victoria Park	1	183750	1129
Belmont - Victoria Park	1	210000	882
Belmont - Victoria Park	1	Inf	1590
Canning	0		728
Canning	0	0	390
Canning	0	7875	162
Canning	0	15750	471
Canning	0	21000	642
Canning	0	26250	1395
Canning	0	34125	738
Canning	0	42000	578
Canning	0	52500	692
Canning	0	65625	712
Canning	0	78750	590
Canning	0	91875	484
Canning	0	105000	385
Canning	0	131250	568
Canning	0	157500	148
Canning	0	183750	73
Canning	0	210000	162
Canning	0	Inf	63
Canning	1		2583
Canning	1	0	354
Canning	1	7875	126
Canning	1	15750	193
Canning	1	21000	176
Canning	1	26250	504
Canning	1	34125	563
Canning	1	42000	1293
Canning	1	52500	1209
Canning	1	65625	1740
Canning	1	78750	1597
Canning	1	91875	1453
Canning	1	105000	1387
Canning	1	131250	2918
Canning	1	157500	2070
Canning	1	183750	1447
Canning	1	210000	1121
Canning	1	Inf	2216
Gosnells	0		636
Gosnells	0	0	318
Gosnells	0	7875	137
Gosnells	0	15750	468
Gosnells	0	21000	643
Gosnells	0	26250	1471
Gosnells	0	34125	682
Gosnells	0	42000	619
Gosnells	0	52500	807
Gosnells	0	65625	876
Gosnells	0	78750	666
Gosnells	0	91875	533
Gosnells	0	105000	375
Gosnells	0	131250	491
Gosnells	0	157500	90
Gosnells	0	183750	68
Gosnells	0	210000	145
Gosnells	0	Inf	80
Gosnells	1		3525
Gosnells	1	0	379
Gosnells	1	7875	118
Gosnells	1	15750	262
Gosnells	1	21000	202
Gosnells	1	26250	753
Gosnells	1	34125	768
Gosnells	1	42000	1974
Gosnells	1	52500	1686
Gosnells	1	65625	2374
Gosnells	1	78750	2425
Gosnells	1	91875	2032
Gosnells	1	105000	1994
Gosnells	1	131250	4219
Gosnells	1	157500	2701
Gosnells	1	183750	1634
Gosnells	1	210000	1121
Gosnells	1	Inf	1736
Kalamunda	0		325
Kalamunda	0	0	135
Kalamunda	0	7875	69
Kalamunda	0	15750	204
Kalamunda	0	21000	286
Kalamunda	0	26250	736
Kalamunda	0	34125	422
Kalamunda	0	42000	295
Kalamunda	0	52500	358
Kalamunda	0	65625	450
Kalamunda	0	78750	320
Kalamunda	0	91875	296
Kalamunda	0	105000	206
Kalamunda	0	131250	282
Kalamunda	0	157500	44
Kalamunda	0	183750	27
Kalamunda	0	210000	84
Kalamunda	0	Inf	29
Kalamunda	1		2037
Kalamunda	1	0	130
Kalamunda	1	7875	63
Kalamunda	1	15750	84
Kalamunda	1	21000	85
Kalamunda	1	26250	287
Kalamunda	1	34125	292
Kalamunda	1	42000	908
Kalamunda	1	52500	783
Kalamunda	1	65625	1103
Kalamunda	1	78750	1053
Kalamunda	1	91875	936
Kalamunda	1	105000	992
Kalamunda	1	131250	2059
Kalamunda	1	157500	1537
Kalamunda	1	183750	985
Kalamunda	1	210000	775
Kalamunda	1	Inf	1409
Serpentine - Jarrahdale	0		88
Serpentine - Jarrahdale	0	0	40
Serpentine - Jarrahdale	0	7875	18
Serpentine - Jarrahdale	0	15750	32
Serpentine - Jarrahdale	0	21000	61
Serpentine - Jarrahdale	0	26250	122
Serpentine - Jarrahdale	0	34125	84
Serpentine - Jarrahdale	0	42000	78
Serpentine - Jarrahdale	0	52500	119
Serpentine - Jarrahdale	0	65625	152
Serpentine - Jarrahdale	0	78750	146
Serpentine - Jarrahdale	0	91875	101
Serpentine - Jarrahdale	0	105000	64
Serpentine - Jarrahdale	0	131250	106
Serpentine - Jarrahdale	0	157500	19
Serpentine - Jarrahdale	0	183750	9
Serpentine - Jarrahdale	0	210000	30
Serpentine - Jarrahdale	0	Inf	8
Serpentine - Jarrahdale	1		999
Serpentine - Jarrahdale	1	0	69
Serpentine - Jarrahdale	1	7875	25
Serpentine - Jarrahdale	1	15750	47
Serpentine - Jarrahdale	1	21000	48
Serpentine - Jarrahdale	1	26250	110
Serpentine - Jarrahdale	1	34125	110
Serpentine - Jarrahdale	1	42000	307
Serpentine - Jarrahdale	1	52500	296
Serpentine - Jarrahdale	1	65625	446
Serpentine - Jarrahdale	1	78750	491
Serpentine - Jarrahdale	1	91875	499
Serpentine - Jarrahdale	1	105000	557
Serpentine - Jarrahdale	1	131250	1108
Serpentine - Jarrahdale	1	157500	716
Serpentine - Jarrahdale	1	183750	427
Serpentine - Jarrahdale	1	210000	320
Serpentine - Jarrahdale	1	Inf	572
South Perth	0		391
South Perth	0	0	250
South Perth	0	7875	81
South Perth	0	15750	268
South Perth	0	21000	323
South Perth	0	26250	669
South Perth	0	34125	458
South Perth	0	42000	369
South Perth	0	52500	413
South Perth	0	65625	549
South Perth	0	78750	424
South Perth	0	91875	375
South Perth	0	105000	324
South Perth	0	131250	566
South Perth	0	157500	67
South Perth	0	183750	53
South Perth	0	210000	322
South Perth	0	Inf	65
South Perth	1		1190
South Perth	1	0	143
South Perth	1	7875	55
South Perth	1	15750	95
South Perth	1	21000	65
South Perth	1	26250	149
South Perth	1	34125	188
South Perth	1	42000	393
South Perth	1	52500	446
South Perth	1	65625	566
South Perth	1	78750	550
South Perth	1	91875	441
South Perth	1	105000	501
South Perth	1	131250	1093
South Perth	1	157500	858
South Perth	1	183750	705
South Perth	1	210000	706
South Perth	1	Inf	2223
Cockburn	0		658
Cockburn	0	0	240
Cockburn	0	7875	91
Cockburn	0	15750	445
Cockburn	0	21000	657
Cockburn	0	26250	1243
Cockburn	0	34125	631
Cockburn	0	42000	496
Cockburn	0	52500	701
Cockburn	0	65625	801
Cockburn	0	78750	640
Cockburn	0	91875	575
Cockburn	0	105000	422
Cockburn	0	131250	664
Cockburn	0	157500	101
Cockburn	0	183750	65
Cockburn	0	210000	218
Cockburn	0	Inf	75
Cockburn	1		3505
Cockburn	1	0	224
Cockburn	1	7875	121
Cockburn	1	15750	198
Cockburn	1	21000	149
Cockburn	1	26250	563
Cockburn	1	34125	571
Cockburn	1	42000	1464
Cockburn	1	52500	1185
Cockburn	1	65625	1677
Cockburn	1	78750	1632
Cockburn	1	91875	1524
Cockburn	1	105000	1677
Cockburn	1	131250	3671
Cockburn	1	157500	2905
Cockburn	1	183750	1925
Cockburn	1	210000	1502
Cockburn	1	Inf	2536
Fremantle	0		394
Fremantle	0	0	148
Fremantle	0	7875	69
Fremantle	0	15750	361
Fremantle	0	21000	433
Fremantle	0	26250	713
Fremantle	0	34125	364
Fremantle	0	42000	279
Fremantle	0	52500	368
Fremantle	0	65625	370
Fremantle	0	78750	292
Fremantle	0	91875	276
Fremantle	0	105000	252
Fremantle	0	131250	391
Fremantle	0	157500	74
Fremantle	0	183750	48
Fremantle	0	210000	243
Fremantle	0	Inf	58
Fremantle	1		1220
Fremantle	1	0	76
Fremantle	1	7875	31
Fremantle	1	15750	68
Fremantle	1	21000	67
Fremantle	1	26250	206
Fremantle	1	34125	175
Fremantle	1	42000	441
Fremantle	1	52500	352
Fremantle	1	65625	483
Fremantle	1	78750	510
Fremantle	1	91875	417
Fremantle	1	105000	458
Fremantle	1	131250	947
Fremantle	1	157500	795
Fremantle	1	183750	635
Fremantle	1	210000	570
Fremantle	1	Inf	1667
Kwinana	0		227
Kwinana	0	0	91
Kwinana	0	7875	29
Kwinana	0	15750	186
Kwinana	0	21000	230
Kwinana	0	26250	441
Kwinana	0	34125	196
Kwinana	0	42000	181
Kwinana	0	52500	293
Kwinana	0	65625	357
Kwinana	0	78750	280
Kwinana	0	91875	206
Kwinana	0	105000	140
Kwinana	0	131250	155
Kwinana	0	157500	26
Kwinana	0	183750	17
Kwinana	0	210000	58
Kwinana	0	Inf	4
Kwinana	1		1222
Kwinana	1	0	83
Kwinana	1	7875	38
Kwinana	1	15750	73
Kwinana	1	21000	97
Kwinana	1	26250	274
Kwinana	1	34125	310
Kwinana	1	42000	614
Kwinana	1	52500	568
Kwinana	1	65625	752
Kwinana	1	78750	751
Kwinana	1	91875	710
Kwinana	1	105000	700
Kwinana	1	131250	1421
Kwinana	1	157500	929
Kwinana	1	183750	498
Kwinana	1	210000	288
Kwinana	1	Inf	452
Melville	0		631
Melville	0	0	298
Melville	0	7875	158
Melville	0	15750	472
Melville	0	21000	699
Melville	0	26250	1489
Melville	0	34125	844
Melville	0	42000	706
Melville	0	52500	714
Melville	0	65625	757
Melville	0	78750	578
Melville	0	91875	545
Melville	0	105000	431
Melville	0	131250	718
Melville	0	157500	96
Melville	0	183750	67
Melville	0	210000	363
Melville	0	Inf	71
Melville	1		3352
Melville	1	0	292
Melville	1	7875	140
Melville	1	15750	192
Melville	1	21000	136
Melville	1	26250	488
Melville	1	34125	486
Melville	1	42000	1210
Melville	1	52500	1124
Melville	1	65625	1664
Melville	1	78750	1461
Melville	1	91875	1225
Melville	1	105000	1325
Melville	1	131250	2934
Melville	1	157500	2413
Melville	1	183750	1799
Melville	1	210000	1818
Melville	1	Inf	5004
Rockingham	0		723
Rockingham	0	0	291
Rockingham	0	7875	101
Rockingham	0	15750	486
Rockingham	0	21000	765
Rockingham	0	26250	1606
Rockingham	0	34125	872
Rockingham	0	42000	635
Rockingham	0	52500	756
Rockingham	0	65625	890
Rockingham	0	78750	665
Rockingham	0	91875	570
Rockingham	0	105000	441
Rockingham	0	131250	666
Rockingham	0	157500	84
Rockingham	0	183750	37
Rockingham	0	210000	196
Rockingham	0	Inf	46
Rockingham	1		5082
Rockingham	1	0	317
Rockingham	1	7875	142
Rockingham	1	15750	259
Rockingham	1	21000	221
Rockingham	1	26250	788
Rockingham	1	34125	881
Rockingham	1	42000	2102
Rockingham	1	52500	1664
Rockingham	1	65625	2185
Rockingham	1	78750	2145
Rockingham	1	91875	2014
Rockingham	1	105000	2049
Rockingham	1	131250	4367
Rockingham	1	157500	2905
Rockingham	1	183750	1838
Rockingham	1	210000	1382
Rockingham	1	Inf	2326
Albany	0		480
Albany	0	0	144
Albany	0	7875	92
Albany	0	15750	344
Albany	0	21000	616
Albany	0	26250	1347
Albany	0	34125	643
Albany	0	42000	553
Albany	0	52500	537
Albany	0	65625	541
Albany	0	78750	308
Albany	0	91875	224
Albany	0	105000	205
Albany	0	131250	249
Albany	0	157500	37
Albany	0	183750	5
Albany	0	210000	88
Albany	0	Inf	18
Albany	1		1914
Albany	1	0	109
Albany	1	7875	80
Albany	1	15750	133
Albany	1	21000	124
Albany	1	26250	472
Albany	1	34125	499
Albany	1	42000	1408
Albany	1	52500	1042
Albany	1	65625	1455
Albany	1	78750	1321
Albany	1	91875	970
Albany	1	105000	1056
Albany	1	131250	1643
Albany	1	157500	1102
Albany	1	183750	653
Albany	1	210000	352
Albany	1	Inf	759
Wheat Belt - North	0		425
Wheat Belt - North	0	0	190
Wheat Belt - North	0	7875	130
Wheat Belt - North	0	15750	357
Wheat Belt - North	0	21000	553
Wheat Belt - North	0	26250	1221
Wheat Belt - North	0	34125	485
Wheat Belt - North	0	42000	432
Wheat Belt - North	0	52500	525
Wheat Belt - North	0	65625	537
Wheat Belt - North	0	78750	331
Wheat Belt - North	0	91875	267
Wheat Belt - North	0	105000	211
Wheat Belt - North	0	131250	276
Wheat Belt - North	0	157500	42
Wheat Belt - North	0	183750	20
Wheat Belt - North	0	210000	105
Wheat Belt - North	0	Inf	19
Wheat Belt - North	1		2229
Wheat Belt - North	1	0	161
Wheat Belt - North	1	7875	121
Wheat Belt - North	1	15750	121
Wheat Belt - North	1	21000	93
Wheat Belt - North	1	26250	518
Wheat Belt - North	1	34125	449
Wheat Belt - North	1	42000	1300
Wheat Belt - North	1	52500	888
Wheat Belt - North	1	65625	1109
Wheat Belt - North	1	78750	1066
Wheat Belt - North	1	91875	798
Wheat Belt - North	1	105000	891
Wheat Belt - North	1	131250	1616
Wheat Belt - North	1	157500	1020
Wheat Belt - North	1	183750	587
Wheat Belt - North	1	210000	423
Wheat Belt - North	1	Inf	831
Wheat Belt - South	0		159
Wheat Belt - South	0	0	59
Wheat Belt - South	0	7875	46
Wheat Belt - South	0	15750	140
Wheat Belt - South	0	21000	217
Wheat Belt - South	0	26250	400
Wheat Belt - South	0	34125	205
Wheat Belt - South	0	42000	203
Wheat Belt - South	0	52500	207
Wheat Belt - South	0	65625	193
Wheat Belt - South	0	78750	138
Wheat Belt - South	0	91875	101
Wheat Belt - South	0	105000	88
Wheat Belt - South	0	131250	122
Wheat Belt - South	0	157500	8
Wheat Belt - South	0	210000	48
Wheat Belt - South	0	Inf	5
Wheat Belt - South	1		749
Wheat Belt - South	1	0	54
Wheat Belt - South	1	7875	31
Wheat Belt - South	1	15750	36
Wheat Belt - South	1	21000	53
Wheat Belt - South	1	26250	183
Wheat Belt - South	1	34125	124
Wheat Belt - South	1	42000	419
Wheat Belt - South	1	52500	352
Wheat Belt - South	1	65625	431
Wheat Belt - South	1	78750	372
Wheat Belt - South	1	91875	311
Wheat Belt - South	1	105000	329
Wheat Belt - South	1	131250	615
Wheat Belt - South	1	157500	362
Wheat Belt - South	1	183750	217
Wheat Belt - South	1	210000	156
Wheat Belt - South	1	Inf	307
Kimberley	0		290
Kimberley	0	0	76
Kimberley	0	7875	44
Kimberley	0	15750	202
Kimberley	0	21000	229
Kimberley	0	26250	188
Kimberley	0	34125	164
Kimberley	0	42000	171
Kimberley	0	52500	211
Kimberley	0	65625	263
Kimberley	0	78750	243
Kimberley	0	91875	230
Kimberley	0	105000	192
Kimberley	0	131250	288
Kimberley	0	157500	38
Kimberley	0	183750	28
Kimberley	0	210000	94
Kimberley	0	Inf	43
Kimberley	1		1176
Kimberley	1	0	42
Kimberley	1	7875	30
Kimberley	1	15750	109
Kimberley	1	21000	88
Kimberley	1	26250	272
Kimberley	1	34125	219
Kimberley	1	42000	340
Kimberley	1	52500	406
Kimberley	1	65625	406
Kimberley	1	78750	379
Kimberley	1	91875	318
Kimberley	1	105000	382
Kimberley	1	131250	860
Kimberley	1	157500	659
Kimberley	1	183750	493
Kimberley	1	210000	297
Kimberley	1	Inf	552
East Pilbara	0		119
East Pilbara	0	0	19
East Pilbara	0	7875	19
East Pilbara	0	15750	50
East Pilbara	0	21000	51
East Pilbara	0	26250	47
East Pilbara	0	34125	25
East Pilbara	0	42000	41
East Pilbara	0	52500	69
East Pilbara	0	65625	108
East Pilbara	0	78750	109
East Pilbara	0	91875	128
East Pilbara	0	105000	156
East Pilbara	0	131250	312
East Pilbara	0	157500	27
East Pilbara	0	183750	18
East Pilbara	0	210000	176
East Pilbara	0	Inf	39
East Pilbara	1		581
East Pilbara	1	0	20
East Pilbara	1	7875	13
East Pilbara	1	15750	18
East Pilbara	1	21000	22
East Pilbara	1	26250	64
East Pilbara	1	34125	38
East Pilbara	1	42000	91
East Pilbara	1	52500	80
East Pilbara	1	65625	110
East Pilbara	1	78750	120
East Pilbara	1	91875	154
East Pilbara	1	105000	185
East Pilbara	1	131250	551
East Pilbara	1	157500	410
East Pilbara	1	183750	398
East Pilbara	1	210000	450
East Pilbara	1	Inf	1008
West Pilbara	0		154
West Pilbara	0	0	30
West Pilbara	0	7875	16
West Pilbara	0	15750	44
West Pilbara	0	21000	50
West Pilbara	0	26250	57
West Pilbara	0	34125	33
West Pilbara	0	42000	50
West Pilbara	0	52500	87
West Pilbara	0	65625	159
West Pilbara	0	78750	139
West Pilbara	0	91875	169
West Pilbara	0	105000	175
West Pilbara	0	131250	497
West Pilbara	0	157500	24
West Pilbara	0	183750	21
West Pilbara	0	210000	214
West Pilbara	0	Inf	45
West Pilbara	1		789
West Pilbara	1	0	32
West Pilbara	1	7875	16
West Pilbara	1	15750	29
West Pilbara	1	21000	25
West Pilbara	1	26250	60
West Pilbara	1	34125	53
West Pilbara	1	42000	86
West Pilbara	1	52500	101
West Pilbara	1	65625	125
West Pilbara	1	78750	143
West Pilbara	1	91875	183
West Pilbara	1	105000	231
