SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Maribyrnong	1	1	21000	51
Maribyrnong	1	1	26250	100
Maribyrnong	1	1	34125	138
Maribyrnong	1	1	42000	263
Melton - Bacchus Marsh				7
Melton - Bacchus Marsh			0	12
Melton - Bacchus Marsh			7875	10
Melton - Bacchus Marsh			15750	14
Melton - Bacchus Marsh			21000	6
Melton - Bacchus Marsh			26250	22
Melton - Bacchus Marsh			34125	22
Melton - Bacchus Marsh			42000	49
Melton - Bacchus Marsh			52500	40
Melton - Bacchus Marsh			65625	68
Melton - Bacchus Marsh			78750	55
Melton - Bacchus Marsh			91875	37
Melton - Bacchus Marsh			105000	35
Melton - Bacchus Marsh			131250	58
Melton - Bacchus Marsh			157500	25
Melton - Bacchus Marsh			183750	16
Melton - Bacchus Marsh			210000	4
Melton - Bacchus Marsh			Inf	4
Melton - Bacchus Marsh	0			753
Melton - Bacchus Marsh	0		0	181
Melton - Bacchus Marsh	0		7875	59
Melton - Bacchus Marsh	0		15750	194
Melton - Bacchus Marsh	0		21000	280
Melton - Bacchus Marsh	0		26250	402
Melton - Bacchus Marsh	0		34125	716
Melton - Bacchus Marsh	0		42000	756
Melton - Bacchus Marsh	0		52500	745
Melton - Bacchus Marsh	0		65625	754
Melton - Bacchus Marsh	0		78750	592
Melton - Bacchus Marsh	0		91875	422
Melton - Bacchus Marsh	0		105000	315
Melton - Bacchus Marsh	0		131250	437
Melton - Bacchus Marsh	0		157500	166
Melton - Bacchus Marsh	0		183750	83
Melton - Bacchus Marsh	0		210000	48
Melton - Bacchus Marsh	0		Inf	55
Melton - Bacchus Marsh	1	0		3265
Melton - Bacchus Marsh	1	0	0	412
Melton - Bacchus Marsh	1	0	7875	95
Melton - Bacchus Marsh	1	0	15750	93
Melton - Bacchus Marsh	1	0	21000	41
Melton - Bacchus Marsh	1	0	26250	469
Melton - Bacchus Marsh	1	0	34125	255
Melton - Bacchus Marsh	1	0	42000	1396
Melton - Bacchus Marsh	1	0	52500	1628
Melton - Bacchus Marsh	1	0	65625	2546
Melton - Bacchus Marsh	1	0	78750	2802
Melton - Bacchus Marsh	1	0	91875	2523
Melton - Bacchus Marsh	1	0	105000	2613
Melton - Bacchus Marsh	1	0	131250	5244
Melton - Bacchus Marsh	1	0	157500	3404
Melton - Bacchus Marsh	1	0	183750	1963
Melton - Bacchus Marsh	1	0	210000	1158
Melton - Bacchus Marsh	1	0	Inf	1690
Melton - Bacchus Marsh	1	1	7875	49
Melton - Bacchus Marsh	1	1	15750	81
Melton - Bacchus Marsh	1	1	21000	43
Melton - Bacchus Marsh	1	1	26250	184
Melton - Bacchus Marsh	1	1	34125	286
Melton - Bacchus Marsh	1	1	42000	483
Wyndham				12
Wyndham			0	20
Wyndham			7875	12
Wyndham			15750	9
Wyndham			21000	13
Wyndham			26250	29
Wyndham			34125	27
Wyndham			42000	51
Wyndham			52500	65
Wyndham			65625	77
Wyndham			78750	91
Wyndham			91875	72
Wyndham			105000	58
Wyndham			131250	110
Wyndham			157500	39
Wyndham			183750	29
Wyndham			210000	11
Wyndham			Inf	19
Wyndham	0			975
Wyndham	0		0	272
Wyndham	0		7875	94
Wyndham	0		15750	274
Wyndham	0		21000	342
Wyndham	0		26250	509
Wyndham	0		34125	881
Wyndham	0		42000	855
Wyndham	0		52500	999
Wyndham	0		65625	1018
Wyndham	0		78750	712
Wyndham	0		91875	550
Wyndham	0		105000	425
Wyndham	0		131250	558
Wyndham	0		157500	254
Wyndham	0		183750	99
Wyndham	0		210000	60
Wyndham	0		Inf	79
Wyndham	1	0		4527
Wyndham	1	0	0	771
Wyndham	1	0	7875	141
Wyndham	1	0	15750	119
Wyndham	1	0	21000	85
Wyndham	1	0	26250	542
Wyndham	1	0	34125	342
Wyndham	1	0	42000	1520
Wyndham	1	0	52500	2723
Wyndham	1	0	65625	3822
Wyndham	1	0	78750	4256
Wyndham	1	0	91875	3863
Wyndham	1	0	105000	3825
Wyndham	1	0	131250	7774
Wyndham	1	0	157500	4796
Wyndham	1	0	183750	2921
Wyndham	1	0	210000	1898
Wyndham	1	0	Inf	2794
Wyndham	1	1	7875	102
Wyndham	1	1	15750	166
Wyndham	1	1	21000	121
Wyndham	1	1	26250	396
Wyndham	1	1	34125	552
Wyndham	1	1	42000	930
Frankston				13
Frankston			0	10
Frankston			7875	3
Frankston			15750	7
Frankston			21000	3
Frankston			26250	19
Frankston			34125	18
Frankston			42000	51
Frankston			52500	73
Frankston			65625	72
Frankston			78750	85
Frankston			91875	61
Frankston			105000	41
Frankston			131250	55
Frankston			157500	35
Frankston			183750	17
Frankston			210000	3
Frankston			Inf	13
Frankston	0			943
Frankston	0		0	103
Frankston	0		7875	52
Frankston	0		15750	168
Frankston	0		21000	234
Frankston	0		26250	430
Frankston	0		34125	707
Frankston	0		42000	758
Frankston	0		52500	814
Frankston	0		65625	859
Frankston	0		78750	654
Frankston	0		91875	508
Frankston	0		105000	314
Frankston	0		131250	418
Frankston	0		157500	161
Frankston	0		183750	76
Frankston	0		210000	59
Frankston	0		Inf	51
Frankston	1	0		2968
Frankston	1	0	0	219
Frankston	1	0	7875	80
Frankston	1	0	15750	75
Frankston	1	0	21000	46
Frankston	1	0	26250	453
Frankston	1	0	34125	295
Frankston	1	0	42000	1446
Frankston	1	0	52500	1465
Frankston	1	0	65625	2125
Frankston	1	0	78750	2321
Frankston	1	0	91875	2062
Frankston	1	0	105000	2108
Frankston	1	0	131250	4418
Frankston	1	0	157500	2966
Frankston	1	0	183750	1605
Frankston	1	0	210000	937
Frankston	1	0	Inf	1486
Frankston	1	1	7875	26
Frankston	1	1	15750	40
Frankston	1	1	21000	21
Frankston	1	1	26250	79
Frankston	1	1	34125	152
Frankston	1	1	42000	294
Mornington Peninsula				19
Mornington Peninsula			0	3
Mornington Peninsula			7875	7
Mornington Peninsula			15750	11
Mornington Peninsula			26250	21
Mornington Peninsula			34125	12
Mornington Peninsula			42000	29
Mornington Peninsula			52500	66
Mornington Peninsula			65625	57
Mornington Peninsula			78750	36
Mornington Peninsula			91875	19
Mornington Peninsula			105000	27
Mornington Peninsula			131250	30
Mornington Peninsula			157500	12
Mornington Peninsula			183750	3
Mornington Peninsula			210000	4
Mornington Peninsula			Inf	7
Mornington Peninsula	0			893
Mornington Peninsula	0		0	72
Mornington Peninsula	0		7875	49
Mornington Peninsula	0		15750	133
Mornington Peninsula	0		21000	231
Mornington Peninsula	0		26250	337
Mornington Peninsula	0		34125	685
Mornington Peninsula	0		42000	686
Mornington Peninsula	0		52500	718
Mornington Peninsula	0		65625	737
Mornington Peninsula	0		78750	503
Mornington Peninsula	0		91875	397
Mornington Peninsula	0		105000	282
Mornington Peninsula	0		131250	378
Mornington Peninsula	0		157500	115
Mornington Peninsula	0		183750	56
Mornington Peninsula	0		210000	64
Mornington Peninsula	0		Inf	52
Mornington Peninsula	1	0		4103
Mornington Peninsula	1	0	0	304
Mornington Peninsula	1	0	7875	139
Mornington Peninsula	1	0	15750	96
Mornington Peninsula	1	0	21000	71
Mornington Peninsula	1	0	26250	730
Mornington Peninsula	1	0	34125	384
Mornington Peninsula	1	0	42000	2479
Mornington Peninsula	1	0	52500	2110
Mornington Peninsula	1	0	65625	2903
Mornington Peninsula	1	0	78750	2894
Mornington Peninsula	1	0	91875	2280
Mornington Peninsula	1	0	105000	2450
Mornington Peninsula	1	0	131250	4477
Mornington Peninsula	1	0	157500	3064
Mornington Peninsula	1	0	183750	1885
Mornington Peninsula	1	0	210000	1208
Mornington Peninsula	1	0	Inf	2893
Mornington Peninsula	1	1	7875	23
Mornington Peninsula	1	1	15750	32
Mornington Peninsula	1	1	21000	16
Mornington Peninsula	1	1	26250	72
Mornington Peninsula	1	1	34125	132
Mornington Peninsula	1	1	42000	266
Grampians				8
Grampians			7875	7
Grampians			15750	4
Grampians			26250	8
Grampians			34125	4
Grampians			42000	29
Grampians			52500	37
Grampians			65625	36
Grampians			78750	27
Grampians			91875	4
Grampians			105000	17
Grampians			131250	18
Grampians			157500	3
Grampians			Inf	3
Grampians	0			260
Grampians	0		0	25
Grampians	0		7875	17
Grampians	0		15750	50
Grampians	0		21000	100
Grampians	0		26250	173
Grampians	0		34125	284
Grampians	0		42000	294
Grampians	0		52500	284
Grampians	0		65625	247
Grampians	0		78750	156
Grampians	0		91875	92
Grampians	0		105000	57
Grampians	0		131250	64
Grampians	0		157500	27
Grampians	0		183750	3
Grampians	0		210000	19
Grampians	0		Inf	20
Grampians	1	0		1555
Grampians	1	0	0	128
Grampians	1	0	7875	66
Grampians	1	0	15750	60
Grampians	1	0	21000	22
Grampians	1	0	26250	372
Grampians	1	0	34125	215
Grampians	1	0	42000	1162
Grampians	1	0	52500	1026
Grampians	1	0	65625	1311
Grampians	1	0	78750	1362
Grampians	1	0	91875	842
Grampians	1	0	105000	937
Grampians	1	0	131250	1439
Grampians	1	0	157500	809
Grampians	1	0	183750	448
Grampians	1	0	210000	205
Grampians	1	0	Inf	403
Grampians	1	1	7875	22
Grampians	1	1	15750	31
Grampians	1	1	21000	15
Grampians	1	1	26250	54
Grampians	1	1	34125	81
Grampians	1	1	42000	183
Mildura				3
Mildura			0	3
Mildura			15750	3
Mildura			26250	17
Mildura			34125	16
Mildura			42000	28
Mildura			52500	31
Mildura			65625	28
Mildura			78750	23
Mildura			91875	9
Mildura			105000	4
Mildura			131250	9
Mildura			157500	6
Mildura			183750	3
Mildura	0			332
Mildura	0		0	29
Mildura	0		7875	22
Mildura	0		15750	88
Mildura	0		21000	120
Mildura	0		26250	208
Mildura	0		34125	304
Mildura	0		42000	327
Mildura	0		52500	318
Mildura	0		65625	241
Mildura	0		78750	166
Mildura	0		91875	125
Mildura	0		105000	61
Mildura	0		131250	75
Mildura	0		157500	26
Mildura	0		183750	9
Mildura	0		210000	11
Mildura	0		Inf	16
Mildura	1	0		1410
Mildura	1	0	0	112
Mildura	1	0	7875	57
Mildura	1	0	15750	35
Mildura	1	0	21000	27
Mildura	1	0	26250	265
Mildura	1	0	34125	150
Mildura	1	0	42000	947
Mildura	1	0	52500	777
Mildura	1	0	65625	1041
Mildura	1	0	78750	1097
Mildura	1	0	91875	780
Mildura	1	0	105000	856
Mildura	1	0	131250	1409
Mildura	1	0	157500	799
Mildura	1	0	183750	411
Mildura	1	0	210000	214
Mildura	1	0	Inf	375
Mildura	1	1	7875	18
Mildura	1	1	15750	29
Mildura	1	1	21000	9
Mildura	1	1	26250	61
Mildura	1	1	34125	84
Mildura	1	1	42000	156
Murray River - Swan Hill			21000	3
Murray River - Swan Hill			26250	8
Murray River - Swan Hill			34125	6
Murray River - Swan Hill			42000	19
Murray River - Swan Hill			52500	22
Murray River - Swan Hill			65625	21
Murray River - Swan Hill			78750	21
Murray River - Swan Hill			91875	8
Murray River - Swan Hill			105000	9
Murray River - Swan Hill			131250	11
Murray River - Swan Hill			Inf	3
Murray River - Swan Hill	0			166
Murray River - Swan Hill	0		0	15
Murray River - Swan Hill	0		7875	7
Murray River - Swan Hill	0		15750	44
Murray River - Swan Hill	0		21000	63
Murray River - Swan Hill	0		26250	112
Murray River - Swan Hill	0		34125	155
Murray River - Swan Hill	0		42000	166
Murray River - Swan Hill	0		52500	158
Murray River - Swan Hill	0		65625	131
Murray River - Swan Hill	0		78750	81
Murray River - Swan Hill	0		91875	50
Murray River - Swan Hill	0		105000	35
Murray River - Swan Hill	0		131250	40
Murray River - Swan Hill	0		157500	13
Murray River - Swan Hill	0		183750	6
Murray River - Swan Hill	0		210000	7
Murray River - Swan Hill	1	0		1003
Murray River - Swan Hill	1	0	0	100
Murray River - Swan Hill	1	0	7875	51
Murray River - Swan Hill	1	0	15750	35
Murray River - Swan Hill	1	0	21000	21
Murray River - Swan Hill	1	0	26250	264
Murray River - Swan Hill	1	0	34125	114
Murray River - Swan Hill	1	0	42000	722
Murray River - Swan Hill	1	0	52500	629
Murray River - Swan Hill	1	0	65625	822
Murray River - Swan Hill	1	0	78750	835
Murray River - Swan Hill	1	0	91875	503
Murray River - Swan Hill	1	0	105000	591
Murray River - Swan Hill	1	0	131250	868
Murray River - Swan Hill	1	0	157500	456
Murray River - Swan Hill	1	0	183750	224
Murray River - Swan Hill	1	0	210000	115
Murray River - Swan Hill	1	0	Inf	239
Murray River - Swan Hill	1	1	7875	13
Murray River - Swan Hill	1	1	15750	21
Murray River - Swan Hill	1	1	21000	11
Murray River - Swan Hill	1	1	26250	65
Murray River - Swan Hill	1	1	34125	60
Murray River - Swan Hill	1	1	42000	142
Campaspe				10
Campaspe			0	3
Campaspe			26250	3
Campaspe			34125	3
Campaspe			42000	16
Campaspe			52500	11
Campaspe			65625	9
Campaspe			78750	11
Campaspe			91875	10
Campaspe			105000	5
Campaspe			131250	11
Campaspe	0			179
Campaspe	0		0	15
Campaspe	0		7875	10
Campaspe	0		15750	40
Campaspe	0		21000	65
Campaspe	0		26250	108
Campaspe	0		34125	189
Campaspe	0		42000	187
Campaspe	0		52500	172
Campaspe	0		65625	168
Campaspe	0		78750	110
Campaspe	0		91875	76
Campaspe	0		105000	50
Campaspe	0		131250	52
Campaspe	0		157500	25
Campaspe	0		183750	7
Campaspe	0		210000	7
Campaspe	0		Inf	9
Campaspe	1	0		995
Campaspe	1	0	0	94
Campaspe	1	0	7875	46
Campaspe	1	0	15750	34
Campaspe	1	0	21000	23
Campaspe	1	0	26250	242
Campaspe	1	0	34125	109
Campaspe	1	0	42000	778
Campaspe	1	0	52500	576
Campaspe	1	0	65625	801
Campaspe	1	0	78750	857
Campaspe	1	0	91875	549
Campaspe	1	0	105000	633
Campaspe	1	0	131250	1026
Campaspe	1	0	157500	542
Campaspe	1	0	183750	303
Campaspe	1	0	210000	122
Campaspe	1	0	Inf	262
Campaspe	1	1	7875	11
Campaspe	1	1	15750	16
Campaspe	1	1	21000	5
Campaspe	1	1	26250	28
Campaspe	1	1	34125	46
Campaspe	1	1	42000	96
Moira			0	4
Moira			15750	3
Moira			26250	8
Moira			34125	4
Moira			42000	9
Moira			52500	8
Moira			65625	9
Moira			78750	8
Moira			91875	7
Moira			105000	6
Moira			131250	4
Moira			157500	8
Moira	0			145
Moira	0		0	14
Moira	0		7875	13
Moira	0		15750	43
Moira	0		21000	49
Moira	0		26250	107
Moira	0		34125	146
Moira	0		42000	150
Moira	0		52500	165
Moira	0		65625	108
Moira	0		78750	88
Moira	0		91875	54
Moira	0		105000	32
Moira	0		131250	35
Moira	0		157500	17
Moira	0		183750	4
Moira	0		210000	4
Moira	0		Inf	9
Moira	1	0		804
Moira	1	0	0	61
Moira	1	0	7875	32
Moira	1	0	15750	26
Moira	1	0	21000	12
Moira	1	0	26250	234
Moira	1	0	34125	105
Moira	1	0	42000	656
Moira	1	0	52500	455
Moira	1	0	65625	643
Moira	1	0	78750	635
Moira	1	0	91875	443
Moira	1	0	105000	463
Moira	1	0	131250	732
Moira	1	0	157500	389
Moira	1	0	183750	201
Moira	1	0	210000	91
Moira	1	0	Inf	182
Moira	1	1	7875	13
Moira	1	1	15750	18
Moira	1	1	21000	11
Moira	1	1	26250	25
Moira	1	1	34125	39
Moira	1	1	42000	75
Shepparton				10
Shepparton			0	5
Shepparton			7875	4
Shepparton			15750	7
Shepparton			26250	10
Shepparton			34125	9
Shepparton			42000	22
Shepparton			52500	21
Shepparton			65625	23
Shepparton			78750	20
Shepparton			91875	18
Shepparton			105000	14
Shepparton			131250	22
Shepparton			157500	6
Shepparton	0			355
Shepparton	0		0	46
Shepparton	0		7875	12
Shepparton	0		15750	69
Shepparton	0		21000	117
Shepparton	0		26250	208
Shepparton	0		34125	339
Shepparton	0		42000	348
Shepparton	0		52500	347
Shepparton	0		65625	317
Shepparton	0		78750	234
Shepparton	0		91875	125
Shepparton	0		105000	94
Shepparton	0		131250	116
Shepparton	0		157500	46
Shepparton	0		183750	10
Shepparton	0		210000	14
Shepparton	0		Inf	15
Shepparton	1	0		1501
Shepparton	1	0	0	152
Shepparton	1	0	7875	57
Shepparton	1	0	15750	41
Shepparton	1	0	21000	24
Shepparton	1	0	26250	297
Shepparton	1	0	34125	168
Shepparton	1	0	42000	933
Shepparton	1	0	52500	807
Shepparton	1	0	65625	1209
Shepparton	1	0	78750	1181
Shepparton	1	0	91875	933
Shepparton	1	0	105000	967
Shepparton	1	0	131250	1730
Shepparton	1	0	157500	1097
Shepparton	1	0	183750	544
Shepparton	1	0	210000	290
Shepparton	1	0	Inf	558
Shepparton	1	1	7875	12
Shepparton	1	1	15750	36
Shepparton	1	1	21000	21
Shepparton	1	1	26250	118
Shepparton	1	1	34125	131
Shepparton	1	1	42000	199
Glenelg - Southern Grampians				9
Glenelg - Southern Grampians			21000	3
Glenelg - Southern Grampians			26250	8
Glenelg - Southern Grampians			34125	7
Glenelg - Southern Grampians			42000	8
Glenelg - Southern Grampians			52500	24
Glenelg - Southern Grampians			65625	11
Glenelg - Southern Grampians			78750	6
Glenelg - Southern Grampians			91875	3
Glenelg - Southern Grampians			105000	7
Glenelg - Southern Grampians			131250	3
Glenelg - Southern Grampians			Inf	3
Glenelg - Southern Grampians	0			188
Glenelg - Southern Grampians	0		0	9
Glenelg - Southern Grampians	0		7875	11
Glenelg - Southern Grampians	0		15750	35
Glenelg - Southern Grampians	0		21000	57
Glenelg - Southern Grampians	0		26250	98
Glenelg - Southern Grampians	0		34125	167
Glenelg - Southern Grampians	0		42000	180
Glenelg - Southern Grampians	0		52500	166
Glenelg - Southern Grampians	0		65625	145
Glenelg - Southern Grampians	0		78750	104
Glenelg - Southern Grampians	0		91875	60
Glenelg - Southern Grampians	0		105000	41
Glenelg - Southern Grampians	0		131250	44
Glenelg - Southern Grampians	0		157500	20
Glenelg - Southern Grampians	0		183750	10
Glenelg - Southern Grampians	0		210000	9
Glenelg - Southern Grampians	0		Inf	7
Glenelg - Southern Grampians	1	0		972
Glenelg - Southern Grampians	1	0	0	53
Glenelg - Southern Grampians	1	0	7875	41
Glenelg - Southern Grampians	1	0	15750	40
Glenelg - Southern Grampians	1	0	21000	20
Glenelg - Southern Grampians	1	0	26250	209
Glenelg - Southern Grampians	1	0	34125	132
Glenelg - Southern Grampians	1	0	42000	682
Glenelg - Southern Grampians	1	0	52500	578
Glenelg - Southern Grampians	1	0	65625	762
Glenelg - Southern Grampians	1	0	78750	732
Glenelg - Southern Grampians	1	0	91875	591
Glenelg - Southern Grampians	1	0	105000	543
Glenelg - Southern Grampians	1	0	131250	929
Glenelg - Southern Grampians	1	0	157500	593
Glenelg - Southern Grampians	1	0	183750	311
Glenelg - Southern Grampians	1	0	210000	156
Glenelg - Southern Grampians	1	0	Inf	292
Glenelg - Southern Grampians	1	1	7875	11
Glenelg - Southern Grampians	1	1	15750	15
Glenelg - Southern Grampians	1	1	21000	3
Glenelg - Southern Grampians	1	1	26250	37
Glenelg - Southern Grampians	1	1	34125	43
Glenelg - Southern Grampians	1	1	42000	98
Colac - Corangamite				8
Colac - Corangamite			15750	3
Colac - Corangamite			26250	7
Colac - Corangamite			34125	5
Colac - Corangamite			42000	10
Colac - Corangamite			52500	23
Colac - Corangamite			65625	17
Colac - Corangamite			78750	21
Colac - Corangamite			91875	9
Colac - Corangamite			105000	9
Colac - Corangamite			131250	8
Colac - Corangamite			157500	7
Colac - Corangamite			Inf	4
Colac - Corangamite	0			188
Colac - Corangamite	0		0	15
Colac - Corangamite	0		7875	19
Colac - Corangamite	0		15750	45
Colac - Corangamite	0		21000	71
Colac - Corangamite	0		26250	108
Colac - Corangamite	0		34125	180
Colac - Corangamite	0		42000	168
Colac - Corangamite	0		52500	164
Colac - Corangamite	0		65625	146
Colac - Corangamite	0		78750	107
Colac - Corangamite	0		91875	57
Colac - Corangamite	0		105000	39
Colac - Corangamite	0		131250	55
Colac - Corangamite	0		157500	19
Colac - Corangamite	0		183750	9
Colac - Corangamite	0		210000	9
Colac - Corangamite	0		Inf	12
Colac - Corangamite	1	0		915
Colac - Corangamite	1	0	0	99
Colac - Corangamite	1	0	7875	50
Colac - Corangamite	1	0	15750	37
Colac - Corangamite	1	0	21000	18
Colac - Corangamite	1	0	26250	232
Colac - Corangamite	1	0	34125	119
Colac - Corangamite	1	0	42000	602
Colac - Corangamite	1	0	52500	575
Colac - Corangamite	1	0	65625	856
Colac - Corangamite	1	0	78750	770
Colac - Corangamite	1	0	91875	530
Colac - Corangamite	1	0	105000	610
Colac - Corangamite	1	0	131250	987
Colac - Corangamite	1	0	157500	527
Colac - Corangamite	1	0	183750	277
Colac - Corangamite	1	0	210000	127
Colac - Corangamite	1	0	Inf	286
Colac - Corangamite	1	1	7875	18
Colac - Corangamite	1	1	15750	17
Colac - Corangamite	1	1	21000	4
Colac - Corangamite	1	1	26250	39
Colac - Corangamite	1	1	34125	53
Colac - Corangamite	1	1	42000	100
Warrnambool				3
Warrnambool			0	5
Warrnambool			7875	3
Warrnambool			15750	3
Warrnambool			21000	3
Warrnambool			26250	12
Warrnambool			34125	10
Warrnambool			42000	11
Warrnambool			52500	24
Warrnambool			65625	22
Warrnambool			78750	26
Warrnambool			91875	8
Warrnambool			105000	17
Warrnambool			131250	17
Warrnambool			157500	12
Warrnambool	0			230
Warrnambool	0		0	20
Warrnambool	0		7875	16
Warrnambool	0		15750	55
Warrnambool	0		21000	84
Warrnambool	0		26250	128
Warrnambool	0		34125	248
Warrnambool	0		42000	236
Warrnambool	0		52500	238
Warrnambool	0		65625	192
Warrnambool	0		78750	169
Warrnambool	0		91875	95
Warrnambool	0		105000	70
Warrnambool	0		131250	101
Warrnambool	0		157500	27
Warrnambool	0		183750	12
Warrnambool	0		210000	15
Warrnambool	0		Inf	15
Warrnambool	1	0		1137
Warrnambool	1	0	0	83
Warrnambool	1	0	7875	44
Warrnambool	1	0	15750	41
Warrnambool	1	0	21000	21
Warrnambool	1	0	26250	250
Warrnambool	1	0	34125	152
Warrnambool	1	0	42000	735
Warrnambool	1	0	52500	685
Warrnambool	1	0	65625	966
Warrnambool	1	0	78750	1027
Warrnambool	1	0	91875	783
Warrnambool	1	0	105000	880
Warrnambool	1	0	131250	1470
Warrnambool	1	0	157500	926
Warrnambool	1	0	183750	464
Warrnambool	1	0	210000	260
Warrnambool	1	0	Inf	506
Warrnambool	1	1	7875	3
Warrnambool	1	1	15750	13
Warrnambool	1	1	21000	13
Warrnambool	1	1	26250	34
Warrnambool	1	1	34125	41
Warrnambool	1	1	42000	114
Capalaba				3
Capalaba			0	3
Capalaba			7875	3
Capalaba			15750	9
Capalaba			21000	3
Capalaba			26250	7
Capalaba			34125	8
Capalaba			42000	23
Capalaba			52500	24
Capalaba			65625	29
Capalaba			78750	30
Capalaba			91875	23
Capalaba			105000	14
Capalaba			131250	25
Capalaba			157500	25
Capalaba			183750	6
Capalaba			210000	3
Capalaba			Inf	8
Capalaba	0			301
Capalaba	0		0	34
Capalaba	0		7875	23
Capalaba	0		15750	65
Capalaba	0		21000	81
Capalaba	0		26250	165
Capalaba	0		34125	259
Capalaba	0		42000	293
Capalaba	0		52500	339
Capalaba	0		65625	410
Capalaba	0		78750	288
Capalaba	0		91875	268
Capalaba	0		105000	179
Capalaba	0		131250	268
Capalaba	0		157500	123
Capalaba	0		183750	54
Capalaba	0		210000	47
Capalaba	0		Inf	35
Capalaba	1	0		1700
Capalaba	1	0	0	97
Capalaba	1	0	7875	44
Capalaba	1	0	15750	40
Capalaba	1	0	21000	22
Capalaba	1	0	26250	235
Capalaba	1	0	34125	181
Capalaba	1	0	42000	887
Capalaba	1	0	52500	731
Capalaba	1	0	65625	1129
