SA3_NAME16	CountryOfBirth	persons
Murray and Mallee	PNG	19
Murray and Mallee	POL	30
Murray and Mallee	SGP	15
Murray and Mallee	THA	53
Murray and Mallee	TUR	57
Murray and Mallee	TWN	292
Murray and Mallee	USA	92
Murray and Mallee	VNM	199
Murray and Mallee	ZAF	157
Murray and Mallee	ZWE	62
Migratory - Offshore - Shipping (SA)	AUS	3
Migratory - Offshore - Shipping (SA)	PHL	3
No usual address (SA)		449
No usual address (SA)	AFG	7
No usual address (SA)	AUS	1886
No usual address (SA)	CAN	11
No usual address (SA)	CHN	17
No usual address (SA)	DEU	21
No usual address (SA)	EGY	3
No usual address (SA)	FRA	11
No usual address (SA)	GBR	167
No usual address (SA)	HKG	12
No usual address (SA)	IDN	3
No usual address (SA)	IND	31
No usual address (SA)	IRL	15
No usual address (SA)	IRN	3
No usual address (SA)	ITA	16
No usual address (SA)	JPN	3
No usual address (SA)	KOR	12
No usual address (SA)	LKA	4
No usual address (SA)	MMR	3
No usual address (SA)	MYS	11
No usual address (SA)	NLD	14
No usual address (SA)	NZL	59
No usual address (SA)	PAK	12
No usual address (SA)	PHL	17
No usual address (SA)	POL	3
No usual address (SA)	THA	5
No usual address (SA)	TWN	21
No usual address (SA)	USA	11
No usual address (SA)	VNM	15
No usual address (SA)	ZAF	11
No usual address (SA)	ZWE	3
Augusta - Margaret River - Busselton		4779
Augusta - Margaret River - Busselton	AFG	67
Augusta - Margaret River - Busselton	AUS	37059
Augusta - Margaret River - Busselton	BIH	3
Augusta - Margaret River - Busselton	CAN	134
Augusta - Margaret River - Busselton	CHL	8
Augusta - Margaret River - Busselton	CHN	38
Augusta - Margaret River - Busselton	DEU	293
Augusta - Margaret River - Busselton	EGY	9
Augusta - Margaret River - Busselton	FJI	16
Augusta - Margaret River - Busselton	FRA	113
Augusta - Margaret River - Busselton	GBR	4389
Augusta - Margaret River - Busselton	GRC	8
Augusta - Margaret River - Busselton	HKG	35
Augusta - Margaret River - Busselton	HRV	17
Augusta - Margaret River - Busselton	IDN	96
Augusta - Margaret River - Busselton	IND	165
Augusta - Margaret River - Busselton	IRL	209
Augusta - Margaret River - Busselton	IRN	4
Augusta - Margaret River - Busselton	IRQ	8
Augusta - Margaret River - Busselton	ITA	149
Augusta - Margaret River - Busselton	JPN	54
Augusta - Margaret River - Busselton	KOR	74
Augusta - Margaret River - Busselton	LBN	4
Augusta - Margaret River - Busselton	LKA	45
Augusta - Margaret River - Busselton	MLT	9
Augusta - Margaret River - Busselton	MMR	16
Augusta - Margaret River - Busselton	MUS	16
Augusta - Margaret River - Busselton	MYS	53
Augusta - Margaret River - Busselton	NLD	206
Augusta - Margaret River - Busselton	NPL	6
Augusta - Margaret River - Busselton	NZL	1338
Augusta - Margaret River - Busselton	PAK	14
Augusta - Margaret River - Busselton	PHL	250
Augusta - Margaret River - Busselton	PNG	31
Augusta - Margaret River - Busselton	POL	33
Augusta - Margaret River - Busselton	SGP	48
Augusta - Margaret River - Busselton	THA	96
Augusta - Margaret River - Busselton	TUR	10
Augusta - Margaret River - Busselton	TWN	102
Augusta - Margaret River - Busselton	USA	197
Augusta - Margaret River - Busselton	VNM	62
Augusta - Margaret River - Busselton	ZAF	496
Augusta - Margaret River - Busselton	ZWE	114
Bunbury		9356
Bunbury	AFG	3
Bunbury	AUS	74998
Bunbury	BGD	54
Bunbury	BIH	13
Bunbury	CAN	116
Bunbury	CHL	29
Bunbury	CHN	215
Bunbury	DEU	377
Bunbury	EGY	21
Bunbury	FJI	19
Bunbury	FRA	75
Bunbury	GBR	6802
Bunbury	GRC	23
Bunbury	HKG	49
Bunbury	HRV	31
Bunbury	IDN	120
Bunbury	IND	544
Bunbury	IRL	390
Bunbury	IRN	56
Bunbury	IRQ	46
Bunbury	ITA	617
Bunbury	JPN	69
Bunbury	KHM	8
Bunbury	KOR	212
Bunbury	LBN	33
Bunbury	LKA	69
Bunbury	MLT	17
Bunbury	MMR	47
Bunbury	MUS	48
Bunbury	MYS	176
Bunbury	NLD	396
Bunbury	NPL	40
Bunbury	NZL	3156
Bunbury	PAK	77
Bunbury	PHL	1200
Bunbury	PNG	46
Bunbury	POL	142
Bunbury	SGP	122
Bunbury	THA	144
Bunbury	TUR	4
Bunbury	TWN	161
Bunbury	USA	276
Bunbury	VNM	97
Bunbury	ZAF	1633
Bunbury	ZWE	530
Manjimup		2531
Manjimup	AFG	41
Manjimup	AUS	16537
Manjimup	BGD	3
Manjimup	BIH	7
Manjimup	CAN	31
Manjimup	CHN	24
Manjimup	DEU	115
Manjimup	EGY	3
Manjimup	FJI	7
Manjimup	FRA	33
Manjimup	GBR	1963
Manjimup	GRC	25
Manjimup	HKG	13
Manjimup	HRV	9
Manjimup	IDN	8
Manjimup	IND	42
Manjimup	IRL	50
Manjimup	ITA	174
Manjimup	JPN	13
Manjimup	KOR	5
Manjimup	LBN	5
Manjimup	LKA	9
Manjimup	MKD	32
Manjimup	MLT	3
Manjimup	MMR	12
Manjimup	MUS	8
Manjimup	MYS	30
Manjimup	NLD	108
Manjimup	NZL	503
Manjimup	PAK	4
Manjimup	PHL	95
Manjimup	PNG	11
Manjimup	POL	18
Manjimup	SGP	21
Manjimup	THA	27
Manjimup	TWN	35
Manjimup	USA	74
Manjimup	VNM	14
Manjimup	ZAF	119
Manjimup	ZWE	46
Mandurah		8482
Mandurah	AFG	13
Mandurah	AUS	64509
Mandurah	BGD	30
Mandurah	BIH	9
Mandurah	CAN	174
Mandurah	CHL	32
Mandurah	CHN	185
Mandurah	DEU	387
Mandurah	EGY	36
Mandurah	FJI	32
Mandurah	FRA	50
Mandurah	GBR	12336
Mandurah	GRC	25
Mandurah	HKG	59
Mandurah	HRV	59
Mandurah	IDN	185
Mandurah	IND	604
Mandurah	IRL	505
Mandurah	IRN	103
Mandurah	IRQ	4
Mandurah	ITA	260
Mandurah	JPN	50
Mandurah	KHM	17
Mandurah	KOR	97
Mandurah	LBN	3
Mandurah	LKA	136
Mandurah	MKD	6
Mandurah	MLT	34
Mandurah	MMR	60
Mandurah	MUS	68
Mandurah	MYS	222
Mandurah	NLD	528
Mandurah	NPL	41
Mandurah	NZL	3642
Mandurah	PAK	63
Mandurah	PHL	914
Mandurah	PNG	68
Mandurah	POL	97
Mandurah	SGP	164
Mandurah	THA	302
Mandurah	TUR	9
Mandurah	TWN	26
Mandurah	USA	301
Mandurah	VNM	81
Mandurah	ZAF	1414
Mandurah	ZWE	322
Cottesloe - Claremont		6035
Cottesloe - Claremont	AFG	13
Cottesloe - Claremont	AUS	42305
Cottesloe - Claremont	BGD	63
Cottesloe - Claremont	BIH	26
Cottesloe - Claremont	CAN	353
Cottesloe - Claremont	CHL	59
Cottesloe - Claremont	CHN	1651
Cottesloe - Claremont	DEU	379
Cottesloe - Claremont	EGY	49
Cottesloe - Claremont	FJI	25
Cottesloe - Claremont	FRA	283
Cottesloe - Claremont	GBR	6032
Cottesloe - Claremont	GRC	74
Cottesloe - Claremont	HKG	406
Cottesloe - Claremont	HRV	64
Cottesloe - Claremont	IDN	356
Cottesloe - Claremont	IND	694
Cottesloe - Claremont	IRL	459
Cottesloe - Claremont	IRN	158
Cottesloe - Claremont	IRQ	54
Cottesloe - Claremont	ITA	354
Cottesloe - Claremont	JPN	261
Cottesloe - Claremont	KHM	10
Cottesloe - Claremont	KOR	110
Cottesloe - Claremont	LBN	18
Cottesloe - Claremont	LKA	243
Cottesloe - Claremont	MKD	15
Cottesloe - Claremont	MLT	16
Cottesloe - Claremont	MMR	69
Cottesloe - Claremont	MUS	59
Cottesloe - Claremont	MYS	1209
Cottesloe - Claremont	NLD	297
Cottesloe - Claremont	NPL	42
Cottesloe - Claremont	NZL	1023
Cottesloe - Claremont	PAK	96
Cottesloe - Claremont	PHL	164
Cottesloe - Claremont	PNG	47
Cottesloe - Claremont	POL	168
Cottesloe - Claremont	SGP	928
Cottesloe - Claremont	THA	119
Cottesloe - Claremont	TUR	23
Cottesloe - Claremont	TWN	124
Cottesloe - Claremont	USA	824
Cottesloe - Claremont	VNM	145
Cottesloe - Claremont	ZAF	1412
Cottesloe - Claremont	ZWE	312
Perth City		15253
Perth City	AFG	39
Perth City	AUS	52505
Perth City	BGD	144
Perth City	BIH	145
Perth City	CAN	498
Perth City	CHL	104
Perth City	CHN	1818
Perth City	DEU	567
Perth City	EGY	95
Perth City	FJI	63
Perth City	FRA	548
Perth City	GBR	8218
Perth City	GRC	291
Perth City	HKG	564
Perth City	HRV	167
Perth City	IDN	512
Perth City	IND	2444
Perth City	IRL	1509
Perth City	IRN	527
Perth City	IRQ	73
Perth City	ITA	1700
Perth City	JPN	750
Perth City	KHM	28
Perth City	KOR	1027
Perth City	LBN	39
Perth City	LKA	282
Perth City	MKD	179
Perth City	MLT	25
Perth City	MMR	240
Perth City	MUS	221
Perth City	MYS	1655
Perth City	NLD	331
Perth City	NPL	364
Perth City	NZL	2133
Perth City	PAK	225
Perth City	PHL	698
Perth City	PNG	60
Perth City	POL	397
Perth City	SGP	908
Perth City	THA	415
Perth City	TUR	84
Perth City	TWN	517
Perth City	USA	884
Perth City	VNM	990
Perth City	ZAF	1131
Perth City	ZWE	309
Bayswater - Bassendean		8366
Bayswater - Bassendean	AFG	104
Bayswater - Bassendean	AUS	45265
Bayswater - Bassendean	BGD	125
Bayswater - Bassendean	BIH	229
Bayswater - Bassendean	CAN	164
Bayswater - Bassendean	CHL	58
Bayswater - Bassendean	CHN	1370
Bayswater - Bassendean	DEU	410
Bayswater - Bassendean	EGY	75
Bayswater - Bassendean	FJI	40
Bayswater - Bassendean	FRA	150
Bayswater - Bassendean	GBR	5403
Bayswater - Bassendean	GRC	229
Bayswater - Bassendean	HKG	344
Bayswater - Bassendean	HRV	232
Bayswater - Bassendean	IDN	335
Bayswater - Bassendean	IND	2830
Bayswater - Bassendean	IRL	922
Bayswater - Bassendean	IRN	249
Bayswater - Bassendean	IRQ	122
Bayswater - Bassendean	ITA	1581
Bayswater - Bassendean	JPN	201
Bayswater - Bassendean	KHM	62
Bayswater - Bassendean	KOR	227
Bayswater - Bassendean	LBN	54
Bayswater - Bassendean	LKA	338
Bayswater - Bassendean	MKD	137
Bayswater - Bassendean	MLT	79
Bayswater - Bassendean	MMR	465
Bayswater - Bassendean	MUS	296
Bayswater - Bassendean	MYS	1109
Bayswater - Bassendean	NLD	299
Bayswater - Bassendean	NPL	196
Bayswater - Bassendean	NZL	2184
Bayswater - Bassendean	PAK	356
Bayswater - Bassendean	PHL	1061
Bayswater - Bassendean	PNG	59
Bayswater - Bassendean	POL	404
Bayswater - Bassendean	SGP	466
Bayswater - Bassendean	THA	331
Bayswater - Bassendean	TUR	65
Bayswater - Bassendean	TWN	256
Bayswater - Bassendean	USA	255
Bayswater - Bassendean	VNM	1960
Bayswater - Bassendean	ZAF	788
Bayswater - Bassendean	ZWE	214
Mundaring		3218
Mundaring	AFG	15
Mundaring	AUS	29428
Mundaring	BGD	4
Mundaring	BIH	14
Mundaring	CAN	73
Mundaring	CHL	3
Mundaring	CHN	125
Mundaring	DEU	287
Mundaring	EGY	18
Mundaring	FJI	26
Mundaring	FRA	57
Mundaring	GBR	4591
Mundaring	GRC	18
Mundaring	HKG	28
Mundaring	HRV	77
Mundaring	IDN	46
Mundaring	IND	285
Mundaring	IRL	177
Mundaring	IRN	10
Mundaring	IRQ	13
Mundaring	ITA	270
Mundaring	JPN	34
Mundaring	KHM	3
Mundaring	KOR	16
Mundaring	LBN	7
Mundaring	LKA	34
Mundaring	MKD	12
Mundaring	MLT	17
Mundaring	MMR	34
Mundaring	MUS	25
Mundaring	MYS	122
Mundaring	NLD	253
Mundaring	NPL	9
Mundaring	NZL	1285
Mundaring	PAK	19
Mundaring	PHL	312
Mundaring	PNG	30
Mundaring	POL	76
Mundaring	SGP	56
Mundaring	THA	84
Mundaring	TUR	8
Mundaring	TWN	28
Mundaring	USA	185
Mundaring	VNM	75
Mundaring	ZAF	382
Mundaring	ZWE	146
Swan		13188
Swan	AFG	542
Swan	AUS	77141
Swan	BGD	104
Swan	BIH	316
Swan	CAN	171
Swan	CHL	65
Swan	CHN	703
Swan	DEU	452
Swan	EGY	107
Swan	FJI	67
Swan	FRA	91
Swan	GBR	9821
Swan	GRC	72
Swan	HKG	223
Swan	HRV	393
Swan	IDN	323
Swan	IND	4121
Swan	IRL	584
Swan	IRN	277
Swan	IRQ	501
Swan	ITA	775
Swan	JPN	143
Swan	KHM	165
Swan	KOR	112
Swan	LBN	58
Swan	LKA	454
Swan	MKD	201
Swan	MLT	86
Swan	MMR	793
Swan	MUS	510
Swan	MYS	1043
Swan	NLD	345
Swan	NPL	107
Swan	NZL	5144
Swan	PAK	195
Swan	PHL	2505
Swan	PNG	78
Swan	POL	359
Swan	SGP	628
Swan	THA	429
Swan	TUR	31
Swan	TWN	72
Swan	USA	322
Swan	VNM	1976
Swan	ZAF	1914
Swan	ZWE	854
Joondalup		10947
Joondalup	AFG	83
Joondalup	AUS	89658
Joondalup	BGD	50
Joondalup	BIH	94
Joondalup	CAN	453
Joondalup	CHL	78
Joondalup	CHN	926
Joondalup	DEU	911
Joondalup	EGY	263
Joondalup	FJI	43
Joondalup	FRA	188
Joondalup	GBR	27495
Joondalup	GRC	134
Joondalup	HKG	264
Joondalup	HRV	192
Joondalup	IDN	340
Joondalup	IND	1294
Joondalup	IRL	2319
Joondalup	IRN	343
Joondalup	IRQ	36
Joondalup	ITA	793
Joondalup	JPN	245
Joondalup	KHM	36
Joondalup	KOR	145
Joondalup	LBN	54
Joondalup	LKA	157
Joondalup	MKD	129
Joondalup	MLT	51
Joondalup	MMR	250
Joondalup	MUS	208
Joondalup	MYS	940
Joondalup	NLD	626
Joondalup	NPL	28
Joondalup	NZL	4398
Joondalup	PAK	96
Joondalup	PHL	658
Joondalup	PNG	114
Joondalup	POL	599
Joondalup	SGP	747
Joondalup	THA	362
Joondalup	TUR	32
Joondalup	TWN	135
Joondalup	USA	627
Joondalup	VNM	344
Joondalup	ZAF	5560
Joondalup	ZWE	1306
Stirling		23199
Stirling	AFG	564
Stirling	AUS	106746
Stirling	BGD	107
Stirling	BIH	584
Stirling	CAN	565
Stirling	CHL	160
Stirling	CHN	2658
Stirling	DEU	918
Stirling	EGY	260
Stirling	FJI	71
Stirling	FRA	368
Stirling	GBR	12415
Stirling	GRC	824
Stirling	HKG	693
Stirling	HRV	631
Stirling	IDN	649
Stirling	IND	5728
Stirling	IRL	2590
Stirling	IRN	1013
Stirling	IRQ	796
Stirling	ITA	3853
Stirling	JPN	572
Stirling	KHM	105
Stirling	KOR	433
Stirling	LBN	102
Stirling	LKA	573
Stirling	MKD	1239
Stirling	MLT	73
Stirling	MMR	1344
Stirling	MUS	485
Stirling	MYS	2396
Stirling	NLD	576
Stirling	NPL	247
Stirling	NZL	4786
Stirling	PAK	739
Stirling	PHL	1669
Stirling	PNG	112
Stirling	POL	732
Stirling	SGP	1027
Stirling	THA	705
Stirling	TUR	201
Stirling	TWN	432
Stirling	USA	814
Stirling	VNM	3358
Stirling	ZAF	3612
Stirling	ZWE	695
Wanneroo		19464
Wanneroo	AFG	739
Wanneroo	AUS	98960
Wanneroo	BGD	129
Wanneroo	BIH	349
Wanneroo	CAN	316
Wanneroo	CHL	112
Wanneroo	CHN	922
Wanneroo	DEU	722
Wanneroo	EGY	368
Wanneroo	FJI	75
Wanneroo	FRA	161
Wanneroo	GBR	29167
Wanneroo	GRC	140
Wanneroo	HKG	304
Wanneroo	HRV	373
Wanneroo	IDN	399
Wanneroo	IND	3209
Wanneroo	IRL	1554
Wanneroo	IRN	382
Wanneroo	IRQ	411
Wanneroo	ITA	963
Wanneroo	JPN	164
Wanneroo	KHM	272
Wanneroo	KOR	183
Wanneroo	LBN	84
Wanneroo	LKA	272
Wanneroo	MKD	854
Wanneroo	MLT	95
Wanneroo	MMR	1313
Wanneroo	MUS	528
Wanneroo	MYS	1223
Wanneroo	NLD	496
Wanneroo	NPL	67
Wanneroo	NZL	7072
Wanneroo	PAK	286
Wanneroo	PHL	2144
Wanneroo	PNG	102
Wanneroo	POL	559
Wanneroo	SGP	749
Wanneroo	THA	694
Wanneroo	TUR	36
Wanneroo	TWN	272
Wanneroo	USA	488
Wanneroo	VNM	3356
Wanneroo	ZAF	5943
Wanneroo	ZWE	1476
Armadale		7602
Armadale	AFG	161
Armadale	AUS	46722
Armadale	BGD	70
Armadale	BIH	23
Armadale	CAN	142
Armadale	CHL	47
Armadale	CHN	587
Armadale	DEU	297
Armadale	EGY	41
Armadale	FJI	29
Armadale	FRA	73
Armadale	GBR	8246
Armadale	GRC	6
Armadale	HKG	101
Armadale	HRV	57
Armadale	IDN	430
Armadale	IND	3260
Armadale	IRL	319
Armadale	IRN	99
Armadale	IRQ	85
Armadale	ITA	301
Armadale	JPN	68
Armadale	KHM	15
Armadale	KOR	126
Armadale	LBN	35
Armadale	LKA	529
Armadale	MKD	8
Armadale	MLT	41
Armadale	MMR	424
Armadale	MUS	165
Armadale	MYS	1025
Armadale	NLD	554
Armadale	NPL	62
Armadale	NZL	2846
Armadale	PAK	210
Armadale	PHL	1318
Armadale	PNG	99
Armadale	POL	103
Armadale	SGP	636
Armadale	THA	337
Armadale	TUR	22
Armadale	TWN	63
Armadale	USA	266
Armadale	VNM	114
Armadale	ZAF	1348
Armadale	ZWE	502
Belmont - Victoria Park		9933
Belmont - Victoria Park	AFG	446
Belmont - Victoria Park	AUS	35307
Belmont - Victoria Park	BGD	317
Belmont - Victoria Park	BIH	43
Belmont - Victoria Park	CAN	147
Belmont - Victoria Park	CHL	60
Belmont - Victoria Park	CHN	1885
Belmont - Victoria Park	DEU	291
Belmont - Victoria Park	EGY	90
Belmont - Victoria Park	FJI	46
Belmont - Victoria Park	FRA	152
Belmont - Victoria Park	GBR	4268
Belmont - Victoria Park	GRC	51
Belmont - Victoria Park	HKG	414
Belmont - Victoria Park	HRV	95
Belmont - Victoria Park	IDN	625
Belmont - Victoria Park	IND	2461
Belmont - Victoria Park	IRL	931
Belmont - Victoria Park	IRN	312
Belmont - Victoria Park	IRQ	151
Belmont - Victoria Park	ITA	740
Belmont - Victoria Park	JPN	193
Belmont - Victoria Park	KHM	47
Belmont - Victoria Park	KOR	783
Belmont - Victoria Park	LBN	87
Belmont - Victoria Park	LKA	435
Belmont - Victoria Park	MKD	21
Belmont - Victoria Park	MLT	36
Belmont - Victoria Park	MMR	421
Belmont - Victoria Park	MUS	301
Belmont - Victoria Park	MYS	1302
Belmont - Victoria Park	NLD	198
Belmont - Victoria Park	NPL	469
Belmont - Victoria Park	NZL	2323
Belmont - Victoria Park	PAK	564
Belmont - Victoria Park	PHL	1436
Belmont - Victoria Park	PNG	99
Belmont - Victoria Park	POL	239
Belmont - Victoria Park	SGP	635
Belmont - Victoria Park	THA	374
Belmont - Victoria Park	TUR	119
Belmont - Victoria Park	TWN	363
Belmont - Victoria Park	USA	221
Belmont - Victoria Park	VNM	511
Belmont - Victoria Park	ZAF	524
Belmont - Victoria Park	ZWE	250
Canning		9040
Canning	AFG	275
Canning	AUS	41983
Canning	BGD	372
Canning	BIH	38
Canning	CAN	162
Canning	CHL	79
Canning	CHN	4650
Canning	DEU	300
Canning	EGY	103
Canning	FJI	47
Canning	FRA	99
Canning	GBR	6196
Canning	GRC	33
Canning	HKG	744
Canning	HRV	78
Canning	IDN	1645
Canning	IND	5641
Canning	IRL	487
Canning	IRN	395
Canning	IRQ	290
Canning	ITA	667
Canning	JPN	225
Canning	KHM	88
Canning	KOR	1102
Canning	LBN	103
Canning	LKA	1303
Canning	MKD	10
Canning	MLT	34
Canning	MMR	597
Canning	MUS	412
Canning	MYS	5567
Canning	NLD	336
Canning	NPL	354
Canning	NZL	1964
Canning	PAK	776
Canning	PHL	1658
Canning	PNG	101
Canning	POL	209
Canning	SGP	1949
Canning	THA	388
Canning	TUR	205
Canning	TWN	507
Canning	USA	312
Canning	VNM	572
Canning	ZAF	1123
Canning	ZWE	406
Gosnells		10595
Gosnells	AFG	1394
Gosnells	AUS	60443
Gosnells	BGD	395
Gosnells	BIH	73
Gosnells	CAN	110
Gosnells	CHL	124
Gosnells	CHN	3273
Gosnells	DEU	360
Gosnells	EGY	190
Gosnells	FJI	98
Gosnells	FRA	86
Gosnells	GBR	8820
Gosnells	GRC	25
Gosnells	HKG	346
Gosnells	HRV	98
Gosnells	IDN	1517
Gosnells	IND	5905
Gosnells	IRL	446
Gosnells	IRN	316
Gosnells	IRQ	438
Gosnells	ITA	559
Gosnells	JPN	125
Gosnells	KHM	210
Gosnells	KOR	467
Gosnells	LBN	153
Gosnells	LKA	1199
Gosnells	MKD	15
Gosnells	MLT	43
Gosnells	MMR	1557
Gosnells	MUS	404
Gosnells	MYS	3650
Gosnells	NLD	452
Gosnells	NPL	181
Gosnells	NZL	3971
Gosnells	PAK	904
Gosnells	PHL	2924
Gosnells	PNG	168
Gosnells	POL	184
Gosnells	SGP	1697
Gosnells	THA	647
Gosnells	TUR	136
Gosnells	TWN	406
Gosnells	USA	267
Gosnells	VNM	512
Gosnells	ZAF	1731
Gosnells	ZWE	470
Kalamunda		4668
Kalamunda	AFG	257
Kalamunda	AUS	37263
Kalamunda	BGD	137
Kalamunda	BIH	9
Kalamunda	CAN	93
Kalamunda	CHL	41
Kalamunda	CHN	285
Kalamunda	DEU	299
Kalamunda	EGY	25
Kalamunda	FJI	26
Kalamunda	FRA	64
Kalamunda	GBR	6055
Kalamunda	GRC	17
Kalamunda	HKG	70
Kalamunda	HRV	42
Kalamunda	IDN	175
Kalamunda	IND	1029
Kalamunda	IRL	399
Kalamunda	IRN	27
Kalamunda	IRQ	7
Kalamunda	ITA	422
Kalamunda	JPN	50
Kalamunda	KHM	4
Kalamunda	KOR	43
Kalamunda	LBN	29
Kalamunda	LKA	127
Kalamunda	MKD	4
Kalamunda	MLT	18
Kalamunda	MMR	154
Kalamunda	MUS	113
Kalamunda	MYS	379
Kalamunda	NLD	281
Kalamunda	NPL	20
Kalamunda	NZL	2206
Kalamunda	PAK	53
Kalamunda	PHL	730
Kalamunda	PNG	59
Kalamunda	POL	82
Kalamunda	SGP	262
Kalamunda	THA	152
Kalamunda	TUR	18
Kalamunda	TWN	39
Kalamunda	USA	166
Kalamunda	VNM	60
Kalamunda	ZAF	650
Kalamunda	ZWE	334
Serpentine - Jarrahdale		2186
Serpentine - Jarrahdale	AFG	30
Serpentine - Jarrahdale	AUS	18357
Serpentine - Jarrahdale	BGD	3
Serpentine - Jarrahdale	BIH	7
Serpentine - Jarrahdale	CAN	60
Serpentine - Jarrahdale	CHL	13
Serpentine - Jarrahdale	CHN	43
Serpentine - Jarrahdale	DEU	80
Serpentine - Jarrahdale	EGY	9
Serpentine - Jarrahdale	FJI	13
Serpentine - Jarrahdale	FRA	26
Serpentine - Jarrahdale	GBR	2823
Serpentine - Jarrahdale	GRC	5
Serpentine - Jarrahdale	HKG	12
Serpentine - Jarrahdale	HRV	20
Serpentine - Jarrahdale	IDN	34
Serpentine - Jarrahdale	IND	512
Serpentine - Jarrahdale	IRL	90
Serpentine - Jarrahdale	IRN	21
Serpentine - Jarrahdale	IRQ	4
Serpentine - Jarrahdale	ITA	62
Serpentine - Jarrahdale	JPN	12
Serpentine - Jarrahdale	KHM	4
Serpentine - Jarrahdale	KOR	16
Serpentine - Jarrahdale	LBN	3
Serpentine - Jarrahdale	LKA	46
Serpentine - Jarrahdale	MLT	5
Serpentine - Jarrahdale	MMR	28
Serpentine - Jarrahdale	MUS	59
Serpentine - Jarrahdale	MYS	101
Serpentine - Jarrahdale	NLD	169
Serpentine - Jarrahdale	NPL	10
Serpentine - Jarrahdale	NZL	936
Serpentine - Jarrahdale	PAK	46
Serpentine - Jarrahdale	PHL	162
Serpentine - Jarrahdale	PNG	35
Serpentine - Jarrahdale	POL	17
Serpentine - Jarrahdale	SGP	84
Serpentine - Jarrahdale	THA	42
Serpentine - Jarrahdale	TUR	4
Serpentine - Jarrahdale	TWN	12
Serpentine - Jarrahdale	USA	67
Serpentine - Jarrahdale	VNM	13
Serpentine - Jarrahdale	ZAF	420
Serpentine - Jarrahdale	ZWE	172
South Perth		4576
South Perth	AFG	34
South Perth	AUS	23984
South Perth	BGD	42
South Perth	BIH	28
South Perth	CAN	143
South Perth	CHL	63
South Perth	CHN	901
South Perth	DEU	172
South Perth	EGY	57
South Perth	FJI	24
South Perth	FRA	92
South Perth	GBR	3161
South Perth	GRC	67
South Perth	HKG	218
South Perth	HRV	53
South Perth	IDN	564
South Perth	IND	868
South Perth	IRL	415
South Perth	IRN	392
South Perth	IRQ	114
South Perth	ITA	311
South Perth	JPN	189
South Perth	KHM	27
South Perth	KOR	279
South Perth	LBN	30
South Perth	LKA	166
South Perth	MKD	23
South Perth	MLT	13
South Perth	MMR	118
South Perth	MUS	124
South Perth	MYS	1154
South Perth	NLD	124
South Perth	NPL	58
South Perth	NZL	829
South Perth	PAK	82
South Perth	PHL	231
South Perth	PNG	32
South Perth	POL	144
South Perth	SGP	534
South Perth	THA	177
South Perth	TUR	40
South Perth	TWN	98
South Perth	USA	245
South Perth	VNM	223
South Perth	ZAF	624
South Perth	ZWE	208
Cockburn		11057
Cockburn	AFG	29
Cockburn	AUS	60572
Cockburn	BGD	99
Cockburn	BIH	331
Cockburn	CAN	221
Cockburn	CHL	116
Cockburn	CHN	1578
Cockburn	DEU	459
Cockburn	EGY	86
Cockburn	FJI	52
Cockburn	FRA	192
Cockburn	GBR	8414
Cockburn	GRC	27
Cockburn	HKG	233
Cockburn	HRV	1025
Cockburn	IDN	568
Cockburn	IND	1758
Cockburn	IRL	595
Cockburn	IRN	264
Cockburn	IRQ	61
Cockburn	ITA	1564
Cockburn	JPN	165
Cockburn	KHM	11
Cockburn	KOR	367
Cockburn	LBN	67
Cockburn	LKA	278
Cockburn	MKD	25
Cockburn	MLT	29
Cockburn	MMR	111
Cockburn	MUS	139
Cockburn	MYS	1157
Cockburn	NLD	306
Cockburn	NPL	82
Cockburn	NZL	3088
Cockburn	PAK	124
Cockburn	PHL	2402
Cockburn	PNG	37
Cockburn	POL	278
Cockburn	SGP	808
Cockburn	THA	275
Cockburn	TUR	42
Cockburn	TWN	164
Cockburn	USA	378
Cockburn	VNM	207
Cockburn	ZAF	1790
Cockburn	ZWE	421
Fremantle		4616
Fremantle	AFG	3
Fremantle	AUS	22726
Fremantle	BGD	6
Fremantle	BIH	43
Fremantle	CAN	175
Fremantle	CHL	65
Fremantle	CHN	88
Fremantle	DEU	257
Fremantle	EGY	27
Fremantle	FJI	7
Fremantle	FRA	210
Fremantle	GBR	3769
Fremantle	GRC	32
Fremantle	HKG	43
Fremantle	HRV	171
Fremantle	IDN	58
Fremantle	IND	177
Fremantle	IRL	353
Fremantle	IRN	59
Fremantle	IRQ	11
Fremantle	ITA	1019
Fremantle	JPN	95
Fremantle	KHM	4
Fremantle	KOR	51
Fremantle	LBN	3
Fremantle	LKA	41
Fremantle	MKD	9
Fremantle	MLT	8
Fremantle	MMR	22
Fremantle	MUS	27
Fremantle	MYS	127
Fremantle	NLD	157
Fremantle	NPL	22
Fremantle	NZL	875
Fremantle	PAK	15
Fremantle	PHL	169
Fremantle	PNG	27
Fremantle	POL	105
Fremantle	SGP	106
Fremantle	THA	66
Fremantle	TUR	9
Fremantle	TWN	24
Fremantle	USA	278
Fremantle	VNM	42
Fremantle	ZAF	330
Fremantle	ZWE	90
Kwinana		4214
Kwinana	AFG	21
Kwinana	AUS	22541
Kwinana	BGD	57
Kwinana	BIH	29
Kwinana	CAN	75
Kwinana	CHL	58
Kwinana	CHN	256
Kwinana	DEU	144
Kwinana	EGY	7
Kwinana	FJI	53
Kwinana	FRA	30
Kwinana	GBR	3361
Kwinana	GRC	5
