SA3_NAME16	Landlord	Rent.min	occupied_private_dwellings_being_rented
Port Adelaide - East	Co-op/church group etc	3937	20
Port Adelaide - East	Co-op/church group etc	5250	82
Port Adelaide - East	Co-op/church group etc	7875	158
Port Adelaide - East	Co-op/church group etc	10500	64
Port Adelaide - East	Co-op/church group etc	11812	58
Port Adelaide - East	Co-op/church group etc	14437	35
Port Adelaide - East	Co-op/church group etc	18375	13
Port Adelaide - East	Person not in same household	0	110
Port Adelaide - East	Person not in same household	3937	8
Port Adelaide - East	Person not in same household	5250	79
Port Adelaide - East	Person not in same household	7875	159
Port Adelaide - East	Person not in same household	10500	148
Port Adelaide - East	Person not in same household	11812	379
Port Adelaide - East	Person not in same household	14437	660
Port Adelaide - East	Person not in same household	18375	398
Port Adelaide - East	Person not in same household	23625	58
Port Adelaide - East	Person not in same household	28875	11
Port Adelaide - East	Person not in same household	34125	9
Port Adelaide - East	Person not in same household	49875	3
Port Adelaide - East	Real estate agent	0	8
Port Adelaide - East	Real estate agent	5250	33
Port Adelaide - East	Real estate agent	7875	95
Port Adelaide - East	Real estate agent	10500	124
Port Adelaide - East	Real estate agent	11812	577
Port Adelaide - East	Real estate agent	14437	1389
Port Adelaide - East	Real estate agent	18375	1458
Port Adelaide - East	Real estate agent	23625	140
Port Adelaide - East	Real estate agent	28875	22
Port Adelaide - East	Real estate agent	34125	4
Port Adelaide - East	Real estate agent	39375	10
Port Adelaide - East	State or territory housing authority	0	123
Port Adelaide - East	State or territory housing authority	3937	340
Port Adelaide - East	State or territory housing authority	5250	745
Port Adelaide - East	State or territory housing authority	7875	406
Port Adelaide - East	State or territory housing authority	10500	137
Port Adelaide - East	State or territory housing authority	11812	160
Port Adelaide - East	State or territory housing authority	14437	193
Port Adelaide - East	State or territory housing authority	18375	64
Port Adelaide - East	State or territory housing authority	23625	3
Port Adelaide - East	State or territory housing authority	28875	3
Port Adelaide - East	State or territory housing authority	34125	3
Port Adelaide - East	State or territory housing authority	44625	3
Port Adelaide - East	State or territory housing authority	49875	7
Salisbury		0	83
Salisbury		3937	6
Salisbury		5250	14
Salisbury		7875	9
Salisbury		10500	3
Salisbury		11812	23
Salisbury		14437	19
Salisbury		18375	4
Salisbury	(Other)	0	13
Salisbury	(Other)	3937	3
Salisbury	(Other)	5250	20
Salisbury	(Other)	7875	28
Salisbury	(Other)	10500	53
Salisbury	(Other)	11812	156
Salisbury	(Other)	14437	235
Salisbury	(Other)	18375	37
Salisbury	(Other)	23625	7
Salisbury	(Other)	28875	9
Salisbury	Co-op/church group etc	0	22
Salisbury	Co-op/church group etc	3937	30
Salisbury	Co-op/church group etc	5250	50
Salisbury	Co-op/church group etc	7875	126
Salisbury	Co-op/church group etc	10500	72
Salisbury	Co-op/church group etc	11812	92
Salisbury	Co-op/church group etc	14437	39
Salisbury	Co-op/church group etc	18375	4
Salisbury	Person not in same household	0	160
Salisbury	Person not in same household	3937	10
Salisbury	Person not in same household	5250	130
Salisbury	Person not in same household	7875	226
Salisbury	Person not in same household	10500	293
Salisbury	Person not in same household	11812	743
Salisbury	Person not in same household	14437	1273
Salisbury	Person not in same household	18375	331
Salisbury	Person not in same household	23625	53
Salisbury	Person not in same household	28875	19
Salisbury	Person not in same household	34125	5
Salisbury	Person not in same household	39375	3
Salisbury	Person not in same household	49875	3
Salisbury	Real estate agent	0	24
Salisbury	Real estate agent	3937	5
Salisbury	Real estate agent	5250	39
Salisbury	Real estate agent	7875	210
Salisbury	Real estate agent	10500	248
Salisbury	Real estate agent	11812	1022
Salisbury	Real estate agent	14437	3350
Salisbury	Real estate agent	18375	1175
Salisbury	Real estate agent	23625	163
Salisbury	Real estate agent	28875	33
Salisbury	Real estate agent	34125	9
Salisbury	Real estate agent	49875	3
Salisbury	State or territory housing authority	0	150
Salisbury	State or territory housing authority	3937	535
Salisbury	State or territory housing authority	5250	806
Salisbury	State or territory housing authority	7875	523
Salisbury	State or territory housing authority	10500	233
Salisbury	State or territory housing authority	11812	385
Salisbury	State or territory housing authority	14437	182
Salisbury	State or territory housing authority	18375	28
Salisbury	State or territory housing authority	23625	5
Salisbury	State or territory housing authority	28875	3
Salisbury	State or territory housing authority	39375	6
Salisbury	State or territory housing authority	49875	3
Tea Tree Gully		0	51
Tea Tree Gully		5250	4
Tea Tree Gully		7875	3
Tea Tree Gully		11812	3
Tea Tree Gully		14437	8
Tea Tree Gully		18375	8
Tea Tree Gully	(Other)	0	16
Tea Tree Gully	(Other)	3937	7
Tea Tree Gully	(Other)	5250	3
Tea Tree Gully	(Other)	7875	4
Tea Tree Gully	(Other)	11812	36
Tea Tree Gully	(Other)	14437	76
Tea Tree Gully	(Other)	18375	17
Tea Tree Gully	Co-op/church group etc	0	9
Tea Tree Gully	Co-op/church group etc	3937	25
Tea Tree Gully	Co-op/church group etc	5250	35
Tea Tree Gully	Co-op/church group etc	7875	36
Tea Tree Gully	Co-op/church group etc	10500	15
Tea Tree Gully	Co-op/church group etc	11812	23
Tea Tree Gully	Co-op/church group etc	14437	7
Tea Tree Gully	Person not in same household	0	102
Tea Tree Gully	Person not in same household	3937	8
Tea Tree Gully	Person not in same household	5250	58
Tea Tree Gully	Person not in same household	7875	106
Tea Tree Gully	Person not in same household	10500	134
Tea Tree Gully	Person not in same household	11812	319
Tea Tree Gully	Person not in same household	14437	815
Tea Tree Gully	Person not in same household	18375	350
Tea Tree Gully	Person not in same household	23625	27
Tea Tree Gully	Person not in same household	34125	3
Tea Tree Gully	Person not in same household	39375	3
Tea Tree Gully	Person not in same household	44625	3
Tea Tree Gully	Real estate agent	0	5
Tea Tree Gully	Real estate agent	5250	14
Tea Tree Gully	Real estate agent	7875	35
Tea Tree Gully	Real estate agent	10500	34
Tea Tree Gully	Real estate agent	11812	301
Tea Tree Gully	Real estate agent	14437	1442
Tea Tree Gully	Real estate agent	18375	968
Tea Tree Gully	Real estate agent	23625	113
Tea Tree Gully	Real estate agent	28875	14
Tea Tree Gully	Real estate agent	34125	3
Tea Tree Gully	Real estate agent	39375	5
Tea Tree Gully	Real estate agent	49875	3
Tea Tree Gully	State or territory housing authority	0	58
Tea Tree Gully	State or territory housing authority	3937	218
Tea Tree Gully	State or territory housing authority	5250	358
Tea Tree Gully	State or territory housing authority	7875	179
Tea Tree Gully	State or territory housing authority	10500	60
Tea Tree Gully	State or territory housing authority	11812	78
Tea Tree Gully	State or territory housing authority	14437	107
Tea Tree Gully	State or territory housing authority	18375	17
Tea Tree Gully	State or territory housing authority	23625	4
Tea Tree Gully	State or territory housing authority	49875	4
Holdfast Bay		0	41
Holdfast Bay		3937	4
Holdfast Bay		7875	3
Holdfast Bay		10500	4
Holdfast Bay		11812	3
Holdfast Bay		14437	4
Holdfast Bay	(Other)	3937	3
Holdfast Bay	(Other)	5250	4
Holdfast Bay	(Other)	7875	8
Holdfast Bay	(Other)	10500	3
Holdfast Bay	(Other)	11812	10
Holdfast Bay	(Other)	14437	13
Holdfast Bay	(Other)	18375	13
Holdfast Bay	(Other)	23625	3
Holdfast Bay	Co-op/church group etc	0	12
Holdfast Bay	Co-op/church group etc	3937	31
Holdfast Bay	Co-op/church group etc	5250	45
Holdfast Bay	Co-op/church group etc	7875	45
Holdfast Bay	Co-op/church group etc	10500	5
Holdfast Bay	Co-op/church group etc	11812	9
Holdfast Bay	Co-op/church group etc	14437	3
Holdfast Bay	Person not in same household	0	74
Holdfast Bay	Person not in same household	3937	7
Holdfast Bay	Person not in same household	5250	41
Holdfast Bay	Person not in same household	7875	79
Holdfast Bay	Person not in same household	10500	96
Holdfast Bay	Person not in same household	11812	183
Holdfast Bay	Person not in same household	14437	328
Holdfast Bay	Person not in same household	18375	248
Holdfast Bay	Person not in same household	23625	80
Holdfast Bay	Person not in same household	28875	31
Holdfast Bay	Person not in same household	34125	16
Holdfast Bay	Person not in same household	39375	4
Holdfast Bay	Person not in same household	44625	5
Holdfast Bay	Person not in same household	49875	6
Holdfast Bay	Real estate agent	0	3
Holdfast Bay	Real estate agent	3937	3
Holdfast Bay	Real estate agent	5250	15
Holdfast Bay	Real estate agent	7875	39
Holdfast Bay	Real estate agent	10500	71
Holdfast Bay	Real estate agent	11812	495
Holdfast Bay	Real estate agent	14437	822
Holdfast Bay	Real estate agent	18375	615
Holdfast Bay	Real estate agent	23625	281
Holdfast Bay	Real estate agent	28875	123
Holdfast Bay	Real estate agent	34125	49
Holdfast Bay	Real estate agent	39375	28
Holdfast Bay	Real estate agent	44625	12
Holdfast Bay	Real estate agent	49875	15
Holdfast Bay	State or territory housing authority	0	13
Holdfast Bay	State or territory housing authority	3937	35
Holdfast Bay	State or territory housing authority	5250	93
Holdfast Bay	State or territory housing authority	7875	38
Holdfast Bay	State or territory housing authority	10500	8
Holdfast Bay	State or territory housing authority	11812	11
Holdfast Bay	State or territory housing authority	14437	8
Holdfast Bay	State or territory housing authority	18375	8
Marion		0	71
Marion		3937	8
Marion		5250	12
Marion		7875	13
Marion		10500	4
Marion		11812	7
Marion		14437	8
Marion		18375	9
Marion	(Other)	0	7
Marion	(Other)	3937	4
Marion	(Other)	5250	7
Marion	(Other)	7875	16
Marion	(Other)	10500	10
Marion	(Other)	11812	23
Marion	(Other)	14437	46
Marion	(Other)	18375	52
Marion	(Other)	23625	9
Marion	(Other)	39375	3
Marion	(Other)	49875	3
Marion	Co-op/church group etc	0	19
Marion	Co-op/church group etc	3937	30
Marion	Co-op/church group etc	5250	125
Marion	Co-op/church group etc	7875	168
Marion	Co-op/church group etc	10500	48
Marion	Co-op/church group etc	11812	44
Marion	Co-op/church group etc	14437	35
Marion	Co-op/church group etc	18375	9
Marion	Co-op/church group etc	23625	7
Marion	Person not in same household	0	118
Marion	Person not in same household	3937	7
Marion	Person not in same household	5250	107
Marion	Person not in same household	7875	162
Marion	Person not in same household	10500	162
Marion	Person not in same household	11812	355
Marion	Person not in same household	14437	783
Marion	Person not in same household	18375	693
Marion	Person not in same household	23625	118
Marion	Person not in same household	28875	28
Marion	Person not in same household	34125	9
Marion	Person not in same household	39375	3
Marion	Person not in same household	44625	3
Marion	Person not in same household	49875	3
Marion	Real estate agent	0	12
Marion	Real estate agent	3937	5
Marion	Real estate agent	5250	32
Marion	Real estate agent	7875	72
Marion	Real estate agent	10500	97
Marion	Real estate agent	11812	425
Marion	Real estate agent	14437	1521
Marion	Real estate agent	18375	1966
Marion	Real estate agent	23625	381
Marion	Real estate agent	28875	57
Marion	Real estate agent	34125	15
Marion	Real estate agent	39375	3
Marion	Real estate agent	44625	4
Marion	Real estate agent	49875	4
Marion	State or territory housing authority	0	163
Marion	State or territory housing authority	3937	494
Marion	State or territory housing authority	5250	854
Marion	State or territory housing authority	7875	502
Marion	State or territory housing authority	10500	190
Marion	State or territory housing authority	11812	168
Marion	State or territory housing authority	14437	151
Marion	State or territory housing authority	18375	57
Marion	State or territory housing authority	23625	9
Marion	State or territory housing authority	28875	4
Marion	State or territory housing authority	34125	3
Marion	State or territory housing authority	39375	3
Marion	State or territory housing authority	49875	7
Mitcham		0	63
Mitcham		5250	3
Mitcham		10500	3
Mitcham		11812	5
Mitcham		14437	9
Mitcham		18375	3
Mitcham	(Other)	0	10
Mitcham	(Other)	3937	3
Mitcham	(Other)	5250	13
Mitcham	(Other)	7875	8
Mitcham	(Other)	10500	10
Mitcham	(Other)	11812	19
Mitcham	(Other)	14437	22
Mitcham	(Other)	18375	19
Mitcham	(Other)	28875	3
Mitcham	Co-op/church group etc	0	15
Mitcham	Co-op/church group etc	3937	30
Mitcham	Co-op/church group etc	5250	44
Mitcham	Co-op/church group etc	7875	58
Mitcham	Co-op/church group etc	10500	13
Mitcham	Co-op/church group etc	11812	21
Mitcham	Co-op/church group etc	14437	4
Mitcham	Co-op/church group etc	18375	3
Mitcham	Co-op/church group etc	23625	4
Mitcham	Co-op/church group etc	34125	3
Mitcham	Co-op/church group etc	44625	3
Mitcham	Person not in same household	0	82
Mitcham	Person not in same household	3937	12
Mitcham	Person not in same household	5250	86
Mitcham	Person not in same household	7875	115
Mitcham	Person not in same household	10500	102
Mitcham	Person not in same household	11812	241
Mitcham	Person not in same household	14437	362
Mitcham	Person not in same household	18375	312
Mitcham	Person not in same household	23625	86
Mitcham	Person not in same household	28875	42
Mitcham	Person not in same household	34125	10
Mitcham	Person not in same household	39375	6
Mitcham	Person not in same household	44625	7
Mitcham	Person not in same household	49875	4
Mitcham	Real estate agent	0	5
Mitcham	Real estate agent	3937	7
Mitcham	Real estate agent	5250	22
Mitcham	Real estate agent	7875	30
Mitcham	Real estate agent	10500	64
Mitcham	Real estate agent	11812	403
Mitcham	Real estate agent	14437	624
Mitcham	Real estate agent	18375	620
Mitcham	Real estate agent	23625	220
Mitcham	Real estate agent	28875	85
Mitcham	Real estate agent	34125	36
Mitcham	Real estate agent	39375	13
Mitcham	Real estate agent	44625	9
Mitcham	Real estate agent	49875	13
Mitcham	State or territory housing authority	0	14
Mitcham	State or territory housing authority	3937	50
