SA3_NAME16	CountryOfBirth	Sex	persons
Wyndham	MKD	F	334
Wyndham	MKD	M	328
Wyndham	MLT	F	550
Wyndham	MLT	M	575
Wyndham	MMR	F	1115
Wyndham	MMR	M	1092
Wyndham	MUS	F	289
Wyndham	MUS	M	298
Wyndham	MYS	F	1108
Wyndham	MYS	M	967
Wyndham	NLD	F	151
Wyndham	NLD	M	150
Wyndham	NPL	F	241
Wyndham	NPL	M	238
Wyndham	NZL	F	3955
Wyndham	NZL	M	3917
Wyndham	PAK	F	927
Wyndham	PAK	M	1223
Wyndham	PHL	F	3293
Wyndham	PHL	M	2603
Wyndham	PNG	F	47
Wyndham	PNG	M	51
Wyndham	POL	F	318
Wyndham	POL	M	243
Wyndham	SGP	F	560
Wyndham	SGP	M	520
Wyndham	THA	F	913
Wyndham	THA	M	709
Wyndham	TUR	F	72
Wyndham	TUR	M	101
Wyndham	TWN	F	149
Wyndham	TWN	M	90
Wyndham	USA	F	292
Wyndham	USA	M	274
Wyndham	VNM	F	943
Wyndham	VNM	M	749
Wyndham	ZAF	F	596
Wyndham	ZAF	M	589
Wyndham	ZWE	F	142
Wyndham	ZWE	M	143
Frankston		F	6470
Frankston		M	6087
Frankston	AFG	F	72
Frankston	AFG	M	79
Frankston	AUS	F	48783
Frankston	AUS	M	47157
Frankston	BGD	F	14
Frankston	BGD	M	23
Frankston	BIH	F	105
Frankston	BIH	M	107
Frankston	CAN	F	99
Frankston	CAN	M	88
Frankston	CHL	F	93
Frankston	CHL	M	85
Frankston	CHN	F	540
Frankston	CHN	M	350
Frankston	DEU	F	381
Frankston	DEU	M	405
Frankston	EGY	F	89
Frankston	EGY	M	80
Frankston	FJI	F	161
Frankston	FJI	M	127
Frankston	FRA	F	54
Frankston	FRA	M	55
Frankston	GBR	F	4770
Frankston	GBR	M	4512
Frankston	GRC	F	221
Frankston	GRC	M	247
Frankston	HKG	F	88
Frankston	HKG	M	65
Frankston	HRV	F	151
Frankston	HRV	M	132
Frankston	IDN	F	102
Frankston	IDN	M	58
Frankston	IND	F	836
Frankston	IND	M	878
Frankston	IRL	F	211
Frankston	IRL	M	230
Frankston	IRN	F	29
Frankston	IRN	M	35
Frankston	IRQ	F	12
Frankston	IRQ	M	14
Frankston	ITA	F	262
Frankston	ITA	M	343
Frankston	JPN	F	57
Frankston	JPN	M	12
Frankston	KHM	F	59
Frankston	KHM	M	34
Frankston	KOR	F	41
Frankston	KOR	M	20
Frankston	LBN	F	58
Frankston	LBN	M	77
Frankston	LKA	F	304
Frankston	LKA	M	288
Frankston	MKD	F	25
Frankston	MKD	M	22
Frankston	MLT	F	47
Frankston	MLT	M	60
Frankston	MMR	F	23
Frankston	MMR	M	23
Frankston	MUS	F	177
Frankston	MUS	M	163
Frankston	MYS	F	199
Frankston	MYS	M	120
Frankston	NLD	F	370
Frankston	NLD	M	323
Frankston	NPL	F	10
Frankston	NPL	M	11
Frankston	NZL	F	1596
Frankston	NZL	M	1550
Frankston	PAK	F	49
Frankston	PAK	M	55
Frankston	PHL	F	724
Frankston	PHL	M	347
Frankston	PNG	F	53
Frankston	PNG	M	29
Frankston	POL	F	174
Frankston	POL	M	173
Frankston	SGP	F	75
Frankston	SGP	M	61
Frankston	THA	F	199
Frankston	THA	M	67
Frankston	TUR	F	41
Frankston	TUR	M	53
Frankston	TWN	F	45
Frankston	TWN	M	22
Frankston	USA	F	201
Frankston	USA	M	188
Frankston	VNM	F	111
Frankston	VNM	M	62
Frankston	ZAF	F	453
Frankston	ZAF	M	411
Frankston	ZWE	F	109
Frankston	ZWE	M	76
Mornington Peninsula		F	6466
Mornington Peninsula		M	5961
Mornington Peninsula	AFG	F	4
Mornington Peninsula	AFG	M	14
Mornington Peninsula	AUS	F	60275
Mornington Peninsula	AUS	M	56671
Mornington Peninsula	BGD	M	4
Mornington Peninsula	BIH	F	13
Mornington Peninsula	BIH	M	21
Mornington Peninsula	CAN	F	170
Mornington Peninsula	CAN	M	128
Mornington Peninsula	CHL	F	48
Mornington Peninsula	CHL	M	42
Mornington Peninsula	CHN	F	243
Mornington Peninsula	CHN	M	175
Mornington Peninsula	DEU	F	463
Mornington Peninsula	DEU	M	458
Mornington Peninsula	EGY	F	93
Mornington Peninsula	EGY	M	78
Mornington Peninsula	FJI	F	48
Mornington Peninsula	FJI	M	22
Mornington Peninsula	FRA	F	71
Mornington Peninsula	FRA	M	70
Mornington Peninsula	GBR	F	7098
Mornington Peninsula	GBR	M	6624
Mornington Peninsula	GRC	F	295
Mornington Peninsula	GRC	M	279
Mornington Peninsula	HKG	F	45
Mornington Peninsula	HKG	M	44
Mornington Peninsula	HRV	F	119
Mornington Peninsula	HRV	M	134
Mornington Peninsula	IDN	F	59
Mornington Peninsula	IDN	M	47
Mornington Peninsula	IND	F	202
Mornington Peninsula	IND	M	170
Mornington Peninsula	IRL	F	319
Mornington Peninsula	IRL	M	322
Mornington Peninsula	IRN	F	16
Mornington Peninsula	IRN	M	14
Mornington Peninsula	IRQ	F	6
Mornington Peninsula	IRQ	M	14
Mornington Peninsula	ITA	F	511
Mornington Peninsula	ITA	M	637
Mornington Peninsula	JPN	F	69
Mornington Peninsula	JPN	M	28
Mornington Peninsula	KHM	F	26
Mornington Peninsula	KHM	M	15
Mornington Peninsula	KOR	F	29
Mornington Peninsula	KOR	M	17
Mornington Peninsula	LBN	F	15
Mornington Peninsula	LBN	M	27
Mornington Peninsula	LKA	F	83
Mornington Peninsula	LKA	M	88
Mornington Peninsula	MKD	F	20
Mornington Peninsula	MKD	M	23
Mornington Peninsula	MLT	F	103
Mornington Peninsula	MLT	M	95
Mornington Peninsula	MMR	F	14
Mornington Peninsula	MMR	M	9
Mornington Peninsula	MUS	F	72
Mornington Peninsula	MUS	M	74
Mornington Peninsula	MYS	F	112
Mornington Peninsula	MYS	M	74
Mornington Peninsula	NLD	F	455
Mornington Peninsula	NLD	M	456
Mornington Peninsula	NPL	F	7
Mornington Peninsula	NPL	M	9
Mornington Peninsula	NZL	F	1089
Mornington Peninsula	NZL	M	1057
Mornington Peninsula	PAK	F	7
Mornington Peninsula	PAK	M	9
Mornington Peninsula	PHL	F	310
Mornington Peninsula	PHL	M	101
Mornington Peninsula	PNG	F	48
Mornington Peninsula	PNG	M	44
Mornington Peninsula	POL	F	110
Mornington Peninsula	POL	M	87
Mornington Peninsula	SGP	F	68
Mornington Peninsula	SGP	M	41
Mornington Peninsula	THA	F	163
Mornington Peninsula	THA	M	40
Mornington Peninsula	TUR	F	31
Mornington Peninsula	TUR	M	26
Mornington Peninsula	TWN	F	19
Mornington Peninsula	TWN	M	3
Mornington Peninsula	USA	F	260
Mornington Peninsula	USA	M	267
Mornington Peninsula	VNM	F	57
Mornington Peninsula	VNM	M	20
Mornington Peninsula	ZAF	F	372
Mornington Peninsula	ZAF	M	313
Mornington Peninsula	ZWE	F	38
Mornington Peninsula	ZWE	M	29
Grampians		F	2487
Grampians		M	2404
Grampians	AUS	F	24843
Grampians	AUS	M	25245
Grampians	BGD	F	9
Grampians	BGD	M	12
Grampians	BIH	M	3
Grampians	CAN	F	22
Grampians	CAN	M	13
Grampians	CHL	M	3
Grampians	CHN	F	46
Grampians	CHN	M	36
Grampians	DEU	F	76
Grampians	DEU	M	64
Grampians	EGY	M	11
Grampians	FJI	F	11
Grampians	FJI	M	9
Grampians	FRA	F	9
Grampians	FRA	M	7
Grampians	GBR	F	630
Grampians	GBR	M	533
Grampians	GRC	F	16
Grampians	GRC	M	25
Grampians	HKG	F	9
Grampians	HKG	M	11
Grampians	HRV	F	12
Grampians	HRV	M	13
Grampians	IDN	F	13
Grampians	IDN	M	3
Grampians	IND	F	155
Grampians	IND	M	148
Grampians	IRL	F	27
Grampians	IRL	M	25
Grampians	IRN	M	4
Grampians	ITA	F	49
Grampians	ITA	M	54
Grampians	JPN	F	7
Grampians	JPN	M	4
Grampians	KHM	M	3
Grampians	KOR	F	15
Grampians	KOR	M	6
Grampians	LBN	F	3
Grampians	LBN	M	9
Grampians	LKA	F	17
Grampians	LKA	M	30
Grampians	MKD	F	3
Grampians	MLT	F	10
Grampians	MLT	M	12
Grampians	MMR	F	54
Grampians	MMR	M	66
Grampians	MUS	F	9
Grampians	MUS	M	3
Grampians	MYS	F	26
Grampians	MYS	M	11
Grampians	NLD	F	83
Grampians	NLD	M	94
Grampians	NPL	F	9
Grampians	NPL	M	14
Grampians	NZL	F	210
Grampians	NZL	M	239
Grampians	PAK	F	18
Grampians	PAK	M	26
Grampians	PHL	F	195
Grampians	PHL	M	104
Grampians	PNG	F	27
Grampians	PNG	M	10
Grampians	POL	F	14
Grampians	POL	M	21
Grampians	SGP	F	15
Grampians	SGP	M	8
Grampians	THA	F	50
Grampians	THA	M	39
Grampians	TUR	F	10
Grampians	TUR	M	21
Grampians	TWN	F	50
Grampians	TWN	M	25
Grampians	USA	F	39
Grampians	USA	M	39
Grampians	VNM	F	23
Grampians	VNM	M	17
Grampians	ZAF	F	45
Grampians	ZAF	M	46
Grampians	ZWE	F	11
Grampians	ZWE	M	14
Mildura		F	3033
Mildura		M	3023
Mildura	AFG	F	94
Mildura	AFG	M	179
Mildura	AUS	F	21820
Mildura	AUS	M	20920
Mildura	BGD	F	15
Mildura	BGD	M	9
Mildura	BIH	F	3
Mildura	BIH	M	3
Mildura	CAN	F	15
Mildura	CAN	M	9
Mildura	CHL	F	3
Mildura	CHL	M	3
Mildura	CHN	F	64
Mildura	CHN	M	58
Mildura	DEU	F	69
Mildura	DEU	M	58
Mildura	EGY	F	3
Mildura	EGY	M	11
Mildura	FJI	F	18
Mildura	FJI	M	21
Mildura	FRA	F	11
Mildura	FRA	M	18
Mildura	GBR	F	457
Mildura	GBR	M	448
Mildura	GRC	F	70
Mildura	GRC	M	80
Mildura	HKG	F	32
Mildura	HKG	M	26
Mildura	HRV	F	38
Mildura	HRV	M	36
Mildura	IDN	F	7
Mildura	IDN	M	14
Mildura	IND	F	171
Mildura	IND	M	209
Mildura	IRL	F	19
Mildura	IRL	M	23
Mildura	IRN	F	10
Mildura	IRN	M	24
Mildura	IRQ	F	20
Mildura	IRQ	M	31
Mildura	ITA	F	309
Mildura	ITA	M	311
Mildura	JPN	F	18
Mildura	JPN	M	14
Mildura	KHM	F	23
Mildura	KHM	M	16
Mildura	KOR	F	24
Mildura	KOR	M	37
Mildura	LBN	F	3
Mildura	LBN	M	3
Mildura	LKA	F	32
Mildura	LKA	M	45
Mildura	MKD	M	7
Mildura	MLT	F	3
Mildura	MLT	M	3
Mildura	MUS	F	5
Mildura	MUS	M	3
Mildura	MYS	F	98
Mildura	MYS	M	140
Mildura	NLD	F	42
Mildura	NLD	M	46
Mildura	NPL	F	13
Mildura	NPL	M	14
Mildura	NZL	F	252
Mildura	NZL	M	200
Mildura	PAK	F	21
Mildura	PAK	M	22
Mildura	PHL	F	158
Mildura	PHL	M	64
Mildura	PNG	F	4
Mildura	PNG	M	3
Mildura	POL	F	4
Mildura	POL	M	12
Mildura	SGP	F	3
Mildura	SGP	M	3
Mildura	THA	F	38
Mildura	THA	M	23
Mildura	TUR	F	142
Mildura	TUR	M	143
Mildura	TWN	F	70
Mildura	TWN	M	49
Mildura	USA	F	28
Mildura	USA	M	17
Mildura	VNM	F	73
Mildura	VNM	M	75
Mildura	ZAF	F	51
Mildura	ZAF	M	42
Mildura	ZWE	F	12
Mildura	ZWE	M	8
Murray River - Swan Hill		F	2250
Murray River - Swan Hill		M	2424
Murray River - Swan Hill	AFG	F	35
Murray River - Swan Hill	AFG	M	114
Murray River - Swan Hill	AUS	F	14811
Murray River - Swan Hill	AUS	M	14875
Murray River - Swan Hill	BGD	F	10
Murray River - Swan Hill	BGD	M	8
Murray River - Swan Hill	CAN	F	8
Murray River - Swan Hill	CAN	M	9
Murray River - Swan Hill	CHN	F	44
Murray River - Swan Hill	CHN	M	21
Murray River - Swan Hill	DEU	F	36
Murray River - Swan Hill	DEU	M	30
Murray River - Swan Hill	EGY	F	3
Murray River - Swan Hill	FJI	F	31
Murray River - Swan Hill	FJI	M	22
Murray River - Swan Hill	FRA	F	12
Murray River - Swan Hill	FRA	M	7
Murray River - Swan Hill	GBR	F	264
Murray River - Swan Hill	GBR	M	223
Murray River - Swan Hill	GRC	F	22
Murray River - Swan Hill	GRC	M	16
Murray River - Swan Hill	HKG	F	10
Murray River - Swan Hill	HKG	M	9
Murray River - Swan Hill	HRV	F	4
Murray River - Swan Hill	HRV	M	7
Murray River - Swan Hill	IDN	F	22
Murray River - Swan Hill	IDN	M	27
Murray River - Swan Hill	IND	F	138
Murray River - Swan Hill	IND	M	176
Murray River - Swan Hill	IRL	F	14
Murray River - Swan Hill	IRL	M	3
Murray River - Swan Hill	IRN	M	6
Murray River - Swan Hill	IRQ	F	3
Murray River - Swan Hill	ITA	F	125
Murray River - Swan Hill	ITA	M	129
Murray River - Swan Hill	JPN	F	6
Murray River - Swan Hill	KHM	F	24
Murray River - Swan Hill	KHM	M	15
Murray River - Swan Hill	KOR	F	12
Murray River - Swan Hill	KOR	M	7
Murray River - Swan Hill	LKA	F	16
Murray River - Swan Hill	LKA	M	31
Murray River - Swan Hill	MKD	M	3
Murray River - Swan Hill	MLT	F	9
Murray River - Swan Hill	MLT	M	7
Murray River - Swan Hill	MMR	F	3
Murray River - Swan Hill	MUS	F	11
Murray River - Swan Hill	MUS	M	7
Murray River - Swan Hill	MYS	F	73
Murray River - Swan Hill	MYS	M	96
Murray River - Swan Hill	NLD	F	39
Murray River - Swan Hill	NLD	M	48
Murray River - Swan Hill	NPL	F	4
Murray River - Swan Hill	NPL	M	4
Murray River - Swan Hill	NZL	F	132
Murray River - Swan Hill	NZL	M	108
Murray River - Swan Hill	PAK	F	10
Murray River - Swan Hill	PAK	M	36
Murray River - Swan Hill	PHL	F	136
Murray River - Swan Hill	PHL	M	70
Murray River - Swan Hill	PNG	F	3
Murray River - Swan Hill	POL	F	3
Murray River - Swan Hill	POL	M	3
Murray River - Swan Hill	SGP	F	5
Murray River - Swan Hill	SGP	M	3
Murray River - Swan Hill	THA	F	37
Murray River - Swan Hill	THA	M	19
Murray River - Swan Hill	TUR	M	3
Murray River - Swan Hill	TWN	F	33
Murray River - Swan Hill	TWN	M	24
Murray River - Swan Hill	USA	F	22
Murray River - Swan Hill	USA	M	13
Murray River - Swan Hill	VNM	F	93
Murray River - Swan Hill	VNM	M	81
Murray River - Swan Hill	ZAF	F	40
Murray River - Swan Hill	ZAF	M	34
Murray River - Swan Hill	ZWE	F	10
Murray River - Swan Hill	ZWE	M	9
Campaspe		F	1807
Campaspe		M	1709
Campaspe	AUS	F	15758
Campaspe	AUS	M	15616
Campaspe	BIH	M	3
Campaspe	CAN	F	17
Campaspe	CHN	F	22
Campaspe	CHN	M	13
Campaspe	DEU	F	39
Campaspe	DEU	M	44
Campaspe	EGY	F	7
Campaspe	EGY	M	9
Campaspe	FJI	F	9
Campaspe	FJI	M	3
Campaspe	FRA	F	6
Campaspe	FRA	M	11
Campaspe	GBR	F	444
Campaspe	GBR	M	347
Campaspe	GRC	F	8
Campaspe	GRC	M	14
Campaspe	HKG	F	8
Campaspe	HKG	M	7
Campaspe	HRV	F	3
Campaspe	HRV	M	3
Campaspe	IDN	F	7
Campaspe	IDN	M	3
Campaspe	IND	F	39
Campaspe	IND	M	44
Campaspe	IRL	F	18
Campaspe	IRL	M	31
Campaspe	IRN	F	3
Campaspe	IRN	M	3
Campaspe	IRQ	M	3
Campaspe	ITA	F	81
Campaspe	ITA	M	78
Campaspe	JPN	F	3
Campaspe	JPN	M	6
Campaspe	KHM	F	3
Campaspe	KOR	F	11
Campaspe	KOR	M	18
Campaspe	LBN	F	3
Campaspe	LKA	F	12
Campaspe	LKA	M	12
Campaspe	MKD	F	4
Campaspe	MKD	M	9
Campaspe	MLT	F	9
Campaspe	MLT	M	5
Campaspe	MYS	F	15
Campaspe	MYS	M	3
Campaspe	NLD	F	58
Campaspe	NLD	M	50
Campaspe	NPL	F	4
Campaspe	NPL	M	4
Campaspe	NZL	F	200
Campaspe	NZL	M	189
Campaspe	PAK	M	4
Campaspe	PHL	F	143
Campaspe	PHL	M	64
Campaspe	PNG	F	4
Campaspe	PNG	M	7
Campaspe	POL	F	5
Campaspe	POL	M	3
Campaspe	SGP	F	3
Campaspe	THA	F	13
Campaspe	THA	M	12
Campaspe	TUR	F	7
Campaspe	TUR	M	4
Campaspe	TWN	F	3
Campaspe	USA	F	33
Campaspe	USA	M	22
Campaspe	VNM	F	3
Campaspe	ZAF	F	14
Campaspe	ZAF	M	20
Campaspe	ZWE	F	4
Campaspe	ZWE	M	9
Moira		F	1433
Moira		M	1417
Moira	AUS	F	11909
Moira	AUS	M	11841
Moira	BGD	F	5
Moira	BGD	M	3
Moira	BIH	F	3
Moira	BIH	M	3
Moira	CAN	F	14
Moira	CAN	M	8
Moira	CHL	F	4
Moira	CHL	M	3
Moira	CHN	F	14
Moira	CHN	M	11
Moira	DEU	F	44
Moira	DEU	M	38
Moira	EGY	M	7
Moira	FJI	F	6
Moira	FJI	M	7
Moira	FRA	F	3
Moira	FRA	M	3
Moira	GBR	F	387
Moira	GBR	M	387
Moira	GRC	F	7
Moira	GRC	M	11
Moira	HKG	F	3
Moira	HRV	F	7
Moira	HRV	M	14
Moira	IDN	F	8
Moira	IND	F	67
Moira	IND	M	105
Moira	IRL	F	12
Moira	IRL	M	17
Moira	IRN	M	4
Moira	IRQ	F	25
Moira	IRQ	M	30
Moira	ITA	F	106
Moira	ITA	M	112
Moira	JPN	F	3
Moira	KHM	F	4
Moira	KHM	M	8
Moira	LKA	F	5
Moira	LKA	M	8
Moira	MKD	M	4
Moira	MLT	F	16
Moira	MLT	M	10
Moira	MMR	F	3
Moira	MMR	M	11
Moira	MUS	F	3
Moira	MYS	F	36
Moira	MYS	M	46
Moira	NLD	F	57
Moira	NLD	M	70
Moira	NPL	F	3
Moira	NPL	M	6
Moira	NZL	F	193
Moira	NZL	M	218
Moira	PAK	F	14
Moira	PAK	M	11
Moira	PHL	F	96
Moira	PHL	M	37
Moira	PNG	F	3
Moira	PNG	M	9
Moira	POL	F	4
Moira	POL	M	3
Moira	SGP	F	5
Moira	SGP	M	3
Moira	THA	F	18
Moira	THA	M	5
Moira	TWN	F	6
Moira	TWN	M	4
Moira	USA	F	26
Moira	USA	M	11
Moira	ZAF	F	15
Moira	ZAF	M	16
Shepparton		F	3538
Shepparton		M	3561
Shepparton	AFG	F	298
Shepparton	AFG	M	456
Shepparton	AUS	F	24386
Shepparton	AUS	M	23943
Shepparton	BGD	F	17
Shepparton	BGD	M	17
Shepparton	BIH	F	3
Shepparton	BIH	M	4
Shepparton	CAN	F	20
Shepparton	CAN	M	28
Shepparton	CHN	F	84
Shepparton	CHN	M	75
Shepparton	DEU	F	61
Shepparton	DEU	M	61
Shepparton	EGY	F	12
Shepparton	EGY	M	11
Shepparton	FJI	F	21
Shepparton	FJI	M	21
Shepparton	FRA	F	8
Shepparton	FRA	M	14
Shepparton	GBR	F	524
Shepparton	GBR	M	531
Shepparton	GRC	F	84
Shepparton	GRC	M	81
Shepparton	HKG	F	28
Shepparton	HKG	M	8
Shepparton	HRV	F	12
Shepparton	HRV	M	21
Shepparton	IDN	F	21
Shepparton	IDN	M	18
Shepparton	IND	F	565
Shepparton	IND	M	636
Shepparton	IRL	F	33
Shepparton	IRL	M	41
Shepparton	IRN	F	55
Shepparton	IRN	M	64
Shepparton	IRQ	F	226
Shepparton	IRQ	M	239
Shepparton	ITA	F	428
Shepparton	ITA	M	421
Shepparton	JPN	F	6
Shepparton	JPN	M	8
Shepparton	KHM	F	6
Shepparton	KHM	M	6
Shepparton	KOR	F	17
Shepparton	KOR	M	11
Shepparton	LBN	F	6
Shepparton	LBN	M	6
Shepparton	LKA	F	68
Shepparton	LKA	M	73
Shepparton	MKD	F	35
Shepparton	MKD	M	35
Shepparton	MLT	F	4
Shepparton	MLT	M	14
Shepparton	MMR	F	5
Shepparton	MMR	M	3
Shepparton	MUS	F	5
Shepparton	MUS	M	3
Shepparton	MYS	F	105
Shepparton	MYS	M	101
Shepparton	NLD	F	101
Shepparton	NLD	M	99
Shepparton	NPL	F	12
Shepparton	NPL	M	21
Shepparton	NZL	F	347
Shepparton	NZL	M	367
Shepparton	PAK	F	91
Shepparton	PAK	M	139
Shepparton	PHL	F	269
Shepparton	PHL	M	126
Shepparton	PNG	F	8
Shepparton	PNG	M	8
Shepparton	POL	F	16
Shepparton	POL	M	13
Shepparton	SGP	F	16
Shepparton	SGP	M	7
Shepparton	THA	F	63
Shepparton	THA	M	17
Shepparton	TUR	F	120
Shepparton	TUR	M	132
Shepparton	TWN	F	164
Shepparton	TWN	M	35
Shepparton	USA	F	49
Shepparton	USA	M	33
Shepparton	VNM	F	17
Shepparton	VNM	M	25
Shepparton	ZAF	F	53
Shepparton	ZAF	M	70
Shepparton	ZWE	F	20
Shepparton	ZWE	M	15
Glenelg - Southern Grampians		F	1657
Glenelg - Southern Grampians		M	1648
Glenelg - Southern Grampians	AUS	F	15007
Glenelg - Southern Grampians	AUS	M	14739
Glenelg - Southern Grampians	BGD	F	4
Glenelg - Southern Grampians	BGD	M	12
Glenelg - Southern Grampians	CAN	F	13
Glenelg - Southern Grampians	CAN	M	9
Glenelg - Southern Grampians	CHL	M	3
Glenelg - Southern Grampians	CHN	F	23
Glenelg - Southern Grampians	CHN	M	28
Glenelg - Southern Grampians	DEU	F	51
Glenelg - Southern Grampians	DEU	M	34
Glenelg - Southern Grampians	EGY	F	4
Glenelg - Southern Grampians	EGY	M	3
Glenelg - Southern Grampians	FJI	F	5
Glenelg - Southern Grampians	FJI	M	7
Glenelg - Southern Grampians	FRA	F	3
Glenelg - Southern Grampians	FRA	M	3
Glenelg - Southern Grampians	GBR	F	494
Glenelg - Southern Grampians	GBR	M	436
Glenelg - Southern Grampians	GRC	F	7
Glenelg - Southern Grampians	GRC	M	10
Glenelg - Southern Grampians	HKG	F	3
Glenelg - Southern Grampians	HKG	M	8
Glenelg - Southern Grampians	HRV	F	5
Glenelg - Southern Grampians	HRV	M	3
Glenelg - Southern Grampians	IDN	F	13
Glenelg - Southern Grampians	IDN	M	4
Glenelg - Southern Grampians	IND	F	48
Glenelg - Southern Grampians	IND	M	40
Glenelg - Southern Grampians	IRL	F	15
Glenelg - Southern Grampians	IRL	M	16
Glenelg - Southern Grampians	IRN	M	6
Glenelg - Southern Grampians	ITA	F	10
Glenelg - Southern Grampians	ITA	M	14
Glenelg - Southern Grampians	JPN	F	3
Glenelg - Southern Grampians	KHM	F	3
Glenelg - Southern Grampians	KHM	M	7
Glenelg - Southern Grampians	KOR	F	6
Glenelg - Southern Grampians	KOR	M	3
Glenelg - Southern Grampians	LKA	F	15
Glenelg - Southern Grampians	LKA	M	15
Glenelg - Southern Grampians	MLT	F	16
Glenelg - Southern Grampians	MLT	M	9
Glenelg - Southern Grampians	MMR	F	8
Glenelg - Southern Grampians	MMR	M	3
Glenelg - Southern Grampians	MUS	F	3
Glenelg - Southern Grampians	MYS	F	12
Glenelg - Southern Grampians	MYS	M	16
Glenelg - Southern Grampians	NLD	F	84
Glenelg - Southern Grampians	NLD	M	96
Glenelg - Southern Grampians	NPL	M	3
Glenelg - Southern Grampians	NZL	F	230
Glenelg - Southern Grampians	NZL	M	232
Glenelg - Southern Grampians	PAK	F	3
Glenelg - Southern Grampians	PAK	M	7
Glenelg - Southern Grampians	PHL	F	109
Glenelg - Southern Grampians	PHL	M	32
Glenelg - Southern Grampians	PNG	F	7
Glenelg - Southern Grampians	PNG	M	6
Glenelg - Southern Grampians	POL	F	6
Glenelg - Southern Grampians	POL	M	3
Glenelg - Southern Grampians	SGP	F	4
Glenelg - Southern Grampians	SGP	M	3
Glenelg - Southern Grampians	THA	F	22
Glenelg - Southern Grampians	THA	M	8
Glenelg - Southern Grampians	TWN	M	3
Glenelg - Southern Grampians	USA	F	36
Glenelg - Southern Grampians	USA	M	17
Glenelg - Southern Grampians	VNM	F	13
Glenelg - Southern Grampians	VNM	M	6
Glenelg - Southern Grampians	ZAF	F	49
Glenelg - Southern Grampians	ZAF	M	49
Glenelg - Southern Grampians	ZWE	F	12
Glenelg - Southern Grampians	ZWE	M	17
Colac - Corangamite		F	1716
Colac - Corangamite		M	1784
Colac - Corangamite	AFG	M	41
Colac - Corangamite	AUS	F	15455
Colac - Corangamite	AUS	M	15522
Colac - Corangamite	CAN	F	16
Colac - Corangamite	CAN	M	6
Colac - Corangamite	CHL	F	3
Colac - Corangamite	CHN	F	45
Colac - Corangamite	CHN	M	25
Colac - Corangamite	DEU	F	47
Colac - Corangamite	DEU	M	54
Colac - Corangamite	EGY	F	6
Colac - Corangamite	EGY	M	8
Colac - Corangamite	FJI	F	7
Colac - Corangamite	FJI	M	8
Colac - Corangamite	FRA	F	15
Colac - Corangamite	FRA	M	3
Colac - Corangamite	GBR	F	461
Colac - Corangamite	GBR	M	429
Colac - Corangamite	GRC	F	12
Colac - Corangamite	GRC	M	14
Colac - Corangamite	HKG	M	7
Colac - Corangamite	HRV	F	4
Colac - Corangamite	HRV	M	10
Colac - Corangamite	IDN	F	10
Colac - Corangamite	IDN	M	5
Colac - Corangamite	IND	F	38
Colac - Corangamite	IND	M	38
Colac - Corangamite	IRL	F	18
Colac - Corangamite	IRL	M	23
Colac - Corangamite	IRN	F	4
Colac - Corangamite	IRN	M	9
Colac - Corangamite	ITA	F	34
Colac - Corangamite	ITA	M	39
Colac - Corangamite	JPN	F	13
Colac - Corangamite	KOR	M	3
Colac - Corangamite	LKA	F	11
Colac - Corangamite	LKA	M	14
Colac - Corangamite	MKD	F	3
Colac - Corangamite	MLT	F	8
Colac - Corangamite	MLT	M	11
Colac - Corangamite	MUS	M	4
Colac - Corangamite	MYS	F	16
Colac - Corangamite	MYS	M	7
Colac - Corangamite	NLD	F	85
Colac - Corangamite	NLD	M	91
Colac - Corangamite	NPL	F	3
Colac - Corangamite	NPL	M	4
Colac - Corangamite	NZL	F	238
Colac - Corangamite	NZL	M	262
Colac - Corangamite	PAK	F	3
Colac - Corangamite	PAK	M	7
Colac - Corangamite	PHL	F	73
Colac - Corangamite	PHL	M	53
Colac - Corangamite	PNG	F	6
Colac - Corangamite	POL	F	6
Colac - Corangamite	POL	M	7
Colac - Corangamite	SGP	F	10
Colac - Corangamite	SGP	M	3
Colac - Corangamite	THA	F	11
Colac - Corangamite	THA	M	5
Colac - Corangamite	TUR	M	4
Colac - Corangamite	TWN	F	10
Colac - Corangamite	TWN	M	5
Colac - Corangamite	USA	F	22
Colac - Corangamite	USA	M	28
Colac - Corangamite	VNM	F	12
Colac - Corangamite	VNM	M	11
Colac - Corangamite	ZAF	F	15
Colac - Corangamite	ZAF	M	15
Colac - Corangamite	ZWE	F	10
Colac - Corangamite	ZWE	M	9
Warrnambool		F	2264
Warrnambool		M	2085
Warrnambool	AUS	F	21579
Warrnambool	AUS	M	20511
Warrnambool	CAN	F	25
Warrnambool	CAN	M	11
Warrnambool	CHL	F	3
Warrnambool	CHL	M	3
Warrnambool	CHN	F	77
Warrnambool	CHN	M	79
Warrnambool	DEU	F	39
Warrnambool	DEU	M	36
Warrnambool	EGY	F	13
Warrnambool	EGY	M	14
Warrnambool	FJI	F	13
Warrnambool	FJI	M	11
Warrnambool	FRA	F	16
Warrnambool	FRA	M	16
Warrnambool	GBR	F	598
Warrnambool	GBR	M	545
Warrnambool	GRC	F	5
Warrnambool	GRC	M	8
Warrnambool	HKG	F	14
Warrnambool	HKG	M	20
Warrnambool	HRV	F	3
Warrnambool	HRV	M	7
Warrnambool	IDN	F	20
Warrnambool	IDN	M	16
Warrnambool	IND	F	51
Warrnambool	IND	M	45
Warrnambool	IRL	F	49
Warrnambool	IRL	M	49
