SA3_NAME16	Age.min	persons
Tullamarine - Broadmeadows	38	2256
Tullamarine - Broadmeadows	39	2193
Tullamarine - Broadmeadows	40	2150
Tullamarine - Broadmeadows	41	2077
Tullamarine - Broadmeadows	42	2126
Tullamarine - Broadmeadows	43	2074
Tullamarine - Broadmeadows	44	2105
Tullamarine - Broadmeadows	45	2159
Tullamarine - Broadmeadows	46	2256
Tullamarine - Broadmeadows	47	2172
Tullamarine - Broadmeadows	48	2186
Tullamarine - Broadmeadows	49	2024
Tullamarine - Broadmeadows	50	2100
Tullamarine - Broadmeadows	51	2088
Tullamarine - Broadmeadows	52	2055
Tullamarine - Broadmeadows	53	1981
Tullamarine - Broadmeadows	54	1947
Tullamarine - Broadmeadows	55	1902
Tullamarine - Broadmeadows	56	1758
Tullamarine - Broadmeadows	57	1656
Tullamarine - Broadmeadows	58	1509
Tullamarine - Broadmeadows	59	1540
Tullamarine - Broadmeadows	60	1511
Tullamarine - Broadmeadows	61	1454
Tullamarine - Broadmeadows	62	1302
Tullamarine - Broadmeadows	63	1313
Tullamarine - Broadmeadows	64	1237
Tullamarine - Broadmeadows	65	1185
Tullamarine - Broadmeadows	66	1131
Tullamarine - Broadmeadows	67	1080
Tullamarine - Broadmeadows	68	1122
Tullamarine - Broadmeadows	69	1128
Tullamarine - Broadmeadows	70	913
Tullamarine - Broadmeadows	71	820
Tullamarine - Broadmeadows	72	864
Tullamarine - Broadmeadows	73	708
Tullamarine - Broadmeadows	74	678
Tullamarine - Broadmeadows	75	626
Tullamarine - Broadmeadows	76	614
Tullamarine - Broadmeadows	77	514
Tullamarine - Broadmeadows	78	489
Tullamarine - Broadmeadows	79	479
Tullamarine - Broadmeadows	80	1780
Tullamarine - Broadmeadows	85	918
Tullamarine - Broadmeadows	90	298
Tullamarine - Broadmeadows	95	60
Tullamarine - Broadmeadows	100	11
Knox	0	1744
Knox	1	1759
Knox	2	1840
Knox	3	1835
Knox	4	1836
Knox	5	1803
Knox	6	1882
Knox	7	1825
Knox	8	1807
Knox	9	1752
Knox	10	1792
Knox	11	1765
Knox	12	1701
Knox	13	1838
Knox	14	1891
Knox	15	1826
Knox	16	2010
Knox	17	2002
Knox	18	2052
Knox	19	2014
Knox	20	2086
Knox	21	2054
Knox	22	2030
Knox	23	2049
Knox	24	1989
Knox	25	1955
Knox	26	1985
Knox	27	2019
Knox	28	2040
Knox	29	1925
Knox	30	2127
Knox	31	2097
Knox	32	2114
Knox	33	1972
Knox	34	2110
Knox	35	2139
Knox	36	2142
Knox	37	2107
Knox	38	1953
Knox	39	1947
Knox	40	1962
Knox	41	2049
Knox	42	2149
Knox	43	2137
Knox	44	2175
Knox	45	2358
Knox	46	2193
Knox	47	2212
Knox	48	2183
Knox	49	2106
Knox	50	2181
Knox	51	2117
Knox	52	2189
Knox	53	2241
Knox	54	2304
Knox	55	2259
Knox	56	2113
Knox	57	2013
Knox	58	2098
Knox	59	2009
Knox	60	1951
Knox	61	1950
Knox	62	1891
Knox	63	1779
Knox	64	1831
Knox	65	1718
Knox	66	1611
Knox	67	1592
Knox	68	1572
Knox	69	1576
Knox	70	1214
Knox	71	1218
Knox	72	1129
Knox	73	1025
Knox	74	1023
Knox	75	972
Knox	76	895
Knox	77	790
Knox	78	830
Knox	79	742
Knox	80	2888
Knox	85	1922
Knox	90	905
Knox	95	254
Knox	100	25
Manningham - East	0	180
Manningham - East	1	238
Manningham - East	2	198
Manningham - East	3	267
Manningham - East	4	250
Manningham - East	5	292
Manningham - East	6	269
Manningham - East	7	353
Manningham - East	8	329
Manningham - East	9	345
Manningham - East	10	371
Manningham - East	11	401
Manningham - East	12	412
Manningham - East	13	413
Manningham - East	14	397
Manningham - East	15	418
Manningham - East	16	407
Manningham - East	17	422
Manningham - East	18	428
Manningham - East	19	390
Manningham - East	20	375
Manningham - East	21	378
Manningham - East	22	316
Manningham - East	23	328
Manningham - East	24	279
Manningham - East	25	263
Manningham - East	26	215
Manningham - East	27	235
Manningham - East	28	184
Manningham - East	29	174
Manningham - East	30	189
Manningham - East	31	201
Manningham - East	32	201
Manningham - East	33	195
Manningham - East	34	201
Manningham - East	35	226
Manningham - East	36	235
Manningham - East	37	241
Manningham - East	38	261
Manningham - East	39	261
Manningham - East	40	304
Manningham - East	41	305
Manningham - East	42	370
Manningham - East	43	372
Manningham - East	44	376
Manningham - East	45	487
Manningham - East	46	455
Manningham - East	47	459
Manningham - East	48	505
Manningham - East	49	385
Manningham - East	50	448
Manningham - East	51	380
Manningham - East	52	434
Manningham - East	53	411
Manningham - East	54	384
Manningham - East	55	422
Manningham - East	56	403
Manningham - East	57	401
Manningham - East	58	403
Manningham - East	59	346
Manningham - East	60	360
Manningham - East	61	336
Manningham - East	62	300
Manningham - East	63	297
Manningham - East	64	302
Manningham - East	65	273
Manningham - East	66	287
Manningham - East	67	280
Manningham - East	68	280
Manningham - East	69	337
Manningham - East	70	264
Manningham - East	71	246
Manningham - East	72	220
Manningham - East	73	199
Manningham - East	74	192
Manningham - East	75	171
Manningham - East	76	183
Manningham - East	77	152
Manningham - East	78	148
Manningham - East	79	157
Manningham - East	80	563
Manningham - East	85	381
Manningham - East	90	207
Manningham - East	95	65
Manningham - East	100	9
Maroondah	0	1400
Maroondah	1	1503
Maroondah	2	1465
Maroondah	3	1529
Maroondah	4	1406
Maroondah	5	1366
Maroondah	6	1422
Maroondah	7	1375
Maroondah	8	1363
Maroondah	9	1331
Maroondah	10	1401
Maroondah	11	1192
Maroondah	12	1255
Maroondah	13	1245
Maroondah	14	1256
Maroondah	15	1303
Maroondah	16	1302
Maroondah	17	1330
Maroondah	18	1404
Maroondah	19	1317
Maroondah	20	1269
Maroondah	21	1376
Maroondah	22	1313
Maroondah	23	1330
Maroondah	24	1313
Maroondah	25	1378
Maroondah	26	1414
Maroondah	27	1384
Maroondah	28	1420
Maroondah	29	1472
Maroondah	30	1566
Maroondah	31	1639
Maroondah	32	1661
Maroondah	33	1664
Maroondah	34	1618
Maroondah	35	1557
Maroondah	36	1589
Maroondah	37	1606
Maroondah	38	1463
Maroondah	39	1496
Maroondah	40	1462
Maroondah	41	1572
Maroondah	42	1517
Maroondah	43	1625
Maroondah	44	1637
Maroondah	45	1599
Maroondah	46	1586
Maroondah	47	1558
Maroondah	48	1530
Maroondah	49	1401
Maroondah	50	1452
Maroondah	51	1445
Maroondah	52	1500
Maroondah	53	1534
Maroondah	54	1490
Maroondah	55	1389
Maroondah	56	1439
Maroondah	57	1320
Maroondah	58	1316
Maroondah	59	1230
Maroondah	60	1277
Maroondah	61	1211
Maroondah	62	1190
Maroondah	63	1164
Maroondah	64	1133
Maroondah	65	1167
Maroondah	66	992
Maroondah	67	1039
Maroondah	68	1035
Maroondah	69	1115
Maroondah	70	987
Maroondah	71	834
Maroondah	72	888
Maroondah	73	785
Maroondah	74	772
Maroondah	75	663
Maroondah	76	611
Maroondah	77	629
Maroondah	78	587
Maroondah	79	522
Maroondah	80	2383
Maroondah	85	1628
Maroondah	90	789
Maroondah	95	201
Maroondah	100	24
Whitehorse - East	0	601
Whitehorse - East	1	772
Whitehorse - East	2	724
Whitehorse - East	3	764
Whitehorse - East	4	761
Whitehorse - East	5	758
Whitehorse - East	6	708
Whitehorse - East	7	792
Whitehorse - East	8	738
Whitehorse - East	9	776
Whitehorse - East	10	762
Whitehorse - East	11	697
Whitehorse - East	12	738
Whitehorse - East	13	650
Whitehorse - East	14	710
Whitehorse - East	15	712
Whitehorse - East	16	718
Whitehorse - East	17	655
Whitehorse - East	18	708
Whitehorse - East	19	691
Whitehorse - East	20	674
Whitehorse - East	21	704
Whitehorse - East	22	741
Whitehorse - East	23	690
Whitehorse - East	24	675
Whitehorse - East	25	676
Whitehorse - East	26	723
Whitehorse - East	27	766
Whitehorse - East	28	732
Whitehorse - East	29	798
Whitehorse - East	30	773
Whitehorse - East	31	885
Whitehorse - East	32	871
Whitehorse - East	33	900
Whitehorse - East	34	874
Whitehorse - East	35	869
Whitehorse - East	36	823
Whitehorse - East	37	841
Whitehorse - East	38	889
Whitehorse - East	39	925
Whitehorse - East	40	911
Whitehorse - East	41	894
Whitehorse - East	42	879
Whitehorse - East	43	905
Whitehorse - East	44	954
Whitehorse - East	45	969
Whitehorse - East	46	891
Whitehorse - East	47	879
Whitehorse - East	48	818
Whitehorse - East	49	763
Whitehorse - East	50	773
Whitehorse - East	51	725
Whitehorse - East	52	742
Whitehorse - East	53	809
Whitehorse - East	54	683
Whitehorse - East	55	759
Whitehorse - East	56	702
Whitehorse - East	57	638
Whitehorse - East	58	702
Whitehorse - East	59	641
Whitehorse - East	60	658
Whitehorse - East	61	648
Whitehorse - East	62	610
Whitehorse - East	63	662
Whitehorse - East	64	613
Whitehorse - East	65	640
Whitehorse - East	66	594
Whitehorse - East	67	592
Whitehorse - East	68	629
Whitehorse - East	69	688
Whitehorse - East	70	542
Whitehorse - East	71	555
Whitehorse - East	72	553
Whitehorse - East	73	539
Whitehorse - East	74	513
Whitehorse - East	75	473
Whitehorse - East	76	475
Whitehorse - East	77	426
Whitehorse - East	78	409
Whitehorse - East	79	429
Whitehorse - East	80	1543
Whitehorse - East	85	1081
Whitehorse - East	90	475
Whitehorse - East	95	125
Whitehorse - East	100	14
Yarra Ranges	0	1662
Yarra Ranges	1	1851
Yarra Ranges	2	1807
Yarra Ranges	3	1880
Yarra Ranges	4	1906
Yarra Ranges	5	1869
Yarra Ranges	6	1971
Yarra Ranges	7	1924
Yarra Ranges	8	1962
Yarra Ranges	9	1980
Yarra Ranges	10	1915
Yarra Ranges	11	1905
Yarra Ranges	12	1916
Yarra Ranges	13	1882
Yarra Ranges	14	1866
Yarra Ranges	15	1893
Yarra Ranges	16	2014
Yarra Ranges	17	1947
Yarra Ranges	18	1945
Yarra Ranges	19	1900
Yarra Ranges	20	1900
Yarra Ranges	21	1819
Yarra Ranges	22	1731
Yarra Ranges	23	1753
Yarra Ranges	24	1676
Yarra Ranges	25	1775
Yarra Ranges	26	1803
Yarra Ranges	27	1721
Yarra Ranges	28	1744
Yarra Ranges	29	1716
Yarra Ranges	30	1810
Yarra Ranges	31	1771
Yarra Ranges	32	1846
Yarra Ranges	33	1837
Yarra Ranges	34	1798
Yarra Ranges	35	1857
Yarra Ranges	36	1786
Yarra Ranges	37	1789
Yarra Ranges	38	1847
Yarra Ranges	39	1939
Yarra Ranges	40	1902
Yarra Ranges	41	1914
Yarra Ranges	42	2155
Yarra Ranges	43	2142
Yarra Ranges	44	2334
Yarra Ranges	45	2317
Yarra Ranges	46	2225
Yarra Ranges	47	2185
Yarra Ranges	48	2061
Yarra Ranges	49	2068
Yarra Ranges	50	2104
Yarra Ranges	51	2037
Yarra Ranges	52	2157
Yarra Ranges	53	2250
Yarra Ranges	54	2172
Yarra Ranges	55	2193
Yarra Ranges	56	2069
Yarra Ranges	57	1987
Yarra Ranges	58	2087
Yarra Ranges	59	2069
Yarra Ranges	60	1938
Yarra Ranges	61	1867
Yarra Ranges	62	1793
Yarra Ranges	63	1822
Yarra Ranges	64	1780
Yarra Ranges	65	1777
Yarra Ranges	66	1730
Yarra Ranges	67	1572
Yarra Ranges	68	1600
Yarra Ranges	69	1694
Yarra Ranges	70	1464
Yarra Ranges	71	1269
Yarra Ranges	72	1182
Yarra Ranges	73	1066
Yarra Ranges	74	1008
Yarra Ranges	75	920
Yarra Ranges	76	839
Yarra Ranges	77	773
Yarra Ranges	78	700
Yarra Ranges	79	627
Yarra Ranges	80	2446
Yarra Ranges	85	1662
Yarra Ranges	90	680
Yarra Ranges	95	167
Yarra Ranges	100	21
Cardinia	0	1442
Cardinia	1	1629
Cardinia	2	1501
Cardinia	3	1616
Cardinia	4	1631
Cardinia	5	1503
Cardinia	6	1491
Cardinia	7	1465
Cardinia	8	1422
Cardinia	9	1413
Cardinia	10	1445
Cardinia	11	1372
Cardinia	12	1280
Cardinia	13	1294
Cardinia	14	1259
Cardinia	15	1304
Cardinia	16	1205
Cardinia	17	1358
Cardinia	18	1168
Cardinia	19	1207
Cardinia	20	1082
Cardinia	21	1202
Cardinia	22	1215
Cardinia	23	1233
Cardinia	24	1218
Cardinia	25	1304
Cardinia	26	1351
Cardinia	27	1240
Cardinia	28	1291
Cardinia	29	1329
Cardinia	30	1516
Cardinia	31	1449
Cardinia	32	1462
Cardinia	33	1360
Cardinia	34	1405
Cardinia	35	1414
Cardinia	36	1309
Cardinia	37	1269
Cardinia	38	1310
Cardinia	39	1256
Cardinia	40	1291
Cardinia	41	1288
Cardinia	42	1346
Cardinia	43	1303
Cardinia	44	1445
Cardinia	45	1423
Cardinia	46	1373
Cardinia	47	1313
Cardinia	48	1306
Cardinia	49	1197
Cardinia	50	1128
Cardinia	51	1186
Cardinia	52	1212
Cardinia	53	1214
Cardinia	54	1160
Cardinia	55	1075
Cardinia	56	1100
Cardinia	57	1080
Cardinia	58	1071
Cardinia	59	956
Cardinia	60	952
Cardinia	61	864
Cardinia	62	870
Cardinia	63	891
Cardinia	64	801
Cardinia	65	810
Cardinia	66	829
Cardinia	67	778
Cardinia	68	763
Cardinia	69	815
Cardinia	70	654
Cardinia	71	633
Cardinia	72	593
Cardinia	73	530
Cardinia	74	535
Cardinia	75	458
Cardinia	76	395
Cardinia	77	404
Cardinia	78	352
Cardinia	79	309
Cardinia	80	1202
Cardinia	85	787
Cardinia	90	303
Cardinia	95	78
Cardinia	100	6
Casey - North	0	1638
Casey - North	1	1712
Casey - North	2	1778
Casey - North	3	1815
Casey - North	4	1842
Casey - North	5	1795
Casey - North	6	1882
Casey - North	7	1760
Casey - North	8	1923
Casey - North	9	1804
Casey - North	10	1825
Casey - North	11	1731
Casey - North	12	1778
Casey - North	13	1751
Casey - North	14	1707
Casey - North	15	1841
Casey - North	16	1923
Casey - North	17	1914
Casey - North	18	1871
Casey - North	19	1966
Casey - North	20	1893
Casey - North	21	1954
Casey - North	22	1857
Casey - North	23	1840
Casey - North	24	1709
Casey - North	25	1721
Casey - North	26	1612
Casey - North	27	1624
Casey - North	28	1643
Casey - North	29	1665
Casey - North	30	1675
Casey - North	31	1759
Casey - North	32	1782
Casey - North	33	1929
Casey - North	34	1816
Casey - North	35	1796
Casey - North	36	1897
Casey - North	37	1770
Casey - North	38	1756
Casey - North	39	1697
Casey - North	40	1825
Casey - North	41	1886
Casey - North	42	1764
Casey - North	43	1861
Casey - North	44	1969
Casey - North	45	2008
Casey - North	46	1929
Casey - North	47	1846
Casey - North	48	1904
Casey - North	49	1804
Casey - North	50	1843
Casey - North	51	1772
Casey - North	52	1836
Casey - North	53	1860
Casey - North	54	1803
Casey - North	55	1787
Casey - North	56	1604
Casey - North	57	1668
Casey - North	58	1633
Casey - North	59	1543
Casey - North	60	1506
Casey - North	61	1410
Casey - North	62	1403
Casey - North	63	1301
Casey - North	64	1241
Casey - North	65	1191
Casey - North	66	1135
Casey - North	67	1108
Casey - North	68	1080
Casey - North	69	1049
Casey - North	70	869
Casey - North	71	794
Casey - North	72	801
Casey - North	73	672
Casey - North	74	701
Casey - North	75	633
Casey - North	76	628
Casey - North	77	617
Casey - North	78	548
Casey - North	79	531
Casey - North	80	2087
Casey - North	85	1330
Casey - North	90	559
Casey - North	95	140
Casey - North	100	14
Casey - South	0	2848
Casey - South	1	3075
Casey - South	2	2968
Casey - South	3	3028
Casey - South	4	3069
Casey - South	5	2856
Casey - South	6	2955
Casey - South	7	2786
Casey - South	8	2731
Casey - South	9	2818
Casey - South	10	2574
Casey - South	11	2440
Casey - South	12	2389
Casey - South	13	2292
Casey - South	14	2284
Casey - South	15	2260
Casey - South	16	2326
Casey - South	17	2297
Casey - South	18	2251
Casey - South	19	2303
Casey - South	20	2288
Casey - South	21	2273
Casey - South	22	2320
Casey - South	23	2191
Casey - South	24	2354
Casey - South	25	2239
Casey - South	26	2328
Casey - South	27	2450
Casey - South	28	2480
Casey - South	29	2696
Casey - South	30	2839
Casey - South	31	2910
Casey - South	32	3105
Casey - South	33	3072
Casey - South	34	3067
Casey - South	35	3100
Casey - South	36	2924
Casey - South	37	2742
Casey - South	38	2696
Casey - South	39	2516
Casey - South	40	2653
Casey - South	41	2492
Casey - South	42	2473
Casey - South	43	2491
Casey - South	44	2565
Casey - South	45	2526
Casey - South	46	2359
Casey - South	47	2278
Casey - South	48	2212
Casey - South	49	2007
Casey - South	50	2009
Casey - South	51	1967
Casey - South	52	2002
Casey - South	53	1944
Casey - South	54	1853
Casey - South	55	1877
Casey - South	56	1819
Casey - South	57	1681
Casey - South	58	1601
Casey - South	59	1484
Casey - South	60	1470
Casey - South	61	1311
Casey - South	62	1323
Casey - South	63	1255
Casey - South	64	1186
Casey - South	65	1104
Casey - South	66	1072
Casey - South	67	990
Casey - South	68	1044
Casey - South	69	1023
Casey - South	70	810
Casey - South	71	800
Casey - South	72	756
Casey - South	73	671
Casey - South	74	616
Casey - South	75	526
Casey - South	76	532
Casey - South	77	500
Casey - South	78	442
Casey - South	79	379
Casey - South	80	1532
Casey - South	85	919
Casey - South	90	377
Casey - South	95	95
Casey - South	100	15
Dandenong	0	2449
Dandenong	1	2608
Dandenong	2	2569
Dandenong	3	2450
Dandenong	4	2321
Dandenong	5	2219
Dandenong	6	2167
Dandenong	7	2108
Dandenong	8	2144
Dandenong	9	2096
Dandenong	10	2067
Dandenong	11	1891
Dandenong	12	1980
Dandenong	13	1953
Dandenong	14	1940
Dandenong	15	2021
Dandenong	16	2101
Dandenong	17	2020
Dandenong	18	2272
Dandenong	19	2503
Dandenong	20	2829
Dandenong	21	2871
Dandenong	22	2914
Dandenong	23	2973
Dandenong	24	3055
Dandenong	25	2920
Dandenong	26	3247
Dandenong	27	3135
Dandenong	28	3408
Dandenong	29	3314
Dandenong	30	3291
Dandenong	31	3249
Dandenong	32	3308
Dandenong	33	3414
Dandenong	34	3157
Dandenong	35	3074
Dandenong	36	2857
Dandenong	37	2616
Dandenong	38	2398
Dandenong	39	2362
Dandenong	40	2408
Dandenong	41	2418
Dandenong	42	2301
Dandenong	43	2357
Dandenong	44	2386
Dandenong	45	2402
Dandenong	46	2350
Dandenong	47	2191
Dandenong	48	2283
Dandenong	49	2211
Dandenong	50	2212
Dandenong	51	2181
Dandenong	52	2174
Dandenong	53	2213
Dandenong	54	2019
Dandenong	55	2039
Dandenong	56	2232
Dandenong	57	2054
Dandenong	58	2116
Dandenong	59	2006
Dandenong	60	2050
Dandenong	61	1977
Dandenong	62	1876
Dandenong	63	1833
Dandenong	64	1765
Dandenong	65	1802
Dandenong	66	1686
Dandenong	67	1722
Dandenong	68	1744
Dandenong	69	1789
Dandenong	70	1529
Dandenong	71	1452
Dandenong	72	1362
Dandenong	73	1182
Dandenong	74	1176
Dandenong	75	1081
Dandenong	76	1120
Dandenong	77	1029
Dandenong	78	1030
Dandenong	79	903
Dandenong	80	3927
Dandenong	85	2497
Dandenong	90	999
Dandenong	95	229
Dandenong	100	29
Monash	0	1517
Monash	1	1785
Monash	2	1751
Monash	3	1871
Monash	4	1884
Monash	5	1892
Monash	6	1941
Monash	7	1910
Monash	8	1906
Monash	9	1853
Monash	10	1812
Monash	11	1884
Monash	12	1912
Monash	13	1841
Monash	14	1818
Monash	15	1861
Monash	16	1988
Monash	17	1932
Monash	18	2664
Monash	19	3534
Monash	20	3789
Monash	21	3683
Monash	22	3385
Monash	23	3285
Monash	24	3090
Monash	25	2990
Monash	26	2799
Monash	27	2709
Monash	28	2618
Monash	29	2453
Monash	30	2455
Monash	31	2429
Monash	32	2372
Monash	33	2513
Monash	34	2467
Monash	35	2246
Monash	36	2200
Monash	37	2236
Monash	38	2097
Monash	39	2181
Monash	40	2158
Monash	41	2212
Monash	42	2284
Monash	43	2248
Monash	44	2501
Monash	45	2510
Monash	46	2325
Monash	47	2409
Monash	48	2260
Monash	49	2139
Monash	50	2068
Monash	51	2073
Monash	52	2194
Monash	53	2130
Monash	54	1974
Monash	55	1836
Monash	56	1960
Monash	57	1828
Monash	58	1904
Monash	59	1724
Monash	60	1784
Monash	61	1762
Monash	62	1626
Monash	63	1622
Monash	64	1599
Monash	65	1624
Monash	66	1485
Monash	67	1549
Monash	68	1502
Monash	69	1702
Monash	70	1435
Monash	71	1402
Monash	72	1379
Monash	73	1238
Monash	74	1377
Monash	75	1306
Monash	76	1287
Monash	77	1273
Monash	78	1177
Monash	79	1045
Monash	80	4652
Monash	85	3155
Monash	90	1439
Monash	95	294
Monash	100	39
Brimbank	0	2370
Brimbank	1	2647
Brimbank	2	2515
Brimbank	3	2528
Brimbank	4	2460
Brimbank	5	2341
Brimbank	6	2229
Brimbank	7	2208
Brimbank	8	2240
Brimbank	9	2231
Brimbank	10	2119
Brimbank	11	2119
Brimbank	12	2153
Brimbank	13	2149
Brimbank	14	2118
Brimbank	15	2229
Brimbank	16	2337
Brimbank	17	2250
Brimbank	18	2300
Brimbank	19	2612
Brimbank	20	2802
Brimbank	21	2851
Brimbank	22	2923
Brimbank	23	3021
Brimbank	24	3060
Brimbank	25	3040
Brimbank	26	3086
Brimbank	27	3102
Brimbank	28	3123
Brimbank	29	3016
Brimbank	30	3085
Brimbank	31	3136
Brimbank	32	3021
Brimbank	33	3062
Brimbank	34	2823
Brimbank	35	2821
Brimbank	36	2715
Brimbank	37	2558
Brimbank	38	2448
Brimbank	39	2410
Brimbank	40	2431
Brimbank	41	2415
Brimbank	42	2397
Brimbank	43	2450
Brimbank	44	2604
Brimbank	45	2550
Brimbank	46	2350
Brimbank	47	2460
Brimbank	48	2447
Brimbank	49	2322
Brimbank	50	2434
Brimbank	51	2314
Brimbank	52	2251
Brimbank	53	2327
Brimbank	54	2267
Brimbank	55	2253
Brimbank	56	2358
Brimbank	57	2247
Brimbank	58	2154
Brimbank	59	2137
Brimbank	60	2104
Brimbank	61	2150
Brimbank	62	1937
Brimbank	63	1914
Brimbank	64	1846
Brimbank	65	1842
Brimbank	66	1731
Brimbank	67	1708
Brimbank	68	1635
Brimbank	69	1606
Brimbank	70	1356
Brimbank	71	1281
Brimbank	72	1232
Brimbank	73	1055
Brimbank	74	971
Brimbank	75	966
Brimbank	76	961
Brimbank	77	805
Brimbank	78	777
Brimbank	79	767
Brimbank	80	3039
Brimbank	85	1781
Brimbank	90	753
Brimbank	95	141
Brimbank	100	21
Hobsons Bay	0	1164
Hobsons Bay	1	1130
Hobsons Bay	2	1151
Hobsons Bay	3	1165
Hobsons Bay	4	1099
Hobsons Bay	5	1123
Hobsons Bay	6	1145
Hobsons Bay	7	1075
Hobsons Bay	8	1024
Hobsons Bay	9	1047
Hobsons Bay	10	984
Hobsons Bay	11	880
Hobsons Bay	12	853
Hobsons Bay	13	880
Hobsons Bay	14	824
Hobsons Bay	15	847
Hobsons Bay	16	893
Hobsons Bay	17	882
Hobsons Bay	18	890
Hobsons Bay	19	886
Hobsons Bay	20	904
Hobsons Bay	21	905
Hobsons Bay	22	909
Hobsons Bay	23	976
Hobsons Bay	24	1008
Hobsons Bay	25	989
Hobsons Bay	26	1070
Hobsons Bay	27	1110
Hobsons Bay	28	1170
Hobsons Bay	29	1189
Hobsons Bay	30	1196
Hobsons Bay	31	1210
Hobsons Bay	32	1274
Hobsons Bay	33	1343
Hobsons Bay	34	1343
Hobsons Bay	35	1298
Hobsons Bay	36	1261
Hobsons Bay	37	1265
Hobsons Bay	38	1285
Hobsons Bay	39	1225
Hobsons Bay	40	1267
Hobsons Bay	41	1273
Hobsons Bay	42	1259
Hobsons Bay	43	1326
Hobsons Bay	44	1342
Hobsons Bay	45	1362
Hobsons Bay	46	1257
Hobsons Bay	47	1242
Hobsons Bay	48	1230
Hobsons Bay	49	1166
Hobsons Bay	50	1159
Hobsons Bay	51	1158
Hobsons Bay	52	1223
Hobsons Bay	53	1187
Hobsons Bay	54	1149
Hobsons Bay	55	1173
Hobsons Bay	56	1174
Hobsons Bay	57	1068
Hobsons Bay	58	1042
Hobsons Bay	59	982
Hobsons Bay	60	960
Hobsons Bay	61	939
Hobsons Bay	62	860
Hobsons Bay	63	840
Hobsons Bay	64	800
Hobsons Bay	65	780
Hobsons Bay	66	757
Hobsons Bay	67	754
Hobsons Bay	68	744
Hobsons Bay	69	735
Hobsons Bay	70	677
Hobsons Bay	71	550
Hobsons Bay	72	589
Hobsons Bay	73	486
Hobsons Bay	74	521
Hobsons Bay	75	522
Hobsons Bay	76	438
Hobsons Bay	77	445
Hobsons Bay	78	437
Hobsons Bay	79	441
Hobsons Bay	80	1878
Hobsons Bay	85	1247
Hobsons Bay	90	516
Hobsons Bay	95	139
Hobsons Bay	100	9
Maribyrnong	0	1197
Maribyrnong	1	1183
Maribyrnong	2	1136
Maribyrnong	3	1179
Maribyrnong	4	982
Maribyrnong	5	912
Maribyrnong	6	930
Maribyrnong	7	894
Maribyrnong	8	819
Maribyrnong	9	746
Maribyrnong	10	695
Maribyrnong	11	651
Maribyrnong	12	689
Maribyrnong	13	592
Maribyrnong	14	584
Maribyrnong	15	660
Maribyrnong	16	667
Maribyrnong	17	638
Maribyrnong	18	728
Maribyrnong	19	947
Maribyrnong	20	1212
Maribyrnong	21	1372
Maribyrnong	22	1417
Maribyrnong	23	1593
Maribyrnong	24	1664
Maribyrnong	25	1856
Maribyrnong	26	1968
Maribyrnong	27	1889
Maribyrnong	28	1966
Maribyrnong	29	1885
Maribyrnong	30	1947
Maribyrnong	31	1891
Maribyrnong	32	1878
Maribyrnong	33	1891
Maribyrnong	34	1839
Maribyrnong	35	1683
Maribyrnong	36	1545
Maribyrnong	37	1546
Maribyrnong	38	1505
Maribyrnong	39	1452
Maribyrnong	40	1371
Maribyrnong	41	1302
Maribyrnong	42	1207
Maribyrnong	43	1263
Maribyrnong	44	1184
Maribyrnong	45	1191
Maribyrnong	46	1122
Maribyrnong	47	1076
Maribyrnong	48	1042
Maribyrnong	49	955
Maribyrnong	50	1002
Maribyrnong	51	895
Maribyrnong	52	887
Maribyrnong	53	828
Maribyrnong	54	900
Maribyrnong	55	865
Maribyrnong	56	853
Maribyrnong	57	836
Maribyrnong	58	797
Maribyrnong	59	726
Maribyrnong	60	723
Maribyrnong	61	635
Maribyrnong	62	651
Maribyrnong	63	614
Maribyrnong	64	552
Maribyrnong	65	544
Maribyrnong	66	497
Maribyrnong	67	469
Maribyrnong	68	445
Maribyrnong	69	459
Maribyrnong	70	372
Maribyrnong	71	335
Maribyrnong	72	339
Maribyrnong	73	284
Maribyrnong	74	287
Maribyrnong	75	285
Maribyrnong	76	309
Maribyrnong	77	269
Maribyrnong	78	294
Maribyrnong	79	257
Maribyrnong	80	1173
Maribyrnong	85	888
Maribyrnong	90	390
Maribyrnong	95	99
Maribyrnong	100	3
Melton - Bacchus Marsh	0	2355
Melton - Bacchus Marsh	1	2409
Melton - Bacchus Marsh	2	2583
Melton - Bacchus Marsh	3	2624
Melton - Bacchus Marsh	4	2738
Melton - Bacchus Marsh	5	2691
Melton - Bacchus Marsh	6	2641
Melton - Bacchus Marsh	7	2653
Melton - Bacchus Marsh	8	2635
Melton - Bacchus Marsh	9	2599
Melton - Bacchus Marsh	10	2414
Melton - Bacchus Marsh	11	2323
Melton - Bacchus Marsh	12	2263
Melton - Bacchus Marsh	13	2162
Melton - Bacchus Marsh	14	2087
Melton - Bacchus Marsh	15	2020
Melton - Bacchus Marsh	16	2056
Melton - Bacchus Marsh	17	2104
Melton - Bacchus Marsh	18	1978
Melton - Bacchus Marsh	19	1965
Melton - Bacchus Marsh	20	1959
Melton - Bacchus Marsh	21	1878
Melton - Bacchus Marsh	22	1955
Melton - Bacchus Marsh	23	1920
Melton - Bacchus Marsh	24	1909
Melton - Bacchus Marsh	25	2043
Melton - Bacchus Marsh	26	2076
Melton - Bacchus Marsh	27	2098
Melton - Bacchus Marsh	28	2242
Melton - Bacchus Marsh	29	2240
