SA4_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Western Australia - Wheat Belt	1	1	1	31200	325
Western Australia - Wheat Belt	1	1	1	36000	354
Western Australia - Wheat Belt	1	1	1	48000	107
Western Australia - Wheat Belt	1	1	1	60000	82
Western Australia - Outback (North)		1	1	36000	3
Western Australia - Outback (North)	0	1	0	0	5
Western Australia - Outback (North)	0	1	0	3600	4
Western Australia - Outback (North)	0	1	0	7200	6
Western Australia - Outback (North)	0	1	0	9600	5
Western Australia - Outback (North)	0	1	0	14400	11
Western Australia - Outback (North)	0	1	0	16800	6
Western Australia - Outback (North)	0	1	0	19200	4
Western Australia - Outback (North)	0	1	0	21600	4
Western Australia - Outback (North)	0	1	0	24000	13
Western Australia - Outback (North)	0	1	0	26400	3
Western Australia - Outback (North)	0	1	0	28800	3
Western Australia - Outback (North)	0	1	0	31200	3
Western Australia - Outback (North)	0	1	0	36000	13
Western Australia - Outback (North)	0	1	0	48000	8
Western Australia - Outback (North)	0	1	0	60000	3
Western Australia - Outback (North)	0	1	1	0	4
Western Australia - Outback (North)	0	1	1	1800	3
Western Australia - Outback (North)	0	1	1	9600	6
Western Australia - Outback (North)	0	1	1	12000	8
Western Australia - Outback (North)	0	1	1	14400	9
Western Australia - Outback (North)	0	1	1	16800	13
Western Australia - Outback (North)	0	1	1	19200	6
Western Australia - Outback (North)	0	1	1	21600	13
Western Australia - Outback (North)	0	1	1	24000	21
Western Australia - Outback (North)	0	1	1	26400	10
Western Australia - Outback (North)	0	1	1	31200	12
Western Australia - Outback (North)	0	1	1	36000	35
Western Australia - Outback (North)	0	1	1	48000	8
Western Australia - Outback (North)	0	1	1	60000	3
Western Australia - Outback (North)	1	0	0	0	35
Western Australia - Outback (North)	1	0	0	1800	5
Western Australia - Outback (North)	1	0	0	3600	10
Western Australia - Outback (North)	1	0	0	5400	16
Western Australia - Outback (North)	1	0	0	7200	17
Western Australia - Outback (North)	1	0	0	9600	23
Western Australia - Outback (North)	1	0	0	12000	42
Western Australia - Outback (North)	1	0	0	14400	31
Western Australia - Outback (North)	1	0	0	16800	56
Western Australia - Outback (North)	1	0	0	19200	44
Western Australia - Outback (North)	1	0	0	21600	39
Western Australia - Outback (North)	1	0	0	24000	82
Western Australia - Outback (North)	1	0	0	26400	31
Western Australia - Outback (North)	1	0	0	28800	43
Western Australia - Outback (North)	1	0	0	31200	74
Western Australia - Outback (North)	1	0	0	36000	167
Western Australia - Outback (North)	1	0	0	48000	93
Western Australia - Outback (North)	1	0	0	60000	47
Western Australia - Outback (North)	1	1	0	0	9
Western Australia - Outback (North)	1	1	0	1800	3
Western Australia - Outback (North)	1	1	0	3600	10
Western Australia - Outback (North)	1	1	0	7200	8
Western Australia - Outback (North)	1	1	0	9600	6
Western Australia - Outback (North)	1	1	0	12000	9
Western Australia - Outback (North)	1	1	0	14400	13
Western Australia - Outback (North)	1	1	0	16800	3
Western Australia - Outback (North)	1	1	0	19200	15
Western Australia - Outback (North)	1	1	0	21600	5
Western Australia - Outback (North)	1	1	0	24000	32
Western Australia - Outback (North)	1	1	0	26400	9
Western Australia - Outback (North)	1	1	0	28800	11
Western Australia - Outback (North)	1	1	0	31200	21
Western Australia - Outback (North)	1	1	0	36000	42
Western Australia - Outback (North)	1	1	0	48000	30
Western Australia - Outback (North)	1	1	0	60000	20
Western Australia - Outback (North)	1	1	1	0	27
Western Australia - Outback (North)	1	1	1	3600	20
Western Australia - Outback (North)	1	1	1	5400	17
Western Australia - Outback (North)	1	1	1	7200	11
Western Australia - Outback (North)	1	1	1	9600	14
Western Australia - Outback (North)	1	1	1	12000	33
Western Australia - Outback (North)	1	1	1	14400	39
Western Australia - Outback (North)	1	1	1	16800	50
Western Australia - Outback (North)	1	1	1	19200	62
Western Australia - Outback (North)	1	1	1	21600	50
Western Australia - Outback (North)	1	1	1	24000	94
Western Australia - Outback (North)	1	1	1	26400	51
Western Australia - Outback (North)	1	1	1	28800	52
Western Australia - Outback (North)	1	1	1	31200	148
Western Australia - Outback (North)	1	1	1	36000	298
Western Australia - Outback (North)	1	1	1	48000	127
Western Australia - Outback (North)	1	1	1	60000	95
Western Australia - Outback (South)		1	1	0	7
Western Australia - Outback (South)		1	1	5400	5
Western Australia - Outback (South)		1	1	9600	5
Western Australia - Outback (South)		1	1	12000	8
Western Australia - Outback (South)		1	1	14400	6
Western Australia - Outback (South)		1	1	16800	3
Western Australia - Outback (South)		1	1	19200	3
Western Australia - Outback (South)		1	1	21600	5
Western Australia - Outback (South)		1	1	24000	3
Western Australia - Outback (South)		1	1	31200	9
Western Australia - Outback (South)		1	1	36000	4
Western Australia - Outback (South)	0	1	0	0	26
Western Australia - Outback (South)	0	1	0	1800	11
Western Australia - Outback (South)	0	1	0	3600	24
Western Australia - Outback (South)	0	1	0	5400	17
Western Australia - Outback (South)	0	1	0	7200	38
Western Australia - Outback (South)	0	1	0	9600	41
Western Australia - Outback (South)	0	1	0	12000	48
Western Australia - Outback (South)	0	1	0	14400	53
Western Australia - Outback (South)	0	1	0	16800	39
Western Australia - Outback (South)	0	1	0	19200	29
Western Australia - Outback (South)	0	1	0	21600	27
Western Australia - Outback (South)	0	1	0	24000	35
Western Australia - Outback (South)	0	1	0	26400	21
Western Australia - Outback (South)	0	1	0	28800	3
Western Australia - Outback (South)	0	1	0	31200	18
Western Australia - Outback (South)	0	1	0	36000	18
Western Australia - Outback (South)	0	1	0	48000	6
Western Australia - Outback (South)	0	1	1	0	17
Western Australia - Outback (South)	0	1	1	1800	7
Western Australia - Outback (South)	0	1	1	3600	15
Western Australia - Outback (South)	0	1	1	5400	20
Western Australia - Outback (South)	0	1	1	7200	31
Western Australia - Outback (South)	0	1	1	9600	47
Western Australia - Outback (South)	0	1	1	12000	68
Western Australia - Outback (South)	0	1	1	14400	64
Western Australia - Outback (South)	0	1	1	16800	61
Western Australia - Outback (South)	0	1	1	19200	59
Western Australia - Outback (South)	0	1	1	21600	36
Western Australia - Outback (South)	0	1	1	24000	55
Western Australia - Outback (South)	0	1	1	26400	25
Western Australia - Outback (South)	0	1	1	28800	16
Western Australia - Outback (South)	0	1	1	31200	14
Western Australia - Outback (South)	0	1	1	36000	26
Western Australia - Outback (South)	0	1	1	48000	8
Western Australia - Outback (South)	0	1	1	60000	8
Western Australia - Outback (South)	1	0	0	0	176
Western Australia - Outback (South)	1	0	0	1800	29
Western Australia - Outback (South)	1	0	0	3600	90
Western Australia - Outback (South)	1	0	0	5400	96
Western Australia - Outback (South)	1	0	0	7200	141
Western Australia - Outback (South)	1	0	0	9600	189
Western Australia - Outback (South)	1	0	0	12000	258
Western Australia - Outback (South)	1	0	0	14400	285
Western Australia - Outback (South)	1	0	0	16800	263
Western Australia - Outback (South)	1	0	0	19200	291
Western Australia - Outback (South)	1	0	0	21600	211
Western Australia - Outback (South)	1	0	0	24000	360
Western Australia - Outback (South)	1	0	0	26400	147
Western Australia - Outback (South)	1	0	0	28800	114
Western Australia - Outback (South)	1	0	0	31200	246
Western Australia - Outback (South)	1	0	0	36000	239
Western Australia - Outback (South)	1	0	0	48000	89
Western Australia - Outback (South)	1	0	0	60000	55
Western Australia - Outback (South)	1	1	0	0	40
Western Australia - Outback (South)	1	1	0	1800	13
Western Australia - Outback (South)	1	1	0	3600	26
Western Australia - Outback (South)	1	1	0	5400	39
Western Australia - Outback (South)	1	1	0	7200	57
Western Australia - Outback (South)	1	1	0	9600	88
Western Australia - Outback (South)	1	1	0	12000	120
Western Australia - Outback (South)	1	1	0	14400	152
Western Australia - Outback (South)	1	1	0	16800	128
Western Australia - Outback (South)	1	1	0	19200	115
Western Australia - Outback (South)	1	1	0	21600	86
Western Australia - Outback (South)	1	1	0	24000	147
Western Australia - Outback (South)	1	1	0	26400	50
Western Australia - Outback (South)	1	1	0	28800	42
Western Australia - Outback (South)	1	1	0	31200	100
Western Australia - Outback (South)	1	1	0	36000	152
Western Australia - Outback (South)	1	1	0	48000	43
Western Australia - Outback (South)	1	1	0	60000	31
Western Australia - Outback (South)	1	1	1	0	99
Western Australia - Outback (South)	1	1	1	1800	15
Western Australia - Outback (South)	1	1	1	3600	47
Western Australia - Outback (South)	1	1	1	5400	60
Western Australia - Outback (South)	1	1	1	7200	109
Western Australia - Outback (South)	1	1	1	9600	199
Western Australia - Outback (South)	1	1	1	12000	279
Western Australia - Outback (South)	1	1	1	14400	413
Western Australia - Outback (South)	1	1	1	16800	375
Western Australia - Outback (South)	1	1	1	19200	475
Western Australia - Outback (South)	1	1	1	21600	443
Western Australia - Outback (South)	1	1	1	24000	596
Western Australia - Outback (South)	1	1	1	26400	294
Western Australia - Outback (South)	1	1	1	28800	199
Western Australia - Outback (South)	1	1	1	31200	435
Western Australia - Outback (South)	1	1	1	36000	464
Western Australia - Outback (South)	1	1	1	48000	111
Western Australia - Outback (South)	1	1	1	60000	64
Hobart		1	1	0	11
Hobart		1	1	1800	3
Hobart		1	1	3600	3
Hobart		1	1	5400	4
Hobart		1	1	7200	20
Hobart		1	1	9600	8
Hobart		1	1	12000	19
Hobart		1	1	14400	17
Hobart		1	1	16800	16
Hobart		1	1	19200	24
Hobart		1	1	21600	15
Hobart		1	1	24000	10
Hobart		1	1	26400	3
Hobart		1	1	31200	11
Hobart		1	1	36000	7
Hobart		1	1	48000	4
Hobart	0	1	0	0	72
Hobart	0	1	0	1800	50
Hobart	0	1	0	3600	95
Hobart	0	1	0	5400	91
Hobart	0	1	0	7200	164
Hobart	0	1	0	9600	224
Hobart	0	1	0	12000	222
Hobart	0	1	0	14400	202
Hobart	0	1	0	16800	157
Hobart	0	1	0	19200	143
Hobart	0	1	0	21600	51
Hobart	0	1	0	24000	64
Hobart	0	1	0	26400	20
Hobart	0	1	0	28800	15
Hobart	0	1	0	31200	37
Hobart	0	1	0	36000	18
Hobart	0	1	0	48000	10
Hobart	0	1	0	60000	3
Hobart	0	1	1	0	45
Hobart	0	1	1	1800	17
Hobart	0	1	1	3600	45
Hobart	0	1	1	5400	51
Hobart	0	1	1	7200	148
Hobart	0	1	1	9600	209
Hobart	0	1	1	12000	240
Hobart	0	1	1	14400	273
Hobart	0	1	1	16800	202
Hobart	0	1	1	19200	175
Hobart	0	1	1	21600	103
Hobart	0	1	1	24000	83
Hobart	0	1	1	26400	27
Hobart	0	1	1	28800	15
Hobart	0	1	1	31200	37
Hobart	0	1	1	36000	33
Hobart	0	1	1	48000	5
Hobart	0	1	1	60000	4
Hobart	1	0	0	0	357
Hobart	1	0	0	1800	147
Hobart	1	0	0	3600	308
Hobart	1	0	0	5400	213
Hobart	1	0	0	7200	449
Hobart	1	0	0	9600	541
Hobart	1	0	0	12000	628
Hobart	1	0	0	14400	795
Hobart	1	0	0	16800	698
Hobart	1	0	0	19200	715
Hobart	1	0	0	21600	443
Hobart	1	0	0	24000	583
Hobart	1	0	0	26400	188
Hobart	1	0	0	28800	114
Hobart	1	0	0	31200	304
Hobart	1	0	0	36000	310
Hobart	1	0	0	48000	113
Hobart	1	0	0	60000	52
Hobart	1	1	0	0	137
Hobart	1	1	0	1800	58
Hobart	1	1	0	3600	136
Hobart	1	1	0	5400	115
Hobart	1	1	0	7200	225
Hobart	1	1	0	9600	292
Hobart	1	1	0	12000	361
Hobart	1	1	0	14400	384
Hobart	1	1	0	16800	352
Hobart	1	1	0	19200	321
Hobart	1	1	0	21600	184
Hobart	1	1	0	24000	264
Hobart	1	1	0	26400	82
Hobart	1	1	0	28800	47
Hobart	1	1	0	31200	167
Hobart	1	1	0	36000	170
Hobart	1	1	0	48000	63
Hobart	1	1	0	60000	30
Hobart	1	1	1	0	159
Hobart	1	1	1	1800	69
Hobart	1	1	1	3600	134
Hobart	1	1	1	5400	149
Hobart	1	1	1	7200	351
Hobart	1	1	1	9600	636
Hobart	1	1	1	12000	940
Hobart	1	1	1	14400	1121
Hobart	1	1	1	16800	1188
Hobart	1	1	1	19200	1243
Hobart	1	1	1	21600	851
Hobart	1	1	1	24000	1121
Hobart	1	1	1	26400	428
Hobart	1	1	1	28800	222
Hobart	1	1	1	31200	567
Hobart	1	1	1	36000	588
Hobart	1	1	1	48000	204
Hobart	1	1	1	60000	142
Launceston and North East		1	1	0	3
Launceston and North East		1	1	1800	7
Launceston and North East		1	1	3600	6
Launceston and North East		1	1	7200	8
Launceston and North East		1	1	9600	9
Launceston and North East		1	1	12000	8
Launceston and North East		1	1	14400	7
Launceston and North East		1	1	16800	7
Launceston and North East		1	1	19200	7
Launceston and North East		1	1	21600	4
Launceston and North East		1	1	24000	9
Launceston and North East		1	1	26400	3
Launceston and North East	0	1	0	0	34
Launceston and North East	0	1	0	1800	22
Launceston and North East	0	1	0	3600	57
Launceston and North East	0	1	0	5400	50
Launceston and North East	0	1	0	7200	106
Launceston and North East	0	1	0	9600	125
Launceston and North East	0	1	0	12000	121
Launceston and North East	0	1	0	14400	115
Launceston and North East	0	1	0	16800	73
Launceston and North East	0	1	0	19200	58
Launceston and North East	0	1	0	21600	29
Launceston and North East	0	1	0	24000	24
Launceston and North East	0	1	0	26400	7
Launceston and North East	0	1	0	28800	4
Launceston and North East	0	1	0	31200	12
Launceston and North East	0	1	0	36000	6
Launceston and North East	0	1	0	48000	4
Launceston and North East	0	1	1	0	18
Launceston and North East	0	1	1	1800	15
Launceston and North East	0	1	1	3600	25
Launceston and North East	0	1	1	5400	41
Launceston and North East	0	1	1	7200	88
Launceston and North East	0	1	1	9600	120
Launceston and North East	0	1	1	12000	146
Launceston and North East	0	1	1	14400	139
Launceston and North East	0	1	1	16800	79
Launceston and North East	0	1	1	19200	69
Launceston and North East	0	1	1	21600	23
Launceston and North East	0	1	1	24000	23
Launceston and North East	0	1	1	26400	7
Launceston and North East	0	1	1	28800	9
Launceston and North East	0	1	1	31200	14
Launceston and North East	0	1	1	36000	12
Launceston and North East	0	1	1	48000	3
Launceston and North East	0	1	1	60000	3
Launceston and North East	1	0	0	0	207
Launceston and North East	1	0	0	1800	81
Launceston and North East	1	0	0	3600	229
Launceston and North East	1	0	0	5400	167
Launceston and North East	1	0	0	7200	312
Launceston and North East	1	0	0	9600	469
Launceston and North East	1	0	0	12000	537
Launceston and North East	1	0	0	14400	564
Launceston and North East	1	0	0	16800	438
Launceston and North East	1	0	0	19200	378
Launceston and North East	1	0	0	21600	172
Launceston and North East	1	0	0	24000	256
Launceston and North East	1	0	0	26400	100
Launceston and North East	1	0	0	28800	67
Launceston and North East	1	0	0	31200	111
Launceston and North East	1	0	0	36000	131
Launceston and North East	1	0	0	48000	56
Launceston and North East	1	0	0	60000	25
Launceston and North East	1	1	0	0	67
Launceston and North East	1	1	0	1800	36
Launceston and North East	1	1	0	3600	88
Launceston and North East	1	1	0	5400	84
Launceston and North East	1	1	0	7200	171
Launceston and North East	1	1	0	9600	229
Launceston and North East	1	1	0	12000	240
Launceston and North East	1	1	0	14400	266
Launceston and North East	1	1	0	16800	200
Launceston and North East	1	1	0	19200	184
Launceston and North East	1	1	0	21600	100
Launceston and North East	1	1	0	24000	139
Launceston and North East	1	1	0	26400	50
Launceston and North East	1	1	0	28800	20
Launceston and North East	1	1	0	31200	56
Launceston and North East	1	1	0	36000	74
Launceston and North East	1	1	0	48000	17
Launceston and North East	1	1	0	60000	15
Launceston and North East	1	1	1	0	130
Launceston and North East	1	1	1	1800	40
Launceston and North East	1	1	1	3600	111
Launceston and North East	1	1	1	5400	136
Launceston and North East	1	1	1	7200	330
Launceston and North East	1	1	1	9600	521
Launceston and North East	1	1	1	12000	717
Launceston and North East	1	1	1	14400	793
Launceston and North East	1	1	1	16800	726
Launceston and North East	1	1	1	19200	699
Launceston and North East	1	1	1	21600	367
Launceston and North East	1	1	1	24000	420
Launceston and North East	1	1	1	26400	149
Launceston and North East	1	1	1	28800	100
Launceston and North East	1	1	1	31200	196
Launceston and North East	1	1	1	36000	203
Launceston and North East	1	1	1	48000	60
Launceston and North East	1	1	1	60000	43
South East		1	1	9600	4
South East		1	1	12000	3
South East		1	1	14400	3
South East		1	1	24000	3
South East	0	1	0	0	10
South East	0	1	0	1800	7
South East	0	1	0	3600	13
South East	0	1	0	5400	18
South East	0	1	0	7200	39
South East	0	1	0	9600	30
South East	0	1	0	12000	23
South East	0	1	0	14400	16
South East	0	1	0	16800	16
South East	0	1	0	19200	11
South East	0	1	0	24000	5
South East	0	1	0	26400	7
South East	0	1	1	0	3
South East	0	1	1	1800	3
South East	0	1	1	3600	14
South East	0	1	1	5400	15
South East	0	1	1	7200	29
South East	0	1	1	9600	34
South East	0	1	1	12000	41
South East	0	1	1	14400	37
South East	0	1	1	16800	25
South East	0	1	1	19200	17
South East	0	1	1	21600	3
South East	0	1	1	24000	11
South East	0	1	1	26400	5
South East	0	1	1	31200	6
South East	0	1	1	36000	4
South East	1	0	0	0	87
South East	1	0	0	1800	49
South East	1	0	0	3600	107
South East	1	0	0	5400	92
South East	1	0	0	7200	143
South East	1	0	0	9600	136
South East	1	0	0	12000	137
South East	1	0	0	14400	159
South East	1	0	0	16800	131
South East	1	0	0	19200	124
South East	1	0	0	21600	53
South East	1	0	0	24000	103
South East	1	0	0	26400	26
South East	1	0	0	28800	20
South East	1	0	0	31200	52
South East	1	0	0	36000	35
South East	1	0	0	48000	11
South East	1	0	0	60000	6
South East	1	1	0	0	22
South East	1	1	0	1800	15
South East	1	1	0	3600	33
South East	1	1	0	5400	33
South East	1	1	0	7200	38
South East	1	1	0	9600	53
South East	1	1	0	12000	76
South East	1	1	0	14400	42
South East	1	1	0	16800	45
South East	1	1	0	19200	56
South East	1	1	0	21600	14
South East	1	1	0	24000	29
South East	1	1	0	26400	6
South East	1	1	0	28800	10
South East	1	1	0	31200	14
South East	1	1	0	36000	11
South East	1	1	0	48000	5
South East	1	1	0	60000	3
South East	1	1	1	0	31
South East	1	1	1	1800	19
South East	1	1	1	3600	39
South East	1	1	1	5400	51
South East	1	1	1	7200	89
South East	1	1	1	9600	147
South East	1	1	1	12000	173
South East	1	1	1	14400	213
South East	1	1	1	16800	186
South East	1	1	1	19200	175
South East	1	1	1	21600	106
South East	1	1	1	24000	106
South East	1	1	1	26400	30
South East	1	1	1	28800	20
South East	1	1	1	31200	37
South East	1	1	1	36000	55
South East	1	1	1	48000	6
South East	1	1	1	60000	12
West and North West		1	1	0	6
West and North West		1	1	3600	5
West and North West		1	1	5400	6
West and North West		1	1	7200	3
West and North West		1	1	9600	10
West and North West		1	1	12000	4
West and North West		1	1	14400	8
West and North West		1	1	16800	3
West and North West		1	1	21600	3
West and North West	0	1	0	0	30
West and North West	0	1	0	1800	19
West and North West	0	1	0	3600	38
West and North West	0	1	0	5400	46
West and North West	0	1	0	7200	72
West and North West	0	1	0	9600	116
West and North West	0	1	0	12000	92
West and North West	0	1	0	14400	65
West and North West	0	1	0	16800	49
West and North West	0	1	0	19200	25
West and North West	0	1	0	21600	4
West and North West	0	1	0	24000	20
West and North West	0	1	0	26400	4
West and North West	0	1	0	31200	4
West and North West	0	1	1	0	17
West and North West	0	1	1	1800	14
West and North West	0	1	1	3600	41
West and North West	0	1	1	5400	35
West and North West	0	1	1	7200	91
West and North West	0	1	1	9600	133
West and North West	0	1	1	12000	136
West and North West	0	1	1	14400	106
West and North West	0	1	1	16800	69
West and North West	0	1	1	19200	37
West and North West	0	1	1	21600	19
West and North West	0	1	1	24000	26
West and North West	0	1	1	26400	5
West and North West	0	1	1	28800	5
West and North West	0	1	1	31200	13
West and North West	0	1	1	36000	10
West and North West	1	0	0	0	176
West and North West	1	0	0	1800	101
West and North West	1	0	0	3600	181
West and North West	1	0	0	5400	199
West and North West	1	0	0	7200	316
West and North West	1	0	0	9600	387
West and North West	1	0	0	12000	484
West and North West	1	0	0	14400	416
West and North West	1	0	0	16800	323
West and North West	1	0	0	19200	262
West and North West	1	0	0	21600	135
West and North West	1	0	0	24000	189
West and North West	1	0	0	26400	59
West and North West	1	0	0	28800	25
West and North West	1	0	0	31200	75
West and North West	1	0	0	36000	66
West and North West	1	0	0	48000	38
West and North West	1	0	0	60000	25
West and North West	1	1	0	0	66
West and North West	1	1	0	1800	25
West and North West	1	1	0	3600	76
West and North West	1	1	0	5400	85
West and North West	1	1	0	7200	152
West and North West	1	1	0	9600	207
