SA2_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Yarriambiack	5-9	1	Both	263
Yarriambiack	5-9	1	Father only	13
Yarriambiack	5-9	1	Mother only	7
Yarriambiack	5-9	1	Neither	11
Yarriambiack	10-12	0		4
Yarriambiack	10-12	0	Both	46
Yarriambiack	10-12	0	Father only	4
Yarriambiack	10-12	0	Mother only	4
Yarriambiack	10-12	1	Both	145
Yarriambiack	10-12	1	Father only	3
Yarriambiack	10-12	1	Neither	6
Yarriambiack	13-14	0	Both	25
Yarriambiack	13-14	0	Father only	5
Yarriambiack	13-14	0	Mother only	4
Yarriambiack	13-14	1	Both	86
Yarriambiack	13-14	1	Father only	10
Yarriambiack	13-14	1	Neither	4
Yarriambiack	15-17	0	Both	36
Yarriambiack	15-17	0	Father only	3
Yarriambiack	15-17	0	Mother only	6
Yarriambiack	15-17	1	Both	148
Yarriambiack	15-17	1	Father only	6
Yarriambiack	15-17	1	Neither	4
Yarriambiack	18-20	0	Both	11
Yarriambiack	18-20	1	Both	28
Yarriambiack	21-24	1	Both	3
Irymple	0-4	0	Both	45
Irymple	0-4	0	Father only	6
Irymple	0-4	1	Both	281
Irymple	0-4	1	Father only	15
Irymple	0-4	1	Mother only	7
Irymple	0-4	1	Neither	14
Irymple	5-9	0	Both	40
Irymple	5-9	1		8
Irymple	5-9	1	Both	394
Irymple	5-9	1	Father only	14
Irymple	5-9	1	Mother only	11
Irymple	5-9	1	Neither	13
Irymple	10-12	0	Both	31
Irymple	10-12	1		7
Irymple	10-12	1	Both	213
Irymple	10-12	1	Father only	7
Irymple	10-12	1	Mother only	13
Irymple	10-12	1	Neither	13
Irymple	13-14	0	Both	33
Irymple	13-14	1	Both	139
Irymple	13-14	1	Father only	3
Irymple	13-14	1	Mother only	3
Irymple	13-14	1	Neither	13
Irymple	15-17	0	Both	25
Irymple	15-17	0	Mother only	3
Irymple	15-17	1		3
Irymple	15-17	1	Both	204
Irymple	15-17	1	Father only	9
Irymple	15-17	1	Mother only	12
Irymple	15-17	1	Neither	17
Irymple	18-20	0	Both	16
Irymple	18-20	1	Both	51
Irymple	18-20	1	Father only	3
Irymple	18-20	1	Mother only	3
Irymple	21-24	0	Both	3
Irymple	21-24	1	Both	11
Merbein	0-4	0		4
Merbein	0-4	0	Both	41
Merbein	0-4	0	Father only	4
Merbein	0-4	1		3
Merbein	0-4	1	Both	207
Merbein	0-4	1	Father only	3
Merbein	0-4	1	Mother only	4
Merbein	0-4	1	Neither	3
Merbein	5-9	0		3
Merbein	5-9	0	Both	44
Merbein	5-9	0	Mother only	3
Merbein	5-9	1		3
Merbein	5-9	1	Both	237
Merbein	5-9	1	Father only	8
Merbein	5-9	1	Mother only	6
Merbein	5-9	1	Neither	6
Merbein	10-12	0	Both	34
Merbein	10-12	0	Mother only	3
Merbein	10-12	1		3
Merbein	10-12	1	Both	127
Merbein	10-12	1	Father only	3
Merbein	10-12	1	Mother only	4
Merbein	10-12	1	Neither	3
Merbein	13-14	0	Both	13
Merbein	13-14	0	Mother only	3
Merbein	13-14	1	Both	73
Merbein	13-14	1	Mother only	3
Merbein	15-17	0	Both	41
Merbein	15-17	0	Father only	5
Merbein	15-17	1	Both	114
Merbein	15-17	1	Father only	3
Merbein	15-17	1	Mother only	5
Merbein	18-20	0	Both	4
Merbein	18-20	1	Both	21
Merbein	18-20	1	Mother only	6
Merbein	21-24	1	Both	11
Mildura Region	0-4	0	Both	18
Mildura Region	0-4	1		7
Mildura Region	0-4	1	Both	139
Mildura Region	0-4	1	Father only	4
Mildura Region	0-4	1	Neither	9
Mildura Region	5-9	0	Both	17
Mildura Region	5-9	0	Neither	3
Mildura Region	5-9	1	Both	166
Mildura Region	5-9	1	Father only	3
Mildura Region	5-9	1	Mother only	3
Mildura Region	5-9	1	Neither	8
Mildura Region	10-12	0	Both	14
Mildura Region	10-12	1	Both	102
Mildura Region	10-12	1	Father only	4
Mildura Region	13-14	0	Both	11
Mildura Region	13-14	0	Father only	3
Mildura Region	13-14	1	Both	51
Mildura Region	13-14	1	Father only	3
Mildura Region	13-14	1	Mother only	3
Mildura Region	13-14	1	Neither	4
Mildura Region	15-17	0		3
Mildura Region	15-17	0	Both	18
Mildura Region	15-17	0	Father only	5
Mildura Region	15-17	1	Both	87
Mildura Region	15-17	1	Father only	3
Mildura Region	15-17	1	Mother only	3
Mildura Region	15-17	1	Neither	3
Mildura Region	18-20	1	Both	19
Mildura Region	21-24	1	Both	6
Red Cliffs	0-4	0	Both	64
Red Cliffs	0-4	0	Father only	3
Red Cliffs	0-4	0	Mother only	6
Red Cliffs	0-4	0	Neither	3
Red Cliffs	0-4	1	Both	232
Red Cliffs	0-4	1	Father only	14
Red Cliffs	0-4	1	Neither	11
Red Cliffs	5-9	0		6
Red Cliffs	5-9	0	Both	84
Red Cliffs	5-9	0	Father only	3
Red Cliffs	5-9	0	Mother only	4
Red Cliffs	5-9	0	Neither	4
Red Cliffs	5-9	1	Both	235
Red Cliffs	5-9	1	Father only	8
Red Cliffs	5-9	1	Mother only	4
Red Cliffs	5-9	1	Neither	8
Red Cliffs	10-12	0	Both	45
Red Cliffs	10-12	0	Father only	4
Red Cliffs	10-12	0	Mother only	3
Red Cliffs	10-12	1	Both	130
Red Cliffs	10-12	1	Father only	5
Red Cliffs	10-12	1	Mother only	10
Red Cliffs	10-12	1	Neither	11
Red Cliffs	13-14	0	Both	34
Red Cliffs	13-14	0	Father only	5
Red Cliffs	13-14	0	Neither	4
Red Cliffs	13-14	1		3
Red Cliffs	13-14	1	Both	76
Red Cliffs	13-14	1	Mother only	9
Red Cliffs	13-14	1	Neither	5
Red Cliffs	15-17	0		4
Red Cliffs	15-17	0	Both	35
Red Cliffs	15-17	0	Mother only	3
Red Cliffs	15-17	0	Neither	3
Red Cliffs	15-17	1	Both	120
Red Cliffs	15-17	1	Father only	11
Red Cliffs	15-17	1	Mother only	12
Red Cliffs	15-17	1	Neither	8
Red Cliffs	18-20	0	Both	9
Red Cliffs	18-20	1	Both	36
Red Cliffs	18-20	1	Neither	3
Red Cliffs	21-24	1	Both	6
Mildura - North	0-4	0		9
Mildura - North	0-4	0	Both	254
Mildura - North	0-4	0	Father only	12
Mildura - North	0-4	0	Mother only	17
Mildura - North	0-4	0	Neither	18
Mildura - North	0-4	1		3
Mildura - North	0-4	1	Both	584
Mildura - North	0-4	1	Father only	43
Mildura - North	0-4	1	Mother only	45
Mildura - North	0-4	1	Neither	106
Mildura - North	5-9	0		9
Mildura - North	5-9	0	Both	308
Mildura - North	5-9	0	Father only	10
Mildura - North	5-9	0	Mother only	13
Mildura - North	5-9	0	Neither	25
Mildura - North	5-9	1		3
Mildura - North	5-9	1	Both	503
Mildura - North	5-9	1	Father only	29
Mildura - North	5-9	1	Mother only	35
Mildura - North	5-9	1	Neither	88
Mildura - North	10-12	0		5
Mildura - North	10-12	0	Both	152
Mildura - North	10-12	0	Father only	6
Mildura - North	10-12	0	Mother only	12
Mildura - North	10-12	0	Neither	8
Mildura - North	10-12	1		3
Mildura - North	10-12	1	Both	303
Mildura - North	10-12	1	Father only	21
Mildura - North	10-12	1	Mother only	17
Mildura - North	10-12	1	Neither	68
Mildura - North	13-14	0		6
Mildura - North	13-14	0	Both	110
Mildura - North	13-14	0	Father only	6
Mildura - North	13-14	0	Mother only	9
Mildura - North	13-14	0	Neither	4
Mildura - North	13-14	1	Both	175
Mildura - North	13-14	1	Father only	8
Mildura - North	13-14	1	Mother only	12
Mildura - North	13-14	1	Neither	28
Mildura - North	15-17	0	Both	133
Mildura - North	15-17	0	Father only	6
Mildura - North	15-17	0	Mother only	18
Mildura - North	15-17	0	Neither	9
Mildura - North	15-17	1		3
Mildura - North	15-17	1	Both	238
Mildura - North	15-17	1	Father only	14
Mildura - North	15-17	1	Mother only	18
Mildura - North	15-17	1	Neither	55
Mildura - North	18-20	0	Both	41
Mildura - North	18-20	1	Both	55
Mildura - North	18-20	1	Father only	3
Mildura - North	18-20	1	Mother only	5
Mildura - North	18-20	1	Neither	14
Mildura - North	21-24	0	Both	12
Mildura - North	21-24	1	Both	15
Mildura - North	21-24	1	Father only	3
Mildura - South	0-4	0		8
Mildura - South	0-4	0	Both	128
Mildura - South	0-4	0	Father only	4
Mildura - South	0-4	0	Mother only	12
Mildura - South	0-4	0	Neither	5
Mildura - South	0-4	1		11
Mildura - South	0-4	1	Both	517
Mildura - South	0-4	1	Father only	28
Mildura - South	0-4	1	Mother only	27
Mildura - South	0-4	1	Neither	104
Mildura - South	5-9	0		3
Mildura - South	5-9	0	Both	170
Mildura - South	5-9	0	Father only	14
Mildura - South	5-9	0	Mother only	16
Mildura - South	5-9	0	Neither	17
Mildura - South	5-9	1		8
Mildura - South	5-9	1	Both	464
Mildura - South	5-9	1	Father only	20
Mildura - South	5-9	1	Mother only	19
Mildura - South	5-9	1	Neither	115
Mildura - South	10-12	0		6
Mildura - South	10-12	0	Both	105
Mildura - South	10-12	0	Mother only	7
Mildura - South	10-12	0	Neither	10
Mildura - South	10-12	1	Both	280
Mildura - South	10-12	1	Father only	5
Mildura - South	10-12	1	Mother only	8
Mildura - South	10-12	1	Neither	57
Mildura - South	13-14	0		3
Mildura - South	13-14	0	Both	64
Mildura - South	13-14	0	Father only	10
Mildura - South	13-14	0	Mother only	10
Mildura - South	13-14	0	Neither	18
Mildura - South	13-14	1	Both	196
Mildura - South	13-14	1	Father only	4
Mildura - South	13-14	1	Mother only	7
Mildura - South	13-14	1	Neither	33
Mildura - South	15-17	0		3
Mildura - South	15-17	0	Both	112
Mildura - South	15-17	0	Father only	8
Mildura - South	15-17	0	Mother only	3
Mildura - South	15-17	0	Neither	15
Mildura - South	15-17	1	Both	256
Mildura - South	15-17	1	Father only	17
Mildura - South	15-17	1	Mother only	21
Mildura - South	15-17	1	Neither	60
Mildura - South	18-20	0	Both	21
Mildura - South	18-20	0	Neither	4
Mildura - South	18-20	1	Both	69
Mildura - South	18-20	1	Father only	3
Mildura - South	18-20	1	Mother only	3
Mildura - South	18-20	1	Neither	16
Mildura - South	21-24	0	Both	3
Mildura - South	21-24	1	Both	10
Mildura - South	21-24	1	Neither	3
Buloke	0-4	0	Both	31
Buloke	0-4	1	Both	188
Buloke	0-4	1	Father only	9
Buloke	0-4	1	Mother only	6
Buloke	0-4	1	Neither	3
Buloke	5-9	0	Both	45
Buloke	5-9	0	Father only	3
Buloke	5-9	0	Mother only	3
Buloke	5-9	1		3
Buloke	5-9	1	Both	252
Buloke	5-9	1	Father only	10
Buloke	5-9	1	Mother only	7
Buloke	5-9	1	Neither	15
Buloke	10-12	0	Both	32
Buloke	10-12	1	Both	176
Buloke	10-12	1	Father only	5
Buloke	10-12	1	Mother only	9
Buloke	10-12	1	Neither	8
Buloke	13-14	0	Both	17
Buloke	13-14	1	Both	99
Buloke	13-14	1	Father only	4
Buloke	13-14	1	Mother only	6
Buloke	13-14	1	Neither	3
Buloke	15-17	0	Both	28
Buloke	15-17	0	Father only	7
Buloke	15-17	1	Both	159
Buloke	15-17	1	Father only	8
Buloke	15-17	1	Mother only	4
Buloke	15-17	1	Neither	3
Buloke	18-20	0	Both	5
Buloke	18-20	1	Both	25
Buloke	18-20	1	Father only	3
Gannawarra	0-4	0	Both	43
Gannawarra	0-4	1	Both	236
Gannawarra	0-4	1	Father only	11
Gannawarra	0-4	1	Mother only	8
Gannawarra	0-4	1	Neither	7
Gannawarra	5-9	0		4
Gannawarra	5-9	0	Both	52
Gannawarra	5-9	0	Mother only	3
Gannawarra	5-9	1		3
Gannawarra	5-9	1	Both	272
Gannawarra	5-9	1	Father only	12
Gannawarra	5-9	1	Mother only	6
Gannawarra	5-9	1	Neither	3
Gannawarra	10-12	0	Both	27
Gannawarra	10-12	1		3
Gannawarra	10-12	1	Both	167
Gannawarra	10-12	1	Father only	3
Gannawarra	10-12	1	Mother only	8
Gannawarra	10-12	1	Neither	4
Gannawarra	13-14	0		3
Gannawarra	13-14	0	Both	13
Gannawarra	13-14	0	Mother only	3
Gannawarra	13-14	1		3
Gannawarra	13-14	1	Both	113
Gannawarra	13-14	1	Father only	4
Gannawarra	15-17	0	Both	40
Gannawarra	15-17	1	Both	175
Gannawarra	15-17	1	Father only	4
Gannawarra	15-17	1	Mother only	4
Gannawarra	18-20	0	Both	4
Gannawarra	18-20	1	Both	37
Gannawarra	18-20	1	Neither	3
Gannawarra	21-24	1	Both	5
Kerang	0-4	0	Both	29
Kerang	0-4	1	Both	125
Kerang	0-4	1	Father only	5
Kerang	0-4	1	Neither	11
Kerang	5-9	0		3
Kerang	5-9	0	Both	38
Kerang	5-9	0	Father only	5
Kerang	5-9	0	Mother only	3
Kerang	5-9	1	Both	143
Kerang	5-9	1	Father only	7
Kerang	5-9	1	Neither	3
Kerang	10-12	0	Both	19
Kerang	10-12	0	Father only	3
Kerang	10-12	0	Neither	4
Kerang	10-12	1	Both	73
Kerang	10-12	1	Father only	3
Kerang	10-12	1	Mother only	3
Kerang	10-12	1	Neither	7
Kerang	13-14	0	Both	14
Kerang	13-14	0	Father only	5
Kerang	13-14	1	Both	62
Kerang	13-14	1	Neither	4
Kerang	15-17	0	Both	20
Kerang	15-17	1	Both	102
Kerang	18-20	1	Both	10
Kerang	21-24	1	Both	3
Robinvale	0-4	0		3
Robinvale	0-4	0	Both	20
Robinvale	0-4	0	Mother only	4
Robinvale	0-4	0	Neither	3
Robinvale	0-4	1	Both	98
Robinvale	0-4	1	Father only	17
Robinvale	0-4	1	Mother only	14
Robinvale	0-4	1	Neither	31
Robinvale	5-9	0		4
Robinvale	5-9	0	Both	32
Robinvale	5-9	0	Father only	3
Robinvale	5-9	0	Mother only	6
Robinvale	5-9	0	Neither	14
Robinvale	5-9	1		3
Robinvale	5-9	1	Both	101
Robinvale	5-9	1	Father only	12
Robinvale	5-9	1	Mother only	8
Robinvale	5-9	1	Neither	41
Robinvale	10-12	0	Both	13
Robinvale	10-12	0	Mother only	3
Robinvale	10-12	0	Neither	4
Robinvale	10-12	1		3
Robinvale	10-12	1	Both	53
Robinvale	10-12	1	Father only	3
Robinvale	10-12	1	Mother only	3
Robinvale	10-12	1	Neither	24
Robinvale	13-14	0	Both	10
Robinvale	13-14	0	Neither	6
Robinvale	13-14	1	Both	31
Robinvale	13-14	1	Mother only	3
Robinvale	13-14	1	Neither	15
Robinvale	15-17	0	Both	5
Robinvale	15-17	0	Mother only	4
Robinvale	15-17	0	Neither	6
Robinvale	15-17	1		3
Robinvale	15-17	1	Both	46
Robinvale	15-17	1	Mother only	3
Robinvale	15-17	1	Neither	23
Robinvale	18-20	1	Both	5
Robinvale	18-20	1	Neither	3
Swan Hill	0-4	0		14
Swan Hill	0-4	0	Both	103
Swan Hill	0-4	0	Mother only	7
Swan Hill	0-4	0	Neither	7
Swan Hill	0-4	1		3
Swan Hill	0-4	1	Both	423
Swan Hill	0-4	1	Father only	29
Swan Hill	0-4	1	Mother only	5
Swan Hill	0-4	1	Neither	86
Swan Hill	5-9	0		3
Swan Hill	5-9	0	Both	123
Swan Hill	5-9	0	Father only	3
Swan Hill	5-9	0	Mother only	6
Swan Hill	5-9	0	Neither	11
Swan Hill	5-9	1		6
Swan Hill	5-9	1	Both	359
Swan Hill	5-9	1	Father only	18
Swan Hill	5-9	1	Mother only	4
Swan Hill	5-9	1	Neither	53
Swan Hill	10-12	0		7
Swan Hill	10-12	0	Both	78
Swan Hill	10-12	0	Neither	6
Swan Hill	10-12	1	Both	187
Swan Hill	10-12	1	Father only	6
Swan Hill	10-12	1	Mother only	3
Swan Hill	10-12	1	Neither	27
Swan Hill	13-14	0	Both	65
Swan Hill	13-14	0	Father only	3
Swan Hill	13-14	0	Neither	4
Swan Hill	13-14	1		5
Swan Hill	13-14	1	Both	160
Swan Hill	13-14	1	Neither	13
Swan Hill	15-17	0		7
Swan Hill	15-17	0	Both	69
Swan Hill	15-17	0	Father only	4
Swan Hill	15-17	0	Mother only	5
Swan Hill	15-17	0	Neither	7
Swan Hill	15-17	1	Both	196
Swan Hill	15-17	1	Mother only	8
Swan Hill	15-17	1	Neither	32
Swan Hill	18-20	0	Both	14
Swan Hill	18-20	0	Neither	3
Swan Hill	18-20	1	Both	35
Swan Hill	18-20	1	Neither	9
Swan Hill	21-24	0	Both	3
Swan Hill	21-24	1	Both	9
Swan Hill	21-24	1	Neither	4
Swan Hill Region	0-4	0		4
Swan Hill Region	0-4	0	Both	23
Swan Hill Region	0-4	1		3
Swan Hill Region	0-4	1	Both	220
Swan Hill Region	0-4	1	Father only	10
Swan Hill Region	0-4	1	Mother only	11
Swan Hill Region	0-4	1	Neither	7
Swan Hill Region	5-9	0		8
Swan Hill Region	5-9	0	Both	53
Swan Hill Region	5-9	0	Mother only	3
Swan Hill Region	5-9	0	Neither	3
Swan Hill Region	5-9	1		3
Swan Hill Region	5-9	1	Both	289
Swan Hill Region	5-9	1	Father only	13
Swan Hill Region	5-9	1	Mother only	8
Swan Hill Region	5-9	1	Neither	8
Swan Hill Region	10-12	0	Both	32
Swan Hill Region	10-12	1	Both	177
Swan Hill Region	10-12	1	Father only	8
Swan Hill Region	10-12	1	Mother only	3
Swan Hill Region	10-12	1	Neither	6
Swan Hill Region	13-14	0		3
Swan Hill Region	13-14	0	Both	22
Swan Hill Region	13-14	1	Both	114
Swan Hill Region	13-14	1	Father only	3
Swan Hill Region	13-14	1	Mother only	5
Swan Hill Region	13-14	1	Neither	4
Swan Hill Region	15-17	0	Both	29
Swan Hill Region	15-17	1	Both	158
Swan Hill Region	15-17	1	Mother only	4
Swan Hill Region	15-17	1	Neither	12
Swan Hill Region	18-20	0	Both	6
Swan Hill Region	18-20	1	Both	39
Swan Hill Region	18-20	1	Neither	3
Swan Hill Region	21-24	0	Both	3
Swan Hill Region	21-24	1	Both	6
Echuca	0-4	0		4
Echuca	0-4	0	Both	145
Echuca	0-4	0	Father only	6
Echuca	0-4	0	Mother only	7
Echuca	0-4	1		3
Echuca	0-4	1	Both	513
Echuca	0-4	1	Father only	18
Echuca	0-4	1	Mother only	31
Echuca	0-4	1	Neither	21
Echuca	5-9	0		5
Echuca	5-9	0	Both	158
Echuca	5-9	0	Father only	5
Echuca	5-9	0	Mother only	9
Echuca	5-9	1		3
Echuca	5-9	1	Both	562
Echuca	5-9	1	Father only	23
Echuca	5-9	1	Mother only	25
Echuca	5-9	1	Neither	22
Echuca	10-12	0		3
Echuca	10-12	0	Both	111
Echuca	10-12	0	Father only	5
Echuca	10-12	0	Mother only	7
Echuca	10-12	0	Neither	9
Echuca	10-12	1	Both	342
Echuca	10-12	1	Father only	8
Echuca	10-12	1	Mother only	20
Echuca	10-12	1	Neither	15
Echuca	13-14	0	Both	61
Echuca	13-14	0	Father only	3
Echuca	13-14	0	Mother only	8
Echuca	13-14	0	Neither	3
Echuca	13-14	1		3
Echuca	13-14	1	Both	240
Echuca	13-14	1	Father only	6
Echuca	13-14	1	Mother only	11
Echuca	13-14	1	Neither	9
Echuca	15-17	0	Both	104
Echuca	15-17	0	Father only	3
Echuca	15-17	0	Mother only	4
Echuca	15-17	0	Neither	3
Echuca	15-17	1	Both	335
Echuca	15-17	1	Father only	7
Echuca	15-17	1	Mother only	6
Echuca	15-17	1	Neither	11
Echuca	18-20	0	Both	21
Echuca	18-20	0	Mother only	5
Echuca	18-20	1	Both	81
Echuca	18-20	1	Father only	3
Echuca	18-20	1	Mother only	3
Echuca	21-24	0	Both	3
Echuca	21-24	1	Both	13
Kyabram	0-4	0		3
Kyabram	0-4	0	Both	77
Kyabram	0-4	0	Mother only	3
Kyabram	0-4	1	Both	474
Kyabram	0-4	1	Father only	7
Kyabram	0-4	1	Mother only	12
Kyabram	0-4	1	Neither	17
Kyabram	5-9	0		4
Kyabram	5-9	0	Both	107
Kyabram	5-9	0	Mother only	10
Kyabram	5-9	0	Neither	4
Kyabram	5-9	1		3
Kyabram	5-9	1	Both	477
Kyabram	5-9	1	Father only	19
Kyabram	5-9	1	Mother only	3
Kyabram	5-9	1	Neither	18
Kyabram	10-12	0	Both	78
Kyabram	10-12	0	Mother only	4
Kyabram	10-12	1		3
Kyabram	10-12	1	Both	257
Kyabram	10-12	1	Father only	11
Kyabram	10-12	1	Neither	14
Kyabram	13-14	0	Both	52
Kyabram	13-14	0	Mother only	4
Kyabram	13-14	1	Both	184
Kyabram	13-14	1	Father only	3
Kyabram	13-14	1	Mother only	5
Kyabram	13-14	1	Neither	11
Kyabram	15-17	0	Both	71
Kyabram	15-17	0	Mother only	3
Kyabram	15-17	1	Both	244
Kyabram	15-17	1	Father only	6
Kyabram	15-17	1	Mother only	7
Kyabram	15-17	1	Neither	7
Kyabram	18-20	0	Both	20
Kyabram	18-20	1	Both	56
Kyabram	18-20	1	Father only	3
Kyabram	21-24	1	Both	8
Lockington - Gunbower	0-4	0	Both	21
Lockington - Gunbower	0-4	1	Both	147
Lockington - Gunbower	0-4	1	Father only	6
Lockington - Gunbower	0-4	1	Neither	7
Lockington - Gunbower	5-9	0	Both	40
Lockington - Gunbower	5-9	0	Father only	3
Lockington - Gunbower	5-9	0	Mother only	4
Lockington - Gunbower	5-9	1	Both	191
Lockington - Gunbower	5-9	1	Father only	3
Lockington - Gunbower	5-9	1	Mother only	3
Lockington - Gunbower	5-9	1	Neither	8
Lockington - Gunbower	10-12	0		4
Lockington - Gunbower	10-12	0	Both	27
Lockington - Gunbower	10-12	1	Both	103
Lockington - Gunbower	10-12	1	Father only	3
Lockington - Gunbower	10-12	1	Neither	3
Lockington - Gunbower	13-14	0		4
Lockington - Gunbower	13-14	0	Both	10
Lockington - Gunbower	13-14	1	Both	74
Lockington - Gunbower	13-14	1	Father only	4
Lockington - Gunbower	13-14	1	Neither	3
Lockington - Gunbower	15-17	0	Both	10
Lockington - Gunbower	15-17	0	Mother only	5
Lockington - Gunbower	15-17	1	Both	108
Lockington - Gunbower	15-17	1	Father only	8
Lockington - Gunbower	18-20	1	Both	25
Lockington - Gunbower	21-24	1	Both	4
Rochester	0-4	0	Both	17
Rochester	0-4	1		3
Rochester	0-4	1	Both	157
Rochester	0-4	1	Father only	14
Rochester	0-4	1	Neither	4
Rochester	5-9	0	Both	41
Rochester	5-9	1		3
Rochester	5-9	1	Both	140
Rochester	5-9	1	Mother only	3
Rochester	10-12	0	Both	22
Rochester	10-12	0	Mother only	3
Rochester	10-12	1	Both	84
Rochester	10-12	1	Father only	4
Rochester	10-12	1	Neither	3
Rochester	13-14	0	Both	26
Rochester	13-14	1		3
Rochester	13-14	1	Both	70
Rochester	13-14	1	Father only	3
Rochester	13-14	1	Mother only	3
Rochester	15-17	0	Both	27
Rochester	15-17	1	Both	96
Rochester	15-17	1	Father only	3
Rochester	15-17	1	Mother only	4
Rochester	18-20	0	Both	6
Rochester	18-20	1	Both	16
Rochester	21-24	1	Both	3
Rushworth	0-4	0		7
Rushworth	0-4	0	Both	33
Rushworth	0-4	1	Both	123
Rushworth	0-4	1	Father only	4
Rushworth	0-4	1	Neither	3
Rushworth	5-9	0	Both	33
Rushworth	5-9	0	Mother only	3
Rushworth	5-9	1	Both	140
Rushworth	5-9	1	Father only	6
Rushworth	5-9	1	Mother only	4
Rushworth	5-9	1	Neither	4
Rushworth	10-12	0	Both	18
Rushworth	10-12	0	Mother only	3
Rushworth	10-12	1	Both	89
Rushworth	10-12	1	Father only	5
Rushworth	10-12	1	Neither	8
Rushworth	13-14	0	Both	10
Rushworth	13-14	1	Both	55
Rushworth	13-14	1	Father only	3
Rushworth	13-14	1	Mother only	3
Rushworth	13-14	1	Neither	4
Rushworth	15-17	0	Both	26
Rushworth	15-17	1	Both	60
Rushworth	15-17	1	Father only	3
Rushworth	15-17	1	Neither	3
Rushworth	18-20	0	Both	3
Rushworth	18-20	1	Both	18
Cobram	0-4	0		3
Cobram	0-4	0	Both	47
Cobram	0-4	0	Father only	3
Cobram	0-4	0	Mother only	5
Cobram	0-4	0	Neither	3
Cobram	0-4	1	Both	195
Cobram	0-4	1	Father only	13
Cobram	0-4	1	Mother only	10
Cobram	0-4	1	Neither	41
Cobram	5-9	0		3
Cobram	5-9	0	Both	65
Cobram	5-9	0	Father only	3
Cobram	5-9	0	Mother only	5
Cobram	5-9	0	Neither	4
Cobram	5-9	1	Both	176
Cobram	5-9	1	Father only	8
Cobram	5-9	1	Mother only	10
Cobram	5-9	1	Neither	49
Cobram	10-12	0	Both	45
Cobram	10-12	0	Mother only	4
Cobram	10-12	0	Neither	8
Cobram	10-12	1	Both	118
Cobram	10-12	1	Mother only	4
Cobram	10-12	1	Neither	22
Cobram	13-14	0	Both	36
Cobram	13-14	0	Mother only	3
Cobram	13-14	0	Neither	8
Cobram	13-14	1	Both	74
Cobram	13-14	1	Mother only	5
Cobram	13-14	1	Neither	12
Cobram	15-17	0	Both	37
Cobram	15-17	0	Mother only	3
Cobram	15-17	0	Neither	12
Cobram	15-17	1	Both	101
Cobram	15-17	1	Father only	9
Cobram	15-17	1	Mother only	8
Cobram	15-17	1	Neither	11
Cobram	18-20	0	Both	4
Cobram	18-20	1	Both	17
Cobram	18-20	1	Father only	4
Cobram	18-20	1	Neither	4
Cobram	21-24	1	Both	7
Moira	0-4	0	Both	14
Moira	0-4	1	Both	79
Moira	0-4	1	Father only	5
Moira	0-4	1	Mother only	5
Moira	0-4	1	Neither	4
Moira	5-9	0	Both	25
Moira	5-9	0	Father only	4
Moira	5-9	1	Both	85
Moira	5-9	1	Father only	12
Moira	5-9	1	Neither	3
Moira	10-12	0	Both	10
Moira	10-12	1	Both	62
Moira	10-12	1	Father only	3
Moira	10-12	1	Mother only	3
Moira	13-14	0	Both	12
Moira	13-14	1	Both	45
Moira	15-17	0	Both	17
Moira	15-17	1	Both	59
Moira	15-17	1	Mother only	3
Moira	15-17	1	Neither	4
Moira	18-20	0	Both	3
Moira	18-20	1	Both	12
Moira	21-24	1	Both	3
Numurkah	0-4	0		5
Numurkah	0-4	0	Both	101
Numurkah	0-4	0	Father only	9
Numurkah	0-4	0	Mother only	10
Numurkah	0-4	1		4
Numurkah	0-4	1	Both	425
Numurkah	0-4	1	Father only	18
Numurkah	0-4	1	Mother only	27
Numurkah	0-4	1	Neither	23
Numurkah	5-9	0		7
Numurkah	5-9	0	Both	142
Numurkah	5-9	0	Father only	12
Numurkah	5-9	0	Mother only	6
Numurkah	5-9	1		4
Numurkah	5-9	1	Both	504
Numurkah	5-9	1	Father only	11
Numurkah	5-9	1	Mother only	14
Numurkah	5-9	1	Neither	16
Numurkah	10-12	0		5
Numurkah	10-12	0	Both	84
Numurkah	10-12	0	Father only	4
Numurkah	10-12	0	Mother only	4
Numurkah	10-12	0	Neither	3
Numurkah	10-12	1	Both	319
Numurkah	10-12	1	Father only	9
Numurkah	10-12	1	Mother only	12
Numurkah	10-12	1	Neither	20
Numurkah	13-14	0		6
Numurkah	13-14	0	Both	54
Numurkah	13-14	0	Mother only	6
Numurkah	13-14	1		3
Numurkah	13-14	1	Both	213
Numurkah	13-14	1	Neither	8
Numurkah	15-17	0	Both	81
Numurkah	15-17	0	Father only	4
Numurkah	15-17	0	Mother only	7
Numurkah	15-17	0	Neither	8
Numurkah	15-17	1		3
Numurkah	15-17	1	Both	286
Numurkah	15-17	1	Father only	5
Numurkah	15-17	1	Mother only	8
