SA2_NAME16	Age	UsualResidence	persons
Delahey	25-34	Visitor from VIC	35
Delahey	35-44	Home	955
Delahey	35-44	Visitor from VIC	31
Delahey	45-54	Home	1281
Delahey	45-54	Visitor from VIC	19
Delahey	55-64	Home	1070
Delahey	55-64	Visitor from VIC	9
Delahey	55-64	Visitor same SA2	3
Delahey	65-74	Home	563
Delahey	65-74	Visitor from VIC	3
Delahey	75-84	Home	209
Delahey	75-84	Visitor from VIC	4
Delahey	85+	Home	99
Delahey	85+	Visitor from VIC	3
Keilor Downs	0-14	Home	2144
Keilor Downs	0-14	Visitor from VIC	38
Keilor Downs	15-24	Home	1738
Keilor Downs	15-24	Visitor from VIC	35
Keilor Downs	15-24	Visitor same SA2	4
Keilor Downs	25-34	Home	1749
Keilor Downs	25-34	Visitor from NSW	3
Keilor Downs	25-34	Visitor from VIC	54
Keilor Downs	25-34	Visitor same SA2	3
Keilor Downs	35-44	Home	1550
Keilor Downs	35-44	Visitor from VIC	39
Keilor Downs	45-54	Home	1665
Keilor Downs	45-54	Visitor from VIC	38
Keilor Downs	45-54	Visitor same SA2	5
Keilor Downs	55-64	Home	1924
Keilor Downs	55-64	Visitor from SA	3
Keilor Downs	55-64	Visitor from VIC	22
Keilor Downs	65-74	Home	1259
Keilor Downs	65-74	Visitor from NSW	3
Keilor Downs	65-74	Visitor from VIC	11
Keilor Downs	65-74	Visitor same SA2	3
Keilor Downs	75-84	Home	571
Keilor Downs	75-84	Visitor from VIC	22
Keilor Downs	85+	Home	166
Keilor Downs	85+	Visitor from VIC	12
Kings Park (Vic.)	0-14	Home	2533
Kings Park (Vic.)	0-14	Visitor from VIC	55
Kings Park (Vic.)	0-14	Visitor same SA2	9
Kings Park (Vic.)	15-24	Home	1782
Kings Park (Vic.)	15-24	Visitor from NSW	3
Kings Park (Vic.)	15-24	Visitor from VIC	48
Kings Park (Vic.)	15-24	Visitor same SA2	4
Kings Park (Vic.)	25-34	Home	1913
Kings Park (Vic.)	25-34	Visitor from NSW	5
Kings Park (Vic.)	25-34	Visitor from VIC	72
Kings Park (Vic.)	25-34	Visitor same SA2	8
Kings Park (Vic.)	35-44	Home	1762
Kings Park (Vic.)	35-44	Visitor from VIC	54
Kings Park (Vic.)	35-44	Visitor same SA2	11
Kings Park (Vic.)	45-54	Home	1655
Kings Park (Vic.)	45-54	Visitor from VIC	27
Kings Park (Vic.)	45-54	Visitor same SA2	5
Kings Park (Vic.)	55-64	Home	1830
Kings Park (Vic.)	55-64	Visitor from QLD	3
Kings Park (Vic.)	55-64	Visitor from VIC	29
Kings Park (Vic.)	55-64	Visitor same SA2	3
Kings Park (Vic.)	65-74	Home	1369
Kings Park (Vic.)	65-74	Visitor from VIC	16
Kings Park (Vic.)	65-74	Visitor same SA2	3
Kings Park (Vic.)	75-84	Home	434
Kings Park (Vic.)	75-84	Visitor from VIC	11
Kings Park (Vic.)	75-84	Visitor same SA2	3
Kings Park (Vic.)	85+	Home	95
St Albans - North	0-14	Home	3397
St Albans - North	0-14	Visitor from VIC	65
St Albans - North	0-14	Visitor same SA2	3
St Albans - North	15-24	Home	2763
St Albans - North	15-24	Visitor from VIC	85
St Albans - North	15-24	Visitor same SA2	16
St Albans - North	25-34	Home	3539
St Albans - North	25-34	Visitor from QLD	3
St Albans - North	25-34	Visitor from SA	3
St Albans - North	25-34	Visitor from VIC	134
St Albans - North	25-34	Visitor same SA2	8
St Albans - North	35-44	Home	2367
St Albans - North	35-44	Visitor from NSW	3
St Albans - North	35-44	Visitor from VIC	76
St Albans - North	35-44	Visitor same SA2	3
St Albans - North	45-54	Home	2212
St Albans - North	45-54	Visitor from QLD	4
St Albans - North	45-54	Visitor from VIC	65
St Albans - North	45-54	Visitor same SA2	4
St Albans - North	55-64	Home	2103
St Albans - North	55-64	Visitor from QLD	5
St Albans - North	55-64	Visitor from VIC	41
St Albans - North	55-64	Visitor same SA2	3
St Albans - North	65-74	Home	1711
St Albans - North	65-74	Visitor from VIC	17
St Albans - North	65-74	Visitor same SA2	7
St Albans - North	75-84	Home	1027
St Albans - North	75-84	Visitor from VIC	15
St Albans - North	85+	Home	314
St Albans - North	85+	Visitor from VIC	12
St Albans - South	0-14	Home	2828
St Albans - South	0-14	Visitor from VIC	106
St Albans - South	0-14	Visitor from WA	3
St Albans - South	0-14	Visitor same SA2	3
St Albans - South	15-24	Home	2609
St Albans - South	15-24	Visitor from VIC	87
St Albans - South	15-24	Visitor from WA	3
St Albans - South	15-24	Visitor same SA2	11
St Albans - South	25-34	Home	2793
St Albans - South	25-34	Visitor from NSW	5
St Albans - South	25-34	Visitor from VIC	148
St Albans - South	25-34	Visitor from WA	3
St Albans - South	25-34	Visitor same SA2	3
St Albans - South	35-44	Home	2016
St Albans - South	35-44	Visitor from VIC	77
St Albans - South	35-44	Visitor from WA	4
St Albans - South	35-44	Visitor same SA2	3
St Albans - South	45-54	Home	2038
St Albans - South	45-54	Visitor from VIC	81
St Albans - South	45-54	Visitor same SA2	5
St Albans - South	55-64	Home	1895
St Albans - South	55-64	Visitor from VIC	83
St Albans - South	65-74	Home	1422
St Albans - South	65-74	Visitor from VIC	66
St Albans - South	65-74	Visitor same SA2	6
St Albans - South	75-84	Home	852
St Albans - South	75-84	Visitor from VIC	97
St Albans - South	85+	Home	264
St Albans - South	85+	Visitor from VIC	72
St Albans - South	85+	Visitor same SA2	3
Sunshine	0-14	Home	1602
Sunshine	0-14	Visitor from VIC	25
Sunshine	15-24	Home	1210
Sunshine	15-24	Visitor from VIC	28
Sunshine	15-24	Visitor same SA2	5
Sunshine	25-34	Home	2032
Sunshine	25-34	Visitor from QLD	3
Sunshine	25-34	Visitor from VIC	63
Sunshine	35-44	Home	1395
Sunshine	35-44	Visitor from VIC	34
Sunshine	35-44	Visitor from WA	3
Sunshine	35-44	Visitor same SA2	5
Sunshine	45-54	Home	1053
Sunshine	45-54	Visitor from VIC	22
Sunshine	55-64	Home	942
Sunshine	55-64	Visitor from VIC	20
Sunshine	65-74	Home	514
Sunshine	65-74	Visitor from VIC	17
Sunshine	75-84	Home	340
Sunshine	75-84	Visitor from VIC	6
Sunshine	85+	Home	229
Sunshine	85+	Visitor from VIC	3
Sunshine North	0-14	Home	2028
Sunshine North	0-14	Visitor from VIC	36
Sunshine North	0-14	Visitor same SA2	4
Sunshine North	15-24	Home	1693
Sunshine North	15-24	Visitor from VIC	44
Sunshine North	15-24	Visitor same SA2	9
Sunshine North	25-34	Home	1812
Sunshine North	25-34	Visitor from VIC	59
Sunshine North	25-34	Visitor from WA	3
Sunshine North	25-34	Visitor same SA2	9
Sunshine North	35-44	Home	1429
Sunshine North	35-44	Visitor from VIC	39
Sunshine North	35-44	Visitor same SA2	10
Sunshine North	45-54	Home	1404
Sunshine North	45-54	Visitor from QLD	3
Sunshine North	45-54	Visitor from VIC	45
Sunshine North	45-54	Visitor same SA2	3
Sunshine North	55-64	Home	1226
Sunshine North	55-64	Visitor from VIC	27
Sunshine North	55-64	Visitor same SA2	4
Sunshine North	65-74	Home	818
Sunshine North	65-74	Visitor from VIC	13
Sunshine North	75-84	Home	586
Sunshine North	75-84	Visitor from VIC	14
Sunshine North	75-84	Visitor same SA2	3
Sunshine North	85+	Home	306
Sunshine North	85+	Visitor from VIC	9
Sunshine West	0-14	Home	3218
Sunshine West	0-14	Visitor from NSW	3
Sunshine West	0-14	Visitor from VIC	63
Sunshine West	15-24	Home	2434
Sunshine West	15-24	Visitor from SA	3
Sunshine West	15-24	Visitor from VIC	60
Sunshine West	15-24	Visitor same SA2	6
Sunshine West	25-34	Home	3003
Sunshine West	25-34	Visitor from VIC	72
Sunshine West	25-34	Visitor same SA2	6
Sunshine West	35-44	Home	2386
Sunshine West	35-44	Visitor from NSW	11
Sunshine West	35-44	Visitor from VIC	64
Sunshine West	35-44	Visitor same SA2	6
Sunshine West	45-54	Home	2151
Sunshine West	45-54	Visitor from QLD	3
Sunshine West	45-54	Visitor from VIC	47
Sunshine West	45-54	Visitor same SA2	8
Sunshine West	55-64	Home	1809
Sunshine West	55-64	Visitor from VIC	54
Sunshine West	55-64	Visitor from WA	5
Sunshine West	55-64	Visitor same SA2	3
Sunshine West	65-74	Home	1734
Sunshine West	65-74	Visitor from VIC	27
Sunshine West	65-74	Visitor same SA2	3
Sunshine West	75-84	Home	1052
Sunshine West	75-84	Visitor from NSW	3
Sunshine West	75-84	Visitor from VIC	21
Sunshine West	75-84	Visitor same SA2	3
Sunshine West	85+	Home	281
Sunshine West	85+	Visitor from VIC	7
Sydenham	0-14	Home	2299
Sydenham	0-14	Visitor from VIC	21
Sydenham	15-24	Home	1762
Sydenham	15-24	Visitor from VIC	19
Sydenham	25-34	Home	1859
Sydenham	25-34	Visitor from QLD	4
Sydenham	25-34	Visitor from VIC	53
Sydenham	25-34	Visitor same SA2	3
Sydenham	35-44	Home	1764
Sydenham	35-44	Visitor from VIC	20
Sydenham	35-44	Visitor same SA2	3
Sydenham	45-54	Home	1685
Sydenham	45-54	Visitor from VIC	23
Sydenham	55-64	Home	1132
Sydenham	55-64	Visitor from QLD	4
Sydenham	55-64	Visitor from VIC	11
Sydenham	65-74	Home	604
Sydenham	65-74	Visitor from VIC	21
Sydenham	75-84	Home	327
Sydenham	75-84	Visitor from VIC	9
Sydenham	85+	Home	250
Sydenham	85+	Visitor from VIC	4
Taylors Lakes	0-14	Home	2713
Taylors Lakes	0-14	Visitor from VIC	35
Taylors Lakes	15-24	Home	2847
Taylors Lakes	15-24	Visitor from QLD	3
Taylors Lakes	15-24	Visitor from VIC	25
Taylors Lakes	15-24	Visitor same SA2	4
Taylors Lakes	25-34	Home	1806
Taylors Lakes	25-34	Visitor from NSW	4
Taylors Lakes	25-34	Visitor from QLD	3
Taylors Lakes	25-34	Visitor from VIC	52
Taylors Lakes	25-34	Visitor same SA2	6
Taylors Lakes	35-44	Home	1897
Taylors Lakes	35-44	Visitor from TAS	3
Taylors Lakes	35-44	Visitor from VIC	40
Taylors Lakes	35-44	Visitor same SA2	4
Taylors Lakes	45-54	Home	3043
Taylors Lakes	45-54	Visitor from NSW	3
Taylors Lakes	45-54	Visitor from QLD	3
Taylors Lakes	45-54	Visitor from VIC	23
Taylors Lakes	55-64	Home	2600
Taylors Lakes	55-64	Visitor from NSW	3
Taylors Lakes	55-64	Visitor from QLD	7
Taylors Lakes	55-64	Visitor from VIC	32
Taylors Lakes	55-64	Visitor same SA2	4
Taylors Lakes	65-74	Home	1304
Taylors Lakes	65-74	Visitor from SA	4
Taylors Lakes	65-74	Visitor from TAS	3
Taylors Lakes	65-74	Visitor from VIC	22
Taylors Lakes	65-74	Visitor same SA2	9
Taylors Lakes	75-84	Home	482
Taylors Lakes	75-84	Visitor from VIC	38
Taylors Lakes	85+	Home	159
Taylors Lakes	85+	Visitor from VIC	16
Altona	0-14	Home	2046
Altona	0-14	Visitor from VIC	40
Altona	15-24	Home	1092
Altona	15-24	Visitor from VIC	26
Altona	15-24	Visitor same SA2	4
Altona	25-34	Home	1584
Altona	25-34	Visitor from NSW	5
Altona	25-34	Visitor from VIC	43
Altona	35-44	Home	1892
Altona	35-44	Visitor from VIC	27
Altona	45-54	Home	1729
Altona	45-54	Visitor from NSW	5
Altona	45-54	Visitor from VIC	24
Altona	45-54	Visitor same SA2	3
Altona	55-64	Home	1500
Altona	55-64	Visitor from QLD	4
Altona	55-64	Visitor from VIC	29
Altona	65-74	Home	1192
Altona	65-74	Visitor from QLD	3
Altona	65-74	Visitor from VIC	26
Altona	75-84	Home	777
Altona	75-84	Visitor from VIC	6
Altona	85+	Home	349
Altona	85+	Visitor from VIC	10
Altona Meadows	0-14	Home	3141
Altona Meadows	0-14	Visitor from NSW	7
Altona Meadows	0-14	Visitor from VIC	44
Altona Meadows	15-24	Home	2234
Altona Meadows	15-24	Visitor from VIC	50
Altona Meadows	15-24	Visitor same SA2	4
Altona Meadows	25-34	Home	2986
Altona Meadows	25-34	Visitor from QLD	5
Altona Meadows	25-34	Visitor from VIC	57
Altona Meadows	35-44	Home	2480
Altona Meadows	35-44	Visitor from QLD	3
Altona Meadows	35-44	Visitor from VIC	57
Altona Meadows	45-54	Home	2675
Altona Meadows	45-54	Visitor from VIC	37
Altona Meadows	55-64	Home	2393
Altona Meadows	55-64	Visitor from QLD	3
Altona Meadows	55-64	Visitor from VIC	28
Altona Meadows	65-74	Home	1536
Altona Meadows	65-74	Visitor from NSW	3
Altona Meadows	65-74	Visitor from TAS	3
Altona Meadows	65-74	Visitor from VIC	29
Altona Meadows	65-74	Visitor same SA2	3
Altona Meadows	75-84	Home	747
Altona Meadows	75-84	Visitor from TAS	3
Altona Meadows	75-84	Visitor from VIC	15
Altona Meadows	85+	Home	312
Altona Meadows	85+	Visitor from VIC	5
Altona North	0-14	Home	2479
Altona North	0-14	Visitor from VIC	34
Altona North	0-14	Visitor from WA	3
Altona North	0-14	Visitor same SA2	3
Altona North	15-24	Home	1444
Altona North	15-24	Visitor from NSW	3
Altona North	15-24	Visitor from VIC	47
Altona North	15-24	Visitor same SA2	4
Altona North	25-34	Home	2264
Altona North	25-34	Visitor from VIC	49
Altona North	25-34	Visitor same SA2	5
Altona North	35-44	Home	1955
Altona North	35-44	Visitor from VIC	40
Altona North	35-44	Visitor from WA	3
Altona North	45-54	Home	1481
Altona North	45-54	Visitor from VIC	27
Altona North	55-64	Home	1184
Altona North	55-64	Visitor from VIC	39
Altona North	65-74	Home	1080
Altona North	65-74	Visitor from TAS	3
Altona North	65-74	Visitor from VIC	19
Altona North	65-74	Visitor same SA2	3
Altona North	75-84	Home	1172
Altona North	75-84	Visitor from VIC	19
Altona North	85+	Home	508
Altona North	85+	Visitor from VIC	9
Newport	0-14	Home	3580
Newport	0-14	Visitor from NSW	3
Newport	0-14	Visitor from VIC	37
Newport	15-24	Home	1605
Newport	15-24	Visitor from NSW	3
Newport	15-24	Visitor from VIC	62
Newport	15-24	Visitor same SA2	3
Newport	25-34	Home	2552
Newport	25-34	Visitor from QLD	3
Newport	25-34	Visitor from SA	3
Newport	25-34	Visitor from VIC	63
Newport	25-34	Visitor from WA	5
Newport	35-44	Home	3274
Newport	35-44	Visitor from NSW	3
Newport	35-44	Visitor from VIC	31
Newport	35-44	Visitor same SA2	3
Newport	45-54	Home	2454
Newport	45-54	Visitor from NSW	3
Newport	45-54	Visitor from VIC	39
Newport	55-64	Home	1737
Newport	55-64	Visitor from NSW	9
Newport	55-64	Visitor from QLD	6
Newport	55-64	Visitor from SA	3
Newport	55-64	Visitor from VIC	58
Newport	55-64	Visitor from WA	3
Newport	65-74	Home	894
Newport	65-74	Visitor from NSW	4
Newport	65-74	Visitor from TAS	3
Newport	65-74	Visitor from VIC	36
Newport	75-84	Home	521
Newport	75-84	Visitor from VIC	11
Newport	85+	Home	302
Newport	85+	Visitor from VIC	12
Seabrook	0-14	Home	1123
Seabrook	0-14	Visitor from VIC	5
Seabrook	15-24	Home	607
Seabrook	15-24	Visitor from VIC	9
Seabrook	25-34	Home	697
Seabrook	25-34	Visitor from VIC	22
Seabrook	35-44	Home	792
Seabrook	35-44	Visitor from VIC	8
Seabrook	45-54	Home	765
Seabrook	45-54	Visitor from VIC	10
Seabrook	55-64	Home	575
Seabrook	55-64	Visitor from ACT	3
Seabrook	55-64	Visitor from NSW	4
Seabrook	55-64	Visitor from VIC	3
Seabrook	65-74	Home	274
Seabrook	65-74	Visitor from NSW	3
Seabrook	65-74	Visitor from QLD	3
Seabrook	65-74	Visitor from SA	3
Seabrook	65-74	Visitor from VIC	8
Seabrook	75-84	Home	115
Seabrook	75-84	Visitor from VIC	4
Seabrook	85+	Home	32
Williamstown	0-14	Home	2844
Williamstown	0-14	Visitor from VIC	33
Williamstown	0-14	Visitor same SA2	7
Williamstown	15-24	Home	1826
Williamstown	15-24	Visitor from QLD	3
Williamstown	15-24	Visitor from SA	3
Williamstown	15-24	Visitor from VIC	50
Williamstown	25-34	Home	1304
Williamstown	25-34	Visitor from NSW	15
Williamstown	25-34	Visitor from QLD	3
Williamstown	25-34	Visitor from SA	5
Williamstown	25-34	Visitor from VIC	42
Williamstown	25-34	Visitor from WA	5
Williamstown	25-34	Visitor same SA2	3
Williamstown	35-44	Home	1932
Williamstown	35-44	Visitor from NSW	13
Williamstown	35-44	Visitor from QLD	4
Williamstown	35-44	Visitor from SA	10
Williamstown	35-44	Visitor from VIC	45
Williamstown	35-44	Visitor from WA	4
Williamstown	45-54	Home	2625
Williamstown	45-54	Visitor from ACT	3
Williamstown	45-54	Visitor from NSW	12
Williamstown	45-54	Visitor from QLD	12
Williamstown	45-54	Visitor from SA	7
Williamstown	45-54	Visitor from TAS	3
Williamstown	45-54	Visitor from VIC	48
Williamstown	45-54	Visitor same SA2	3
Williamstown	55-64	Home	2049
Williamstown	55-64	Visitor from ACT	3
Williamstown	55-64	Visitor from NSW	15
Williamstown	55-64	Visitor from QLD	4
Williamstown	55-64	Visitor from SA	3
Williamstown	55-64	Visitor from VIC	49
Williamstown	55-64	Visitor from WA	3
Williamstown	55-64	Visitor same SA2	4
Williamstown	65-74	Home	1250
Williamstown	65-74	Visitor from NSW	10
Williamstown	65-74	Visitor from QLD	11
Williamstown	65-74	Visitor from TAS	3
Williamstown	65-74	Visitor from VIC	46
Williamstown	75-84	Home	584
Williamstown	75-84	Visitor from SA	3
Williamstown	75-84	Visitor from VIC	49
Williamstown	85+	Home	314
Williamstown	85+	Visitor from VIC	49
Williamstown	85+	Visitor same SA2	3
Braybrook	0-14	Home	3081
Braybrook	0-14	Visitor from NSW	7
Braybrook	0-14	Visitor from QLD	10
Braybrook	0-14	Visitor from SA	14
Braybrook	0-14	Visitor from VIC	46
Braybrook	0-14	Visitor same SA2	5
Braybrook	15-24	Home	2700
Braybrook	15-24	Visitor from QLD	15
Braybrook	15-24	Visitor from SA	4
Braybrook	15-24	Visitor from TAS	3
Braybrook	15-24	Visitor from VIC	79
Braybrook	15-24	Visitor same SA2	4
Braybrook	25-34	Home	3880
Braybrook	25-34	Visitor from NSW	4
Braybrook	25-34	Visitor from QLD	4
Braybrook	25-34	Visitor from SA	12
Braybrook	25-34	Visitor from VIC	121
Braybrook	25-34	Visitor same SA2	4
Braybrook	35-44	Home	2612
Braybrook	35-44	Visitor from NSW	15
Braybrook	35-44	Visitor from QLD	12
Braybrook	35-44	Visitor from SA	7
Braybrook	35-44	Visitor from VIC	45
Braybrook	45-54	Home	1944
Braybrook	45-54	Visitor from NSW	3
Braybrook	45-54	Visitor from QLD	14
Braybrook	45-54	Visitor from SA	4
Braybrook	45-54	Visitor from VIC	51
Braybrook	45-54	Visitor same SA2	3
Braybrook	55-64	Home	1667
Braybrook	55-64	Visitor from NSW	4
Braybrook	55-64	Visitor from QLD	5
Braybrook	55-64	Visitor from SA	6
Braybrook	55-64	Visitor from TAS	11
Braybrook	55-64	Visitor from VIC	47
Braybrook	65-74	Home	955
Braybrook	65-74	Visitor from NSW	6
Braybrook	65-74	Visitor from SA	3
Braybrook	65-74	Visitor from TAS	12
Braybrook	65-74	Visitor from VIC	30
Braybrook	65-74	Visitor from WA	8
Braybrook	75-84	Home	556
Braybrook	75-84	Visitor from VIC	10
Braybrook	75-84	Visitor same SA2	3
Braybrook	85+	Home	255
Footscray	0-14	Home	1762
Footscray	0-14	Visitor from NSW	3
Footscray	0-14	Visitor from VIC	62
Footscray	0-14	Visitor same SA2	3
Footscray	15-24	Home	2456
Footscray	15-24	Visitor from NSW	8
Footscray	15-24	Visitor from QLD	4
Footscray	15-24	Visitor from VIC	110
Footscray	25-34	Home	4694
Footscray	25-34	Visitor from NSW	7
Footscray	25-34	Visitor from QLD	3
Footscray	25-34	Visitor from SA	3
Footscray	25-34	Visitor from VIC	135
Footscray	25-34	Visitor from WA	7
Footscray	25-34	Visitor same SA2	3
Footscray	35-44	Home	2475
Footscray	35-44	Visitor from NSW	4
Footscray	35-44	Visitor from SA	3
Footscray	35-44	Visitor from VIC	106
Footscray	45-54	Home	1480
Footscray	45-54	Visitor from NSW	6
Footscray	45-54	Visitor from NT	3
Footscray	45-54	Visitor from QLD	7
Footscray	45-54	Visitor from SA	3
Footscray	45-54	Visitor from VIC	67
Footscray	45-54	Visitor same SA2	3
Footscray	55-64	Home	1267
Footscray	55-64	Visitor from NSW	11
Footscray	55-64	Visitor from QLD	7
Footscray	55-64	Visitor from SA	3
Footscray	55-64	Visitor from TAS	5
Footscray	55-64	Visitor from VIC	66
Footscray	55-64	Visitor from WA	3
Footscray	65-74	Home	715
Footscray	65-74	Visitor from ACT	3
Footscray	65-74	Visitor from QLD	4
Footscray	65-74	Visitor from VIC	82
Footscray	65-74	Visitor from WA	4
Footscray	65-74	Visitor same SA2	3
Footscray	75-84	Home	499
Footscray	75-84	Visitor from QLD	3
Footscray	75-84	Visitor from VIC	72
Footscray	85+	Home	324
Footscray	85+	Visitor from VIC	55
Maribyrnong	0-14	Home	1754
Maribyrnong	0-14	Visitor from VIC	27
Maribyrnong	15-24	Home	1861
Maribyrnong	15-24	Visitor from NSW	5
Maribyrnong	15-24	Visitor from VIC	57
Maribyrnong	25-34	Home	2702
Maribyrnong	25-34	Visitor from NSW	3
Maribyrnong	25-34	Visitor from QLD	4
Maribyrnong	25-34	Visitor from VIC	70
Maribyrnong	35-44	Home	1833
Maribyrnong	35-44	Visitor from VIC	35
Maribyrnong	45-54	Home	1512
Maribyrnong	45-54	Visitor from NSW	4
Maribyrnong	45-54	Visitor from SA	3
Maribyrnong	45-54	Visitor from VIC	19
Maribyrnong	55-64	Home	1175
Maribyrnong	55-64	Visitor from NSW	3
Maribyrnong	55-64	Visitor from VIC	23
Maribyrnong	65-74	Home	567
Maribyrnong	65-74	Visitor from NSW	3
Maribyrnong	65-74	Visitor from VIC	25
Maribyrnong	75-84	Home	245
Maribyrnong	75-84	Visitor from VIC	11
Maribyrnong	85+	Home	114
Maribyrnong	85+	Visitor from VIC	11
Seddon - Kingsville	0-14	Home	1686
Seddon - Kingsville	0-14	Visitor from VIC	11
Seddon - Kingsville	15-24	Home	796
Seddon - Kingsville	15-24	Visitor from VIC	19
Seddon - Kingsville	25-34	Home	1848
Seddon - Kingsville	25-34	Visitor from NSW	3
Seddon - Kingsville	25-34	Visitor from QLD	7
Seddon - Kingsville	25-34	Visitor from SA	3
Seddon - Kingsville	25-34	Visitor from VIC	36
Seddon - Kingsville	35-44	Home	1844
Seddon - Kingsville	35-44	Visitor from VIC	20
Seddon - Kingsville	45-54	Home	1195
Seddon - Kingsville	45-54	Visitor from VIC	14
Seddon - Kingsville	45-54	Visitor from WA	3
Seddon - Kingsville	45-54	Visitor same SA2	4
Seddon - Kingsville	55-64	Home	683
Seddon - Kingsville	55-64	Visitor from NSW	3
Seddon - Kingsville	55-64	Visitor from VIC	13
Seddon - Kingsville	65-74	Home	382
Seddon - Kingsville	65-74	Visitor from QLD	3
Seddon - Kingsville	65-74	Visitor from VIC	14
Seddon - Kingsville	75-84	Home	278
Seddon - Kingsville	75-84	Visitor from QLD	4
