SA2_NAME16	CountryOfBirth	Sex	persons
South Brisbane	JPN	F	40
South Brisbane	JPN	M	34
South Brisbane	KOR	F	136
South Brisbane	KOR	M	113
South Brisbane	LBN	F	3
South Brisbane	LBN	M	3
South Brisbane	LKA	F	15
South Brisbane	LKA	M	23
South Brisbane	MMR	F	6
South Brisbane	MMR	M	3
South Brisbane	MUS	M	3
South Brisbane	MYS	F	81
South Brisbane	MYS	M	59
South Brisbane	NLD	F	14
South Brisbane	NLD	M	10
South Brisbane	NPL	F	7
South Brisbane	NPL	M	5
South Brisbane	NZL	F	95
South Brisbane	NZL	M	106
South Brisbane	PAK	F	3
South Brisbane	PAK	M	14
South Brisbane	PHL	F	46
South Brisbane	PHL	M	36
South Brisbane	PNG	F	26
South Brisbane	PNG	M	16
South Brisbane	POL	F	6
South Brisbane	POL	M	3
South Brisbane	SGP	F	26
South Brisbane	SGP	M	25
South Brisbane	THA	F	40
South Brisbane	THA	M	23
South Brisbane	TUR	F	5
South Brisbane	TUR	M	3
South Brisbane	TWN	F	100
South Brisbane	TWN	M	71
South Brisbane	USA	F	60
South Brisbane	USA	M	56
South Brisbane	VNM	F	50
South Brisbane	VNM	M	32
South Brisbane	ZAF	F	14
South Brisbane	ZAF	M	23
South Brisbane	ZWE	F	3
South Brisbane	ZWE	M	4
Spring Hill		F	739
Spring Hill		M	852
Spring Hill	AUS	F	914
Spring Hill	AUS	M	1325
Spring Hill	BGD	M	3
Spring Hill	CAN	F	9
Spring Hill	CAN	M	14
Spring Hill	CHL	F	12
Spring Hill	CHL	M	9
Spring Hill	CHN	F	143
Spring Hill	CHN	M	108
Spring Hill	DEU	F	14
Spring Hill	DEU	M	11
Spring Hill	FJI	F	4
Spring Hill	FJI	M	8
Spring Hill	FRA	F	22
Spring Hill	FRA	M	28
Spring Hill	GBR	F	73
Spring Hill	GBR	M	123
Spring Hill	HKG	F	24
Spring Hill	HKG	M	38
Spring Hill	IDN	F	4
Spring Hill	IDN	M	9
Spring Hill	IND	F	140
Spring Hill	IND	M	224
Spring Hill	IRL	F	17
Spring Hill	IRL	M	23
Spring Hill	IRN	F	13
Spring Hill	IRN	M	22
Spring Hill	ITA	F	19
Spring Hill	ITA	M	20
Spring Hill	JPN	F	94
Spring Hill	JPN	M	46
Spring Hill	KHM	F	3
Spring Hill	KOR	F	94
Spring Hill	KOR	M	145
Spring Hill	LBN	F	3
Spring Hill	LKA	F	3
Spring Hill	LKA	M	8
Spring Hill	MMR	M	3
Spring Hill	MYS	F	18
Spring Hill	MYS	M	25
Spring Hill	NLD	F	3
Spring Hill	NLD	M	4
Spring Hill	NPL	F	9
Spring Hill	NPL	M	19
Spring Hill	NZL	F	63
Spring Hill	NZL	M	86
Spring Hill	PAK	F	9
Spring Hill	PAK	M	14
Spring Hill	PHL	F	72
Spring Hill	PHL	M	48
Spring Hill	PNG	F	4
Spring Hill	PNG	M	12
Spring Hill	POL	F	8
Spring Hill	POL	M	3
Spring Hill	SGP	F	20
Spring Hill	SGP	M	7
Spring Hill	THA	F	38
Spring Hill	THA	M	23
Spring Hill	TUR	F	4
Spring Hill	TUR	M	7
Spring Hill	TWN	F	60
Spring Hill	TWN	M	28
Spring Hill	USA	F	13
Spring Hill	USA	M	13
Spring Hill	VNM	F	13
Spring Hill	VNM	M	10
Spring Hill	ZAF	F	11
Spring Hill	ZAF	M	20
Spring Hill	ZWE	F	3
Spring Hill	ZWE	M	13
West End		F	714
West End		M	761
West End	AFG	M	6
West End	AUS	F	2668
West End	AUS	M	2645
West End	BGD	F	4
West End	BGD	M	5
West End	BIH	M	3
West End	CAN	F	36
West End	CAN	M	35
West End	CHL	F	3
West End	CHL	M	14
West End	CHN	F	99
West End	CHN	M	66
West End	DEU	F	34
West End	DEU	M	37
West End	EGY	F	8
West End	EGY	M	4
West End	FJI	F	7
West End	FJI	M	5
West End	FRA	F	38
West End	FRA	M	32
West End	GBR	F	210
West End	GBR	M	259
West End	GRC	F	104
West End	GRC	M	75
West End	HKG	F	24
West End	HKG	M	34
West End	HRV	F	3
West End	IDN	F	16
West End	IDN	M	3
West End	IND	F	81
West End	IND	M	101
West End	IRL	F	27
West End	IRL	M	24
West End	IRN	F	13
West End	IRN	M	34
West End	IRQ	F	3
West End	IRQ	M	8
West End	ITA	F	25
West End	ITA	M	25
West End	JPN	F	28
West End	JPN	M	28
West End	KHM	F	7
West End	KHM	M	3
West End	KOR	F	39
West End	KOR	M	26
West End	LBN	F	3
West End	LBN	M	3
West End	LKA	F	20
West End	LKA	M	22
West End	MMR	M	3
West End	MYS	F	47
West End	MYS	M	42
West End	NLD	F	13
West End	NLD	M	12
West End	NPL	F	14
West End	NPL	M	31
West End	NZL	F	129
West End	NZL	M	149
West End	PAK	F	9
West End	PAK	M	20
West End	PHL	F	26
West End	PHL	M	11
West End	PNG	F	15
West End	PNG	M	13
West End	POL	F	12
West End	POL	M	6
West End	SGP	F	21
West End	SGP	M	14
West End	THA	F	19
West End	THA	M	9
West End	TUR	F	8
West End	TUR	M	6
West End	TWN	F	44
West End	TWN	M	22
West End	USA	F	70
West End	USA	M	67
West End	VNM	F	125
West End	VNM	M	100
West End	ZAF	F	35
West End	ZAF	M	36
West End	ZWE	F	5
West End	ZWE	M	5
Balmoral		F	187
Balmoral		M	193
Balmoral	AUS	F	1604
Balmoral	AUS	M	1499
Balmoral	BIH	M	3
Balmoral	CAN	F	6
Balmoral	CAN	M	3
Balmoral	CHN	F	8
Balmoral	CHN	M	11
Balmoral	DEU	F	8
Balmoral	DEU	M	12
Balmoral	FJI	M	4
Balmoral	FRA	F	10
Balmoral	FRA	M	5
Balmoral	GBR	F	120
Balmoral	GBR	M	137
Balmoral	GRC	F	3
Balmoral	GRC	M	3
Balmoral	HKG	F	11
Balmoral	IDN	F	5
Balmoral	IND	F	9
Balmoral	IND	M	5
Balmoral	IRL	F	13
Balmoral	IRL	M	13
Balmoral	ITA	F	3
Balmoral	ITA	M	4
Balmoral	JPN	F	8
Balmoral	KOR	F	8
Balmoral	LKA	F	3
Balmoral	MUS	F	4
Balmoral	MYS	F	7
Balmoral	MYS	M	6
Balmoral	NLD	F	10
Balmoral	NLD	M	12
Balmoral	NPL	F	3
Balmoral	NPL	M	5
Balmoral	NZL	F	67
Balmoral	NZL	M	90
Balmoral	PHL	F	13
Balmoral	PHL	M	3
Balmoral	PNG	F	8
Balmoral	PNG	M	11
Balmoral	POL	F	4
Balmoral	POL	M	4
Balmoral	THA	F	3
Balmoral	THA	M	8
Balmoral	TWN	F	3
Balmoral	TWN	M	3
Balmoral	USA	F	12
Balmoral	USA	M	10
Balmoral	VNM	F	3
Balmoral	ZAF	F	21
Balmoral	ZAF	M	12
Balmoral	ZWE	F	3
Balmoral	ZWE	M	3
Bulimba		F	363
Bulimba		M	366
Bulimba	AUS	F	2328
Bulimba	AUS	M	2213
Bulimba	CAN	F	15
Bulimba	CAN	M	19
Bulimba	CHL	M	3
Bulimba	CHN	F	23
Bulimba	CHN	M	4
Bulimba	DEU	F	22
Bulimba	DEU	M	14
Bulimba	FJI	F	4
Bulimba	FRA	F	14
Bulimba	FRA	M	12
Bulimba	GBR	F	250
Bulimba	GBR	M	293
Bulimba	GRC	M	3
Bulimba	HKG	F	8
Bulimba	HKG	M	9
Bulimba	IDN	M	6
Bulimba	IND	F	19
Bulimba	IND	M	23
Bulimba	IRL	F	24
Bulimba	IRL	M	27
Bulimba	IRN	M	4
Bulimba	ITA	F	11
Bulimba	ITA	M	13
Bulimba	JPN	F	8
Bulimba	JPN	M	3
Bulimba	KOR	F	7
Bulimba	KOR	M	3
Bulimba	LKA	F	4
Bulimba	LKA	M	3
Bulimba	MKD	F	3
Bulimba	MYS	F	17
Bulimba	MYS	M	16
Bulimba	NLD	F	10
Bulimba	NLD	M	17
Bulimba	NZL	F	129
Bulimba	NZL	M	115
Bulimba	PAK	F	5
Bulimba	PHL	F	17
Bulimba	PNG	F	11
Bulimba	PNG	M	11
Bulimba	POL	M	5
Bulimba	SGP	F	6
Bulimba	SGP	M	8
Bulimba	THA	F	7
Bulimba	THA	M	3
Bulimba	TWN	F	9
Bulimba	TWN	M	3
Bulimba	USA	F	20
Bulimba	USA	M	20
Bulimba	VNM	F	4
Bulimba	VNM	M	3
Bulimba	ZAF	F	50
Bulimba	ZAF	M	42
Bulimba	ZWE	F	11
East Brisbane		F	365
East Brisbane		M	368
East Brisbane	AFG	M	3
East Brisbane	AUS	F	1696
East Brisbane	AUS	M	1984
East Brisbane	BGD	M	4
East Brisbane	BIH	F	6
East Brisbane	BIH	M	4
East Brisbane	CAN	F	16
East Brisbane	CAN	M	9
East Brisbane	CHL	F	7
East Brisbane	CHL	M	3
East Brisbane	CHN	F	35
East Brisbane	CHN	M	22
East Brisbane	DEU	F	11
East Brisbane	DEU	M	5
East Brisbane	EGY	M	4
East Brisbane	FJI	F	4
East Brisbane	FJI	M	3
East Brisbane	FRA	F	4
East Brisbane	FRA	M	12
East Brisbane	GBR	F	92
East Brisbane	GBR	M	131
East Brisbane	GRC	F	6
East Brisbane	GRC	M	12
East Brisbane	HKG	F	8
East Brisbane	HKG	M	10
East Brisbane	HRV	F	3
East Brisbane	IDN	F	4
East Brisbane	IDN	M	6
East Brisbane	IND	F	43
East Brisbane	IND	M	50
East Brisbane	IRL	F	19
East Brisbane	IRL	M	33
East Brisbane	IRN	F	9
East Brisbane	IRN	M	12
East Brisbane	IRQ	F	3
East Brisbane	IRQ	M	6
East Brisbane	ITA	F	25
East Brisbane	ITA	M	24
East Brisbane	JPN	F	18
East Brisbane	JPN	M	3
East Brisbane	KOR	F	36
East Brisbane	KOR	M	27
East Brisbane	LKA	F	8
East Brisbane	LKA	M	6
East Brisbane	MLT	F	4
East Brisbane	MMR	M	5
East Brisbane	MUS	F	4
East Brisbane	MUS	M	3
East Brisbane	MYS	F	23
East Brisbane	MYS	M	6
East Brisbane	NLD	M	5
East Brisbane	NPL	F	23
East Brisbane	NPL	M	39
East Brisbane	NZL	F	83
East Brisbane	NZL	M	121
East Brisbane	PAK	M	3
East Brisbane	PHL	F	32
East Brisbane	PHL	M	12
East Brisbane	PNG	F	19
East Brisbane	PNG	M	18
East Brisbane	POL	M	7
East Brisbane	SGP	F	8
East Brisbane	SGP	M	11
East Brisbane	THA	F	13
East Brisbane	THA	M	11
East Brisbane	TUR	F	3
East Brisbane	TUR	M	8
East Brisbane	TWN	F	17
East Brisbane	TWN	M	9
East Brisbane	USA	F	18
East Brisbane	USA	M	18
East Brisbane	VNM	F	32
East Brisbane	VNM	M	30
East Brisbane	ZAF	F	17
East Brisbane	ZAF	M	25
East Brisbane	ZWE	F	5
Hawthorne		F	180
Hawthorne		M	181
Hawthorne	AUS	F	1935
Hawthorne	AUS	M	1761
Hawthorne	BGD	F	4
Hawthorne	BIH	F	5
Hawthorne	CAN	F	21
Hawthorne	CAN	M	4
Hawthorne	CHN	F	3
Hawthorne	DEU	F	8
Hawthorne	DEU	M	9
Hawthorne	FJI	M	3
Hawthorne	FRA	F	9
Hawthorne	FRA	M	3
Hawthorne	GBR	F	157
Hawthorne	GBR	M	182
Hawthorne	HKG	M	3
Hawthorne	IDN	F	9
Hawthorne	IND	F	9
Hawthorne	IND	M	17
Hawthorne	IRL	F	20
Hawthorne	IRL	M	10
Hawthorne	IRN	F	4
Hawthorne	ITA	F	7
Hawthorne	ITA	M	11
Hawthorne	JPN	F	10
Hawthorne	LKA	M	3
Hawthorne	MLT	F	3
Hawthorne	MYS	F	5
Hawthorne	MYS	M	9
Hawthorne	NLD	F	10
Hawthorne	NLD	M	8
Hawthorne	NZL	F	71
Hawthorne	NZL	M	94
Hawthorne	PHL	F	14
Hawthorne	PHL	M	11
Hawthorne	PNG	F	3
Hawthorne	PNG	M	12
Hawthorne	POL	F	3
Hawthorne	POL	M	4
Hawthorne	SGP	F	3
Hawthorne	SGP	M	3
Hawthorne	THA	F	8
Hawthorne	THA	M	3
Hawthorne	TWN	F	4
Hawthorne	TWN	M	3
Hawthorne	USA	F	20
Hawthorne	USA	M	25
Hawthorne	VNM	F	4
Hawthorne	VNM	M	3
Hawthorne	ZAF	F	20
Hawthorne	ZAF	M	26
Hawthorne	ZWE	F	6
Hawthorne	ZWE	M	7
Morningside - Seven Hills		F	580
Morningside - Seven Hills		M	569
Morningside - Seven Hills	AFG	F	3
Morningside - Seven Hills	AUS	F	4549
Morningside - Seven Hills	AUS	M	4192
Morningside - Seven Hills	BGD	M	4
Morningside - Seven Hills	BIH	F	6
Morningside - Seven Hills	BIH	M	4
Morningside - Seven Hills	CAN	F	19
Morningside - Seven Hills	CAN	M	26
Morningside - Seven Hills	CHL	F	6
Morningside - Seven Hills	CHL	M	5
Morningside - Seven Hills	CHN	F	53
Morningside - Seven Hills	CHN	M	24
Morningside - Seven Hills	DEU	F	34
Morningside - Seven Hills	DEU	M	19
Morningside - Seven Hills	EGY	M	4
Morningside - Seven Hills	FJI	F	18
Morningside - Seven Hills	FJI	M	18
Morningside - Seven Hills	FRA	F	15
Morningside - Seven Hills	FRA	M	13
Morningside - Seven Hills	GBR	F	267
Morningside - Seven Hills	GBR	M	326
Morningside - Seven Hills	GRC	F	3
Morningside - Seven Hills	GRC	M	3
Morningside - Seven Hills	HKG	F	19
Morningside - Seven Hills	HKG	M	12
Morningside - Seven Hills	IDN	F	11
Morningside - Seven Hills	IDN	M	3
Morningside - Seven Hills	IND	F	92
Morningside - Seven Hills	IND	M	146
Morningside - Seven Hills	IRL	F	49
Morningside - Seven Hills	IRL	M	89
Morningside - Seven Hills	IRN	F	18
Morningside - Seven Hills	IRN	M	28
Morningside - Seven Hills	ITA	F	15
Morningside - Seven Hills	ITA	M	12
Morningside - Seven Hills	JPN	F	35
Morningside - Seven Hills	JPN	M	9
Morningside - Seven Hills	KOR	F	59
Morningside - Seven Hills	KOR	M	64
Morningside - Seven Hills	LBN	F	3
Morningside - Seven Hills	LBN	M	4
Morningside - Seven Hills	LKA	F	13
Morningside - Seven Hills	LKA	M	23
Morningside - Seven Hills	MMR	M	3
Morningside - Seven Hills	MYS	F	30
Morningside - Seven Hills	MYS	M	18
Morningside - Seven Hills	NLD	F	8
Morningside - Seven Hills	NLD	M	15
Morningside - Seven Hills	NPL	F	16
Morningside - Seven Hills	NPL	M	18
Morningside - Seven Hills	NZL	F	261
Morningside - Seven Hills	NZL	M	245
Morningside - Seven Hills	PAK	F	6
Morningside - Seven Hills	PAK	M	3
Morningside - Seven Hills	PHL	F	70
Morningside - Seven Hills	PHL	M	40
Morningside - Seven Hills	PNG	F	23
Morningside - Seven Hills	PNG	M	22
Morningside - Seven Hills	POL	F	13
Morningside - Seven Hills	POL	M	12
Morningside - Seven Hills	SGP	F	12
Morningside - Seven Hills	THA	F	35
Morningside - Seven Hills	THA	M	17
Morningside - Seven Hills	TUR	F	4
Morningside - Seven Hills	TUR	M	3
Morningside - Seven Hills	TWN	F	16
Morningside - Seven Hills	TWN	M	9
Morningside - Seven Hills	USA	F	26
Morningside - Seven Hills	USA	M	27
Morningside - Seven Hills	VNM	F	19
Morningside - Seven Hills	VNM	M	12
Morningside - Seven Hills	ZAF	F	66
Morningside - Seven Hills	ZAF	M	62
Morningside - Seven Hills	ZWE	F	14
Morningside - Seven Hills	ZWE	M	10
Norman Park		F	253
Norman Park		M	237
Norman Park	AFG	F	3
Norman Park	AUS	F	2452
Norman Park	AUS	M	2327
Norman Park	CAN	F	9
Norman Park	CAN	M	12
Norman Park	CHN	F	8
Norman Park	CHN	M	10
Norman Park	DEU	F	19
Norman Park	DEU	M	15
Norman Park	FJI	F	6
Norman Park	FJI	M	4
Norman Park	FRA	F	10
Norman Park	FRA	M	7
Norman Park	GBR	F	143
Norman Park	GBR	M	168
Norman Park	HKG	F	5
Norman Park	HKG	M	3
Norman Park	IDN	F	9
Norman Park	IND	F	14
Norman Park	IND	M	21
Norman Park	IRL	F	17
Norman Park	IRL	M	18
Norman Park	IRN	F	6
Norman Park	IRN	M	10
Norman Park	ITA	F	4
Norman Park	ITA	M	5
Norman Park	JPN	F	15
Norman Park	JPN	M	4
Norman Park	KOR	F	3
Norman Park	KOR	M	3
Norman Park	LKA	F	6
Norman Park	LKA	M	6
Norman Park	MMR	M	4
Norman Park	MYS	F	9
Norman Park	MYS	M	13
Norman Park	NLD	F	6
Norman Park	NLD	M	11
Norman Park	NPL	F	3
Norman Park	NZL	F	83
Norman Park	NZL	M	104
Norman Park	PHL	F	29
Norman Park	PHL	M	5
Norman Park	PNG	F	12
Norman Park	PNG	M	4
Norman Park	POL	F	7
Norman Park	POL	M	3
Norman Park	SGP	F	5
Norman Park	SGP	M	3
Norman Park	THA	F	15
Norman Park	THA	M	6
Norman Park	TUR	M	3
Norman Park	TWN	F	14
Norman Park	TWN	M	3
Norman Park	USA	F	20
Norman Park	USA	M	13
Norman Park	VNM	F	8
Norman Park	VNM	M	9
Norman Park	ZAF	F	28
Norman Park	ZAF	M	29
Norman Park	ZWE	F	4
Norman Park	ZWE	M	5
Albion		F	147
Albion		M	146
Albion	AUS	F	1043
Albion	AUS	M	861
Albion	BGD	M	4
Albion	BIH	M	4
Albion	CAN	F	4
Albion	CAN	M	3
Albion	CHN	F	19
Albion	CHN	M	10
Albion	DEU	F	8
Albion	DEU	M	7
Albion	FJI	M	5
Albion	GBR	F	47
Albion	GBR	M	50
Albion	GRC	F	3
Albion	HKG	F	10
Albion	HKG	M	3
Albion	IDN	F	3
Albion	IDN	M	5
Albion	IND	F	20
Albion	IND	M	30
Albion	IRL	F	3
Albion	IRL	M	3
Albion	IRN	F	3
Albion	ITA	F	16
Albion	ITA	M	6
Albion	JPN	F	12
Albion	JPN	M	5
Albion	KOR	F	12
Albion	LBN	M	3
Albion	LKA	F	4
Albion	LKA	M	3
Albion	MYS	F	3
Albion	MYS	M	4
Albion	NLD	F	3
Albion	NLD	M	3
Albion	NPL	F	9
Albion	NPL	M	10
Albion	NZL	F	45
Albion	NZL	M	52
Albion	PAK	M	3
Albion	PHL	F	24
Albion	PHL	M	15
Albion	PNG	F	5
Albion	PNG	M	5
Albion	POL	F	3
Albion	POL	M	3
Albion	SGP	F	4
Albion	SGP	M	3
Albion	THA	F	7
Albion	THA	M	4
Albion	TWN	F	5
Albion	TWN	M	3
Albion	USA	F	12
Albion	USA	M	6
Albion	VNM	F	5
Albion	VNM	M	4
Albion	ZAF	F	11
Albion	ZAF	M	10
Alderley		F	195
Alderley		M	195
Alderley	AFG	M	3
Alderley	AUS	F	2346
Alderley	AUS	M	2262
Alderley	CAN	F	15
Alderley	CAN	M	12
Alderley	CHN	F	20
Alderley	CHN	M	16
Alderley	DEU	F	10
Alderley	DEU	M	5
Alderley	EGY	M	5
Alderley	FJI	M	3
Alderley	FRA	F	4
Alderley	FRA	M	3
Alderley	GBR	F	102
Alderley	GBR	M	128
Alderley	HKG	F	11
Alderley	HKG	M	11
Alderley	IDN	F	3
Alderley	IDN	M	7
Alderley	IND	F	35
Alderley	IND	M	47
Alderley	IRL	F	11
Alderley	IRL	M	11
Alderley	IRN	F	13
Alderley	IRN	M	11
Alderley	ITA	F	13
Alderley	ITA	M	7
Alderley	JPN	F	17
Alderley	JPN	M	7
Alderley	KOR	F	11
Alderley	KOR	M	3
Alderley	LKA	F	5
Alderley	LKA	M	3
Alderley	MYS	F	19
Alderley	MYS	M	10
Alderley	NLD	F	7
Alderley	NLD	M	9
Alderley	NPL	F	31
Alderley	NPL	M	32
Alderley	NZL	F	64
Alderley	NZL	M	74
Alderley	PHL	F	19
Alderley	PHL	M	9
Alderley	PNG	F	21
Alderley	PNG	M	10
Alderley	POL	F	5
Alderley	POL	M	5
Alderley	SGP	F	6
Alderley	SGP	M	5
Alderley	THA	F	18
Alderley	THA	M	6
Alderley	TWN	F	3
Alderley	TWN	M	7
Alderley	USA	F	18
Alderley	USA	M	15
Alderley	VNM	F	9
Alderley	VNM	M	8
Alderley	ZAF	F	17
Alderley	ZAF	M	5
Alderley	ZWE	F	4
Alderley	ZWE	M	5
Ascot		F	251
Ascot		M	244
Ascot	AUS	F	1813
Ascot	AUS	M	1733
Ascot	BIH	F	3
Ascot	BIH	M	4
Ascot	CAN	F	3
Ascot	CAN	M	6
Ascot	CHL	F	3
Ascot	CHN	F	26
Ascot	CHN	M	19
Ascot	DEU	F	10
Ascot	DEU	M	9
Ascot	FJI	F	9
Ascot	FJI	M	7
Ascot	FRA	F	3
Ascot	FRA	M	7
Ascot	GBR	F	136
Ascot	GBR	M	127
Ascot	GRC	M	3
Ascot	HKG	F	9
Ascot	HKG	M	9
Ascot	IDN	F	3
Ascot	IND	F	51
Ascot	IND	M	76
Ascot	IRL	F	20
Ascot	IRL	M	16
Ascot	IRN	F	18
Ascot	IRN	M	10
Ascot	ITA	F	12
Ascot	ITA	M	20
Ascot	JPN	F	19
Ascot	JPN	M	6
Ascot	KOR	F	11
Ascot	KOR	M	3
Ascot	LKA	M	9
Ascot	MYS	F	8
Ascot	MYS	M	8
Ascot	NLD	F	5
Ascot	NLD	M	9
Ascot	NPL	F	5
Ascot	NPL	M	5
Ascot	NZL	F	108
Ascot	NZL	M	92
Ascot	PAK	F	3
Ascot	PHL	F	17
Ascot	PHL	M	7
Ascot	PNG	F	14
Ascot	PNG	M	7
Ascot	SGP	F	3
Ascot	SGP	M	5
Ascot	THA	F	13
Ascot	THA	M	8
Ascot	TWN	F	9
Ascot	TWN	M	9
Ascot	USA	F	14
Ascot	USA	M	26
Ascot	VNM	F	12
Ascot	VNM	M	5
Ascot	ZAF	F	13
Ascot	ZAF	M	11
Ascot	ZWE	F	7
Ascot	ZWE	M	8
Clayfield		F	485
Clayfield		M	463
Clayfield	AFG	M	3
Clayfield	AUS	F	3728
Clayfield	AUS	M	3338
Clayfield	BGD	F	4
Clayfield	BGD	M	3
Clayfield	CAN	F	20
Clayfield	CAN	M	21
Clayfield	CHL	F	3
Clayfield	CHN	F	58
Clayfield	CHN	M	29
Clayfield	DEU	F	17
Clayfield	DEU	M	17
Clayfield	FJI	F	27
Clayfield	FJI	M	18
Clayfield	FRA	F	12
Clayfield	FRA	M	13
Clayfield	GBR	F	197
Clayfield	GBR	M	216
Clayfield	GRC	M	3
Clayfield	HKG	F	24
Clayfield	HKG	M	14
Clayfield	HRV	F	10
Clayfield	HRV	M	7
Clayfield	IDN	F	11
Clayfield	IDN	M	3
Clayfield	IND	F	186
Clayfield	IND	M	232
Clayfield	IRL	F	11
Clayfield	IRL	M	17
Clayfield	IRN	F	24
Clayfield	IRN	M	35
Clayfield	IRQ	M	6
Clayfield	ITA	F	27
Clayfield	ITA	M	26
Clayfield	JPN	F	31
Clayfield	JPN	M	16
Clayfield	KOR	F	47
Clayfield	KOR	M	31
Clayfield	LKA	F	15
Clayfield	LKA	M	23
Clayfield	MKD	M	4
Clayfield	MMR	F	4
Clayfield	MMR	M	6
Clayfield	MUS	M	3
Clayfield	MYS	F	18
Clayfield	MYS	M	15
Clayfield	NLD	F	10
Clayfield	NLD	M	7
Clayfield	NPL	F	50
Clayfield	NPL	M	52
Clayfield	NZL	F	186
Clayfield	NZL	M	177
Clayfield	PAK	F	3
Clayfield	PAK	M	7
Clayfield	PHL	F	46
Clayfield	PHL	M	31
Clayfield	PNG	F	54
Clayfield	PNG	M	29
Clayfield	POL	F	9
Clayfield	POL	M	13
Clayfield	SGP	F	16
Clayfield	SGP	M	5
Clayfield	THA	F	23
Clayfield	THA	M	12
Clayfield	TWN	F	25
Clayfield	TWN	M	12
Clayfield	USA	F	27
Clayfield	USA	M	18
Clayfield	VNM	F	8
Clayfield	VNM	M	10
Clayfield	ZAF	F	51
Clayfield	ZAF	M	32
Clayfield	ZWE	F	7
Clayfield	ZWE	M	12
Grange		F	109
Grange		M	102
Grange	AUS	F	1749
Grange	AUS	M	1637
Grange	CAN	F	14
Grange	CAN	M	16
Grange	CHN	F	10
Grange	CHN	M	6
Grange	DEU	F	8
Grange	DEU	M	3
Grange	FJI	F	4
Grange	FRA	F	3
Grange	FRA	M	3
Grange	GBR	F	101
Grange	GBR	M	108
Grange	HKG	F	6
Grange	HKG	M	3
Grange	IND	F	6
Grange	IND	M	14
Grange	IRL	F	5
Grange	IRL	M	9
Grange	ITA	F	12
Grange	ITA	M	17
Grange	JPN	F	6
Grange	KOR	M	3
Grange	LKA	F	10
Grange	LKA	M	6
Grange	MYS	F	6
Grange	MYS	M	9
Grange	NLD	F	3
Grange	NLD	M	5
Grange	NZL	F	61
Grange	NZL	M	62
Grange	PHL	F	6
Grange	PHL	M	3
Grange	PNG	F	8
Grange	PNG	M	3
Grange	POL	M	3
Grange	SGP	M	3
Grange	THA	F	6
Grange	USA	F	21
Grange	USA	M	14
Grange	VNM	F	7
Grange	VNM	M	5
Grange	ZAF	F	11
Grange	ZAF	M	18
Hamilton (Qld)		F	469
Hamilton (Qld)		M	439
Hamilton (Qld)	AFG	M	4
Hamilton (Qld)	AUS	F	2002
Hamilton (Qld)	AUS	M	1993
Hamilton (Qld)	BIH	F	4
Hamilton (Qld)	CAN	F	19
Hamilton (Qld)	CAN	M	12
Hamilton (Qld)	CHL	F	3
Hamilton (Qld)	CHN	F	57
Hamilton (Qld)	CHN	M	40
Hamilton (Qld)	DEU	F	9
Hamilton (Qld)	DEU	M	10
Hamilton (Qld)	EGY	F	3
Hamilton (Qld)	EGY	M	4
Hamilton (Qld)	FJI	F	12
Hamilton (Qld)	FJI	M	7
Hamilton (Qld)	FRA	F	4
Hamilton (Qld)	FRA	M	5
Hamilton (Qld)	GBR	F	125
Hamilton (Qld)	GBR	M	133
Hamilton (Qld)	GRC	F	3
Hamilton (Qld)	GRC	M	6
Hamilton (Qld)	HKG	F	22
Hamilton (Qld)	HKG	M	18
Hamilton (Qld)	HRV	F	3
Hamilton (Qld)	IDN	F	13
Hamilton (Qld)	IDN	M	6
Hamilton (Qld)	IND	F	43
Hamilton (Qld)	IND	M	69
Hamilton (Qld)	IRL	F	7
Hamilton (Qld)	IRL	M	14
Hamilton (Qld)	IRN	F	15
Hamilton (Qld)	IRN	M	17
Hamilton (Qld)	IRQ	M	3
Hamilton (Qld)	ITA	F	11
Hamilton (Qld)	ITA	M	19
Hamilton (Qld)	JPN	F	24
Hamilton (Qld)	JPN	M	12
Hamilton (Qld)	KOR	F	26
Hamilton (Qld)	KOR	M	24
Hamilton (Qld)	LBN	M	6
Hamilton (Qld)	LKA	F	4
Hamilton (Qld)	LKA	M	7
Hamilton (Qld)	MKD	F	3
Hamilton (Qld)	MKD	M	3
Hamilton (Qld)	MMR	F	3
Hamilton (Qld)	MUS	M	3
Hamilton (Qld)	MYS	F	16
Hamilton (Qld)	MYS	M	12
Hamilton (Qld)	NLD	F	6
Hamilton (Qld)	NLD	M	8
Hamilton (Qld)	NZL	F	102
Hamilton (Qld)	NZL	M	148
Hamilton (Qld)	PHL	F	31
Hamilton (Qld)	PHL	M	15
Hamilton (Qld)	PNG	F	8
Hamilton (Qld)	PNG	M	6
Hamilton (Qld)	POL	F	4
Hamilton (Qld)	POL	M	3
Hamilton (Qld)	SGP	F	12
Hamilton (Qld)	SGP	M	3
Hamilton (Qld)	THA	F	11
Hamilton (Qld)	THA	M	6
Hamilton (Qld)	TUR	F	3
Hamilton (Qld)	TWN	F	18
Hamilton (Qld)	TWN	M	13
Hamilton (Qld)	USA	F	27
Hamilton (Qld)	USA	M	22
Hamilton (Qld)	VNM	F	8
Hamilton (Qld)	VNM	M	4
Hamilton (Qld)	ZAF	F	29
Hamilton (Qld)	ZAF	M	23
Hamilton (Qld)	ZWE	F	5
Hendra		F	207
Hendra		M	207
Hendra	AUS	F	1760
Hendra	AUS	M	1694
Hendra	BIH	F	3
Hendra	CAN	F	8
Hendra	CAN	M	5
Hendra	CHN	F	11
