CED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Durack	1	0	0	271
Durack	1	0	7875	135
Durack	1	0	15750	84
Durack	1	0	21000	48
Durack	1	0	26250	594
Durack	1	0	34125	293
Durack	1	0	42000	1426
Durack	1	0	52500	1255
Durack	1	0	65625	1792
Durack	1	0	78750	1883
Durack	1	0	91875	1582
Durack	1	0	105000	1930
Durack	1	0	131250	4428
Durack	1	0	157500	3206
Durack	1	0	183750	2318
Durack	1	0	210000	1933
Durack	1	0	Inf	4074
Durack	1	1	7875	41
Durack	1	1	15750	75
Durack	1	1	21000	34
Durack	1	1	26250	248
Durack	1	1	34125	249
Durack	1	1	42000	398
Forrest				12
Forrest			0	7
Forrest			7875	11
Forrest			15750	10
Forrest			26250	16
Forrest			34125	20
Forrest			42000	29
Forrest			52500	44
Forrest			65625	45
Forrest			78750	35
Forrest			91875	24
Forrest			105000	27
Forrest			131250	46
Forrest			157500	17
Forrest			183750	4
Forrest			210000	4
Forrest			Inf	5
Forrest	0			654
Forrest	0		0	101
Forrest	0		7875	55
Forrest	0		15750	179
Forrest	0		21000	250
Forrest	0		26250	430
Forrest	0		34125	733
Forrest	0		42000	704
Forrest	0		52500	615
Forrest	0		65625	626
Forrest	0		78750	418
Forrest	0		91875	299
Forrest	0		105000	216
Forrest	0		131250	295
Forrest	0		157500	93
Forrest	0		183750	41
Forrest	0		210000	51
Forrest	0		Inf	41
Forrest	1	0		4879
Forrest	1	0	0	264
Forrest	1	0	7875	114
Forrest	1	0	15750	106
Forrest	1	0	21000	100
Forrest	1	0	26250	644
Forrest	1	0	34125	404
Forrest	1	0	42000	2162
Forrest	1	0	52500	1820
Forrest	1	0	65625	2324
Forrest	1	0	78750	2560
Forrest	1	0	91875	2155
Forrest	1	0	105000	2383
Forrest	1	0	131250	4408
Forrest	1	0	157500	3020
Forrest	1	0	183750	1926
Forrest	1	0	210000	1196
Forrest	1	0	Inf	2123
Forrest	1	1	7875	28
Forrest	1	1	15750	51
Forrest	1	1	21000	26
Forrest	1	1	26250	109
Forrest	1	1	34125	134
Forrest	1	1	42000	299
Fremantle				6
Fremantle			0	22
Fremantle			7875	8
Fremantle			15750	15
Fremantle			21000	3
Fremantle			26250	30
Fremantle			34125	29
Fremantle			42000	51
Fremantle			52500	50
Fremantle			65625	75
Fremantle			78750	54
Fremantle			91875	39
Fremantle			105000	40
Fremantle			131250	83
Fremantle			157500	44
Fremantle			183750	34
Fremantle			210000	14
Fremantle			Inf	22
Fremantle	0			745
Fremantle	0		0	117
Fremantle	0		7875	44
Fremantle	0		15750	168
Fremantle	0		21000	184
Fremantle	0		26250	335
Fremantle	0		34125	498
Fremantle	0		42000	521
Fremantle	0		52500	581
Fremantle	0		65625	653
Fremantle	0		78750	465
Fremantle	0		91875	366
Fremantle	0		105000	337
Fremantle	0		131250	524
Fremantle	0		157500	187
Fremantle	0		183750	74
Fremantle	0		210000	93
Fremantle	0		Inf	92
Fremantle	1	0		4287
Fremantle	1	0	0	270
Fremantle	1	0	7875	101
Fremantle	1	0	15750	93
Fremantle	1	0	21000	55
Fremantle	1	0	26250	486
Fremantle	1	0	34125	278
Fremantle	1	0	42000	1436
Fremantle	1	0	52500	1165
Fremantle	1	0	65625	1777
Fremantle	1	0	78750	1904
Fremantle	1	0	91875	1731
Fremantle	1	0	105000	1957
Fremantle	1	0	131250	4486
Fremantle	1	0	157500	3662
Fremantle	1	0	183750	2598
Fremantle	1	0	210000	2042
Fremantle	1	0	Inf	4100
Fremantle	1	1	7875	33
Fremantle	1	1	15750	50
Fremantle	1	1	21000	24
Fremantle	1	1	26250	91
Fremantle	1	1	34125	131
Fremantle	1	1	42000	254
Hasluck				9
Hasluck			0	14
Hasluck			7875	4
Hasluck			15750	16
Hasluck			21000	7
Hasluck			26250	16
Hasluck			34125	28
Hasluck			42000	51
Hasluck			52500	53
Hasluck			65625	67
Hasluck			78750	70
Hasluck			91875	44
Hasluck			105000	38
Hasluck			131250	68
Hasluck			157500	40
Hasluck			183750	24
Hasluck			210000	13
Hasluck			Inf	13
Hasluck	0			761
Hasluck	0		0	136
Hasluck	0		7875	53
Hasluck	0		15750	179
Hasluck	0		21000	199
Hasluck	0		26250	315
Hasluck	0		34125	510
Hasluck	0		42000	514
Hasluck	0		52500	586
Hasluck	0		65625	679
Hasluck	0		78750	486
Hasluck	0		91875	363
Hasluck	0		105000	318
Hasluck	0		131250	450
Hasluck	0		157500	225
Hasluck	0		183750	79
Hasluck	0		210000	87
Hasluck	0		Inf	67
Hasluck	1	0		4194
Hasluck	1	0	0	275
Hasluck	1	0	7875	101
Hasluck	1	0	15750	116
Hasluck	1	0	21000	62
Hasluck	1	0	26250	518
Hasluck	1	0	34125	330
Hasluck	1	0	42000	1730
Hasluck	1	0	52500	1556
Hasluck	1	0	65625	2223
Hasluck	1	0	78750	2227
Hasluck	1	0	91875	2030
Hasluck	1	0	105000	2109
Hasluck	1	0	131250	4485
Hasluck	1	0	157500	3139
Hasluck	1	0	183750	1963
Hasluck	1	0	210000	1480
Hasluck	1	0	Inf	2727
Hasluck	1	1	7875	36
Hasluck	1	1	15750	49
Hasluck	1	1	21000	46
Hasluck	1	1	26250	127
Hasluck	1	1	34125	149
Hasluck	1	1	42000	281
Moore				7
Moore			0	19
Moore			7875	12
Moore			15750	11
Moore			21000	3
Moore			26250	13
Moore			34125	20
Moore			42000	28
Moore			52500	40
Moore			65625	54
Moore			78750	46
Moore			91875	32
Moore			105000	26
Moore			131250	60
Moore			157500	27
Moore			183750	17
Moore			210000	11
Moore			Inf	19
Moore	0			564
Moore	0		0	93
Moore	0		7875	39
Moore	0		15750	89
Moore	0		21000	120
Moore	0		26250	213
Moore	0		34125	320
Moore	0		42000	377
Moore	0		52500	445
Moore	0		65625	479
Moore	0		78750	402
Moore	0		91875	330
Moore	0		105000	297
Moore	0		131250	489
Moore	0		157500	226
Moore	0		183750	82
Moore	0		210000	100
Moore	0		Inf	108
Moore	1	0		4610
Moore	1	0	0	230
Moore	1	0	7875	104
Moore	1	0	15750	98
Moore	1	0	21000	49
Moore	1	0	26250	380
Moore	1	0	34125	262
Moore	1	0	42000	1287
Moore	1	0	52500	1256
Moore	1	0	65625	1833
Moore	1	0	78750	1803
Moore	1	0	91875	1703
Moore	1	0	105000	1833
Moore	1	0	131250	4570
Moore	1	0	157500	3841
Moore	1	0	183750	2757
Moore	1	0	210000	2410
Moore	1	0	Inf	5405
Moore	1	1	7875	20
Moore	1	1	15750	28
Moore	1	1	21000	27
Moore	1	1	26250	65
Moore	1	1	34125	95
Moore	1	1	42000	147
O'Connor				19
O'Connor			0	7
O'Connor			7875	10
O'Connor			15750	10
O'Connor			21000	3
O'Connor			26250	17
O'Connor			34125	17
O'Connor			42000	45
O'Connor			52500	59
O'Connor			65625	60
O'Connor			78750	62
O'Connor			91875	26
O'Connor			105000	28
O'Connor			131250	45
O'Connor			157500	27
O'Connor			183750	16
O'Connor			210000	17
O'Connor			Inf	15
O'Connor	0			711
O'Connor	0		0	86
O'Connor	0		7875	46
O'Connor	0		15750	208
O'Connor	0		21000	310
O'Connor	0		26250	387
O'Connor	0		34125	634
O'Connor	0		42000	675
O'Connor	0		52500	555
O'Connor	0		65625	557
O'Connor	0		78750	354
O'Connor	0		91875	251
O'Connor	0		105000	209
O'Connor	0		131250	290
O'Connor	0		157500	108
O'Connor	0		183750	46
O'Connor	0		210000	63
O'Connor	0		Inf	52
O'Connor	1	0		4645
O'Connor	1	0	0	237
O'Connor	1	0	7875	145
O'Connor	1	0	15750	132
O'Connor	1	0	21000	80
O'Connor	1	0	26250	759
O'Connor	1	0	34125	407
O'Connor	1	0	42000	2161
O'Connor	1	0	52500	1772
O'Connor	1	0	65625	2493
O'Connor	1	0	78750	2507
O'Connor	1	0	91875	1984
O'Connor	1	0	105000	2209
O'Connor	1	0	131250	4268
O'Connor	1	0	157500	2991
O'Connor	1	0	183750	1924
O'Connor	1	0	210000	1257
O'Connor	1	0	Inf	2389
O'Connor	1	1	7875	32
O'Connor	1	1	15750	43
O'Connor	1	1	21000	28
O'Connor	1	1	26250	160
O'Connor	1	1	34125	192
O'Connor	1	1	42000	362
Pearce				9
Pearce			0	8
Pearce			7875	5
Pearce			15750	19
Pearce			21000	11
Pearce			26250	14
Pearce			34125	18
Pearce			42000	39
Pearce			52500	35
Pearce			65625	39
Pearce			78750	60
Pearce			91875	41
Pearce			105000	47
Pearce			131250	73
Pearce			157500	35
Pearce			183750	18
Pearce			210000	11
Pearce			Inf	17
Pearce	0			873
Pearce	0		0	178
Pearce	0		7875	68
Pearce	0		15750	227
Pearce	0		21000	306
Pearce	0		26250	485
Pearce	0		34125	837
Pearce	0		42000	718
Pearce	0		52500	762
Pearce	0		65625	819
Pearce	0		78750	583
Pearce	0		91875	454
Pearce	0		105000	344
Pearce	0		131250	497
Pearce	0		157500	218
Pearce	0		183750	67
Pearce	0		210000	80
Pearce	0		Inf	71
Pearce	1	0		5963
Pearce	1	0	0	374
Pearce	1	0	7875	122
Pearce	1	0	15750	115
Pearce	1	0	21000	61
Pearce	1	0	26250	598
Pearce	1	0	34125	394
Pearce	1	0	42000	1782
Pearce	1	0	52500	1697
Pearce	1	0	65625	2443
Pearce	1	0	78750	2905
Pearce	1	0	91875	2599
Pearce	1	0	105000	2940
Pearce	1	0	131250	6449
Pearce	1	0	157500	4299
Pearce	1	0	183750	2619
Pearce	1	0	210000	1871
Pearce	1	0	Inf	2892
Pearce	1	1	7875	45
Pearce	1	1	15750	66
Pearce	1	1	21000	39
Pearce	1	1	26250	131
Pearce	1	1	34125	220
Pearce	1	1	42000	346
Perth				11
Perth			0	39
Perth			7875	11
Perth			15750	15
Perth			21000	10
Perth			26250	47
Perth			34125	39
Perth			42000	56
Perth			52500	70
Perth			65625	82
Perth			78750	86
Perth			91875	89
Perth			105000	64
Perth			131250	105
Perth			157500	70
Perth			183750	35
Perth			210000	22
Perth			Inf	46
Perth	0			551
Perth	0		0	118
Perth	0		7875	49
Perth	0		15750	132
Perth	0		21000	148
Perth	0		26250	254
Perth	0		34125	348
Perth	0		42000	425
Perth	0		52500	424
Perth	0		65625	485
Perth	0		78750	419
Perth	0		91875	297
Perth	0		105000	275
Perth	0		131250	400
Perth	0		157500	192
Perth	0		183750	86
Perth	0		210000	114
Perth	0		Inf	114
Perth	1	0		3586
Perth	1	0	0	342
Perth	1	0	7875	101
Perth	1	0	15750	105
Perth	1	0	21000	63
Perth	1	0	26250	483
Perth	1	0	34125	300
Perth	1	0	42000	1361
Perth	1	0	52500	1293
Perth	1	0	65625	1803
Perth	1	0	78750	1778
Perth	1	0	91875	1618
Perth	1	0	105000	1693
Perth	1	0	131250	4036
Perth	1	0	157500	3123
Perth	1	0	183750	2434
Perth	1	0	210000	2096
Perth	1	0	Inf	5174
Perth	1	1	7875	31
Perth	1	1	15750	54
Perth	1	1	21000	28
Perth	1	1	26250	99
Perth	1	1	34125	135
Perth	1	1	42000	237
Stirling				7
Stirling			0	18
Stirling			7875	13
Stirling			15750	13
Stirling			21000	7
Stirling			26250	46
Stirling			34125	34
Stirling			42000	66
Stirling			52500	89
Stirling			65625	86
Stirling			78750	85
Stirling			91875	72
Stirling			105000	62
Stirling			131250	113
Stirling			157500	70
Stirling			183750	37
Stirling			210000	14
Stirling			Inf	26
Stirling	0			722
Stirling	0		0	112
Stirling	0		7875	62
Stirling	0		15750	160
Stirling	0		21000	199
Stirling	0		26250	304
Stirling	0		34125	516
Stirling	0		42000	512
Stirling	0		52500	542
Stirling	0		65625	634
Stirling	0		78750	489
Stirling	0		91875	367
Stirling	0		105000	287
Stirling	0		131250	456
Stirling	0		157500	176
Stirling	0		183750	87
Stirling	0		210000	102
Stirling	0		Inf	86
Stirling	1	0		3601
Stirling	1	0	0	375
Stirling	1	0	7875	95
Stirling	1	0	15750	109
Stirling	1	0	21000	64
Stirling	1	0	26250	559
Stirling	1	0	34125	307
Stirling	1	0	42000	1633
Stirling	1	0	52500	1574
Stirling	1	0	65625	2238
Stirling	1	0	78750	2192
Stirling	1	0	91875	1829
Stirling	1	0	105000	1854
Stirling	1	0	131250	4073
Stirling	1	0	157500	2912
Stirling	1	0	183750	2115
Stirling	1	0	210000	1665
Stirling	1	0	Inf	3976
Stirling	1	1	7875	45
Stirling	1	1	15750	70
Stirling	1	1	21000	50
Stirling	1	1	26250	170
Stirling	1	1	34125	259
Stirling	1	1	42000	411
Swan				14
Swan			0	74
Swan			7875	32
Swan			15750	58
Swan			21000	18
Swan			26250	56
Swan			34125	78
Swan			42000	93
Swan			52500	117
Swan			65625	150
Swan			78750	161
Swan			91875	105
Swan			105000	93
Swan			131250	174
Swan			157500	73
Swan			183750	47
Swan			210000	14
Swan			Inf	39
Swan	0			631
Swan	0		0	161
Swan	0		7875	60
Swan	0		15750	189
Swan	0		21000	207
Swan	0		26250	281
Swan	0		34125	426
Swan	0		42000	480
Swan	0		52500	528
Swan	0		65625	619
Swan	0		78750	459
Swan	0		91875	341
Swan	0		105000	283
Swan	0		131250	445
Swan	0		157500	180
Swan	0		183750	90
Swan	0		210000	94
Swan	0		Inf	103
Swan	1	0		3674
Swan	1	0	0	447
Swan	1	0	7875	119
Swan	1	0	15750	110
Swan	1	0	21000	89
Swan	1	0	26250	471
Swan	1	0	34125	335
Swan	1	0	42000	1384
Swan	1	0	52500	1525
Swan	1	0	65625	2169
Swan	1	0	78750	2093
Swan	1	0	91875	1847
Swan	1	0	105000	1943
Swan	1	0	131250	4198
Swan	1	0	157500	3020
Swan	1	0	183750	2219
Swan	1	0	210000	1822
Swan	1	0	Inf	4032
Swan	1	1	7875	31
Swan	1	1	15750	77
Swan	1	1	21000	46
Swan	1	1	26250	181
Swan	1	1	34125	220
Swan	1	1	42000	321
Tangney				12
Tangney			0	37
Tangney			7875	11
Tangney			15750	30
Tangney			21000	11
Tangney			26250	27
Tangney			34125	27
Tangney			42000	48
Tangney			52500	67
Tangney			65625	61
Tangney			78750	56
Tangney			91875	49
Tangney			105000	36
Tangney			131250	71
Tangney			157500	48
Tangney			183750	22
Tangney			210000	16
Tangney			Inf	21
Tangney	0			541
Tangney	0		0	160
Tangney	0		7875	48
Tangney	0		15750	107
Tangney	0		21000	119
Tangney	0		26250	194
Tangney	0		34125	310
Tangney	0		42000	349
Tangney	0		52500	382
Tangney	0		65625	496
Tangney	0		78750	407
Tangney	0		91875	370
Tangney	0		105000	271
Tangney	0		131250	441
Tangney	0		157500	190
Tangney	0		183750	94
Tangney	0		210000	118
Tangney	0		Inf	124
Tangney	1	0		3867
Tangney	1	0	0	374
Tangney	1	0	7875	132
Tangney	1	0	15750	101
Tangney	1	0	21000	72
Tangney	1	0	26250	467
Tangney	1	0	34125	288
Tangney	1	0	42000	1229
Tangney	1	0	52500	1305
Tangney	1	0	65625	1961
Tangney	1	0	78750	1778
Tangney	1	0	91875	1518
Tangney	1	0	105000	1634
Tangney	1	0	131250	3618
Tangney	1	0	157500	2957
Tangney	1	0	183750	2217
Tangney	1	0	210000	2104
Tangney	1	0	Inf	5731
Tangney	1	1	7875	29
Tangney	1	1	15750	65
Tangney	1	1	21000	42
Tangney	1	1	26250	81
Tangney	1	1	34125	177
Tangney	1	1	42000	239
Bass				9
Bass			0	10
Bass			7875	7
Bass			15750	12
Bass			21000	11
Bass			26250	37
Bass			34125	23
Bass			42000	44
Bass			52500	54
Bass			65625	65
Bass			78750	37
Bass			91875	20
Bass			105000	17
Bass			131250	33
Bass			157500	6
Bass			183750	3
Bass			Inf	5
Bass	0			526
Bass	0		0	48
Bass	0		7875	31
Bass	0		15750	152
Bass	0		21000	251
Bass	0		26250	340
Bass	0		34125	646
Bass	0		42000	606
Bass	0		52500	529
Bass	0		65625	511
Bass	0		78750	351
Bass	0		91875	223
Bass	0		105000	161
Bass	0		131250	205
Bass	0		157500	66
Bass	0		183750	18
Bass	0		210000	29
Bass	0		Inf	29
Bass	1	0		2163
Bass	1	0	0	126
Bass	1	0	7875	57
Bass	1	0	15750	81
Bass	1	0	21000	48
Bass	1	0	26250	535
Bass	1	0	34125	328
Bass	1	0	42000	1829
Bass	1	0	52500	1462
Bass	1	0	65625	1980
Bass	1	0	78750	1957
Bass	1	0	91875	1517
Bass	1	0	105000	1506
Bass	1	0	131250	2652
Bass	1	0	157500	1672
Bass	1	0	183750	873
Bass	1	0	210000	472
Bass	1	0	Inf	932
Bass	1	1	7875	22
Bass	1	1	15750	30
Bass	1	1	21000	21
Bass	1	1	26250	120
Bass	1	1	34125	148
Bass	1	1	42000	346
Braddon				10
Braddon			0	3
Braddon			7875	6
Braddon			15750	8
Braddon			26250	20
Braddon			34125	12
Braddon			42000	32
Braddon			52500	47
Braddon			65625	39
Braddon			78750	27
Braddon			91875	11
Braddon			105000	17
Braddon			131250	16
Braddon			157500	3
Braddon			183750	3
Braddon			Inf	3
Braddon	0			581
Braddon	0		0	39
Braddon	0		7875	33
Braddon	0		15750	136
Braddon	0		21000	254
Braddon	0		26250	395
Braddon	0		34125	615
Braddon	0		42000	622
Braddon	0		52500	585
Braddon	0		65625	504
Braddon	0		78750	298
Braddon	0		91875	208
Braddon	0		105000	137
Braddon	0		131250	147
Braddon	0		157500	51
Braddon	0		183750	15
Braddon	0		210000	11
Braddon	0		Inf	19
Braddon	1	0		2344
Braddon	1	0	0	119
Braddon	1	0	7875	72
Braddon	1	0	15750	77
Braddon	1	0	21000	39
Braddon	1	0	26250	666
Braddon	1	0	34125	380
Braddon	1	0	42000	2281
Braddon	1	0	52500	1598
Braddon	1	0	65625	2085
Braddon	1	0	78750	2147
Braddon	1	0	91875	1490
Braddon	1	0	105000	1469
Braddon	1	0	131250	2502
Braddon	1	0	157500	1422
Braddon	1	0	183750	763
Braddon	1	0	210000	384
Braddon	1	0	Inf	626
Braddon	1	1	7875	21
Braddon	1	1	15750	22
Braddon	1	1	21000	6
Braddon	1	1	26250	99
Braddon	1	1	34125	157
Braddon	1	1	42000	265
Denison				5
Denison			0	6
Denison			7875	4
Denison			15750	10
Denison			21000	3
Denison			26250	24
Denison			34125	28
Denison			42000	54
Denison			52500	49
Denison			65625	66
Denison			78750	54
Denison			91875	37
Denison			105000	28
Denison			131250	47
Denison			157500	15
Denison			183750	4
Denison			210000	3
Denison			Inf	5
Denison	0			529
Denison	0		0	57
Denison	0		7875	19
Denison	0		15750	127
Denison	0		21000	184
Denison	0		26250	317
Denison	0		34125	517
Denison	0		42000	540
Denison	0		52500	532
Denison	0		65625	561
Denison	0		78750	376
Denison	0		91875	327
Denison	0		105000	186
Denison	0		131250	289
Denison	0		157500	100
Denison	0		183750	33
Denison	0		210000	47
Denison	0		Inf	36
Denison	1	0		2055
Denison	1	0	0	156
Denison	1	0	7875	57
Denison	1	0	15750	70
Denison	1	0	21000	36
Denison	1	0	26250	325
Denison	1	0	34125	244
Denison	1	0	42000	1131
Denison	1	0	52500	1159
Denison	1	0	65625	1608
Denison	1	0	78750	1763
Denison	1	0	91875	1305
Denison	1	0	105000	1396
Denison	1	0	131250	2695
Denison	1	0	157500	1869
Denison	1	0	183750	1225
Denison	1	0	210000	826
Denison	1	0	Inf	1757
Denison	1	1	7875	9
Denison	1	1	15750	30
Denison	1	1	21000	22
Denison	1	1	26250	88
Denison	1	1	34125	159
Denison	1	1	42000	230
Franklin				18
Franklin			7875	3
Franklin			15750	9
Franklin			26250	18
Franklin			34125	11
Franklin			42000	28
Franklin			52500	45
Franklin			65625	42
Franklin			78750	27
Franklin			91875	12
Franklin			105000	29
Franklin			131250	31
Franklin			157500	13
Franklin			183750	7
Franklin			Inf	3
Franklin	0			553
Franklin	0		0	36
Franklin	0		7875	25
Franklin	0		15750	113
Franklin	0		21000	183
Franklin	0		26250	285
Franklin	0		34125	542
Franklin	0		42000	512
Franklin	0		52500	562
Franklin	0		65625	565
Franklin	0		78750	409
Franklin	0		91875	300
Franklin	0		105000	217
Franklin	0		131250	269
Franklin	0		157500	73
Franklin	0		183750	30
Franklin	0		210000	21
Franklin	0		Inf	22
Franklin	1	0		2379
Franklin	1	0	0	141
Franklin	1	0	7875	72
Franklin	1	0	15750	78
Franklin	1	0	21000	28
Franklin	1	0	26250	463
Franklin	1	0	34125	323
Franklin	1	0	42000	1612
Franklin	1	0	52500	1527
Franklin	1	0	65625	2097
Franklin	1	0	78750	2116
Franklin	1	0	91875	1738
Franklin	1	0	105000	1738
Franklin	1	0	131250	3429
Franklin	1	0	157500	2267
Franklin	1	0	183750	1352
Franklin	1	0	210000	786
Franklin	1	0	Inf	1205
Franklin	1	1	7875	14
Franklin	1	1	15750	17
Franklin	1	1	21000	13
Franklin	1	1	26250	61
Franklin	1	1	34125	126
Franklin	1	1	42000	227
Lyons				6
Lyons			0	4
Lyons			7875	3
Lyons			15750	11
Lyons			21000	3
Lyons			26250	20
Lyons			34125	19
Lyons			42000	42
Lyons			52500	36
Lyons			65625	45
Lyons			78750	31
Lyons			91875	16
Lyons			105000	14
Lyons			131250	10
Lyons			157500	8
Lyons			183750	3
Lyons	0			566
Lyons	0		0	39
Lyons	0		7875	31
Lyons	0		15750	149
Lyons	0		21000	254
Lyons	0		26250	389
Lyons	0		34125	674
Lyons	0		42000	619
Lyons	0		52500	544
Lyons	0		65625	513
Lyons	0		78750	295
Lyons	0		91875	187
Lyons	0		105000	127
Lyons	0		131250	143
Lyons	0		157500	39
Lyons	0		183750	13
Lyons	0		210000	38
Lyons	0		Inf	11
Lyons	1	0		2742
Lyons	1	0	0	147
Lyons	1	0	7875	131
Lyons	1	0	15750	103
Lyons	1	0	21000	58
Lyons	1	0	26250	772
Lyons	1	0	34125	481
Lyons	1	0	42000	2503
Lyons	1	0	52500	1934
Lyons	1	0	65625	2402
Lyons	1	0	78750	2344
Lyons	1	0	91875	1693
Lyons	1	0	105000	1600
Lyons	1	0	131250	2538
Lyons	1	0	157500	1436
Lyons	1	0	183750	681
Lyons	1	0	210000	372
Lyons	1	0	Inf	562
Lyons	1	1	7875	19
Lyons	1	1	15750	32
Lyons	1	1	21000	19
Lyons	1	1	26250	139
Lyons	1	1	34125	157
Lyons	1	1	42000	370
Lingiari				33
Lingiari			0	11
Lingiari			7875	16
Lingiari			15750	30
Lingiari			21000	15
Lingiari			26250	67
Lingiari			34125	34
Lingiari			42000	53
Lingiari			52500	52
Lingiari			65625	43
Lingiari			78750	15
Lingiari			91875	16
Lingiari			105000	25
Lingiari			131250	39
Lingiari			157500	24
Lingiari			183750	16
Lingiari			210000	5
Lingiari			Inf	8
Lingiari	0			832
Lingiari	0		0	67
Lingiari	0		7875	144
Lingiari	0		15750	545
Lingiari	0		21000	205
Lingiari	0		26250	329
Lingiari	0		34125	317
Lingiari	0		42000	335
Lingiari	0		52500	342
Lingiari	0		65625	375
Lingiari	0		78750	294
Lingiari	0		91875	223
Lingiari	0		105000	167
Lingiari	0		131250	232
Lingiari	0		157500	92
Lingiari	0		183750	51
Lingiari	0		210000	47
Lingiari	0		Inf	43
Lingiari	1	0		3076
Lingiari	1	0	0	129
Lingiari	1	0	7875	162
Lingiari	1	0	15750	125
Lingiari	1	0	21000	22
Lingiari	1	0	26250	516
Lingiari	1	0	34125	188
Lingiari	1	0	42000	409
Lingiari	1	0	52500	938
Lingiari	1	0	65625	919
Lingiari	1	0	78750	971
Lingiari	1	0	91875	796
Lingiari	1	0	105000	964
Lingiari	1	0	131250	2289
Lingiari	1	0	157500	1858
Lingiari	1	0	183750	1316
Lingiari	1	0	210000	897
Lingiari	1	0	Inf	1691
Lingiari	1	1	7875	161
Lingiari	1	1	15750	254
Lingiari	1	1	21000	72
Lingiari	1	1	26250	698
Lingiari	1	1	34125	341
Lingiari	1	1	42000	470
Solomon				8
Solomon			0	4
Solomon			7875	3
Solomon			15750	12
Solomon			21000	3
Solomon			26250	21
Solomon			34125	10
Solomon			42000	26
Solomon			52500	30
Solomon			65625	29
Solomon			78750	35
Solomon			91875	33
Solomon			105000	27
Solomon			131250	83
Solomon			157500	51
Solomon			183750	21
Solomon			210000	9
Solomon			Inf	28
Solomon	0			546
Solomon	0		0	62
Solomon	0		7875	40
Solomon	0		15750	85
Solomon	0		21000	133
Solomon	0		26250	193
Solomon	0		34125	261
Solomon	0		42000	277
Solomon	0		52500	319
Solomon	0		65625	367
Solomon	0		78750	321
Solomon	0		91875	292
Solomon	0		105000	252
Solomon	0		131250	422
Solomon	0		157500	194
Solomon	0		183750	82
Solomon	0		210000	88
Solomon	0		Inf	91
Solomon	1	0		2811
Solomon	1	0	0	136
Solomon	1	0	7875	31
Solomon	1	0	15750	29
Solomon	1	0	21000	20
Solomon	1	0	26250	162
Solomon	1	0	34125	98
Solomon	1	0	42000	367
Solomon	1	0	52500	521
Solomon	1	0	65625	950
Solomon	1	0	78750	1115
Solomon	1	0	91875	1126
Solomon	1	0	105000	1391
Solomon	1	0	131250	3435
Solomon	1	0	157500	2767
Solomon	1	0	183750	2193
Solomon	1	0	210000	1915
Solomon	1	0	Inf	3741
Solomon	1	1	7875	14
Solomon	1	1	15750	23
Solomon	1	1	21000	11
Solomon	1	1	26250	48
Solomon	1	1	34125	80
Solomon	1	1	42000	140
Canberra				11
Canberra			0	12
Canberra			7875	5
Canberra			15750	13
Canberra			21000	4
Canberra			26250	16
Canberra			34125	15
Canberra			42000	43
Canberra			52500	42
Canberra			65625	54
Canberra			78750	57
Canberra			91875	38
Canberra			105000	46
Canberra			131250	120
Canberra			157500	65
Canberra			183750	28
Canberra			210000	17
Canberra			Inf	23
Canberra	0			800
Canberra	0		0	80
Canberra	0		7875	47
Canberra	0		15750	124
Canberra	0		21000	197
Canberra	0		26250	291
Canberra	0		34125	447
Canberra	0		42000	426
Canberra	0		52500	483
Canberra	0		65625	600
Canberra	0		78750	592
Canberra	0		91875	601
Canberra	0		105000	547
Canberra	0		131250	907
Canberra	0		157500	433
Canberra	0		183750	229
Canberra	0		210000	253
Canberra	0		Inf	224
Canberra	1	0		4359
Canberra	1	0	0	196
Canberra	1	0	7875	66
Canberra	1	0	15750	52
Canberra	1	0	21000	31
Canberra	1	0	26250	306
Canberra	1	0	34125	205
Canberra	1	0	42000	918
Canberra	1	0	52500	1170
Canberra	1	0	65625	1861
Canberra	1	0	78750	2167
Canberra	1	0	91875	1880
Canberra	1	0	105000	2123
Canberra	1	0	131250	5414
Canberra	1	0	157500	4838
Canberra	1	0	183750	4076
Canberra	1	0	210000	3347
Canberra	1	0	Inf	9057
Canberra	1	1	7875	23
Canberra	1	1	15750	31
Canberra	1	1	21000	18
Canberra	1	1	26250	66
Canberra	1	1	34125	83
Canberra	1	1	42000	185
Fenner				11
Fenner			0	23
Fenner			7875	12
Fenner			15750	14
Fenner			21000	7
Fenner			26250	27
Fenner			34125	23
Fenner			42000	36
Fenner			52500	55
Fenner			65625	78
Fenner			78750	72
Fenner			91875	78
Fenner			105000	64
Fenner			131250	131
Fenner			157500	72
Fenner			183750	37
Fenner			210000	28
Fenner			Inf	33
Fenner	0			710
Fenner	0		0	77
Fenner	0		7875	54
Fenner	0		15750	175
Fenner	0		21000	221
Fenner	0		26250	301
Fenner	0		34125	413
Fenner	0		42000	467
